Trial,統合した解の中心の総和,DM1,DM1の式1の最適値,DM1の積,DM1の式10の最適値,DM2,DM2の式1の最適値,DM2の積,DM2の式10の最適値,DM3,DM3の式1の最適値,DM3の積,DM3の式10の最適値
28,1.0085470231303404,0.9444444127777802,0.3333333333333326,0.3333333221568641,0.35294117647058876,1.0,0.31831831831831814,0.31831831831831825,0.31831831831831825,0.9999999837500002,0.3076923076923076,0.3076923026923076,0.3076923076923075
29,0.9999999999999998,0.9705882002941171,0.2941176470588236,0.2854671177335637,0.2941176470588234,0.9705882002941181,0.29411764705882326,0.28546711773356354,0.29411764705882293,0.9791666316666673,0.2916666666666665,0.2916666562411347,0.2978723404255317
30,1.0,0.9250000750000009,0.3900000000000001,0.38396229528301945,0.41509433962264175,0.9791666316666674,0.2916666666666665,0.29166665624113475,0.2978723404255317,0.999999995,0.14814814814814836,0.1481481474074075,0.14814814814814825
31,1.0065359291409908,0.9999999635714296,0.19607843137254877,0.19607842422969182,0.19607843137254877,0.9565216927018626,0.34782608695652195,0.3327031974615176,0.34782608695652195,0.9722221822222249,0.2777777777777771,0.2777777663492074,0.28571428571428603
32,1.0,0.9999999837499975,0.19230769230769296,0.1923076891826916,0.19230769230769207,0.9423076673076922,0.42307692307692313,0.4230769118524334,0.44897959183673486,0.9999999837499998,0.2923076923076925,0.292307687557692,0.29230769230769205
33,1.0,0.9722221826767694,0.3518518518518514,0.34900283480704547,0.35897435897435903,0.9999999837499999,0.2923076923076925,0.292307687557692,0.29230769230769205,0.9444444164899012,0.3333333333333325,0.3333333234670238,0.3529411764705881
34,1.0,0.9999999778947358,0.2738095238095243,0.27380951775689255,0.2738095238095244,1.0,0.24999999999999978,0.2500000000000001,0.2500000000000001,0.956521725559006,0.34782608695652195,0.33270320889008903,0.34782608695652173
35,1.0,0.9456521205797073,0.3695652173913049,0.353320572524286,0.3736263736263734,1.0,0.14814814814814836,0.14814814814814825,0.14814814814814825,0.9999999699999994,0.2500000000000002,0.2499999924999994,0.24999999999999956
36,1.0,0.9791666316666673,0.2916666666666665,0.2916666562411347,0.2978723404255317,0.9999999829999977,0.20588235294117785,0.20588234944117503,0.20588235294117552,0.9901960587254898,0.3333333333333335,0.33006535290849676,0.3333333333333335
37,1.0039038930705704,1.0,0.2666666666666667,0.2666666666666667,0.2666666666666667,0.999999974999999,0.36756756756756803,0.36756755837837796,0.3675675675675675,0.9999999778947374,0.2738095238095236,0.27380951775689194,0.2738095238095234
38,1.0,0.9599998616666618,0.28000000000000036,0.27428567476190413,0.2857142857142865,0.9565216927018626,0.34782608695652195,0.33270319746151744,0.34782608695652173,1.0,0.17948717948717974,0.17948717948717974,0.17948717948717974
39,1.0,0.9999999799999996,0.2500000000000002,0.24999999500000022,0.25000000000000033,0.9999999778947395,0.2738095238095226,0.27380951775689244,0.2738095238095233,1.0,0.2222222222222221,0.22222222222222254,0.22222222222222254
40,1.0,0.9705882113467482,0.35294117647058865,0.3425605451812053,0.3529411764705883,0.9782608323429948,0.30434782608695665,0.297731557669607,0.30434782608695643,1.0,0.31111111111111145,0.31111111111111134,0.31111111111111134
41,0.9999999958403354,0.9999999999999999,0.2222222222222222,0.22222222222222207,0.2222222222222221,0.9901960675490196,0.3333333333333335,0.33006535584967334,0.3333333333333335,0.999999963571425,0.19607843137255,0.19607842422969068,0.19607843137254855
42,1.0,0.9807691991025644,0.26923076923076916,0.26405324591222906,0.2692307692307694,0.9696969246969699,0.303030303030303,0.2983682845221446,0.3076923076923077,1.0,0.24999999999999978,0.2500000000000001,0.2500000000000001
43,1.0,0.9999999850000025,0.3333333333333317,0.33333332833333446,0.3333333333333336,0.9999999749999976,0.19607843137254966,0.19607842647058796,0.1960784313725492,0.9999999829999977,0.20588235294117785,0.20588234944117503,0.20588235294117552
44,1.0,0.9565216927018626,0.34782608695652195,0.33270319746151744,0.34782608695652173,0.9444443876262605,0.3777777777777782,0.35679010199214306,0.377777777777778,0.9999999999999999,0.21999999999999953,0.21999999999999972,0.21999999999999975
45,1.0149253262593265,0.9374999449999956,0.3750000000000008,0.3749999779999981,0.3999999999999999,1.0,0.21999999999999953,0.21999999999999975,0.21999999999999975,1.0,0.305970149253731,0.30597014925373167,0.30597014925373167
46,1.0000000023333335,0.9567900472067861,0.38271604938271664,0.382716018882715,0.4000000000000006,0.9791666316666673,0.2916666666666665,0.29166665624113425,0.29787234042553123,0.999999973333333,0.2500000000000001,0.2499999933333328,0.24999999999999956
47,1.0,0.9444443876262605,0.3777777777777782,0.35679010199214306,0.377777777777778,1.0,0.30588235294117627,0.3058823529411766,0.3058823529411766,1.0,0.3124999999999999,0.31250000000000044,0.31250000000000044
48,1.002136734086751,0.9687499578571434,0.3124999999999999,0.3124999864055303,0.3225806451612905,0.9711538183538464,0.32692307692307687,0.32057504683525045,0.33009708737864096,0.9567900472067835,0.38271604938271697,0.38271601888271334,0.3999999999999999
49,1.0,0.9523808123809459,0.3333333333333335,0.3312628912629381,0.3478260869565222,0.9285713135714226,0.3333333333333349,0.31354356042671344,0.3376623376623369,0.9642854892857031,0.35714285714285765,0.35714277380952,0.3703703703703707
50,1.0,0.9999999635714262,0.19607843137254966,0.1960784242296916,0.1960784313725492,0.9999999849999996,0.16666666666666685,0.16666666416666678,0.16666666666666685,0.9807692300549451,0.2692307692307695,0.2640532542455623,0.2692307692307694
51,0.9991830249131431,0.9624999516666658,0.3250000000000002,0.32499998367965305,0.33766233766233733,1.0,0.20588235294117785,0.20588235294117552,0.20588235294117552,0.9629629079629621,0.37037037037037057,0.37037034921652356,0.38461538461538425
52,0.9976470828495034,0.9705882002941185,0.29411764705882326,0.2854671177335637,0.29411764705882293,1.0,0.2923076923076926,0.2923076923076924,0.2923076923076924,0.9999999772727256,0.2800000000000008,0.27999999363636285,0.2799999999999997
53,0.9999999999999999,0.9999999999999999,0.2923076923076925,0.292307692307692,0.29230769230769205,0.9999999675000022,0.17948717948717885,0.1794871736538467,0.17948717948717963,1.0,0.14814814814814836,0.14814814814814825,0.14814814814814825
54,1.015492343873064,0.9642856969780227,0.3095238095238092,0.2984693823979588,0.30952380952380887,0.9540228835057469,0.32183908045977017,0.3132612453302454,0.32835820895522405,0.945652120579712,0.369565217391304,0.3533205725242879,0.3736263736263735
55,0.9999999990079362,0.999999982142858,0.21999999999999953,0.2199999960714285,0.21999999999999975,0.9500000449999982,0.32222222222222185,0.32077923597402613,0.33766233766233844,1.0,0.22000000000000008,0.22000000000000008,0.22000000000000008
56,1.0037879021212115,0.9624999516666658,0.3250000000000002,0.32499998367965305,0.33766233766233733,1.0,0.24999999999999978,0.2500000000000001,0.2500000000000001,0.9696969246969699,0.303030303030303,0.2983682845221446,0.3076923076923077
57,0.997737575608705,1.0,0.17948717948717974,0.17948717948717974,0.17948717948717974,0.9711538261538463,0.32692307692307687,0.3205750494100077,0.33009708737864096,0.9999999635714262,0.19607843137254966,0.1960784242296916,0.1960784313725492
58,0.9949708459756175,0.9285715985714302,0.3781512605042018,0.3714286394285721,0.4,0.956710027543292,0.4117647058823529,0.4058769813820026,0.4242424242424242,0.9696969246969699,0.303030303030303,0.2983682845221446,0.3076923076923077
59,1.0133933479388486,0.9999999772727256,0.2800000000000008,0.27999999363636285,0.2799999999999997,1.0,0.31831831831831814,0.31831831831831825,0.31831831831831825,0.9696968696969704,0.303030303030303,0.29836826759906787,0.3076923076923077
60,1.0000000005128205,0.9456521205797073,0.3695652173913049,0.353320572524286,0.3736263736263734,0.9711538261538463,0.32692307692307687,0.3205750494100077,0.33009708737864096,1.0,0.2500000000000002,0.25000000000000033,0.25000000000000033
61,1.006535926998132,0.9629629129629619,0.40740740740740766,0.40658434102880725,0.4222222222222234,0.9705882002941166,0.2941176470588238,0.28546711773356354,0.2941176470588234,0.9444443876262605,0.3777777777777782,0.35679010199214306,0.377777777777778
62,1.0000000000000002,0.9705882002941166,0.2941176470588238,0.28546711773356354,0.2941176470588234,0.9903845870512828,0.32692307692307665,0.32692306757032613,0.3300970873786405,1.0,0.17948717948717974,0.17948717948717952,0.17948717948717952
63,1.003662987234433,1.0,0.3124999999999999,0.31250000000000044,0.31250000000000044,1.0,0.17948717948717885,0.17948717948717963,0.17948717948717963,1.0,0.31428571428571406,0.3142857142857143,0.3142857142857143
64,0.9892233424244234,0.9999999712499983,0.2608695652173919,0.2608695577173907,0.26086956521739113,0.9629629129629619,0.40740740740740766,0.40658434102880725,0.4222222222222234,1.0,0.17948717948717885,0.17948717948717963,0.17948717948717963
65,0.9999999999999999,1.0,0.2500000000000002,0.25000000000000033,0.25000000000000033,1.0,0.31831831831831825,0.3183183183183187,0.3183183183183187,0.9999999896153845,0.2923076923076925,0.29230768927218903,0.29230769230769205
66,1.0,1.0,0.2500000000000002,0.25000000000000033,0.25000000000000033,0.9999999825000008,0.31428571428571384,0.3142857087857149,0.3142857142857146,0.9230769232051279,0.3846153846153847,0.36923076928205106,0.3999999999999999
67,1.003787912121211,0.9687499616666612,0.31250000000000144,0.312499987634407,0.3225806451612905,0.9696969246969699,0.303030303030303,0.2983682845221446,0.3076923076923077,0.9807691991025659,0.2692307692307687,0.2640532459122291,0.26923076923076905
68,1.010135040635137,0.968749961666667,0.3124999999999999,0.3124999876344089,0.3225806451612905,1.0,0.31831831831831814,0.31831831831831825,0.31831831831831825,0.9999999999999999,0.27777777777777823,0.27777777777777785,0.2777777777777779
69,1.0000000011363637,0.9499998200000067,0.32222222222222185,0.320779160000003,0.33766233766233844,0.9999999747727257,0.19607843137254966,0.19607842642602374,0.1960784313725481,0.9999999787499986,0.2647058823529419,0.2647058767279399,0.26470588235294024
70,1.003888895031232,1.0,0.21999999999999953,0.21999999999999975,0.21999999999999975,0.9629629079629591,0.3703703703703711,0.36900940830076606,0.3832020997375324,0.979166631666665,0.2916666666666672,0.29166665624113447,0.2978723404255321
71,1.0026595491347516,0.9489362079210995,0.37872340425531925,0.35938435108501243,0.3787234042553195,0.9791666316666673,0.2916666666666665,0.2916666562411347,0.2978723404255317,0.9999999999999999,0.27777777777777823,0.27777777777777785,0.2777777777777779
72,0.986111139611113,1.0,0.3111111111111109,0.3111111111111112,0.3111111111111112,0.9791666316666673,0.2916666666666665,0.2916666562411347,0.2978723404255317,0.9567900472067835,0.38271604938271697,0.38271601888271334,0.3999999999999999
73,0.9951923175970694,0.9999999733333338,0.3124999999999999,0.31249999166666725,0.31250000000000044,0.9711538391538463,0.32692307692307687,0.3205750537012699,0.33009708737864096,0.923076908076923,0.3846153846153847,0.36923076323076914,0.3999999999999999
74,0.9904214839386973,1.0,0.2222222222222221,0.22222222222222254,0.22222222222222254,1.0,0.2241379310344831,0.2241379310344831,0.2241379310344831,0.937499984999999,0.3750000000000008,0.3749999939999995,0.3999999999999999
75,0.9990476445021645,0.9999999772727256,0.2800000000000008,0.27999999363636285,0.2799999999999997,1.0,0.20588235294117696,0.20588235294117596,0.20588235294117596,0.9642856767857151,0.3095238095238093,0.29846937614795954,0.30952380952380965
76,1.0,0.9791666316666675,0.2916666666666665,0.29166665624113497,0.2978723404255319,0.999999963571426,0.19607843137254977,0.19607842422969143,0.1960784313725491,0.9374999850000011,0.37499999999999933,0.3749999940000008,0.40000000000000036
77,1.0,1.0,0.20588235294117785,0.20588235294117552,0.20588235294117552,0.9285715985714301,0.3781512605042018,0.37142863942857207,0.4,1.0,0.3137254901960784,0.3137254901960793,0.3137254901960793
78,1.0,0.9624999592857141,0.32500000000000007,0.32499998625231885,0.33766233766233744,0.9999999733333331,0.2500000000000001,0.24999999333333284,0.24999999999999956,0.9583332906190486,0.33333333333333315,0.333333318476191,0.34782608695652195
79,1.0,0.9807691991025633,0.2692307692307695,0.26405324591222873,0.2692307692307694,0.9374995950000136,0.3472222222222219,0.3409089436363687,0.36363636363636376,0.9999999699999993,0.2500000000000002,0.24999999249999938,0.24999999999999956
80,1.0,0.9999999750000008,0.34666666666666635,0.3466666580000002,0.34666666666666657,1.0,0.14814814814814836,0.14814814814814825,0.14814814814814825,0.9999999750000009,0.34666666666666635,0.34666665800000024,0.34666666666666657
81,1.0042735256623911,0.999999973333333,0.2500000000000001,0.2499999933333328,0.24999999999999956,0.9444444127777805,0.3333333333333325,0.33333332215686357,0.3529411764705881,0.9999999855555561,0.3076923076923075,0.30769230324786323,0.3076923076923075
82,1.000000002291666,0.9374999850000011,0.37499999999999933,0.3749999940000008,0.40000000000000036,1.0,0.30588235294117627,0.30588235294117694,0.30588235294117694,0.9999999537499992,0.19607843137255,0.19607842230392092,0.19607843137254855
83,0.9861111391111113,1.0,0.27777777777777823,0.2777777777777779,0.2777777777777779,0.9629629129629619,0.40740740740740766,0.40658434102880725,0.4222222222222234,0.9791666316666673,0.2916666666666665,0.29166665624113425,0.29787234042553123
84,1.0,0.9374999866666662,0.3750000000000008,0.3749999946666664,0.3999999999999999,0.999999973333333,0.2500000000000001,0.2499999933333328,0.24999999999999956,1.0,0.19230769230769296,0.19230769230769207,0.19230769230769207
85,1.0079364870274174,0.9722221826767696,0.3518518518518514,0.3490028348070456,0.35897435897435903,1.0,0.2142857142857143,0.21428571428571375,0.21428571428571375,1.0,0.31831831831831814,0.31831831831831825,0.31831831831831825
86,1.0,1.0,0.19230769230769196,0.1923076923076923,0.1923076923076923,0.9711538261538463,0.32692307692307687,0.3205750494100077,0.33009708737864096,0.9456521205797073,0.3695652173913049,0.353320572524286,0.3736263736263734
87,0.9998743158190503,0.9903845870512828,0.32692307692307665,0.32692306757032613,0.3300970873786405,0.9999999787499984,0.2647058823529419,0.2647058767279398,0.26470588235294024,1.0,0.2962962962962964,0.2962962962962965,0.2962962962962965
88,1.0,1.0,0.19607843137255,0.19607843137254855,0.19607843137254855,0.9624999592857136,0.3250000000000002,0.3249999862523186,0.33766233766233733,1.0,0.19607843137255,0.19607843137254855,0.19607843137254855
89,1.0053050250020839,0.9807692300549451,0.2692307692307683,0.264053254245562,0.26923076923076905,0.9791666316666673,0.2916666666666665,0.29166665624113425,0.29787234042553123,0.9999999564999975,0.21839080459770177,0.21839079509770046,0.218390804597701
90,1.0,1.0,0.19230769230769296,0.19230769230769207,0.19230769230769207,1.0,0.2142857142857142,0.21428571428571475,0.21428571428571475,1.0000000000000004,0.31428571428571406,0.31428571428571445,0.3142857142857143
91,1.0,0.9999999733333331,0.2500000000000001,0.24999999333333284,0.24999999999999956,0.9567900472067835,0.38271604938271697,0.38271601888271334,0.3999999999999999,1.0,0.303030303030303,0.303030303030303,0.303030303030303
92,1.002262385938916,1.0,0.19230769230769196,0.1923076923076923,0.1923076923076923,0.9624999592857136,0.3250000000000002,0.324999986252319,0.3376623376623378,1.0,0.30588235294117627,0.30588235294117694,0.30588235294117694
93,0.9946581413247888,1.0,0.19230769230769296,0.19230769230769207,0.19230769230769207,0.9722221822222249,0.2777777777777771,0.2777777663492074,0.28571428571428603,0.9687499527777766,0.3125000000000002,0.3124999847670249,0.3225806451612905
94,1.0,0.9615384215384616,0.3846153846153846,0.38461536861538453,0.3999999999999999,0.9999999899999987,0.19230769230769296,0.1923076903846149,0.19230769230769207,0.9391303760789029,0.38260869565217426,0.36567908449090064,0.3893805309734517
95,1.0,1.0,0.31831831831831825,0.3183183183183187,0.3183183183183187,1.0,0.21428571428571463,0.21428571428571364,0.21428571428571364,1.0,0.2647058823529419,0.26470588235294024,0.26470588235294024
96,0.9911111653968233,0.9499998200000068,0.32222222222222185,0.32077916000000306,0.33766233766233844,0.9999999821428573,0.21999999999999997,0.2199999960714288,0.2200000000000002,1.0,0.31111111111111145,0.31111111111111134,0.31111111111111134
97,1.0,1.0,0.24999999999999978,0.2500000000000001,0.2500000000000001,0.956521725559006,0.34782608695652195,0.33270320889008903,0.34782608695652173,0.9999999635714263,0.19607843137254966,0.19607842422969163,0.1960784313725492
98,0.9991830117145198,0.9583332583333288,0.30555555555555614,0.3042327804232788,0.3174603174603172,0.962499959285711,0.32500000000000084,0.32499998625231885,0.33766233766233855,0.9705882286274508,0.2941176470588238,0.2854671260668971,0.2941176470588234
99,1.005434779037267,0.9722221672222259,0.2777777777777771,0.2777777620634933,0.2857142857142859,0.9565216927018626,0.34782608695652195,0.3327031974615176,0.34782608695652195,0.9999999699999994,0.2500000000000002,0.2499999924999994,0.24999999999999956
100,1.0,1.0,0.19607843137254877,0.19607843137254877,0.19607843137254877,0.9594594544594597,0.3513513513513511,0.33710737589116135,0.3513513513513512,0.999999985,0.2666666666666667,0.2666666626666667,0.2666666666666667
101,1.006535928879084,0.9791666316666672,0.2916666666666665,0.2916666562411347,0.2978723404255317,1.0,0.27777777777777823,0.2777777777777779,0.2777777777777779,1.0,0.20588235294117696,0.20588235294117663,0.20588235294117663
102,1.0208333258333333,0.9696969246969699,0.303030303030303,0.2983682845221446,0.3076923076923077,1.0,0.3142857142857134,0.3142857142857145,0.3142857142857145,0.9999999699999994,0.2500000000000002,0.2499999924999994,0.24999999999999956
103,1.0,0.959459411732188,0.3513513513513511,0.3371073608788767,0.3513513513513512,0.9999999849999998,0.16666666666666685,0.1666666641666668,0.16666666666666685,0.9999999849999998,0.16666666666666685,0.1666666641666668,0.16666666666666685
104,1.0046153607692305,0.968749961666667,0.3124999999999999,0.3124999876344089,0.3225806451612905,1.0,0.2500000000000002,0.25000000000000033,0.25000000000000033,0.9999999583333339,0.21333333333333326,0.21333332444444505,0.21333333333333382
105,1.0,0.9803845977179483,0.32692307692307687,0.32362210021757537,0.33009708737864096,0.9250000750000034,0.39000000000000046,0.3839622952830206,0.41509433962264186,0.9803845977179484,0.32692307692307687,0.32362210021757537,0.33009708737864096
106,1.0,0.9999999729999991,0.22222222222222254,0.2222222162222219,0.2222222222222221,1.0,0.31831831831831825,0.3183183183183187,0.3183183183183187,0.9565216927018626,0.34782608695652195,0.33270319746151744,0.34782608695652173
107,0.9999999932142862,0.9687499616666643,0.31250000000000067,0.312499987634408,0.3225806451612905,0.9705882002941183,0.2941176470588234,0.28546711773356426,0.2941176470588236,0.9999999999999999,0.30588235294117605,0.30588235294117655,0.3058823529411766
108,1.0027777694444446,1.0,0.16666666666666685,0.16666666666666685,0.16666666666666685,0.972222182222225,0.2777777777777771,0.2777777663492075,0.28571428571428603,0.9624999516666659,0.3250000000000002,0.3249999836796531,0.33766233766233733
109,1.0,0.9999999799999996,0.25000000000000033,0.2499999949999999,0.25,1.0,0.2647058823529419,0.26470588235294146,0.26470588235294146,0.9999999778947353,0.2738095238095245,0.2738095177568927,0.2738095238095247
110,1.0046153671153846,1.0000000000000002,0.15384615384615397,0.15384615384615377,0.15384615384615374,0.9999999583333335,0.21333333333333326,0.21333332444444497,0.21333333333333382,0.9999999733333331,0.2500000000000001,0.24999999333333284,0.24999999999999956
111,1.0,0.9599998616666618,0.28000000000000036,0.27428567476190413,0.2857142857142865,0.9999999583333323,0.2133333333333336,0.21333332444444394,0.21333333333333304,1.0,0.17948717948717974,0.17948717948717974,0.17948717948717974
112,1.000000038846155,0.9456521205797073,0.3695652173913049,0.353320572524286,0.3736263736263734,1.0,0.2500000000000002,0.25000000000000033,0.25000000000000033,0.9423075848076891,0.30769230769230804,0.29757081625505977,0.3157894736842106
113,1.0045248490206848,1.0,0.20588235294117696,0.20588235294117663,0.20588235294117663,0.9782608645652173,0.30434782608695665,0.2977315674763704,0.30434782608695643,1.0,0.17948717948717885,0.17948717948717963,0.17948717948717963
114,1.0,0.9722221788888915,0.2777777777777771,0.27777776539682636,0.2857142857142859,0.9722221961111125,0.3518518518518514,0.3490028396296302,0.35897435897435903,0.9999999799999997,0.2500000000000002,0.24999999500000025,0.25000000000000033
115,0.993506560506495,0.9375000349999998,0.4107142857142857,0.4034810277215194,0.43037974683544356,0.9791666316666673,0.2916666666666665,0.2916666562411347,0.2978723404255317,0.9606059556060522,0.32121212121212206,0.312755427406622,0.32558139534883757
116,1.000000004338236,0.9901960587254898,0.3333333333333335,0.33006535290849676,0.3333333333333335,0.9999999907352926,0.3058823529411776,0.3058823501072662,0.3058823529411767,1.0,0.24999999999999978,0.2500000000000001,0.2500000000000001
117,0.9957265089407814,0.9791666316666648,0.2916666666666672,0.2916666562411342,0.2978723404255319,1.0,0.2222222222222222,0.2222222222222221,0.2222222222222221,0.9999999814285708,0.30769230769230804,0.3076923019780216,0.3076923076923075
118,1.0045248797349708,0.9999999635714296,0.19607843137254877,0.19607842422969182,0.19607843137254877,0.9391303760789076,0.3826086956521735,0.3656790844909024,0.3893805309734517,0.9807691991025658,0.2692307692307687,0.26405324591222906,0.26923076923076905
119,1.0,0.937499595000028,0.34722222222222154,0.3409089436363739,0.36363636363636376,1.0000000000000002,0.2142857142857142,0.21428571428571436,0.2142857142857143,0.9999999699999994,0.2500000000000002,0.2499999924999994,0.24999999999999956
120,1.003169404196754,0.9999999733333338,0.3124999999999999,0.31249999166666725,0.31250000000000044,1.0,0.2647058823529408,0.26470588235294146,0.26470588235294146,0.9224137643534476,0.39655172413793127,0.3861266920549316,0.4186046511627908
121,1.0,0.9387754785374157,0.3877551020408161,0.36776771324146207,0.3917525773195879,0.9791666316666674,0.2916666666666665,0.29166665624113475,0.2978723404255317,0.999999973333333,0.2500000000000001,0.2499999933333328,0.24999999999999956
