PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
564,13.325708814448454,14.369889207071925,13.659235778032608,Error,Error,Error,0.7211943124844167,1.2090119870886271,1.0840869696963118
565,11.202060135097241,11.714761072319549,11.202060476635756,Error,Error,Error,1.8924802500105082,2.150561236804153,1.7098258225370646
566,13.829464898802577,14.324824296404461,13.57131233521849,Error,Error,Error,0.779346843082366,0.902676127142807,0.6843654811608291
567,13.973046110871449,15.70570583279521,13.973046631731524,Error,Error,Error,1.2149524988869826,1.00664593560274,0.9813156247885182
568,15.226649835444878,22.053667950410198,15.22664984544112,Error,Error,Error,1.2910924712286613,1.4920609936478186,1.1507266561708045
569,14.755516368076083,15.663009514300917,15.089043302598835,Error,Error,Error,0.7178193391856222,1.8251634108685462,1.4765249294449765
570,14.917322985009395,15.326654007573893,15.298564182652257,Error,Error,Error,2.4048359333696014,3.214138959096344,3.3047885330643325
571,13.004510139548756,14.507487326533006,13.004510414296508,Error,Error,Error,1.3925481890594567,1.7656864818585616,1.3925490028488356
572,14.149269919406585,14.86774893647548,13.632961974280908,Error,Error,Error,1.738542987348863,0.7422431699810215,0.18929647314770648
573,14.974719951589634,15.77943192525413,14.694909375523164,Error,Error,Error,2.043738455896672,1.4268655776471144,1.103356322680649
574,12.641650913666773,13.085571010819804,12.641651355334666,Error,Error,Error,0.8508179405375023,1.225401101101661,0.8508185753332729
575,10.751233120111165,11.57363148041842,11.392603866774158,Error,Error,Error,1.6218550597067658,2.185736483735753,2.0083628288307827
576,13.378454608749575,14.037890916193012,13.868863804013783,Error,Error,Error,1.5883323164365022,2.953641398125842,2.7504728342492744
577,9.008049905959837,9.456324656120243,9.008050095394026,Error,Error,Error,0.27087019981187765,0.4820457390091608,0.2708702233193385
578,13.862943611198881,14.441263263116266,13.862942832352783,Error,Error,Error,1.581249843496769,1.2406182748062768,1.150727217902368
579,12.59641901112803,13.254744691520429,12.596419614704768,Error,Error,Error,1.4820481600446778,1.7407994731046674,1.4352025610749033
580,16.514138969405252,17.06911985309167,16.762051161315974,Error,Error,Error,1.0452421399151737,2.466090405021042,1.5510570563019215
581,12.115094893772234,13.125067526888193,12.115095249937188,Error,Error,Error,0.41311153498866204,0.6489766570770463,0.4131118945297292
582,10.89040328880092,14.173216672405992,13.5746714361087,Error,Error,Error,2.534143343157397,2.9561152436166642,2.914822557783225
583,10.229685012408488,10.299582586139236,10.22968502357056,Error,Error,Error,2.1583337608316366,2.1583337608315656,1.5582947753576022
584,13.814083826453498,14.232499640919063,13.814083944287553,Error,Error,Error,1.1423616900815183,1.383732633787747,0.9013792056697643
585,14.038774182726975,14.748825743880483,14.441267772692797,Error,Error,Error,1.5883323023367506,2.5382509178404256,2.750472946932736
586,15.996133194705163,15.758673370385708,15.484800598632257,Error,Error,Error,2.637135759868003,3.173751497480925,2.772585465906765
587,11.168026288373794,11.836224379664763,11.16802606852815,Error,Error,Error,0.31536471374236985,0.3153646981882332,0.3153645923605346
588,14.884523322309182,19.249065941057786,14.56435107231281,Error,Error,Error,2.262195404934646,1.6940844501384111,0.9367676391013848
589,11.902113403160495,12.545292688579634,11.902112660611538,Error,Error,Error,1.892542728928647,1.3914804180913363,0.7994064100548188
590,14.198460096587532,15.732952189519615,15.231511801309688,Error,Error,Error,1.9319846083929635,2.1908609744583147,2.0432996806626518
591,10.979107588941616,11.582082364974429,10.97910781223148,Error,Error,Error,1.6895150066616393,2.158331091741891,2.012044486324924
592,12.213205193795714,12.259623062791139,12.183687393698966,Error,Error,Error,1.2426843015131412,0.9506849157077522,0.6166012431482653
593,14.658238666519976,15.380047283241353,14.537554406357739,Error,Error,Error,1.5566673259489336,1.2685047814944932,0.744836374663743
594,14.483375687784191,16.753994249453314,16.326499268006636,Error,Error,Error,2.7835226203445327,3.0869738210575015,2.854139337568898
595,13.35255517897033,14.260204023469278,13.352556423791274,Error,Error,Error,1.5485657875033692,1.5213274320235195,0.6942733554967306
596,11.664395089223856,12.230145427811294,11.893036821075645,Error,Error,Error,2.718242972277517,2.401027071822262,1.8339962804404362
597,16.174826021571928,19.25601860036812,17.36480717061653,Error,Error,Error,3.6100003268784446,3.868031533223684,2.772584034990599
598,13.127110034709398,13.506064106547344,13.216538744175073,Error,Error,Error,1.7468671713040553,1.117938665004516,0.8542270128114815
599,10.39689337967554,11.469948294906274,10.241548654154387,3.0391110081851025e-6,3.0391110161787083e-6,3.648253303900617e-6,0.0,0.0,0.0
600,10.63390015474613,13.217344589870152,10.633899289423123,Error,Error,Error,0.40790260909175213,0.4735163759322978,0.30629927525901834
601,11.213439140020839,12.028392171596058,11.213439317892895,Error,Error,Error,1.4600938316814762,1.7434169137062945,1.225282365426331
602,10.93087291505563,11.7400362796097,10.930872860634103,Error,Error,Error,0.7476413158266917,1.082985056132693,0.694272751164255
603,14.967544965292802,15.24351667915666,14.967544593256562,Error,Error,Error,3.361535957474568,3.7785297608286967,3.3615359574750556
604,14.911914364238845,15.083368499508438,14.911914405655446,Error,Error,Error,1.8858415863249345,1.816234070263568,1.9881422279465237
605,11.547621389152381,13.067840754403159,11.547621528615615,Error,Error,Error,1.530320080823703,1.5303198519980885,1.0348431642425213
606,14.006524819008577,22.128262019262976,14.464151577416489,Error,Error,Error,2.8633985036815,4.104033688228481,3.6262804358985843
607,8.422603885161042,12.817044487418976,8.422603895254278,Error,Error,Error,0.9432911780764268,1.5023384459504197,0.9432913796140747
608,13.97888916930443,14.70141373888023,13.978889276196941,Error,Error,Error,1.1652644127246035,1.0688708932543207,0.9513224052391172
609,11.402953673105586,12.168572796789116,11.232717324326327,Error,Error,Error,0.6606450832943125,1.821899487833365,1.006546568899057
610,14.11103735204524,14.825770233300826,14.47643716988607,Error,Error,Error,1.299475080643698,3.771168494198176,2.314949577635181
611,7.871186845378579,8.092904632383075,7.871186883527279,Error,Error,Error,0.343610679990177,0.6559891740117489,0.28980781018986157
612,14.436159400658784,15.768574567190939,14.436159853406236,Error,Error,Error,1.2888367505343084,1.2456801112749085,0.8787080459156842
613,12.497345990905131,14.17717547407382,13.811359422555405,Error,Error,Error,2.158333760831745,4.216328553619711,3.33377239621034
614,13.813812832382656,14.32828321679235,13.813813058539509,Error,Error,Error,1.3139065247965176,1.4070895747360055,1.3139072645894894
615,16.183749164622007,17.52916927322395,16.67960669297059,Error,Error,Error,2.790606182881935,1.8720603548018975,1.3884396388814935
616,12.032602487551795,19.456509289599218,12.555328499656323,Error,Error,Error,1.4708799964009653,2.3454672769585683,2.0632480156342297
617,13.788523166451062,16.233442438218688,15.944519783285358,Error,Error,Error,3.881959759398592,5.9225339549530815,4.972766083941972
618,10.968964771751137,12.321875113970314,11.38170182169009,Error,Error,Error,0.7669490303833175,1.882851434087958,1.3932246730463707
619,14.466276900869428,17.61437278470323,16.539040463717896,Error,Error,Error,0.36807477699386926,1.764336318111642,1.1774625411512796
620,14.850379694353888,14.679422587381822,13.327900812739474,Error,Error,Error,1.4585703846376026,1.6903430997490663,1.2856940519277726
621,12.018753279882185,13.570658532041959,13.153810874533997,Error,Error,Error,1.2200222360415145,1.8189656378280752,1.121200923512756
622,14.739860962229958,15.200123812170588,14.739861237218527,Error,Error,Error,1.1653335091919486,1.696497265060544,1.1653338779610056
623,15.168243865399411,22.63981944264338,15.226634448471893,Error,Error,Error,2.714190251506997,2.4707575018861103,1.9698913498340689
624,7.191582588118101,7.287971422778676,7.191582696604736,Error,Error,Error,0.1920221287036945,0.4950036697217648,0.19202212870372115
625,14.461941953525091,15.193360542451911,14.82734165472644,Error,Error,Error,1.4405623951528828,2.160786980035591,1.588567702792612
626,17.31323414644948,78.58017272595288,16.927717876721186,Error,Error,Error,2.067643933533666,1.35827285735769,0.4862962269490163
627,17.19278773767558,17.54116734754661,16.746023017933894,Error,Error,Error,1.737851717694908,1.3541646411378538,0.4163348880432025
628,14.59222785132349,16.567007486467826,14.743187184517918,Error,Error,Error,2.7674384141734505,2.6085100721406898,2.092989106391866
629,12.562064071789916,13.732742571478013,12.562064624759373,Error,Error,Error,0.8838773114746337,0.7266726763759515,0.8838784611388641
630,9.630456104023148,9.54364719748773,9.54697912436929,Error,Error,Error,0.4015666788210961,0.4820462851781224,0.43130662572562706
631,12.818429282167372,13.777842154218328,12.818429644177032,Error,Error,Error,1.3732435982712712,1.5385549213137235,1.2021415261256339
632,11.062478419779191,12.20001299301618,11.232717325789162,Error,Error,Error,2.413160414425411,1.7647859720384478,1.6218590349723288
633,13.274885456932314,14.017951743241992,13.383292433809196,Error,Error,Error,1.6635669466342788,1.7427770992475073,1.6635661756265128
634,13.09496516783629,13.401655800903743,13.094965603895666,Error,Error,Error,0.8189462837589394,1.132159038848778,0.8189468991291022
635,11.973192933803704,12.896370840250073,11.973193478571131,Error,Error,Error,0.7476417866727987,1.0829855700326272,0.6942732308581627
636,13.955293719154463,17.00558825815074,13.877621602788015,Error,Error,Error,0.7336664882497317,0.6180200977131269,0.5258279043161069
637,13.65447477459596,14.147527534852959,14.06721246014066,Error,Error,Error,1.0390116198295,2.019915084611843,1.5683395830012348
638,14.214171646315787,15.863564284299418,13.649964003082161,Error,Error,Error,1.6719190332169607,1.7207901339782161,0.6406713614952935
639,10.032601366142208,10.14528121987519,10.032601409410185,Error,Error,Error,2.1583337608317397,2.1583337608317255,1.8309778654836801
640,13.153825545806981,13.570682441423795,13.153825399484798,Error,Error,Error,1.3086681757226533,2.0260178856327826,1.1212055983050737
641,12.730029527789927,13.82810852904785,12.844375210051618,Error,Error,Error,1.3163595790596547,0.7292797863631684,0.38123443895052755
642,12.596421815669663,13.271906903279046,12.76666151117358,Error,Error,Error,1.0771361478688029,1.8949511683398228,1.598583492436684
643,9.539963428635694,12.24107881654474,11.09034950945862,Error,Error,Error,1.8189375534620948,2.772585893754945,2.7725853578789907
644,16.3773782488884,80.38682346064937,18.190160781330192,2.3478061486059687e-6,2.34780612551333e-6,Error,0.0,4.3405822365143365,4.183198394215538
645,16.897726099326754,17.345359519148765,16.864924185332278,Error,Error,Error,2.6718655111422738,2.936704270240467,2.6718532604431227
646,12.23294914510607,21.04788035543807,12.409968335255357,Error,Error,Error,0.7753625711143322,1.7209158829712745,0.7753620038798754
647,11.118894863683693,11.947663647628953,11.11889612023474,Error,Error,Error,0.6025236726572532,0.8935072551583927,0.5503410634074397
648,12.72824719473457,13.681890718990353,12.728247717156718,Error,Error,Error,2.2793407953950124,2.3505785998199347,2.279340723460021
649,15.13129902797176,16.911183174603988,16.339095318360254,Error,Error,Error,2.9392921180890745,3.107294743667458,3.092754548351328
650,15.195549940924305,16.341720867021678,15.56095001773999,Error,Error,Error,0.29649483825466394,0.7382384854896626,0.7001927984786507
651,6.469192895626591,6.890635011954789,6.469193061617187,Error,Error,Error,0.7923298543368587,0.6354475044985204,0.7923298750078525
652,12.906460955849486,19.456869370684856,12.906460945667305,Error,Error,Error,1.4234510868623556,2.1583340987975816,2.1583340987976403
653,13.327899686845088,14.374502036494338,13.360490405184146,Error,Error,Error,1.2815850820937786,1.3009072658438994,1.0647968404825967
654,10.730928469614378,11.112491555640474,10.579967768554877,Error,Error,Error,0.6166010174040171,1.0524354061447854,0.6166015328625596
655,10.392509830015005,12.5446117262274,10.359580047579406,Error,Error,Error,1.1210958416947934,1.5047535182267149,1.231455638747784
656,13.92809775371062,14.134383458885113,13.928097708221067,Error,Error,Error,1.4961278549414718,1.5601294615859285,1.328564734551418
657,15.748569006502892,79.0779638163851,16.085028642932816,Error,Error,Error,2.189453591737383,2.816866879798013,2.223007285468456
658,16.454934965762742,16.276434222422704,14.924614750251187,Error,Error,Error,2.032112502846065,2.241920425703822,1.872598935729287
659,15.941414619306542,17.724910752080753,17.122500545214805,Error,Error,Error,2.730521445547687,2.9512545948700994,2.772584517657127
660,11.043528487917227,11.498277608434204,11.213767723064537,Error,Error,Error,1.2804209607633625,1.6973346001009926,1.5985829166737915
661,12.107927066574646,13.871222427907592,13.729796653369386,Error,Error,Error,2.181303158081632,3.80530698547929,3.1090973943817755
662,12.961492705310027,13.694877263423882,13.45190293763073,2.4729900341885758,2.4729900341885758,Error,0.0,2.8433852866052582,1.9451371672559894
663,9.405496848684882,9.883924095302978,9.405497179690764,Error,Error,Error,1.1800327411677305,1.4957501188235778,1.043533305223864
664,12.07976477903799,13.820910905664896,13.72057381495396,Error,Error,Error,2.8713079194117865,3.1917059541045996,2.8738570150103486
665,16.691614082050883,21.1182820106747,18.481736261968553,Error,Error,Error,3.043041887179591,5.882485456784135,4.917956930237807
666,7.852938185718794,8.469541000492928,7.8529383786066,Error,Error,Error,1.2419952614429537,1.2764437575619496,0.9892540121904201
667,10.329295782657486,10.386254086454068,10.329295805703762,Error,Error,Error,1.6506967237659573,1.6506967237658294,1.044198300633707
668,13.546339065270182,82.05668565524242,13.2075729277804,Error,Error,Error,0.5877558306077386,0.9571001032531754,0.8488625201632383
669,14.660841626851084,19.833196896059675,15.713433864755713,Error,Error,Error,1.236289371709553,4.057906799110618,3.196379463753945
670,11.841010459302346,12.328002250537917,11.841010047025552,Error,Error,Error,0.8097084934004899,0.5753591495935622,0.4584093651874124
671,13.541792111814997,15.306074398991354,13.96915357709277,Error,Error,Error,1.375243997385664,2.113151066395435,1.978385258811607
672,13.548880844557667,13.321941117898122,13.10699825149471,Error,Error,Error,2.1329665546589984,1.4265536245967754,0.9988117271690351
673,12.649978607395035,13.795907426946632,12.649980809749827,Error,Error,Error,0.3479919784511072,1.0111379930412872,0.7555027551436782
674,11.382647252375653,12.212154181535475,11.382648511653576,Error,Error,Error,1.3995671113137105,1.7744594811775807,1.3838023317912596
675,13.352556402780074,13.870588632261091,13.352556385443556,Error,Error,Error,1.5858944533687183,1.993328663819577,1.5858949914176357
676,10.896425796962484,16.49014675099287,11.257250480131514,Error,Error,Error,0.8260318084877376,1.9918727716347382,1.231455527775136
677,14.93940442628459,15.77572306394654,14.463888267983915,Error,Error,Error,1.4472957923742653,2.6326544437751,0.4711308663535272
678,12.275115883380671,12.986281614914072,12.275116262515736,Error,Error,Error,1.121205439416511,1.9488558986316376,1.1212057519857224
679,16.15701726642963,18.068070732293645,17.364813180043058,Error,Error,Error,3.261675075285626,3.3941180992806546,3.0060211693522536
680,15.252315513367451,16.361619418240952,15.089043327537585,Error,Error,Error,4.877902278188593,2.1281554719543667,1.7851465429322193
681,18.09936515578398,20.73936123577048,19.233015964686775,Error,Error,Error,2.6831079045961665,3.1184766233538026,2.785982758550227
682,11.401459489627642,12.918249464880446,11.445659752865742,1.3334447784174586e-5,1.3334447784174586e-5,Error,0.0,0.0824735145252582,0.08247329166807393
683,12.046483074782827,13.075972888011496,12.046483121451997,Error,Error,Error,1.0714079446257125,1.3554068547068523,0.9188015952720843
684,13.353570247324914,14.57899861848976,13.183346770759808,Error,Error,Error,2.1854782119957523,1.7798188880078838,1.6218590158244668
685,14.886880695330422,15.345982258156255,14.886880830039566,Error,Error,Error,2.3038609887888883,2.4647096404568236,2.29079130134967
686,14.809207926774864,16.31323141703586,14.809208169548794,Error,Error,Error,1.6227822295567966,1.8476028291542246,1.3431607909206749
687,12.071172073317173,12.679644284273937,12.483908759230363,Error,Error,Error,0.3498779890924819,1.1767052023556772,1.0821895679809979
688,12.808401075764278,13.626628520243417,13.173800752032,Error,Error,Error,0.2064327892894049,1.0502878342294144,0.9238909399440702
689,9.793465188793895,10.852657137234793,9.79346524268259,Error,Error,Error,0.8009224506306252,1.0259866380305578,0.694269243452136
690,12.958795170775968,14.050963718790266,12.958795702470812,Error,Error,Error,1.0309414552860332,1.5862857985397882,0.9367707942039534
691,10.832206133975156,13.908970826762616,12.925178641477906,Error,Error,Error,1.6218573193755388,1.9914389945484867,1.621858321155413
692,12.077604415391965,73.60611846968492,12.077604660391998,Error,Error,Error,0.28748227270680005,0.5902492086385713,0.28748201964938147
693,14.49735143932604,14.930763643445886,14.878602689659955,Error,Error,Error,3.107712975949199,2.9461972399025775,2.299330174636631
694,10.863158359504869,11.20564436223058,10.863158579510397,Error,Error,Error,1.4378333858851446,2.1583310917417418,1.5227758763762598
695,12.407191562155,13.051300171729867,12.562114418906708,Error,Error,Error,1.4396190599409975,2.3753097382881814,2.1855365136473557
696,11.561812807353315,12.49768018462858,11.236230382620493,Error,Error,Error,1.2546283574785209,1.7329743553018746,1.1733877715384908
697,13.475452005235622,17.10047890049522,13.732845522464345,Error,Error,Error,1.0496034287500633,2.5169451080942915,1.568338595715506
698,14.102379257553038,15.598881458137448,14.102380307413576,Error,Error,Error,0.847720132353853,0.8273639157745194,0.8232252944651446
699,11.964129155470648,12.475428008434394,11.964128368989606,Error,Error,Error,1.1114695677751278,2.1770874434756937,1.0047866707443056
700,11.410522986319798,11.82992663581964,11.090350220832855,Error,Error,3.6651749714261115,1.3696245036745829,1.1470672520138994,0.0
701,15.90624246626344,16.081833503543407,13.906710689821159,Error,Error,Error,1.2738128007308473,0.980443093504384,0.44382431412764056
702,13.065795332629133,74.81590039380986,13.065795585998128,Error,Error,Error,1.3353702493152468,1.3353749319725345,1.0158501976262952
703,13.906710326090701,78.56919224419227,14.418495349723898,Error,Error,Error,0.3078417966049001,1.1020098816907504,0.49361097998028836
704,13.032385754085915,13.362130866001085,12.789887449022164,Error,Error,Error,2.159571909711726,0.4946962159375383,0.3140130515878363
705,13.352554417446946,14.169362638364714,13.352555596539728,Error,Error,Error,1.2269180830222037,1.8678554311262356,1.2269184313728898
706,9.275792468036567,15.612239683637085,9.275792668131025,Error,Error,Error,0.4755125976223571,0.475514097967646,0.47551282540806916
707,11.409610859291998,11.387193340374079,11.40961093824857,Error,Error,Error,0.12192635958559617,0.13921714640870864,0.121926359585526
708,10.832197940406221,11.537686074094063,10.832199698618606,Error,Error,Error,1.0877325200979575,1.1855095582463617,0.8925730579452278
709,11.19656939826188,11.347531395696176,11.196569572678905,Error,Error,Error,1.5858942935052216,1.5858952576219583,1.5858944441414087
710,15.501819543268455,22.377543885487622,15.501819406537692,Error,Error,Error,1.7470422212109131,2.392319808160801,1.7470419140870534
711,14.723964144437597,16.857671584738373,15.355975936866372,Error,Error,Error,0.6499883766368795,0.9603363610285891,0.6320135687624813
712,14.464164088737201,15.820595532304914,14.464164051249375,Error,Error,Error,1.9104001015318124,1.806945999789062,1.9103997602061815
713,12.232950408915558,13.238200742997131,12.23294889296108,Error,Error,Error,0.5127629232682622,0.4973649500488815,0.4888904635347915
714,15.3421150532166,15.853903362905724,15.0298876729501,Error,Error,Error,1.5683927700204583,0.5522361655254988,0.4343904568508279
715,14.0652314540319,14.916238745101442,14.06523184014413,Error,Error,Error,0.9244418385195354,0.9402247365927678,0.9244419985200283
716,13.469173935420157,14.621146807793458,14.755514520777966,Error,Error,Error,1.5385596517680415,2.871689746532189,2.707236398436888
717,10.158524651242415,10.891078061349683,10.27447478551549,Error,Error,Error,1.1949248417914067,1.369625306683771,1.0771367207024634
718,12.081598229451663,12.854506487325098,12.081598913172437,Error,Error,Error,0.7414429107803313,1.3128033298044208,0.6942694770056468
719,5.6543988866702355,5.920496133634996,5.654398790313575,1.509179075137312,1.5091790751373306,1.5812536512520357,0.0,0.0,0.0
720,15.727302231540694,79.1303238088273,15.727301399915103,Error,Error,Error,1.9468303426787141,1.9698997944032879,1.9238853530598474
721,16.02465891472883,16.67178807514473,15.97732178739519,Error,Error,Error,0.7821971481627763,0.9737908904843087,0.6139051730420189
722,13.115594233935873,15.837996679100062,12.65832692955569,Error,Error,Error,2.3758794609188687,1.5369180136325662,0.6639828407593678
723,13.717473048520974,16.743948207294792,16.49005833236085,4.726003801694856,4.72600298208454,Error,0.0,3.0029541192112292,2.855920583196448
724,12.62327031179471,13.289245947432175,12.623270838286068,Error,Error,Error,0.6166009303292217,1.0096544316274496,0.6166015686249358
725,9.468496616526792,28.57433655661415,8.934369406463334,4.995001109620034e-6,4.680000928125594e-6,5.264998014453681e-6,0.0,0.0,0.0
726,14.933317485515703,15.851055968672563,15.745357336186522,Error,Error,Error,2.9760115484362863,4.509697849291207,4.49735984425138
727,14.365516438749498,78.46473367445918,13.706668717936477,Error,Error,Error,0.786405831176233,0.7853772556875427,0.9701331971181002
728,16.423357090620577,80.27737870216177,17.691766836664225,Error,Error,Error,0.9089085132921522,2.7948672448604412,2.7725845783621326
729,8.62956206152413,8.629562350858961,8.629562191263698,Error,Error,Error,1.0860075895337236,0.991391069683738,0.834014611980697
730,11.021431706118818,11.470334242129415,10.63869933085492,Error,Error,Error,1.2271154044495667,1.5067838992086129,0.7416025946773823
731,10.86999314957492,11.00623029117829,10.869993298192952,Error,Error,Error,1.4114953031852515,1.215994326452086,1.4114957581978302
732,9.967798410309946,10.135408125190501,9.967798419770387,Error,Error,Error,0.44560561643602004,0.1985012324621369,0.19850123246210227
733,12.815969589485158,13.483329600345687,12.815970678644879,Error,Error,Error,0.4711302398878541,0.8360395227103874,0.47113095355606394
734,10.085096874883112,10.031681150833014,10.085096875461854,3.326200915105172,3.3262012031050796,3.486222372523269,0.0,0.0,0.0
735,13.81400181330867,14.375809733083274,13.814001879306337,Error,Error,Error,2.754856095179334,2.779593094158243,2.2776417466474674
736,14.271078810209387,16.510382055116125,14.624720085543835,Error,Error,Error,0.8925726991235408,1.3373433691127286,1.0877260956048485
737,12.562062930520018,13.79590629330413,12.562064662320749,Error,Error,Error,0.3514227188715662,0.9825995780404497,0.8202454237120422
738,12.445345914484678,12.644452914238881,12.445352111316204,Error,Error,Error,1.8064364184428632,2.0376977428755785,1.806446044632743
739,11.852831688682652,12.430334385255225,11.852833552729109,Error,Error,Error,0.49814716543658655,1.2264172155359896,0.7868396871511374
740,12.964443387928249,14.351752959485768,11.909530344088612,Error,Error,2.3118861074422625e-6,1.7404525422562651,0.8689737352390949,0.0
741,16.478967554182674,20.30452698574279,15.801351619338293,Error,Error,Error,1.727402644718385,2.4131614035768996,1.3320227179717774
742,17.10543143433904,81.00976923202974,17.903741530649633,Error,Error,Error,3.084929345289418,5.271417004216447,4.441226553373499
743,12.925192165180857,13.530567491446508,12.925192715397621,Error,Error,Error,1.0435328011880332,1.8434094357212958,1.0435335156661747
744,11.85283220068274,12.55045158825433,12.023071455192184,Error,Error,Error,0.9634159435826852,1.5345780396093156,1.4281472059349154
745,12.01875273925163,12.612188742887174,11.790119634497835,Error,Error,Error,1.2200238617426162,1.2160717551648652,1.21607156272995
746,16.747568527368024,17.226296435935406,16.908437481367116,Error,Error,Error,1.9527990842870606,1.9205733870332642,0.6500687836504042
747,10.412357730980572,10.670512628182848,10.412357961867805,Error,Error,Error,1.6154733607093066,1.0525926481822454,1.0871054835220617
748,14.998010372614434,16.030539118415664,14.746810717935768,Error,Error,Error,0.5807260350306063,0.6437999395535403,0.500012044575401
749,12.299850309391404,13.056519833863092,12.299850822376904,Error,Error,Error,0.8047361379396216,0.9680857578169686,1.1136605588808495
750,14.721233614733952,17.221264821772166,14.721233145902929,Error,Error,Error,1.992134952233708,1.562340553134506,1.1905363839064913
751,13.514896698062245,14.174270443038296,13.927634096613222,Error,Error,Error,0.9006151953382506,1.9700624827764948,2.0007526866787426
752,17.999232285683686,18.49139370345013,17.502575713923264,Error,Error,Error,3.612501063148846,2.2781416482192816,1.7194842406605844
753,13.352555204113491,14.230987342268447,13.352555198004966,Error,Error,Error,0.6165987250229383,1.247671436599071,0.616599122278565
754,8.059612502800645,11.953402532585319,8.059611849274269,2.453684241565668e-6,2.8176924624645494e-6,3.451236581852868e-6,0.0,0.40057587402371375,0.0
755,10.045840552899124,10.48263891584638,10.045841131892102,Error,Error,Error,1.1949248417914884,1.3696253432551568,1.0771367207025229
756,12.71221532139178,14.255918873528135,12.712215321391781,6.437752541164912,6.4377528697524005,6.437752489502436,0.0,0.6472909479390632,0.0
757,8.926233951891906,10.076942357964075,8.926234228858064,Error,Error,Error,0.5670142166495111,0.5213069043369147,0.56701488943221
758,14.576573785090108,15.12899521279342,14.950677074729626,Error,Error,Error,3.0551769481366344,2.6517520244679504,2.262786456808997
759,18.115187090841562,18.559494005592956,18.257388721356193,Error,Error,Error,2.950245643210586,3.156111190864876,2.772584632990541
760,13.159790589148399,21.478978642816166,14.810305078131265,Error,Error,Error,2.004968384883867,1.9576151469463818,1.4814896617722484
761,15.82151470919337,16.354400041931502,15.821514636159783,Error,Error,Error,2.9524501965499583,3.3470407387201417,2.9524496637501656
762,13.381619033893859,14.408785526611409,13.747018268584034,Error,Error,Error,1.0112977888132555,2.50182498530896,1.4699416528861233
763,13.032380032087257,14.10062924515584,13.86294018938841,Error,Error,Error,1.8462128805618878,2.7725867676866542,2.7725846489065313
764,13.676861368139699,15.313034543889534,13.862942312206274,Error,Error,2.7725897894935603,0.8305555847077013,0.1835926873618332,0.0
765,14.400847404817439,15.648650890843038,14.400848116472712,Error,Error,Error,0.6508878325612653,0.5653776785601998,0.5197283932168837
766,12.292799189246072,12.564499388772678,11.762244476081198,Error,Error,Error,0.9817683127443608,0.6559901940117898,0.6559912493767257
767,14.838023792894576,16.358704919104326,14.838025120741078,Error,Error,Error,0.7066562609895355,1.011558587837854,0.7066564332188889
768,10.396893277871559,73.08166448315292,10.396893326865287,Error,Error,Error,1.462523030557418,1.4625236177320744,1.4625232723352495
769,12.27730818455592,12.672041009560962,12.277308172406366,Error,Error,Error,1.2430191633426038,1.4252005658332632,1.1539609199715217
770,13.176939934913351,14.713055232408916,14.490953835479491,Error,Error,Error,0.8861597900878913,1.1528396614577971,0.8487336624956345
771,14.787382977252905,17.9014446261216,14.558747662156984,Error,Error,Error,2.5540917101999687,1.8945556456661015,1.2496071245870795
772,11.547619194678942,13.445340756888323,12.623252727845257,Error,Error,Error,0.9817645447287724,1.3800382093904107,0.6942677608048342
773,13.488836000243461,16.302427755896407,13.601519938542179,Error,Error,Error,0.2086150739288355,0.5122746583614513,0.36122033414149346
774,12.534870630556266,12.398586605880046,12.232948446084936,Error,Error,Error,1.276610894029509,1.0289930837779515,0.5396847211099285
775,13.158607963374088,14.608494338241075,13.952540702602796,Error,Error,Error,1.3285602989761571,1.944878951858045,1.1877798399268267
776,13.013435162993307,17.006416388243213,15.217938866250034,Error,Error,Error,1.6995296856655173,1.6218554672110619,1.6218554672110415
777,12.81705253043955,13.279184988647458,12.364169378736305,Error,Error,1.8981666816131337e-6,0.9432914847025735,0.46645226521776983,0.0
778,13.044740205863771,14.322779152955468,13.044741505142335,Error,Error,Error,0.6552877914018529,0.8371117817609086,0.6552879159189047
779,12.992182897570226,13.33693304729123,12.99218326878486,Error,Error,Error,1.6507989121827027,1.890756991078713,1.466042261149763
780,16.01746837437478,17.374330345189566,16.017468139540554,Error,Error,Error,1.5683929994870205,0.8072785704808014,0.8072784365721519
781,9.438864426142295,10.830343707764271,9.287904300624326,Error,Error,Error,0.7347748066745377,0.6478148537457207,0.9033570500301842
782,6.01630958710511,6.016309587105103,6.016309587105097,1.807942338608619,1.8079423386086102,1.9534130984737574,0.0,0.0,0.0
783,17.187475124109756,16.896088296227813,16.490061436120328,Error,Error,2.7725955849846775,0.4647238318163911,0.0,0.0
784,10.684376815368829,11.303151473377298,10.752988987283679,Error,Error,Error,1.8978290081201319,1.3290591342465428,1.0977459025072243
785,12.746168099773888,14.605361563153254,13.003560959941623,Error,Error,Error,1.7772019687763878,2.138149433814779,1.5683395276122587
786,11.730695988125152,12.263220208424107,11.73069658810968,Error,Error,Error,0.6166010174040739,1.0233216956344826,0.6166014090530316
787,13.686534089223326,14.389818780107387,13.686535194617555,Error,Error,Error,0.6552875599850161,0.8536239578357572,0.632013286161941
