Trial,PCM,式1の解の中心の総和,式5の解に対するt_L,式1の最適値,式5の最適値とt_Lの積,式1の最適値と式1の解の中心の総和の商,式5の最適値
731,3,0.9807692307692304,0.9999999999999998,0.26923076923076894,0.2692307692307691,0.27450980392156843,0.26923076923076916
732,1,0.9999999999999998,1.0,0.21428571428571452,0.21428571428571486,0.21428571428571458,0.21428571428571486
732,2,0.9479166666666667,0.9791666666666663,0.29166666666666685,0.2916666666666664,0.3076923076923079,0.2978723404255318
732,3,0.9687499999999989,1.0,0.1875000000000011,0.18750000000000044,0.19354838709677555,0.18750000000000044
734,1,0.9999999999999999,1.0,0.2642642642642642,0.2642642642642651,0.26426426426426425,0.2642642642642651
734,2,1.0000000000000002,1.0000000000000007,0.1666666666666675,0.1666666666666664,0.16666666666666746,0.1666666666666663
734,3,0.9749999999999999,0.9750000000000001,0.25,0.2500000000000002,0.25641025641025644,0.2564102564102566
735,1,0.9464285714285715,0.9999999999999998,0.3928571428571431,0.3928571428571431,0.41509433962264175,0.39285714285714324
735,2,0.9761904761904765,0.9761904761904764,0.3333333333333332,0.33333333333333337,0.3414634146341461,0.3414634146341463
735,3,0.9634146341463421,0.9634146341463414,0.21951219512195164,0.2195121951219513,0.22784810126582306,0.2278481012658229
738,1,0.9833333333333327,0.9999999999999998,0.3000000000000007,0.3000000000000002,0.3050847457627128,0.30000000000000027
738,2,0.9727272727272728,0.9909090909090907,0.20000000000000032,0.2000000000000001,0.20560747663551435,0.20183486238532122
738,3,0.9462686567164179,0.9910447761194029,0.31641791044776096,0.3164179104477609,0.3343848580441638,0.3192771084337347
740,1,0.9791666666666663,0.9791666666666672,0.20833333333333315,0.2083333333333332,0.2127659574468084,0.21276595744680826
740,2,0.9999999999999996,1.0,0.2272727272727277,0.22727272727272751,0.22727272727272782,0.22727272727272751
740,3,0.9999999999999992,1.0000000000000002,0.11111111111111324,0.11111111111111119,0.11111111111111333,0.11111111111111116
743,1,0.9807692307692308,0.9999999999999998,0.2692307692307694,0.26923076923076966,0.27450980392156876,0.2692307692307697
743,2,0.9722222222222228,1.0000000000000002,0.27777777777777796,0.27777777777777773,0.28571428571428575,0.2777777777777777
743,3,0.9444444444444443,0.9999999999999998,0.33333333333333387,0.3333333333333334,0.35294117647058887,0.3333333333333335
745,1,0.9999999999999997,0.9999999999999998,0.3006535947712423,0.3006535947712416,0.3006535947712424,0.30065359477124165
745,2,0.9999999999999998,1.0,0.27500000000000024,0.27499999999999947,0.2750000000000003,0.27499999999999947
745,3,0.9750000000000002,0.9750000000000001,0.24999999999999978,0.25000000000000044,0.2564102564102561,0.25641025641025683
746,1,0.9343434343434343,0.977777777777777,0.373737373737374,0.37777777777778015,0.4000000000000003,0.38636363636363913
746,2,0.9761904761904758,1.0,0.20634920634920761,0.20634920634920628,0.21138211382113958,0.20634920634920628
746,3,0.9583333333333327,1.0000000000000002,0.25000000000000216,0.24999999999999983,0.26086956521739374,0.24999999999999978
749,1,1.0,1.0000000000000004,0.15686274509804057,0.15686274509803919,0.15686274509804057,0.1568627450980391
749,2,1.0,1.0,0.2150537634408607,0.21505376344085791,0.2150537634408607,0.21505376344085791
749,3,1.0,1.0000000000000004,0.20689655172413818,0.20689655172413865,0.20689655172413818,0.20689655172413857
751,1,0.9285714285714282,1.0000000000000002,0.3333333333333335,0.33333333333333465,0.3589743589743593,0.3333333333333346
751,2,0.9999999999999998,1.0,0.16666666666666663,0.16666666666666674,0.16666666666666666,0.16666666666666674
751,3,0.9999999999999993,1.0,0.16216216216216245,0.16216216216216306,0.16216216216216256,0.16216216216216306
752,1,0.9750000000000001,1.0000000000000004,0.25000000000000056,0.25000000000000056,0.25641025641025694,0.25000000000000044
752,2,0.9861111111111118,1.0,0.3055555555555549,0.3055555555555559,0.3098591549295766,0.3055555555555559
752,3,0.958333333333333,1.0000000000000002,0.2500000000000009,0.24999999999999983,0.2608695652173923,0.24999999999999978
753,1,0.9791666666666661,1.0000000000000002,0.2916666666666674,0.2916666666666668,0.29787234042553284,0.29166666666666674
753,2,0.9687499999999992,1.0,0.2500000000000008,0.24999999999999756,0.25806451612903325,0.24999999999999756
753,3,0.9791666666666663,0.9791666666666672,0.20833333333333315,0.2083333333333332,0.2127659574468084,0.21276595744680826
758,1,0.9871794871794869,1.0000000000000002,0.2820512820512822,0.2820512820512822,0.285714285714286,0.28205128205128216
758,2,0.9679487179487177,1.0,0.21794871794871798,0.21794871794871717,0.22516556291390738,0.21794871794871717
758,3,0.9624999999999995,0.9624999999999999,0.3249999999999999,0.32500000000000007,0.3376623376623377,0.3376623376623378
764,1,1.0,1.0000000000000004,0.20689655172413818,0.20689655172413865,0.20689655172413818,0.20689655172413857
764,2,0.9761904761904756,1.0000000000000002,0.23809523809523853,0.2424242424242425,0.24390243902439082,0.24242424242424243
764,3,0.9761904761904765,0.9761904761904764,0.3333333333333332,0.33333333333333337,0.3414634146341461,0.3414634146341463
766,1,0.928571428571429,1.0000000000000009,0.33333333333333337,0.33333333333333387,0.3589743589743588,0.3333333333333336
766,2,0.9761904761904765,0.9761904761904764,0.3333333333333332,0.33333333333333337,0.3414634146341461,0.3414634146341463
766,3,0.9444444444444451,1.0000000000000002,0.27777777777777757,0.27777777777777796,0.2941176470588231,0.2777777777777779
767,1,0.9999999999999998,1.0,0.3209876543209895,0.32098765432098775,0.3209876543209896,0.32098765432098775
767,2,1.0,1.0000000000000002,0.11111111111111097,0.11111111111111163,0.11111111111111097,0.1111111111111116
767,3,0.9999999999999998,0.9999999999999998,0.20987654320987653,0.2098765432098763,0.2098765432098766,0.20987654320987637
769,1,0.9264705882352966,0.9625000000000001,0.3235294117647056,0.32499999999999996,0.34920634920634797,0.33766233766233755
769,2,0.9999999999999998,1.0,0.12500000000000105,0.125,0.12500000000000108,0.125
769,3,0.9761904761904756,1.0000000000000002,0.23809523809523853,0.2424242424242425,0.24390243902439082,0.24242424242424243
770,1,0.9833333333333334,0.9833333333333338,0.23333333333333334,0.23333333333333284,0.23728813559322032,0.2372881355932197
770,2,0.9999999999999997,1.0000000000000007,0.23333333333333306,0.23333333333333334,0.23333333333333314,0.23333333333333317
770,3,0.9999999999999986,0.9999999999999996,0.28070175438596545,0.280701754385965,0.28070175438596584,0.2807017543859651
771,1,1.0,1.0000000000000004,0.20000000000000065,0.20000000000000004,0.20000000000000065,0.19999999999999996
771,2,0.9583333333333335,1.0000000000000002,0.2499999999999999,0.2500000000000005,0.26086956521739113,0.25000000000000044
771,3,0.99375,0.9999999999999996,0.23749999999999932,0.23749999999999982,0.2389937106918232,0.23749999999999993
772,1,0.9411764705882351,0.9758064516129031,0.2352941176470596,0.241935483870968,0.2500000000000009,0.24793388429752095
772,2,1.0000000000000002,0.9999999999999993,0.25641025641025655,0.256410256410256,0.2564102564102565,0.25641025641025617
772,3,0.939393939393939,0.9596774193548389,0.27272727272727226,0.2741935483870969,0.2903225806451609,0.2857142857142858
773,1,0.9705882352941182,0.9705882352941179,0.17647058823529355,0.17647058823529443,0.18181818181818113,0.1818181818181821
773,2,0.9285714285714286,1.0000000000000004,0.33333333333333337,0.33333333333333376,0.358974358974359,0.3333333333333336
773,3,0.9999999999999997,1.0000000000000002,0.3157894736842106,0.31578947368421023,0.31578947368421073,0.3157894736842102
775,1,0.9625,0.9999999999999998,0.27500000000000013,0.27499999999999997,0.28571428571428586,0.275
775,2,0.9999999999999998,1.0000000000000002,0.20512820512820526,0.20512820512820523,0.20512820512820532,0.20512820512820518
775,3,0.9999999999999994,1.0000000000000002,0.20588235294117813,0.20588235294117668,0.20588235294117824,0.20588235294117663
776,1,0.9499999999999991,0.9999999999999996,0.23333333333333442,0.24242424242424232,0.24561403508772067,0.24242424242424243
776,2,0.9642857142857141,0.9999999999999998,0.2142857142857152,0.21428571428571436,0.2222222222222232,0.2142857142857144
776,3,0.9999999999999996,1.0,0.16129032258064535,0.16129032258064435,0.16129032258064543,0.16129032258064435
778,1,0.9666666666666668,1.0000000000000004,0.3666666666666666,0.3666666666666671,0.3793103448275861,0.3666666666666669
778,2,0.9999999999999993,1.0000000000000002,0.14285714285714315,0.14285714285714304,0.14285714285714324,0.14285714285714302
778,3,0.9761904761904763,1.0,0.28571428571428514,0.28571428571428703,0.29268292682926766,0.28571428571428703
783,1,0.9444444444444451,1.0000000000000002,0.27777777777777757,0.27777777777777796,0.2941176470588231,0.2777777777777779
783,2,1.0,1.0,0.262443438914028,0.26244343891402777,0.262443438914028,0.26244343891402777
783,3,0.9838709677419362,0.9838709677419357,0.2258064516129036,0.22580645161290375,0.2295081967213117,0.22950819672131195
784,1,0.9999999999999988,1.0000000000000004,0.1428571428571433,0.1428571428571424,0.14285714285714346,0.14285714285714235
784,2,0.9999999999999998,1.0,0.12500000000000105,0.125,0.12500000000000108,0.125
784,3,0.9833333333333336,0.9833333333333334,0.23333333333333386,0.23333333333333317,0.23728813559322082,0.23728813559322015
785,1,0.9761904761904763,1.0000000000000002,0.19047619047619055,0.19047619047619074,0.19512195121951226,0.1904761904761907
785,2,0.9999999999999986,0.9999999999999996,0.28070175438596545,0.280701754385965,0.28070175438596584,0.2807017543859651
785,3,1.0,1.0000000000000004,0.1647058823529411,0.16470588235294134,0.1647058823529411,0.16470588235294126
786,1,1.0,1.0000000000000004,0.1647058823529411,0.16470588235294134,0.1647058823529411,0.16470588235294126
786,2,0.999999999999998,1.0,0.25000000000000155,0.25000000000000056,0.25000000000000205,0.25000000000000056
786,3,0.9999999999999999,1.0000000000000002,0.1666666666666662,0.166666666666667,0.16666666666666624,0.16666666666666696
787,1,0.9999999999999997,0.9999999999999998,0.2545454545454554,0.2545454545454548,0.2545454545454555,0.25454545454545485
787,2,0.9999999999999991,1.0,0.2333333333333334,0.2333333333333334,0.2333333333333336,0.2333333333333334
787,3,1.0000000000000009,1.0000000000000002,0.14814814814814747,0.14814814814814817,0.14814814814814734,0.14814814814814814
788,1,0.9687500000000011,1.0000000000000002,0.18749999999999795,0.18750000000000028,0.19354838709677186,0.18750000000000022
788,2,0.9807692307692304,0.9999999999999998,0.26923076923076894,0.2692307692307691,0.27450980392156843,0.26923076923076916
788,3,0.9843749999999996,1.0000000000000004,0.21875,0.21874999999999997,0.22222222222222232,0.2187499999999999
790,1,0.9999999999999998,1.0,0.16666666666666663,0.16666666666666674,0.16666666666666666,0.16666666666666674
790,2,0.9999999999999993,1.0,0.16216216216216245,0.16216216216216306,0.16216216216216256,0.16216216216216306
790,3,0.9999999999999996,1.0,0.1250000000000003,0.125,0.12500000000000036,0.125
791,1,0.9687499999999999,1.0,0.1874999999999998,0.18749999999999944,0.19354838709677402,0.18749999999999944
791,2,0.952631578947368,1.0,0.3578947368421055,0.35789473684210504,0.375690607734807,0.35789473684210504
791,3,0.9722222222222228,0.9722222222222225,0.16666666666666669,0.16666666666666677,0.17142857142857135,0.17142857142857149
792,1,1.0,1.0,0.19047619047619002,0.19047619047619024,0.19047619047619002,0.19047619047619024
792,2,0.9999999999999999,1.0000000000000002,0.1250000000000007,0.12500000000000003,0.12500000000000072,0.125
792,3,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
794,1,0.9999999999999984,1.0000000000000002,0.11111111111111448,0.11111111111111074,0.11111111111111464,0.11111111111111072
794,2,0.9999999999999998,0.9999999999999998,0.20987654320987653,0.2098765432098763,0.2098765432098766,0.20987654320987637
794,3,0.976190476190476,1.0000000000000002,0.2380952380952381,0.2380952380952382,0.2439024390243903,0.23809523809523814
795,1,0.9696969696969693,0.9848484848484849,0.21212121212121204,0.2121212121212119,0.21875000000000003,0.21538461538461517
795,2,0.9999999999999998,0.9999999999999998,0.3223443223443233,0.32234432234432214,0.32234432234432336,0.3223443223443222
795,3,0.9999999999999998,1.0,0.16666666666666663,0.16666666666666674,0.16666666666666666,0.16666666666666674
796,1,0.9523809523809521,0.9999999999999996,0.2857142857142858,0.298507462686567,0.3000000000000002,0.29850746268656714
796,2,1.0000000000000009,1.0,0.22727272727272735,0.22727272727272751,0.22727272727272715,0.22727272727272751
796,3,0.9687499999999999,1.0,0.1874999999999998,0.18749999999999944,0.19354838709677402,0.18749999999999944
799,1,0.9999999999999999,1.0000000000000002,0.1666666666666662,0.166666666666667,0.16666666666666624,0.16666666666666696
799,2,1.0,1.0,0.2708333333333338,0.2708333333333326,0.2708333333333338,0.2708333333333326
799,3,0.9848484848484844,0.9999999999999996,0.151515151515152,0.15151515151515155,0.1538461538461544,0.1515151515151516
801,1,0.9857142857142855,1.0,0.25714285714285756,0.2571428571428569,0.2608695652173918,0.2571428571428569
801,2,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
801,3,0.9848484848484844,0.9999999999999996,0.151515151515152,0.15151515151515155,0.1538461538461544,0.1515151515151516
802,1,0.9799999999999992,0.9999999999999998,0.36,0.3599999999999998,0.3673469387755105,0.3599999999999999
802,2,0.9404761904761907,0.9999999999999998,0.4047619047619052,0.4094488188976374,0.43037974683544344,0.4094488188976375
802,3,0.9761904761904756,1.0000000000000002,0.23809523809523853,0.2424242424242425,0.24390243902439082,0.24242424242424243
803,1,0.9753086419753086,1.0,0.17283950617284008,0.17283950617283927,0.1772151898734183,0.17283950617283927
803,2,0.9843749999999999,1.0000000000000002,0.21875000000000028,0.21874999999999983,0.22222222222222254,0.21874999999999978
803,3,0.9848484848484846,0.9999999999999998,0.15151515151515232,0.1515151515151518,0.1538461538461547,0.15151515151515182
805,1,0.9833333333333335,1.0,0.23333333333333375,0.23529411764705888,0.23728813559322073,0.23529411764705888
805,2,1.0,1.0000000000000002,0.11111111111111097,0.11111111111111163,0.11111111111111097,0.1111111111111116
805,3,0.9411764705882351,0.975806451612905,0.2352941176470591,0.24193548387096933,0.25000000000000033,0.24793388429752183
806,1,0.9999999999999993,1.0000000000000007,0.22222222222222243,0.22222222222222202,0.22222222222222257,0.22222222222222188
806,2,0.9523809523809521,0.9999999999999996,0.2857142857142858,0.298507462686567,0.3000000000000002,0.29850746268656714
806,3,1.0,1.0,0.12121212121212147,0.1212121212121211,0.12121212121212147,0.1212121212121211
807,1,0.9388888888888918,1.0000000000000002,0.32222222222222247,0.3222222222222229,0.34319526627218855,0.32222222222222285
807,2,0.9464285714285714,0.970967741935483,0.2500000000000005,0.25161290322580593,0.26415094339622697,0.2591362126245844
807,3,0.9999999999999986,0.9999999999999996,0.28070175438596545,0.280701754385965,0.28070175438596584,0.2807017543859651
808,1,0.9583333333333335,1.0000000000000002,0.24999999999999994,0.25000000000000017,0.2608695652173912,0.2500000000000001
808,2,0.9999999999999987,0.9999999999999998,0.30630630630630834,0.30630630630630656,0.30630630630630873,0.3063063063063066
808,3,0.9722222222222221,1.0,0.27777777777777857,0.27777777777777746,0.2857142857142866,0.27777777777777746
809,1,0.9807692307692306,1.0000000000000002,0.21794871794871876,0.21794871794871912,0.22222222222222307,0.21794871794871906
809,2,0.9999999999999998,1.0,0.25641025641025605,0.2564102564102564,0.2564102564102561,0.2564102564102564
809,3,0.9843749999999989,1.0000000000000004,0.21875,0.21874999999999997,0.22222222222222246,0.2187499999999999
810,1,0.9937499999999999,0.9999999999999996,0.23750000000000127,0.23749999999999993,0.2389937106918252,0.23750000000000004
810,2,0.9761904761904758,1.0,0.20634920634920761,0.20634920634920628,0.21138211382113958,0.20634920634920628
810,3,0.9833333333333327,1.0,0.3000000000000018,0.2999999999999996,0.3050847457627139,0.2999999999999996
812,1,1.0,1.0,0.19047619047619002,0.19047619047619024,0.19047619047619002,0.19047619047619024
812,2,0.9555555555555556,1.0,0.28888888888888864,0.3015873015873025,0.30232558139534854,0.3015873015873025
812,3,0.9714285714285698,1.0,0.22857142857142992,0.22857142857142843,0.23529411764706062,0.22857142857142843
814,1,0.9848484848484849,1.0,0.15151515151515205,0.1515151515151516,0.15384615384615438,0.1515151515151516
814,2,0.9878048780487803,1.0,0.3170731707317075,0.3200000000000002,0.3209876543209879,0.3200000000000002
814,3,0.9494949494949501,0.9646464646464645,0.2525252525252547,0.25252525252525243,0.2659574468085128,0.26178010471204183
815,1,0.9583333333333328,1.0000000000000002,0.2500000000000012,0.24999999999999983,0.26086956521739274,0.24999999999999978
815,2,0.9999999999999998,1.0000000000000004,0.20512820512820568,0.20512820512820526,0.20512820512820573,0.20512820512820518
815,3,1.0,1.0000000000000004,0.1568627450980392,0.1568627450980393,0.1568627450980392,0.1568627450980392
816,1,0.9444444444444442,1.0000000000000004,0.3333333333333336,0.3333333333333332,0.3529411764705886,0.33333333333333304
816,2,0.9743589743589737,0.9999999999999998,0.28205128205128205,0.28205128205128144,0.2894736842105265,0.2820512820512815
816,3,1.0,1.0000000000000002,0.20560747663551385,0.20560747663551376,0.20560747663551385,0.2056074766355137
818,1,1.0,1.0,0.19047619047619002,0.19047619047619024,0.19047619047619002,0.19047619047619024
818,2,0.9743589743589737,0.9999999999999998,0.28205128205128205,0.28205128205128144,0.2894736842105265,0.2820512820512815
818,3,0.9999999999999989,1.0000000000000002,0.22222222222222474,0.22222222222222238,0.22222222222222499,0.22222222222222232
821,1,0.9871794871794868,1.0,0.2820512820512819,0.2820512820512815,0.28571428571428564,0.2820512820512815
821,2,0.9999999999999998,1.0,0.22222222222222315,0.22222222222222232,0.2222222222222232,0.22222222222222232
821,3,0.953124999999999,1.0000000000000004,0.34375000000000155,0.34374999999999994,0.36065573770492004,0.3437499999999998
822,1,0.9999999999999998,1.0,0.12500000000000105,0.125,0.12500000000000108,0.125
822,2,0.9305555555555554,1.0000000000000004,0.30555555555555525,0.3055555555555557,0.3283582089552236,0.3055555555555556
822,3,1.0,1.0,0.2278481012658224,0.22784810126582378,0.2278481012658224,0.22784810126582378
823,1,0.9761904761904767,0.9761904761904768,0.3333333333333348,0.33333333333333387,0.3414634146341477,0.34146341463414664
823,2,0.9571428571428572,0.9571428571428572,0.3714285714285721,0.3714285714285712,0.388059701492538,0.3880597014925371
823,3,0.9444444444444442,1.0000000000000004,0.3333333333333336,0.3333333333333332,0.3529411764705886,0.33333333333333304
824,1,0.9999999999999987,0.9999999999999998,0.30630630630630834,0.30630630630630656,0.30630630630630873,0.3063063063063066
824,2,0.9513888888888891,0.9930555555555555,0.3472222222222223,0.34722222222222254,0.3649635036496351,0.34965034965035
824,3,1.0,1.0000000000000004,0.1647058823529411,0.16470588235294134,0.1647058823529411,0.16470588235294126
825,1,1.0,1.0,0.3223443223443227,0.32234432234432275,0.3223443223443227,0.32234432234432275
825,2,0.9999999999999989,1.0000000000000002,0.22222222222222474,0.22222222222222238,0.22222222222222499,0.22222222222222232
825,3,0.9166666666666673,0.9833333333333332,0.3666666666666673,0.3666666666666664,0.4000000000000004,0.3728813559322032
826,1,0.9792626728110599,0.9792626728110614,0.23502304147465453,0.23502304147465516,0.24000000000000013,0.24000000000000044
826,2,0.9305555555555559,0.9999999999999998,0.30555555555555536,0.3055555555555554,0.32835820895522355,0.30555555555555547
826,3,1.0,1.0,0.23214285714285707,0.23214285714285743,0.23214285714285707,0.23214285714285743
830,1,0.9305555555555558,1.0000000000000002,0.30555555555555564,0.30555555555555597,0.3283582089552239,0.3055555555555559
830,2,0.9142857142857144,0.9999999999999996,0.4000000000000002,0.39999999999999986,0.43750000000000017,0.4
830,3,1.0000000000000004,1.0,0.24999999999999897,0.25,0.24999999999999886,0.25
831,1,0.9285714285714286,1.0000000000000004,0.33333333333333337,0.33333333333333376,0.358974358974359,0.3333333333333336
831,2,0.9761904761904762,1.0,0.20634920634920634,0.20634920634920628,0.2113821138211382,0.20634920634920628
831,3,0.9305555555555559,0.9999999999999998,0.30555555555555536,0.3055555555555554,0.32835820895522355,0.30555555555555547
832,1,0.9999999999999998,1.0000000000000004,0.20512820512820568,0.20512820512820526,0.20512820512820573,0.20512820512820518
832,2,1.0,1.0,0.2708333333333337,0.2708333333333326,0.2708333333333337,0.2708333333333326
832,3,0.9320987654320991,0.9638157894736898,0.30864197530864124,0.30921052631578977,0.3311258278145686,0.3208191126279848
834,1,0.9537037037037039,0.9634146341463413,0.3148148148148158,0.31707317073170727,0.33009708737864174,0.3291139240506329
834,2,0.9753086419753086,1.0,0.17283950617284008,0.17283950617283927,0.1772151898734183,0.17283950617283927
834,3,0.9999999999999997,1.0000000000000002,0.2727272727272728,0.272727272727273,0.27272727272727293,0.27272727272727293
836,1,0.9999999999999997,1.0000000000000007,0.23333333333333306,0.23333333333333334,0.23333333333333314,0.23333333333333317
836,2,0.9999999999999992,1.0000000000000002,0.11111111111111324,0.11111111111111119,0.11111111111111333,0.11111111111111116
836,3,0.9791666666666661,1.0,0.2916666666666673,0.2916666666666662,0.29787234042553273,0.2916666666666662
838,1,0.9485294117647078,0.9779411764705885,0.24999999999999917,0.2500000000000003,0.2635658914728668,0.2556390977443611
838,2,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
838,3,0.9857142857142858,1.0,0.3142857142857154,0.3157894736842106,0.318840579710146,0.3157894736842106
839,1,0.9722222222222228,0.9722222222222225,0.16666666666666669,0.16666666666666677,0.17142857142857135,0.17142857142857149
839,2,0.9629629629629629,0.9629629629629629,0.2962962962962967,0.2962962962962966,0.30769230769230815,0.30769230769230804
839,3,0.9523809523809521,0.9999999999999996,0.2857142857142858,0.298507462686567,0.3000000000000002,0.29850746268656714
842,1,0.9060606060606059,1.0,0.3333333333333336,0.3333333333333335,0.36789297658862913,0.3333333333333335
842,2,0.952631578947368,1.0,0.3578947368421055,0.35789473684210504,0.375690607734807,0.35789473684210504
842,3,0.9965986394557818,1.0,0.278911564625851,0.2789115646258491,0.2798634812286697,0.2789115646258491
843,1,0.9583333333333328,1.0000000000000002,0.2500000000000012,0.24999999999999983,0.26086956521739274,0.24999999999999978
843,2,0.9761904761904746,1.0,0.23809523809523908,0.2380952380952388,0.24390243902439165,0.2380952380952388
843,3,0.9999999999999994,1.0000000000000002,0.181818181818182,0.18181818181818157,0.1818181818181821,0.18181818181818155
844,1,0.9878048780487803,1.0,0.3170731707317075,0.3200000000000002,0.3209876543209879,0.3200000000000002
844,2,0.999999999999999,1.0,0.18181818181818257,0.18181818181818188,0.18181818181818277,0.18181818181818188
844,3,0.9807692307692305,1.0,0.217948717948718,0.21794871794871762,0.22222222222222235,0.21794871794871762
847,1,0.9999999999999994,1.0000000000000002,0.181818181818182,0.18181818181818157,0.1818181818181821,0.18181818181818155
847,2,0.9848484848484846,0.9999999999999998,0.1515151515151516,0.15151515151515157,0.15384615384615397,0.1515151515151516
847,3,0.9722222222222228,1.0000000000000004,0.16666666666666577,0.1666666666666666,0.1714285714285704,0.16666666666666652
848,1,0.9999999999999996,1.0,0.2272727272727277,0.22727272727272751,0.22727272727272782,0.22727272727272751
848,2,0.9456521739130439,0.9891304347826088,0.3695652173913046,0.36956521739130394,0.3908045977011495,0.3736263736263732
848,3,0.9999999999999997,1.0000000000000002,0.22222222222222132,0.22222222222222193,0.2222222222222214,0.22222222222222188
849,1,1.0,1.0,0.240740740740741,0.2407407407407407,0.240740740740741,0.2407407407407407
849,2,0.9727891156462583,0.9931972789115648,0.25850340136054495,0.258503401360544,0.26573426573426656,0.26027397260273943
849,3,0.9843749999999999,0.9999999999999998,0.21874999999999992,0.21874999999999994,0.22222222222222215,0.21875
850,1,0.9833333333333333,0.9999999999999998,0.30000000000000077,0.2999999999999991,0.30508474576271266,0.29999999999999916
850,2,0.9666666666666659,1.0000000000000002,0.2666666666666682,0.2666666666666671,0.27586206896551907,0.26666666666666705
850,3,0.9680851063829785,1.0000000000000002,0.2765957446808508,0.28571428571428564,0.2857142857142855,0.2857142857142856
852,1,0.9509803921568625,0.9509803921568629,0.21568627450980352,0.21568627450980424,0.22680412371133984,0.2268041237113405
852,2,0.9615384615384609,1.0,0.30769230769230815,0.3076923076923077,0.3200000000000007,0.3076923076923077
852,3,0.9691358024691354,0.9938271604938277,0.23456790123456855,0.23456790123456803,0.2420382165605103,0.2360248447204969
853,1,0.999999999999999,1.0,0.18181818181818257,0.18181818181818188,0.18181818181818277,0.18181818181818188
853,2,0.9761904761904754,1.0,0.19047619047619047,0.19047619047619002,0.19512195121951234,0.19047619047619002
853,3,0.9999999999999996,1.0,0.09090909090909116,0.09090909090909116,0.0909090909090912,0.09090909090909116
854,1,0.9523809523809517,0.9523809523809526,0.2857142857142855,0.2857142857142856,0.3,0.2999999999999998
854,2,0.9999999999999998,0.9999999999999998,0.20987654320987653,0.2098765432098763,0.2098765432098766,0.20987654320987637
854,3,1.0,0.9999999999999998,0.1616161616161616,0.16161616161616174,0.1616161616161616,0.16161616161616177
855,1,0.9999999999999994,1.0000000000000004,0.15686274509803996,0.15686274509803919,0.15686274509804005,0.1568627450980391
855,2,0.9444444444444439,0.9999999999999998,0.3111111111111124,0.32121212121212145,0.3294117647058839,0.3212121212121215
855,3,0.983333333333333,1.0000000000000002,0.23333333333333411,0.23529411764705882,0.23728813559322123,0.23529411764705876
856,1,0.9999999999999996,1.0,0.12500000000000083,0.125,0.1250000000000009,0.125
856,2,0.9848484848484849,1.0,0.15151515151515205,0.1515151515151516,0.15384615384615438,0.1515151515151516
856,3,0.9838709677419355,1.0,0.22580645161290347,0.22580645161290325,0.22950819672131173,0.22580645161290325
860,1,0.9666666666666668,1.0000000000000002,0.3333333333333335,0.3333333333333333,0.3448275862068967,0.33333333333333326
860,2,0.9444444444444451,1.0000000000000002,0.27777777777777757,0.27777777777777796,0.2941176470588231,0.2777777777777779
860,3,0.9999999999999999,0.9999999999999998,0.35087719298245706,0.35087719298245573,0.3508771929824571,0.3508771929824558
862,1,1.0,1.0,0.240740740740741,0.2407407407407407,0.240740740740741,0.2407407407407407
862,2,0.9999999999999996,1.0,0.1818181818181821,0.18181818181818188,0.18181818181818218,0.18181818181818188
862,3,0.9999999999999994,1.0000000000000002,0.181818181818182,0.18181818181818157,0.1818181818181821,0.18181818181818155
864,1,0.9999999999999993,1.0,0.1568627450980392,0.1568627450980391,0.15686274509803932,0.1568627450980391
864,2,0.999999999999996,1.0000000000000002,0.16470588235294856,0.16470588235294129,0.16470588235294922,0.16470588235294126
864,3,0.9743589743589737,0.9999999999999998,0.28205128205128205,0.28205128205128144,0.2894736842105265,0.2820512820512815
866,1,1.0,1.0000000000000002,0.11111111111111097,0.11111111111111163,0.11111111111111097,0.1111111111111116
866,2,0.9999999999999996,1.0,0.20408163265306295,0.20408163265306234,0.20408163265306303,0.20408163265306234
866,3,0.9583333333333335,1.0000000000000002,0.24999999999999994,0.25000000000000017,0.2608695652173912,0.2500000000000001
867,1,0.999999999999996,1.0000000000000002,0.16470588235294856,0.16470588235294129,0.16470588235294922,0.16470588235294126
867,2,0.9761904761904764,0.9761904761904766,0.3333333333333344,0.33333333333333376,0.34146341463414737,0.34146341463414664
867,3,0.9666666666666667,0.9666666666666672,0.26666666666666683,0.26666666666666616,0.2758620689655174,0.27586206896551657
868,1,0.9999999999999991,1.0,0.2333333333333334,0.2333333333333334,0.2333333333333336,0.2333333333333334
868,2,0.9999999999999999,1.0000000000000002,0.1250000000000007,0.12500000000000003,0.12500000000000072,0.125
868,3,0.9687499999999989,1.0,0.1875000000000011,0.18750000000000044,0.19354838709677555,0.18750000000000044
870,1,0.9807692307692311,1.0000000000000002,0.21794871794871817,0.21794871794871912,0.22222222222222238,0.21794871794871906
870,2,0.9320987654320985,0.9861111111111109,0.35802469135802517,0.3611111111111121,0.3841059602649013,0.3661971830985926
870,3,0.9999999999999986,1.0,0.25000000000000366,0.2500000000000009,0.25000000000000405,0.2500000000000009
871,1,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
871,2,0.9411764705882351,0.9758064516129031,0.2352941176470596,0.241935483870968,0.2500000000000009,0.24793388429752095
