Trial-1_PCM-1
1.0,1.0,1.0,1.0,1.0,2.0,3.0,,[0.18320610687022826, 0.18320610687022862]
0.5,1.0,0.25,1.0,0.5,1.0,1.0,,[0.04580152671755744, 0.09160305343511435]
1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,,[0.061068702290076105, 0.18320610687023076]

Trial-544_PCM-3
1.0,3.0,1.0,2.0,1.0,2.0,1.0,,[0.16216216216216228, 0.1621621621621623]
0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,[0.054054054054054106, 0.1621621621621622]
1.0,1.0,1.0,4.0,2.0,2.0,2.0,,[0.16216216216216223, 0.324324324324324]
0.5,1.0,0.25,1.0,1.0,2.0,1.0,,[0.08108108108108092, 0.162162162162162]
1.0,1.0,0.5,1.0,1.0,2.0,2.0,,[0.16216216216216206, 0.16216216216216223]
0.5,1.0,0.5,0.5,0.5,1.0,1.0,,[0.08108108108108113, 0.08108108108108113]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08108108108108092, 0.16216216216216234]

Trial-545_PCM-1
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.15999999999999806, 0.15999999999999806]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.15999999999999806, 0.15999999999999834]
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.15999999999999773, 0.16000000000000025]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08000000000000013, 0.1600000000000031]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.15999999999999776, 0.15999999999999776]
0.5,1.0,0.5,1.0,0.5,1.0,1.0,,[0.07999999999999935, 0.16000000000000322]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,,[0.0799999999999988, 0.1599999999999978]

Trial-545_PCM-2
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.1785714285714268, 0.1785714285714268]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.0892857142857134, 0.1785714285714343]
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.17857142857142316, 0.1785714285714338]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08928571428571616, 0.17857142857143418]
1.0,1.0,1.0,1.0,1.0,5.0,2.0,,[0.1785714285714243, 0.1785714285714243]
0.5,1.0,0.5,1.0,0.2,1.0,1.0,,[0.03571428571428492, 0.08928571428571266]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,,[0.0892857142857125, 0.17857142857142316]

Trial-545_PCM-3
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.14869888475836085, 0.22304832713754902]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.11152416356877265, 0.22304832713754905]
1.0,1.0,1.0,2.0,2.0,6.0,3.0,,[0.22304832713754458, 0.22304832713754458]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.1115241635687726, 0.1115241635687726]
1.0,1.0,0.5,1.0,1.0,5.0,2.0,,[0.11152416356877243, 0.1486988847583608]
0.5,1.0,0.16666666666666666,1.0,0.2,1.0,1.0,,[0.02973977695167184, 0.11152416356877237]
1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,[0.07434944237918671, 0.14869888475836468]

Trial-546_PCM-1
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.17142857142857154, 0.17142857142857199]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.12857142857142806, 0.17142857142857157]
1.0,1.0,1.0,3.0,2.0,2.0,3.0,,[0.1714285714285731, 0.25714285714285706]
0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,[0.08571428571428558, 0.12857142857142811]
1.0,1.0,0.5,1.0,1.0,6.0,2.0,,[0.1285714285714274, 0.17142857142857149]
0.5,1.0,0.5,1.0,0.16666666666666666,1.0,1.0,,[0.02857142857142873, 0.12857142857142817]
1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,[0.08571428571428591, 0.17142857142857154]

Trial-546_PCM-2
1.0,2.0,1.0,1.0,1.0,1.0,2.0,,[0.1153846153846153, 0.23076923076923075]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.11538461538461538, 0.23076923076923073]
1.0,1.0,1.0,2.0,2.0,2.0,2.0,,[0.23076923076923067, 0.23076923076923078]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.1153846153846154, 0.1153846153846154]
1.0,1.0,0.5,1.0,1.0,3.0,1.0,,[0.11538461538461542, 0.11538461538461542]
1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,,[0.03846153846153792, 0.11538461538461536]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.11538461538461539, 0.11538461538461539]

Trial-546_PCM-3
1.0,2.0,1.0,2.0,1.0,2.0,2.0,,[0.1869158878504709, 0.18691588785047109]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09345794392523554, 0.18691588785047109]
1.0,1.0,1.0,2.0,1.0,5.0,2.0,,[0.1869158878504523, 0.1869158878504523]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.09345794392523413, 0.1869158878504689]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.18691588785046623, 0.18691588785047106]
0.5,1.0,0.2,1.0,0.3333333333333333,1.0,1.0,,[0.03738317757009041, 0.09345794392523434]
0.5,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09345794392522713, 0.09345794392523554]

Trial-547_PCM-1
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.17777777777777382, 0.17777777777777382]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08888888888888691, 0.17777777777777387]
1.0,1.0,1.0,2.0,1.0,4.0,2.0,,[0.17777777777777382, 0.1777777777777913]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.0888888888888959, 0.17777777777777323]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.17777777777777204, 0.1777777777777739]
0.5,1.0,0.25,1.0,0.5,1.0,1.0,,[0.04444444444444784, 0.08888888888889512]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08888888888889512, 0.17777777777777337]

Trial-547_PCM-2
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.1764705882352868, 0.1764705882352868]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.0882352941176434, 0.17647058823529396]
1.0,1.0,1.0,2.0,1.0,2.0,2.0,,[0.17647058823529438, 0.1764705882352944]
0.5,1.0,0.5,1.0,1.0,2.0,1.0,,[0.08823529411764727, 0.17647058823529224]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.17647058823529352, 0.17647058823529352]
0.5,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,,[0.05882352941176461, 0.08823529411764973]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08823529411764672, 0.17647058823529993]

Trial-547_PCM-3
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.18221258134489945, 0.18221258134489945]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09110629067244991, 0.1822125813449032]
1.0,1.0,1.0,7.0,1.0,2.0,3.0,,[0.1822125813449012, 0.1822125813449012]
0.5,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,,[0.026030368763557576, 0.18221258134490387]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.18221258134490373, 0.18221258134490373]
0.5,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09110629067244994, 0.09110629067244994]
1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,[0.060737527114967174, 0.182212581344903]

Trial-548_PCM-1
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.16326530612244783, 0.163265306122448]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.1224489795918346, 0.16326530612244802]
1.0,1.0,1.0,2.0,2.0,3.0,2.0,,[0.16326530612244805, 0.24489795918367208]
1.0,1.0,0.5,1.0,1.0,2.0,1.0,,[0.1224489795918367, 0.16326530612245052]
1.0,1.0,0.5,1.0,1.0,2.0,2.0,,[0.12244897959183648, 0.16326530612245307]
0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,[0.08163265306122397, 0.12244897959183755]
0.5,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08163265306122686, 0.1224489795918362]

Trial-548_PCM-2
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.18320610687022815, 0.18320610687022815]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09160305343511443, 0.18320610687022973]
1.0,1.0,1.0,4.0,1.0,2.0,2.0,,[0.1832061068702291, 0.1832061068702291]
0.5,1.0,0.25,1.0,1.0,2.0,1.0,,[0.045801526717557106, 0.18320610687022923]
1.0,1.0,1.0,1.0,1.0,6.0,1.0,,[0.18320610687022892, 0.18320610687022892]
0.5,1.0,0.5,0.5,0.16666666666666666,1.0,1.0,,[0.030534351145038236, 0.09160305343511438]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.09160305343511359, 0.18320610687022942]

Trial-548_PCM-3
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.18045112781954864, 0.18045112781954867]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09022556390977433, 0.1804511278195486]
1.0,1.0,1.0,3.0,1.0,4.0,2.0,,[0.18045112781954908, 0.1804511278195491]
0.5,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.06015037593985023, 0.1804511278195485]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.18045112781954853, 0.1804511278195487]
0.5,1.0,0.25,0.5,0.3333333333333333,1.0,1.0,,[0.04511278195488727, 0.09022556390977458]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09022556390977463, 0.1804511278195491]

Trial-549_PCM-1
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.17647058823529402, 0.17647058823529402]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08823529411764701, 0.1764705882352937]
1.0,1.0,1.0,2.0,1.0,2.0,2.0,,[0.17647058823529316, 0.17647058823529316]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.0882352941176468, 0.17647058823529363]
1.0,1.0,1.0,1.0,1.0,3.0,1.0,,[0.17647058823529535, 0.17647058823529588]
0.5,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,,[0.05882352941176536, 0.08823529411764697]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08823529411764713, 0.17647058823529374]

Trial-549_PCM-2
1.0,1.0,1.0,1.0,1.0,2.0,1.0,,[0.152380952380952, 0.1523809523809521]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.15238095238095198, 0.15238095238095198]
1.0,1.0,1.0,4.0,1.0,3.0,2.0,,[0.15238095238095214, 0.22857142857142945]
1.0,1.0,0.25,1.0,1.0,2.0,1.0,,[0.057142857142857356, 0.15238095238095226]
1.0,1.0,1.0,1.0,1.0,2.0,1.0,,[0.152380952380952, 0.152380952380952]
0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,[0.07619047619047523, 0.15238095238095206]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.11428571428571496, 0.15238095238095262]

Trial-549_PCM-3
1.0,2.0,1.0,2.0,1.0,1.0,1.0,,[0.0983606557377048, 0.19672131147540978]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09836065573770489, 0.19672131147540975]
1.0,1.0,1.0,3.0,1.0,2.0,2.0,,[0.19672131147541025, 0.19672131147541028]
0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,[0.0655737704918033, 0.19672131147541055]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.1967213114754089, 0.1967213114754098]
1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,,[0.06557377049180341, 0.09836065573770487]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09836065573770464, 0.09836065573770489]

Trial-550_PCM-1
1.0,2.0,1.0,2.0,1.0,1.0,1.0,,[0.09677419354839212, 0.19354838709677444]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09677419354838722, 0.1935483870967745]
1.0,1.0,1.0,2.0,1.0,3.0,2.0,,[0.1935483870967739, 0.19354838709677397]
0.5,1.0,0.5,1.0,1.0,2.0,1.0,,[0.0967741935483849, 0.19354838709677005]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.1935483870967698, 0.19354838709677397]
1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,[0.06451612903225812, 0.09677419354839008]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09677419354838723, 0.09677419354838723]

Trial-550_PCM-2
1.0,1.0,1.0,1.0,1.0,2.0,1.0,,[0.16806722689075676, 0.1680672268907569]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.16806722689075684, 0.16806722689075684]
1.0,1.0,1.0,5.0,1.0,3.0,2.0,,[0.16806722689075393, 0.16806722689075393]
1.0,1.0,0.2,1.0,1.0,2.0,1.0,,[0.03361344537815078, 0.16806722689075676]
1.0,1.0,1.0,1.0,1.0,5.0,1.0,,[0.16806722689075684, 0.16806722689075684]
0.5,1.0,0.3333333333333333,0.5,0.2,1.0,1.0,,[0.03361344537815167, 0.16806722689075662]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.08403361344537685, 0.16806722689075676]

Trial-550_PCM-3
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.1764705882352868, 0.1764705882352868]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.0882352941176434, 0.17647058823529396]
1.0,1.0,1.0,2.0,1.0,2.0,2.0,,[0.17647058823529438, 0.1764705882352944]
0.5,1.0,0.5,1.0,1.0,2.0,1.0,,[0.08823529411764727, 0.17647058823529224]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.17647058823529352, 0.17647058823529352]
0.5,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,,[0.05882352941176461, 0.08823529411764973]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08823529411764672, 0.17647058823529993]

Trial-551_PCM-1
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.16551724137931284, 0.16551724137931284]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.16551724137931284, 0.16551724137931284]
1.0,1.0,1.0,3.0,1.0,4.0,1.0,,[0.1655172413793074, 0.1655172413793074]
0.5,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.055172413793102726, 0.16551724137931142]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.16551724137930257, 0.16551724137931284]
0.5,1.0,0.25,0.5,0.5,1.0,1.0,,[0.041379310344826836, 0.16551724137930482]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,,[0.08275862068965428, 0.16551724137931284]

Trial-551_PCM-2
1.0,2.0,1.0,2.0,1.0,1.0,1.0,,[0.10526315789473667, 0.21052631578947303]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.10526315789473652, 0.210526315789474]
1.0,1.0,1.0,2.0,2.0,2.0,2.0,,[0.2105263157894739, 0.21052631578947392]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.10526315789473684, 0.10526315789473684]
1.0,1.0,0.5,1.0,1.0,2.0,2.0,,[0.105263157894737, 0.21052631578947367]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.10526315789473659, 0.10526315789473659]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.10526315789473695, 0.10526315789473739]

Trial-551_PCM-3
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.1401869158878507, 0.18691588785046717]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09345794392523359, 0.1869158878504673]
1.0,1.0,1.0,3.0,2.0,4.0,2.0,,[0.18691588785046748, 0.2803738317757012]
1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,[0.09345794392523399, 0.1401869158878506]
1.0,1.0,0.5,1.0,1.0,5.0,2.0,,[0.1401869158878506, 0.18691588785046703]
0.5,1.0,0.25,1.0,0.2,1.0,1.0,,[0.03738317757009352, 0.09345794392523353]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.0934579439252327, 0.14018691588785073]

Trial-552_PCM-1
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.1568627450980393, 0.1568627450980393]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.07843137254901965, 0.15686274509803913]
1.0,1.0,1.0,2.0,2.0,3.0,2.0,,[0.15686274509803932, 0.31372549019607854]
1.0,1.0,0.5,1.0,1.0,2.0,1.0,,[0.1568627450980392, 0.15686274509804005]
1.0,1.0,0.5,1.0,1.0,4.0,2.0,,[0.15686274509803888, 0.15686274509803888]
0.5,1.0,0.3333333333333333,0.5,0.25,1.0,1.0,,[0.039215686274509665, 0.0784313725490195]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.07843137254901922, 0.156862745098039]

Trial-552_PCM-2
1.0,2.0,1.0,2.0,1.0,2.0,2.0,,[0.2068965517241373, 0.2068965517241373]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.10344827586206906, 0.20689655172413776]
1.0,1.0,1.0,2.0,2.0,3.0,2.0,,[0.2068965517241379, 0.20689655172413796]
0.5,1.0,0.5,1.0,1.0,2.0,1.0,,[0.10344827586206937, 0.10344827586206937]
1.0,1.0,0.5,1.0,1.0,6.0,2.0,,[0.10344827586206862, 0.20689655172413735]
0.5,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,,[0.03448275862068939, 0.10344827586206906]
0.5,1.0,0.5,1.0,0.5,1.0,1.0,,[0.10344827586206799, 0.1034482758620694]

Trial-552_PCM-3
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.17910447761194015, 0.1791044776119402]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.0895522388059701, 0.17910447761194018]
1.0,1.0,1.0,3.0,1.0,3.0,2.0,,[0.17910447761193993, 0.17910447761193993]
0.5,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.05970149253731344, 0.17910447761194206]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.17910447761194023, 0.17910447761194023]
0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,[0.05970149253731366, 0.0895522388059713]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08955223880596991, 0.17910447761193776]

Trial-553_PCM-1
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.17777777777777715, 0.17777777777777726]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.08888888888888863, 0.17777777777777726]
1.0,1.0,1.0,2.0,1.0,4.0,1.0,,[0.17777777777777753, 0.17777777777778114]
0.5,1.0,0.5,1.0,1.0,2.0,1.0,,[0.08888888888889135, 0.17777777777777656]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.1777777777777757, 0.17777777777777726]
0.5,1.0,0.25,0.5,0.3333333333333333,1.0,1.0,,[0.044444444444445286, 0.08888888888888845]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,,[0.0888888888888898, 0.17777777777777726]

Trial-553_PCM-2
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.17910447761194015, 0.1791044776119402]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.0895522388059701, 0.17910447761194018]
1.0,1.0,1.0,3.0,1.0,3.0,2.0,,[0.17910447761193993, 0.17910447761193993]
0.5,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,,[0.05970149253731344, 0.17910447761194206]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.17910447761194023, 0.17910447761194023]
0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,[0.05970149253731366, 0.0895522388059713]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08955223880596991, 0.17910447761193776]

Trial-553_PCM-3
1.0,1.0,1.0,1.0,1.0,2.0,1.0,,[0.16438356164383555, 0.16438356164383555]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.16438356164383572, 0.16438356164383572]
1.0,1.0,1.0,2.0,1.0,6.0,2.0,,[0.16438356164383638, 0.16438356164383638]
1.0,1.0,0.5,1.0,1.0,2.0,1.0,,[0.08219178082191864, 0.16438356164383594]
1.0,1.0,1.0,1.0,1.0,4.0,2.0,,[0.1643835616438346, 0.1643835616438346]
0.5,1.0,0.16666666666666666,0.5,0.25,1.0,1.0,,[0.02739726027397282, 0.16438356164383577]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08219178082191549, 0.16438356164383577]

Trial-554_PCM-1
1.0,2.0,1.0,2.0,1.0,1.0,1.0,,[0.1304347826086959, 0.2608695652173926]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.13043478260869468, 0.13043478260869468]
1.0,1.0,1.0,2.0,1.0,3.0,2.0,,[0.13043478260869484, 0.260869565217392]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.13043478260869568, 0.13043478260869618]
1.0,1.0,1.0,1.0,1.0,3.0,1.0,,[0.13043478260869343, 0.13043478260869343]
1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,[0.04347826086956452, 0.1304347826086959]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.130434782608696, 0.1304347826086961]

Trial-554_PCM-2
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.18181818181818116, 0.18181818181818593]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09090909090909272, 0.1818181818181833]
1.0,1.0,1.0,3.0,1.0,6.0,1.0,,[0.18181818181817788, 0.18181818181817788]
1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,[0.06060606060605889, 0.18181818181818113]
1.0,1.0,1.0,1.0,1.0,4.0,2.0,,[0.18181818181818088, 0.18181818181818205]
0.5,1.0,0.16666666666666666,1.0,0.25,1.0,1.0,,[0.03030303030303014, 0.09090909090909027]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,,[0.09090909090909083, 0.18181818181818138]

Trial-554_PCM-3
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.18320610687023237, 0.18320610687023242]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09160305343511593, 0.18320610687022412]
1.0,1.0,1.0,4.0,1.0,3.0,1.0,,[0.18320610687022404, 0.1832061068702242]
0.5,1.0,0.25,1.0,1.0,1.0,1.0,,[0.045801526717556273, 0.1832061068702262]
1.0,1.0,1.0,1.0,1.0,6.0,2.0,,[0.18320610687022615, 0.18320610687023264]
0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,[0.030534351145041043, 0.09160305343511704]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,,[0.09160305343511622, 0.1832061068702312]

Trial-555_PCM-1
1.0,2.0,1.0,1.0,1.0,2.0,1.0,,[0.12048192771084347, 0.2409638554216868]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.1204819277108434, 0.2409638554216865]
1.0,1.0,1.0,5.0,2.0,4.0,2.0,,[0.24096385542168683, 0.24096385542168683]
1.0,1.0,0.2,1.0,1.0,2.0,1.0,,[0.048192771084337324, 0.12048192771084353]
1.0,1.0,0.5,1.0,1.0,5.0,1.0,,[0.12048192771084325, 0.12048192771084325]
0.5,1.0,0.25,0.5,0.2,1.0,1.0,,[0.024096385542168572, 0.12048192771084333]
1.0,1.0,0.5,1.0,1.0,1.0,1.0,,[0.12048192771084323, 0.12048192771084323]

Trial-555_PCM-2
1.0,1.0,1.0,2.0,1.0,2.0,1.0,,[0.16666666666666907, 0.16666666666666918]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.1250000000000031, 0.16666666666666918]
1.0,1.0,1.0,3.0,2.0,3.0,2.0,,[0.1666666666666693, 0.2500000000000032]
0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,[0.08333333333333437, 0.12500000000000364]
1.0,1.0,0.5,1.0,1.0,2.0,2.0,,[0.12500000000000266, 0.16666666666664656]
0.5,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,[0.08333333333333348, 0.12500000000000366]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08333333333332404, 0.16666666666666877]

Trial-555_PCM-3
1.0,2.0,1.0,2.0,1.0,1.0,1.0,,[0.09836065573770303, 0.1967213114754079]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09836065573770691, 0.19672131147541108]
1.0,1.0,1.0,2.0,1.0,6.0,2.0,,[0.196721311475411, 0.196721311475411]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.09836065573770514, 0.19672131147541116]
1.0,1.0,1.0,1.0,1.0,3.0,2.0,,[0.19672131147541067, 0.19672131147541078]
1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,,[0.032786885245899434, 0.09836065573770264]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09836065573770453, 0.09836065573770453]

Trial-556_PCM-1
1.0,1.0,1.0,1.0,1.0,2.0,1.0,,[0.16783216783216526, 0.16783216783216526]
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.16783216783216792, 0.16783216783216814]
1.0,1.0,1.0,4.0,1.0,6.0,2.0,,[0.1678321678321648, 0.16783216783216726]
1.0,1.0,0.25,1.0,1.0,1.0,1.0,,[0.04195804195804187, 0.1678321678321682]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,,[0.16783216783216925, 0.16783216783216992]
0.5,1.0,0.16666666666666666,1.0,0.5,1.0,1.0,,[0.027972027972029953, 0.16783216783216814]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.08391608391608327, 0.16783216783216814]

Trial-556_PCM-2
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.18348623853211174, 0.18348623853211174]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09174311926605587, 0.18348623853211177]
1.0,1.0,1.0,5.0,1.0,2.0,2.0,,[0.18348623853211157, 0.18348623853211157]
0.5,1.0,0.2,1.0,1.0,1.0,1.0,,[0.03669724770642224, 0.18348623853211612]
1.0,1.0,1.0,1.0,1.0,5.0,2.0,,[0.18348623853210544, 0.18348623853211174]
0.5,1.0,0.5,1.0,0.2,1.0,1.0,,[0.03669724770642091, 0.09174311926605586]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.09174311926605469, 0.18348623853209875]

Trial-556_PCM-3
1.0,2.0,1.0,2.0,1.0,2.0,1.0,,[0.1967213114754093, 0.19672131147541103]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09836065573770522, 0.196721311475411]
1.0,1.0,1.0,2.0,2.0,4.0,2.0,,[0.1967213114754108, 0.1967213114754108]
0.5,1.0,0.5,1.0,1.0,1.0,1.0,,[0.09836065573770475, 0.09836065573770475]
1.0,1.0,0.5,1.0,1.0,6.0,2.0,,[0.09836065573770533, 0.19672131147540592]
0.5,1.0,0.25,1.0,0.16666666666666666,1.0,1.0,,[0.03278688524590298, 0.09836065573770511]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,,[0.098360655737703, 0.19672131147540933]

Trial-557_PCM-1
1.0,2.0,1.0,2.0,1.0,2.0,2.0,,[0.18604651162790664, 0.18604651162790664]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09302325581395332, 0.18604651162790664]
1.0,1.0,1.0,2.0,1.0,3.0,2.0,,[0.1860465116279062, 0.18604651162790636]
