entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
20.989510312383427,28.990032401005983,28.012326106800955,Error,Error,Error,2.133922550628844,3.885323046095188,3.816283733735278
26.867991460457112,32.286971232472425,28.732869327309203,Error,Error,Error,3.582455083893162,9.068829448664683,5.131315598024559
24.224370047379374,28.002018345785082,27.228279824776756,Error,Error,Error,5.785484933876565,4.578101794337042,3.4657359027998993
29.474444305026644,30.348686896050452,29.87465784339756,Error,Error,Error,4.504092918921873,8.511919995650084,5.636636523379113
20.115813538688734,27.959935538955357,22.72099956037467,Error,Error,Error,1.8672033091264817,5.937327691789205,4.262397881255952
21.893503988521186,23.811817498555193,23.860471181293526,Error,Error,Error,2.350018146228358,2.925455190735403,2.1304083041899577
23.488177068300978,101.7806749247892,38.017556790476576,Error,Error,Error,5.013821649390079,7.376278056346636,5.3773538005329975
21.884239795977027,25.99684198344179,22.70202597922966,Error,Error,Error,4.3432977497023675,6.725998308476094,3.9297382457434757
27.458443797645536,116.8507191560953,116.85071915609862,Error,Error,Error,1.7517388738751427,2.1815539813268705,2.0424466541919095
21.686453704162215,29.089243182485355,34.29674828125051,Error,Error,Error,5.5039605317715425,5.517206303311965,5.734071952429794
17.53278948660082,20.10327665661172,18.65959585577458,Error,Error,Error,1.3894383743034422,1.84012155619794,0.7287192532700681
20.268663148354214,33.68308699747635,24.471528735337973,Error,Error,Error,3.4234587598646185,5.760122742913879,4.682467195957703
23.663834215463133,25.97070337309388,25.850975081950924,Error,Error,Error,2.084947969800661,6.2876550512159834,4.54427876693316
24.578080661169423,25.145260264110874,24.065797447653203,Error,Error,Error,4.869975277788114,5.064170002445662,3.9422868018213197
26.92880706156862,27.87197852504964,27.75191696004113,Error,Error,Error,7.653116513243223,8.331376693650878,6.314056056280989
21.44544319507313,26.210656368466545,21.86394371480697,Error,Error,Error,3.5072299168731536,3.9703185120520903,2.037596168929782
23.754938147687398,29.12753741129511,24.70821211304658,Error,Error,Error,2.0569992181399375,3.392103880271523,1.5754052331995794
28.525804173131544,104.5225969664908,31.0570414736935,Error,Error,Error,10.4401264268561,14.893585376059741,11.445089730340573
20.636931847117104,20.916519104510982,20.629694510978346,Error,Error,Error,4.166668126062602,5.368513741978392,4.188748200829128
21.489549754210024,21.363010439189274,20.64904889558765,Error,Error,1.943890946616753,1.7833747196936611,0.5600252918820436,0.0
31.54032354788454,28.18857216565362,25.952502476017507,Error,Error,Error,8.89351840404663,9.868851973305935,4.837920131308524
22.185043845456683,29.869199734042503,22.897085426027466,Error,Error,Error,5.023024915974838,6.615745171165885,3.5213653305497585
22.929826030759905,30.865701623514834,43.84296103444421,Error,Error,Error,3.6324148201119777,5.744458415546248,4.892112564906452
20.735862484278943,22.208659538874027,22.208659538873995,Error,Error,Error,1.7290752965759582,1.874951164522205,2.0834957272146237
24.38178344210542,103.58953464076436,25.308104244145948,Error,Error,Error,1.5476815390385346,2.493450387167542,1.4384103622590882
26.513538574246994,28.18481487564021,26.93148260730875,Error,Error,Error,4.440279264296922,5.227596726817847,3.5259620015439905
23.954320391639534,112.8754230684625,29.581224090259415,Error,Error,Error,4.713135249842124,5.857803123977037,3.1444923624748453
22.82363095925115,27.439434023796707,25.004658887566798,Error,Error,Error,1.056104531786487,1.9918249502702545,0.7139535901864402
23.360404456353553,102.90757724758978,26.10047553157407,1.474792407112725,Error,Error,0.0,2.2935481131348268,1.3596685774182782
23.67123614131613,25.873430370155415,24.849066497880003,Error,Error,Error,4.164545614675514,4.110903158269473,3.46573590279975
26.436741675888097,115.18721277029795,104.68754494687197,Error,Error,Error,7.589650092897689,7.39344030442557,5.4048098294290305
23.75973402681162,30.153835279625127,27.05685788393433,Error,Error,Error,1.1442078621436946,3.7586454109236933,1.1516268726554801
21.769788966588575,22.5529162370108,22.53680630047116,Error,Error,Error,6.545013434091159,5.984566354985795,6.352876548421791
25.349483790664898,118.09714801240226,105.3096686068096,Error,Error,Error,7.782697991843895,7.925362009117269,6.794114201598429
20.1490302054216,22.19280860391723,22.114243145970963,Error,Error,Error,2.4977182616044926,4.406569847012448,3.7933089383521867
21.152013336225295,27.09664416255226,24.122600367914107,Error,Error,Error,2.6196901842923417,1.550002977037438,1.4384103622589117
26.46713690626974,37.82423143009842,28.145144584529355,Error,Error,Error,5.819837348561342,3.3574935517540716,2.717290388974498
20.149030205422683,21.38144771047883,21.06063798939247,Error,Error,Error,2.7951862580806375,3.1486771005248504,2.3067278325131078
20.149030205422793,22.052671003220404,22.016748451345094,Error,Error,Error,3.087340580870893,3.7169951607306615,2.860129036420199
20.928645620119983,23.832324021721092,23.67891239557592,Error,Error,Error,1.89069591303492,4.444458788430156,3.4657359027996693
26.598948610332492,108.76338385690832,30.336122796734884,Error,Error,Error,3.679971978315769,3.5559712695477708,2.82339544946029
20.930934718206334,23.203840552399903,22.913640121092808,Error,Error,2.6037345951803346,0.21902484155732593,1.0852007232686733,0.0
19.03331244885161,20.18064244051618,20.042010662106946,Error,Error,Error,2.341330046735983,2.737911207593673,2.0273255405408683
25.43798167616231,30.859457053785235,27.465307216702264,Error,Error,Error,3.095196042031229,3.7663548492274024,2.0273255405402777
23.592494356475513,26.04252433639374,26.042524336393292,Error,Error,Error,3.389454485888741,3.6494870229950704,3.5292512240808804
22.953907242679765,25.610665848945064,23.207662646617486,Error,Error,Error,5.117741467485242,4.146808482158441,2.4204628078450865
19.41706592443233,20.816668333924703,20.696798116724125,Error,Error,Error,2.5289509780859145,2.3878862774929734,1.5219306326807502
18.885672509343216,20.28392502766299,20.235199095455076,Error,Error,Error,1.1721877896648358,2.239557521492709,2.4287599310690835
23.690532588005947,101.72439672416922,30.708279704055133,Error,Error,Error,4.936371427608818,4.412080152517449,4.326551496177842
21.38954894890556,22.48095895062974,22.480958950629535,Error,Error,Error,4.316793342686953,4.874680359705675,4.741099847230689
22.760771345121857,27.0498246874838,24.89054418544926,Error,Error,Error,5.340631843905626,6.255948463136592,3.865949441167266
25.341266861945883,103.8435557176027,34.19235279771628,Error,Error,Error,4.546006208056821,4.812501122032328,4.812501122032323
21.831391388519243,30.66944893562546,29.0389790305236,Error,Error,Error,1.8145274684467294,5.039070562910316,4.558917741728029
