Trial,PCM,式1の解の中心の総和,式10の解に対するt_L,式1の最適値,式10の最適値とt_Lの積,式1の最適値と式1の解の中心の総和の商,式10の最適値
763,1,0.9999999999999997,1.0,0.23577235772357794,0.2357723577235774,0.23577235772357802,0.2357723577235774
763,2,0.9999999999999989,1.0,0.20689655172413696,0.20689655172413812,0.20689655172413718,0.20689655172413812
763,3,0.9999999999999996,1.0000000000000004,0.28947368421052677,0.289473684210526,0.2894736842105269,0.2894736842105259
764,1,0.9523809523809526,0.999999999999998,0.2857142857142855,0.2857142857142849,0.2999999999999997,0.2857142857142855
764,2,1.0000000000000002,1.0,0.27956989247311853,0.27956989247311803,0.2795698924731185,0.27956989247311803
764,3,0.9537037037037038,0.9537037037037037,0.29629629629629595,0.2962962962962967,0.310679611650485,0.31067961165048585
766,1,1.0000000000000004,1.0,0.2666666666666665,0.2666666666666666,0.2666666666666664,0.2666666666666666
766,2,0.9228855721393032,0.9871794871794869,0.33333333333333426,0.333333333333334,0.36118598382749434,0.33766233766233844
766,3,0.9772727272727266,0.9772727272727272,0.22727272727272768,0.2272727272727268,0.2325581395348843,0.23255813953488325
767,1,0.9416666666666667,1.0,0.3388888888888889,0.3396226415094348,0.35988200589970504,0.3396226415094348
767,2,0.9868421052631579,1.0000000000000042,0.23684210526315824,0.2378378378378384,0.24000000000000035,0.2378378378378374
767,3,0.9629629629629622,0.9912280701754388,0.22222222222222282,0.228070175438596,0.23076923076923156,0.2300884955752207
769,1,1.0,1.0,0.25806451612903236,0.25806451612903225,0.25806451612903236,0.25806451612903225
769,2,0.9552845528455288,1.0000000000000002,0.3821138211382107,0.40000000000000036,0.39999999999999913,0.40000000000000024
769,3,0.9749999999999995,1.0000000000000002,0.19999999999999996,0.1999999999999998,0.20512820512820518,0.19999999999999973
770,1,1.0,1.0,0.19354838709677386,0.19354838709677402,0.19354838709677386,0.19354838709677402
770,2,1.0000000000000002,1.0000000000000002,0.2325581395348843,0.23255813953488386,0.23255813953488425,0.2325581395348838
770,3,0.9720000000000008,0.9999999999999998,0.20000000000000004,0.1999999999999998,0.20576131687242785,0.19999999999999984
771,1,1.0,1.0,0.2733812949640294,0.2733812949640292,0.2733812949640294,0.2733812949640292
771,2,0.974576271186439,0.9923076923076923,0.3220338983050877,0.32307692307692276,0.3304347826086993,0.3255813953488369
771,3,0.9999999999999978,0.9999999999999996,0.16923076923077285,0.1692307692307692,0.16923076923077324,0.1692307692307693
772,1,0.9499999999999997,0.9891304347826083,0.36666666666666725,0.36956521739130477,0.38596491228070245,0.3736263736263742
772,2,1.0,1.0,0.21666666666666803,0.21666666666666545,0.21666666666666803,0.21666666666666545
772,3,0.9843749999999996,1.0,0.4062500000000022,0.4086021505376344,0.4126984126984151,0.4086021505376344
773,1,0.9999999999999994,1.0000000000000036,0.20543806646525684,0.20543806646525514,0.20543806646525695,0.20543806646525442
773,2,1.0000000000000002,1.0000000000000002,0.17073170731707296,0.17073170731707324,0.17073170731707293,0.1707317073170732
773,3,0.9999999999999996,1.0,0.14516129032258268,0.14516129032258063,0.14516129032258274,0.14516129032258063
775,1,0.9807692307692307,1.0,0.19230769230769254,0.19230769230769207,0.19607843137254927,0.19230769230769207
775,2,0.9875000000000008,1.0,0.17500000000000018,0.17499999999999982,0.17721518987341775,0.17499999999999982
775,3,0.9999999999999997,1.0,0.2857142857142866,0.2857142857142857,0.2857142857142867,0.2857142857142857
777,1,0.9266666666666667,1.0,0.4133333333333334,0.43720930232558164,0.4460431654676259,0.43720930232558164
777,2,0.9871794871794878,0.9871794871794871,0.3333333333333333,0.33333333333333376,0.33766233766233744,0.3376623376623381
777,3,0.9228855721393036,0.9871794871794874,0.33333333333333354,0.3333333333333342,0.36118598382749345,0.33766233766233844
779,1,0.9625,0.9625000000000002,0.3250000000000002,0.3250000000000003,0.33766233766233783,0.3376623376623379
779,2,0.9705882352941176,1.0,0.1764705882352945,0.17721518987341756,0.1818181818181822,0.17721518987341756
779,3,1.0000000000000007,1.0,0.25925925925925947,0.25925925925925786,0.2592592592592593,0.25925925925925786
780,1,0.9999999999999987,1.000000000000001,0.2857142857142863,0.28571428571428503,0.2857142857142867,0.2857142857142847
780,2,0.954421768707483,1.0000000000000002,0.33605442176870665,0.3497005988023956,0.3521026372059863,0.34970059880239557
780,3,0.9565217391304347,0.9565217391304355,0.26086956521739224,0.2608695652173916,0.2727272727272737,0.2727272727272728
782,1,1.0,1.0000000000000002,0.2409638554216866,0.2409638554216868,0.2409638554216866,0.24096385542168675
782,2,0.9999999999999994,0.9999999999999998,0.24242424242424293,0.24242424242424238,0.24242424242424307,0.24242424242424243
782,3,0.9809523809523815,0.9809523809523808,0.32380952380952466,0.32380952380952394,0.33009708737864146,0.33009708737864096
783,1,0.9999999999999994,1.0000000000000004,0.10000000000000014,0.09999999999999991,0.1000000000000002,0.09999999999999987
783,2,1.0,1.0,0.2733812949640294,0.2733812949640292,0.2733812949640294,0.2733812949640292
783,3,1.0,1.0000000000000002,0.2666666666666665,0.2666666666666662,0.2666666666666665,0.26666666666666616
784,1,0.9999999999999998,1.0,0.15094339622641512,0.15094339622641517,0.15094339622641514,0.15094339622641517
784,2,0.9782608695652177,0.9782608695652194,0.21739130434782586,0.21739130434782664,0.2222222222222219,0.22222222222222232
784,3,0.9473684210526317,1.0,0.4210526315789473,0.4210526315789487,0.4444444444444443,0.4210526315789487
785,1,1.0000000000000002,1.0,0.2522522522522521,0.25225225225225256,0.25225225225225206,0.25225225225225256
785,2,0.9749999999999999,0.975000000000001,0.35000000000000075,0.3500000000000003,0.3589743589743598,0.3589743589743589
785,3,1.0000000000000002,1.0,0.1999999999999988,0.19999999999999973,0.19999999999999873,0.19999999999999973
786,1,1.0000000000000002,1.0,0.1999999999999988,0.19999999999999973,0.19999999999999873,0.19999999999999973
786,2,0.9411764705882352,1.0,0.35294117647058837,0.3733333333333333,0.37500000000000017,0.3733333333333333
786,3,1.0000000000000002,1.0,0.20634920634920662,0.2063492063492064,0.20634920634920656,0.2063492063492064
790,1,0.9999999999999997,1.0000000000000002,0.16666666666666646,0.166666666666667,0.16666666666666652,0.16666666666666696
790,2,0.9999999999999997,1.0,0.1473684210526313,0.14736842105263193,0.14736842105263134,0.14736842105263193
790,3,0.9642857142857142,1.0000000000000002,0.27142857142857174,0.27428571428571474,0.28148148148148183,0.2742857142857147
791,1,0.8706293706293702,0.9871794871794877,0.45454545454545603,0.4871794871794878,0.5220883534136566,0.4935064935064939
791,2,0.9444444444444442,0.9761904761904762,0.3333333333333333,0.3333333333333334,0.3529411764705883,0.3414634146341464
791,3,0.9999999999999996,1.0,0.263565891472868,0.2635658914728686,0.26356589147286813,0.2635658914728686
793,1,0.9999999999999976,1.0,0.2942942942942986,0.29429429429429477,0.2942942942942993,0.29429429429429477
793,2,0.9750000000000002,1.0,0.2500000000000009,0.2553191489361696,0.2564102564102573,0.2553191489361696
793,3,0.9999999999999998,1.0000000000000007,0.1935483870967733,0.19354838709677383,0.19354838709677336,0.1935483870967737
794,1,0.9999999999999998,1.0,0.18836565096952917,0.18836565096952906,0.18836565096952923,0.18836565096952906
794,2,0.9999999999999991,1.0,0.2592592592592595,0.25925925925925875,0.25925925925925974,0.25925925925925875
794,3,0.9999999999999996,0.9999999999999996,0.22222222222222335,0.22222222222222243,0.22222222222222346,0.22222222222222254
798,1,1.0,1.0,0.22843822843822847,0.22843822843822825,0.22843822843822847,0.22843822843822825
798,2,0.9883720930232557,0.9883720930232559,0.18604651162790725,0.18604651162790667,0.18823529411764736,0.18823529411764672
798,3,0.9326923076923076,0.9999999999999998,0.4423076923076924,0.44230769230769196,0.4742268041237115,0.44230769230769207
799,1,0.9874999999999998,0.9875000000000002,0.3250000000000006,0.325,0.3291139240506336,0.3291139240506329
799,2,0.9827586206896554,0.9999999999999998,0.3793103448275867,0.3793103448275862,0.3859649122807022,0.3793103448275863
799,3,1.0,1.0,0.1935483870967746,0.19354838709677402,0.1935483870967746,0.19354838709677402
800,1,0.9809523809523815,0.9809523809523808,0.32380952380952466,0.32380952380952394,0.33009708737864146,0.33009708737864096
800,2,0.999999999999997,1.0,0.24242424242424382,0.24242424242424265,0.24242424242424454,0.24242424242424265
800,3,0.9999999999999996,1.0,0.14516129032258268,0.14516129032258063,0.14516129032258274,0.14516129032258063
801,1,0.9954954954954955,1.0000000000000002,0.14414414414414456,0.1441441441441417,0.14479638009049814,0.14414414414414167
801,2,0.9749999999999986,0.9750000000000001,0.3499999999999998,0.34999999999999987,0.35897435897435925,0.3589743589743588
801,3,0.9999999999999992,0.9999999999999998,0.22222222222222315,0.2222222222222216,0.22222222222222332,0.22222222222222165
806,1,0.9999999999999996,1.0,0.07894736842105315,0.07894736842105377,0.0789473684210532,0.07894736842105377
806,2,0.9736842105263159,0.9999999999999996,0.4035087719298245,0.4074074074074075,0.4144144144144143,0.40740740740740766
806,3,1.0000000000000002,1.0000000000000002,0.22916666666666657,0.22916666666666657,0.22916666666666652,0.22916666666666652
808,1,0.9482758620689659,0.9687500000000004,0.3103448275862065,0.31250000000000006,0.32727272727272677,0.32258064516129026
808,2,0.9215686274509808,0.9583333333333354,0.333333333333333,0.3333333333333336,0.36170212765957394,0.3478260869565213
808,3,0.9807692307692307,1.0,0.19230769230769296,0.19230769230769207,0.19607843137254968,0.19230769230769207
809,1,0.989130434782609,0.9891304347826088,0.2826086956521737,0.28260869565217356,0.2857142857142854,0.28571428571428537
809,2,0.9999999999999997,1.0000000000000002,0.1666666666666667,0.16666666666666677,0.16666666666666677,0.16666666666666674
809,3,0.98,1.0,0.1600000000000003,0.15999999999999992,0.1632653061224493,0.15999999999999992
810,1,0.956521739130434,1.0,0.3043478260869571,0.3043478260869562,0.318181818181819,0.3043478260869562
810,2,1.0,1.0000000000000002,0.11956521739130438,0.11956521739130446,0.11956521739130438,0.11956521739130443
810,3,0.9833333333333331,1.0000000000000004,0.33333333333333315,0.3333333333333332,0.33898305084745756,0.33333333333333304
812,1,1.0000000000000002,1.0,0.1228070175438596,0.12280701754385959,0.12280701754385957,0.12280701754385959
812,2,0.9999999999999996,1.0,0.1451612903225812,0.14516129032258074,0.14516129032258127,0.14516129032258074
812,3,0.9523809523809526,1.0,0.38095238095238126,0.38596491228070173,0.40000000000000024,0.38596491228070173
813,1,0.9642857142857141,0.9999999999999993,0.37142857142857155,0.3714285714285708,0.3851851851851854,0.371428571428571
813,2,0.9915254237288134,1.0,0.3220338983050854,0.32432432432432434,0.3247863247863255,0.32432432432432434
813,3,0.9482758620689656,0.9687499999999996,0.31034482758620685,0.3125,0.32727272727272716,0.3225806451612905
814,1,0.9999999999999987,1.0000000000000002,0.19354838709677624,0.19354838709677463,0.1935483870967765,0.19354838709677458
814,2,0.9791666666666665,0.9999999999999998,0.29166666666666746,0.2916666666666669,0.2978723404255328,0.29166666666666696
814,3,0.9523809523809526,1.0,0.38095238095238126,0.38596491228070173,0.40000000000000024,0.38596491228070173
815,1,0.9814814814814816,1.0000000000000013,0.18518518518518645,0.18604651162790733,0.18867924528302013,0.18604651162790709
815,2,0.9999999999999996,1.0000000000000002,0.15873015873015878,0.15873015873015842,0.15873015873015886,0.1587301587301584
815,3,0.9999999999999999,1.0,0.19999999999999996,0.19999999999999962,0.19999999999999998,0.19999999999999962
818,1,1.0,0.9999999999999996,0.20420420420420438,0.2042042042042044,0.20420420420420438,0.2042042042042045
818,2,0.9677419354838709,0.9677419354838711,0.25806451612903236,0.25806451612903375,0.2666666666666668,0.26666666666666816
818,3,0.9999999999999998,0.9999999999999978,0.222222222222223,0.22222222222222182,0.22222222222222304,0.22222222222222232
819,1,0.9791666666666663,0.9791666666666665,0.2916666666666662,0.29166666666666685,0.2978723404255315,0.2978723404255321
819,2,0.9166666666666667,1.0,0.41666666666666696,0.42105263157894735,0.4545454545454548,0.42105263157894735
819,3,0.9999999999999998,1.0000000000000002,0.16176470588235287,0.16176470588235295,0.1617647058823529,0.16176470588235292
820,1,0.9791666666666665,0.979166666666667,0.29166666666666674,0.2916666666666665,0.297872340425532,0.2978723404255317
820,2,0.9749999999999999,0.9750000000000001,0.2500000000000001,0.2500000000000002,0.25641025641025655,0.2564102564102566
820,3,0.9843750000000002,0.9843750000000002,0.2812500000000003,0.28124999999999994,0.2857142857142859,0.2857142857142856
821,1,0.9791666666666665,0.9999999999999998,0.29166666666666746,0.2916666666666669,0.2978723404255328,0.29166666666666696
821,2,0.9999999999999999,1.0,0.12500000000000006,0.1250000000000001,0.12500000000000008,0.1250000000000001
821,3,1.0,1.0000000000000002,0.25,0.2500000000000003,0.25,0.2500000000000002
823,1,0.9629629629629622,0.9912280701754388,0.22222222222222282,0.228070175438596,0.23076923076923156,0.2300884955752207
823,2,0.9649999999999999,1.0,0.21999999999999975,0.2200000000000002,0.22797927461139875,0.2200000000000002
823,3,0.9999999999999993,1.0000000000000004,0.2181818181818186,0.21818181818181678,0.21818181818181873,0.2181818181818167
826,1,0.9833333333333316,0.9833333333333338,0.23333333333333472,0.23333333333333348,0.23728813559322218,0.23728813559322037
826,2,0.9999999999999997,1.0000000000000002,0.2795698924731188,0.279569892473118,0.2795698924731189,0.2795698924731179
826,3,1.0000000000000004,1.0000000000000002,0.2291666666666669,0.22916666666666657,0.2291666666666668,0.22916666666666652
830,1,0.9916666666666669,0.9916666666666665,0.21666666666666679,0.2166666666666665,0.21848739495798325,0.21848739495798308
830,2,1.0,0.9999999999999998,0.15111111111111097,0.15111111111111106,0.15111111111111097,0.15111111111111108
830,3,0.9228855721393032,0.9871794871794869,0.33333333333333426,0.333333333333334,0.36118598382749434,0.33766233766233844
832,1,0.9848484848484832,0.9999999999999996,0.21212121212121532,0.21212121212121096,0.215384615384619,0.21212121212121104
832,2,0.9444444444444444,0.9761904761904762,0.3333333333333333,0.3333333333333334,0.3529411764705882,0.3414634146341464
832,3,0.9807692307692304,0.9807692307692304,0.34615384615385053,0.3461538461538464,0.3529411764705928,0.35294117647058865
833,1,0.9743589743589743,0.9743589743589766,0.20512820512820545,0.2051282051282058,0.21052631578947403,0.2105263157894739
833,2,0.9833333333333336,1.0,0.33333333333333354,0.3333333333333335,0.3389830508474577,0.3333333333333335
833,3,1.0,1.0000000000000007,0.21818181818181714,0.21818181818181884,0.21818181818181714,0.2181818181818187
834,1,1.0,1.0000000000000007,0.14529914529914548,0.14529914529914564,0.14529914529914548,0.14529914529914556
834,2,0.9827586206896558,0.9827586206896556,0.2413793103448284,0.2413793103448278,0.24561403508771998,0.2456140350877194
834,3,0.9649999999999999,0.965000000000001,0.3700000000000002,0.3700000000000005,0.3834196891191713,0.3834196891191711
835,1,1.0,1.0,0.2666666666666672,0.26666666666666683,0.2666666666666672,0.26666666666666683
835,2,0.9833333333333321,0.9833333333333336,0.30000000000000093,0.30000000000000016,0.3050847457627132,0.30508474576271194
835,3,1.0,1.0,0.22839506172839455,0.22839506172839474,0.22839506172839455,0.22839506172839474
836,1,0.9622093023255813,0.990740740740741,0.23837209302325663,0.24074074074074062,0.24773413897281052,0.24299065420560728
836,2,0.9999999999999997,1.0000000000000002,0.21333333333333424,0.21333333333333332,0.21333333333333432,0.21333333333333326
836,3,1.0,1.0,0.23255813953488352,0.23255813953488558,0.23255813953488352,0.23255813953488558
837,1,0.9999999999999987,1.0,0.17777777777778012,0.17777777777777837,0.17777777777778037,0.17777777777777837
837,2,1.0000000000000002,1.0,0.1458333333333342,0.14583333333333381,0.14583333333333418,0.14583333333333381
837,3,1.0,1.0000000000000002,0.19298245614035092,0.19298245614034998,0.19298245614035092,0.19298245614034992
838,1,0.9264705882352956,0.972972972972973,0.32352941176470595,0.3243243243243242,0.34920634920634874,0.33333333333333315
838,2,0.9999999999999996,1.0,0.25287356321839105,0.25287356321839116,0.25287356321839116,0.25287356321839116
838,3,1.0,1.0000000000000004,0.15873015873015867,0.15873015873015903,0.15873015873015867,0.15873015873015894
839,1,0.9833333333333328,0.9833333333333338,0.23333333333333342,0.23333333333333348,0.23728813559322054,0.23728813559322037
839,2,0.9833333333333336,1.0,0.3333333333333335,0.3333333333333335,0.33898305084745767,0.3333333333333335
839,3,0.9824561403508771,0.9965986394557825,0.21052631578947406,0.2108843537414968,0.2142857142857147,0.21160409556314008
840,1,0.9166666666666667,0.916666666666667,0.4166666666666672,0.41666666666666674,0.4545454545454551,0.4545454545454545
840,2,0.9999999999999993,1.0,0.17449664429530298,0.17449664429530143,0.1744966442953031,0.17449664429530143
840,3,0.9316939890710381,1.0,0.33333333333333404,0.33333333333333337,0.3577712609970683,0.33333333333333337
841,1,0.9642857142857143,0.9999999999999982,0.21428571428571513,0.21428571428571513,0.2222222222222231,0.21428571428571552
841,2,0.9833333333333332,0.9833333333333341,0.23333333333333367,0.2333333333333332,0.23728813559322073,0.23728813559322004
841,3,0.9666666666666666,0.9666666666666675,0.26666666666666705,0.26666666666666655,0.2758620689655177,0.2758620689655169
843,1,0.9868421052631579,1.0000000000000042,0.23684210526315824,0.2378378378378384,0.24000000000000035,0.2378378378378374
843,2,0.9404761904761899,1.0000000000000002,0.26190476190476186,0.26190476190476214,0.27848101265822794,0.2619047619047621
843,3,0.9999999999999993,0.9999999999999998,0.2528735632183919,0.2528735632183911,0.25287356321839205,0.25287356321839116
844,1,0.9642857142857141,0.9999999999999993,0.37142857142857155,0.3714285714285708,0.3851851851851854,0.371428571428571
844,2,1.0,1.0,0.18836565096952965,0.18836565096952917,0.18836565096952965,0.18836565096952917
844,3,1.0,1.0,0.30769230769230815,0.3076923076923075,0.30769230769230815,0.3076923076923075
845,1,0.9999999999999997,1.0,0.14285714285714274,0.14285714285714257,0.1428571428571428,0.14285714285714257
845,2,0.9565217391304346,1.0,0.260869565217392,0.2608695652173906,0.27272727272727354,0.2608695652173906
845,3,1.0,1.0,0.22222222222222485,0.22222222222222454,0.22222222222222485,0.22222222222222454
847,1,0.9999999999999993,1.0,0.17204301075268885,0.17204301075268857,0.17204301075268896,0.17204301075268857
847,2,0.9999999999999993,1.0000000000000007,0.15094339622641528,0.15094339622641528,0.1509433962264154,0.15094339622641517
847,3,0.9999999999999998,0.9999999999999998,0.15384615384615385,0.1538461538461535,0.15384615384615388,0.15384615384615352
850,1,0.9999999999999994,1.000000000000001,0.25925925925926036,0.2592592592592577,0.2592592592592605,0.2592592592592574
850,2,0.9464285714285717,0.9838709677419359,0.3452380952380948,0.35483870967741904,0.3647798742138359,0.36065573770491755
850,3,0.9999999999999998,1.0000000000000002,0.20588235294117668,0.20588235294117668,0.20588235294117674,0.20588235294117663
851,1,1.0000000000000002,1.0,0.24390243902439074,0.24390243902439002,0.24390243902439068,0.24390243902439002
851,2,1.0,1.0,0.22839506172839455,0.22839506172839474,0.22839506172839455,0.22839506172839474
851,3,0.9814814814814808,0.9814814814814838,0.1851851851851859,0.18518518518518623,0.18867924528301971,0.1886792452830195
852,1,0.9999999999999993,1.0,0.14035087719298295,0.140350877192984,0.14035087719298303,0.140350877192984
852,2,0.9791666666666665,0.9791666666666667,0.20833333333333687,0.208333333333333,0.21276595744681215,0.21276595744680815
852,3,0.9557291666666667,0.9843750000000018,0.27604166666666685,0.28125000000000017,0.28882833787465956,0.28571428571428537
853,1,0.9736842105263122,1.0,0.26315789473684303,0.2631578947368425,0.27027027027027223,0.2631578947368425
853,2,1.0,1.0,0.3636363636363643,0.3636363636363632,0.3636363636363643,0.3636363636363632
853,3,0.9791666666666663,0.9791666666666665,0.2916666666666662,0.29166666666666685,0.2978723404255315,0.2978723404255321
854,1,1.0000000000000002,1.0,0.2539682539682544,0.25396825396825395,0.25396825396825434,0.25396825396825395
854,2,0.9699999999999996,0.9700000000000003,0.2600000000000011,0.26,0.26804123711340333,0.268041237113402
854,3,0.9999999999999991,1.0,0.24242424242424399,0.242424242424242,0.2424242424242442,0.242424242424242
855,1,0.9632352941176476,0.9632352941176473,0.36764705882352955,0.3676470588235296,0.381679389312977,0.3816793893129772
855,2,0.9499999999999998,1.0000000000000004,0.3000000000000002,0.3125000000000001,0.3157894736842108,0.3125
855,3,0.9588235294117644,1.0,0.3411764705882353,0.3518518518518524,0.3558282208588958,0.3518518518518524
857,1,0.9482758620689659,0.9687500000000004,0.3103448275862065,0.31250000000000006,0.32727272727272677,0.32258064516129026
857,2,0.961538461538463,1.0000000000000002,0.23076923076922762,0.23076923076923245,0.23999999999999636,0.2307692307692324
857,3,0.9913793103448267,0.9913793103448276,0.22413793103448665,0.224137931034482,0.22608695652174324,0.22608695652173838
858,1,1.0000000000000002,1.0000000000000002,0.32234432234432286,0.32234432234432214,0.3223443223443228,0.3223443223443221
858,2,1.0,1.0,0.21333333333333326,0.21333333333333337,0.21333333333333326,0.21333333333333337
858,3,0.9803921568627447,0.9999999999999998,0.15686274509803957,0.1592920353982302,0.16000000000000042,0.15929203539823023
861,1,0.9999999999999998,1.0,0.21153846153846162,0.2115384615384609,0.21153846153846168,0.2115384615384609
861,2,0.9642857142857134,0.9642857142857141,0.3571428571428576,0.35714285714285715,0.3703703703703712,0.37037037037037046
861,3,0.9999999999999998,1.0000000000000002,0.18055555555555639,0.1805555555555555,0.1805555555555564,0.18055555555555547
864,1,0.9838709677419338,0.9838709677419362,0.22580645161290286,0.22580645161290233,0.22950819672131148,0.2295081967213104
864,2,0.9999999999999997,1.0,0.2857142857142866,0.2857142857142857,0.2857142857142867,0.2857142857142857
864,3,0.9923076923076919,0.9923076923076928,0.32307692307692315,0.32307692307692293,0.3255813953488374,0.3255813953488369
866,1,0.9999999999999997,1.0,0.20000000000000073,0.1999999999999995,0.2000000000000008,0.1999999999999995
866,2,1.0000000000000002,1.0,0.2424242424242423,0.24242424242424176,0.24242424242424224,0.24242424242424176
866,3,0.9833333333333332,0.9833333333333334,0.23333333333333328,0.23333333333333306,0.23728813559322032,0.23728813559322004
869,1,0.9999999999999999,1.0,0.17204301075268869,0.17204301075268813,0.1720430107526887,0.17204301075268813
869,2,0.9999999999999996,0.9999999999999996,0.22222222222222335,0.22222222222222243,0.22222222222222346,0.22222222222222254
869,3,0.9967948717948724,0.9967948717948716,0.3141025641025633,0.314102564102565,0.31511254019292506,0.315112540192927
872,1,0.982758620689655,1.0000000000000004,0.37931034482758663,0.37931034482758647,0.38596491228070223,0.3793103448275863
872,2,0.9499999999999997,0.9891304347826083,0.36666666666666725,0.36956521739130477,0.38596491228070245,0.3736263736263742
872,3,0.9649999999999999,1.0,0.21999999999999975,0.2200000000000002,0.22797927461139875,0.2200000000000002
874,1,0.9833333333333336,1.0,0.33333333333333354,0.3333333333333335,0.3389830508474577,0.3333333333333335
874,2,1.0,1.0,0.24390243902439035,0.24390243902439002,0.24390243902439035,0.24390243902439002
874,3,0.9962686567164176,0.9962686567164185,0.2164179104477644,0.2164179104477623,0.21722846441947893,0.21722846441947663
876,1,0.9864864864864864,1.0,0.35135135135135154,0.3518518518518515,0.35616438356164404,0.3518518518518515
876,2,0.9833333333333338,1.0,0.33333333333333315,0.3333333333333335,0.3389830508474573,0.3333333333333335
876,3,0.9878048780487805,1.0,0.3170731707317076,0.3200000000000002,0.32098765432098797,0.3200000000000002
877,1,0.96875,0.96875,0.3124999999999998,0.3124999999999997,0.3225806451612901,0.32258064516129004
877,2,0.9999999999999994,1.0,0.22580645161290414,0.22580645161290325,0.22580645161290427,0.22580645161290325
877,3,0.9699999999999996,0.9700000000000001,0.26000000000000056,0.25999999999999995,0.2680412371134027,0.268041237113402
878,1,0.9999999999999991,1.0,0.24242424242424399,0.242424242424242,0.2424242424242442,0.242424242424242
878,2,0.9663865546218487,1.0000000000000007,0.23529411764705901,0.23783783783783502,0.24347826086956542,0.23783783783783485
878,3,1.0,0.9999999999999991,0.21818181818181714,0.21818181818182028,0.21818181818181714,0.21818181818182047
882,1,1.0,1.0000000000000004,0.22222222222222246,0.222222222222222,0.22222222222222246,0.22222222222222188
882,2,0.894927536231884,0.9999999999999998,0.4130434782608696,0.4347826086956518,0.4615384615384616,0.4347826086956519
882,3,1.0,0.9999999999999993,0.2692307692307695,0.26923076923076866,0.2692307692307695,0.26923076923076883
883,1,1.0,1.0,0.20454545454545503,0.2045454545454537,0.20454545454545503,0.2045454545454537
883,2,1.0000000000000002,1.0,0.1999999999999988,0.19999999999999973,0.19999999999999873,0.19999999999999973
883,3,0.9687499999999996,0.9687499999999996,0.31250000000000144,0.3125,0.322580645161292,0.3225806451612905
885,1,1.0000000000000004,0.9999999999999982,0.21538461538461562,0.21538461538461645,0.21538461538461554,0.21538461538461684
885,2,1.0,1.0,0.23255813953488352,0.23255813953488558,0.23255813953488352,0.23255813953488558
885,3,0.9848484848484842,1.0,0.341991341991343,0.34482758620689635,0.3472527472527485,0.34482758620689635
889,1,1.0,1.0000000000000002,0.23529411764705951,0.2352941176470587,0.23529411764705951,0.23529411764705865
889,2,0.9699999999999998,1.0,0.2600000000000004,0.26446280991735505,0.26804123711340255,0.26446280991735505
889,3,0.9999999999999998,1.0,0.08695652173913074,0.08695652173913038,0.08695652173913075,0.08695652173913038
890,1,0.9999999999999998,1.0000000000000002,0.08045977011494292,0.08045977011494267,0.08045977011494293,0.08045977011494265
890,2,0.9625,0.9625000000000002,0.3250000000000002,0.3250000000000003,0.33766233766233783,0.3376623376623379
890,3,0.9827586206896554,0.9999999999999998,0.3793103448275867,0.3793103448275862,0.3859649122807022,0.3793103448275863
892,1,0.9791666666666666,1.0,0.2916666666666671,0.2916666666666665,0.29787234042553234,0.2916666666666665
892,2,0.9565217391304341,0.9565217391304348,0.34782608695652195,0.3478260869565217,0.3636363636363641,0.36363636363636354
892,3,0.9950738916256152,0.9950738916256158,0.21674876847290797,0.21674876847290572,0.21782178217821951,0.21782178217821713
893,1,0.9750000000000003,0.9750000000000003,0.25000000000000006,0.2500000000000005,0.2564102564102564,0.25641025641025683
893,2,0.9999999999999993,1.0000000000000002,0.222222222222222,0.22222222222222238,0.22222222222222213,0.22222222222222232
893,3,0.9833333333333334,1.0000000000000004,0.33333333333333315,0.33333333333333376,0.33898305084745745,0.3333333333333336
894,1,0.9791666666666661,1.0,0.16666666666666616,0.1666666666666664,0.1702127659574464,0.1666666666666664
894,2,0.9999999999999978,0.9999999999999996,0.16923076923077285,0.1692307692307692,0.16923076923077324,0.1692307692307693
894,3,0.9999999999999997,1.0000000000000004,0.14864864864864874,0.14864864864864918,0.1486486486486488,0.14864864864864913
895,1,0.9999999999999997,1.0,0.17592592592592568,0.17592592592592549,0.17592592592592574,0.17592592592592549
895,2,0.9999999999999993,1.0,0.23809523809524002,0.23809523809523814,0.2380952380952402,0.23809523809523814
895,3,1.0,1.0,0.1617647058823529,0.16176470588235237,0.1617647058823529,0.16176470588235237
896,1,1.0,1.0,0.18803418803418764,0.1880341880341888,0.18803418803418764,0.1880341880341888
896,2,0.96875,0.96875,0.3124999999999998,0.3124999999999997,0.3225806451612901,0.32258064516129004
896,3,0.9999999999999996,0.9999999999999993,0.14035087719298245,0.1403508771929817,0.1403508771929825,0.14035087719298178
898,1,0.9999999999999997,1.0,0.2857142857142866,0.2857142857142857,0.2857142857142867,0.2857142857142857
898,2,1.0,1.0000000000000002,0.3076923076923083,0.30769230769230776,0.3076923076923083,0.3076923076923077
898,3,0.9878048780487805,1.0,0.3170731707317076,0.3200000000000002,0.32098765432098797,0.3200000000000002
901,1,0.9347826086956519,0.9347826086956522,0.39130434782608764,0.3913043478260875,0.41860465116279155,0.4186046511627912
901,2,0.966666666666667,1.0,0.4666666666666669,0.46666666666666634,0.48275862068965525,0.46666666666666634
901,3,1.0,1.0,0.23167848699763588,0.23167848699763594,0.23167848699763588,0.23167848699763594
903,1,1.0000000000000002,1.0000000000000002,0.19999999999999982,0.2,0.19999999999999976,0.19999999999999996
903,2,1.0,1.0,0.25806451612903236,0.25806451612903225,0.25806451612903236,0.25806451612903225
