entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
16.569865298921535,18.32906629688782,18.329066296887778,6.8658047710821055,3.431444355942875,3.431444355942466,0.0,0.0,0.0
14.556090791758853,14.55609079175887,14.556090791758853,8.393286066166183e-14,3.077538224260934e-13,4.1655567883935873e-13,0.0,0.0,0.0
12.54231628459644,13.867010282066182,13.867010282066133,3.575779366361904,1.7592009979664376,1.759200997966318,0.0,0.0,0.0
22.60168904386498,24.38044067057701,24.17235831355552,Error,Error,Error,3.3690834510513152,6.494899440282932,3.978163089978947
23.070858062030233,30.318440831412616,29.883819264832397,3.1086244689504383e-15,Error,4.3209880118411093e-13,0.0,2.3424391062558154,0.0
26.518999559412926,29.05933801523846,29.059338015239177,Error,Error,Error,4.931088310250696,6.286397254139614,6.317577706585017
24.053455404287433,28.756323851412937,28.684111878007883,Error,Error,Error,5.097103996571752,7.342096239946671,5.272619459437621
19.408121055678468,24.714728770120274,24.975394553833237,Error,Error,Error,6.041323521487325,12.099740171210387,9.704060527838356
24.505225052250452,29.05933801523884,29.05933801523963,Error,Error,Error,5.8034471537309305,6.997723945760946,6.885114196874033
12.542316284596417,15.635145550549678,15.635145550551549,3.575779366362036,1.759200997966893,1.7592009979660443,0.0,0.0,0.0
17.394346548516197,20.617527439823355,20.232602305273396,1.0880185641326534e-13,Error,5.875300246316328e-13,0.0,2.7547327040841396,0.0
17.394346548516022,19.791195353503106,19.7911953535031,3.419486915845482e-14,5.098144129078719e-13,4.569677969357144e-13,0.0,0.0,0.0
22.118738943456282,23.8291592562101,23.829159256210406,Error,Error,Error,4.16238424820222,5.097103996572454,5.0971039965724385
20.842488045898783,23.228974154693304,23.228974154693294,Error,Error,Error,6.317577706585533,6.317577706585776,6.317577706586024
22.777204506730076,27.16267664331436,27.54726066512148,Error,Error,Error,6.031823744943905,9.533469877425013,6.836333511661103
27.34348080900763,33.18486924280953,32.851060577004546,Error,Error,Error,5.128284449017752,8.108565050565735,5.0971039965721925
24.132513450618855,23.829159256210367,23.829159256210517,Error,Error,Error,5.580054096980737,6.317577706585881,6.286397254140482
12.542316284596385,13.867010282066289,13.86701028206632,3.575779366362002,1.7592009979663117,1.759200997966066,0.0,0.0,0.0
24.053455404287696,28.109186658078883,27.279712175379878,Error,Error,Error,4.42993273794196,8.108565050565417,5.0971039965713345
26.51899955941285,29.059319399455728,28.900203993827276,Error,Error,Error,5.097103996571985,6.2256354744883,4.162384248200618
26.06722991144977,27.913494117211886,27.558076317976568,Error,Error,Error,5.097103996571885,8.108565050564962,5.097103996571279
21.6669692954936,23.148022101587223,23.041008834536328,Error,Error,Error,5.0971039965722955,8.10856505056592,5.097103996572395
19.732252834662294,21.5795053080761,21.29729654782689,Error,Error,Error,4.1623842482005085,5.097103996571882,5.097103996571711
24.132513450618998,24.956994700213393,24.956994700213492,Error,Error,Error,5.803447153731158,6.286397254139555,5.065923544126698
21.666969295493338,23.842863510110924,23.61204845251615,Error,Error,Error,5.0971039965720655,7.521631061464236,5.272619459436294
25.61546026348707,31.661332707614264,31.710210419348243,Error,Error,Error,6.738166902102739,9.540872796054893,7.2211170025112015
26.067229911449907,31.12581781770982,31.12581781770986,Error,Error,Error,10.313946268464775,11.516898066950846,11.516898066950958
30.015720879443652,35.975600757530664,35.730212263130866,Error,Error,Error,9.32184914966384,13.386390906672752,10.40090390845504
32.8539766362008,39.828216272745244,38.160134465703656,Error,Error,Error,4.085035394894247,12.181878234039507,5.097103996571073
26.518999559412972,30.22820643091477,29.811327375781033,Error,Error,Error,2.583193983340114,6.957837797958716,2.917313803088843
22.118738943456293,24.227568257503343,24.22756825750401,Error,Error,Error,5.097103996571978,5.097103996572304,4.882645210339167
23.228974154692754,23.704628788052297,23.70462878805215,Error,Error,Error,6.286397254139714,6.2863972541399935,6.286397254139393
22.856262553060958,24.796737961152633,24.796737961151564,Error,Error,Error,4.162384248200247,5.351677505768244,5.351677505768247
14.358894652991978,15.423649100374309,15.423649100379002,5.9102206257435785,4.907366520469249,4.907366520468983,0.0,0.0,0.0
22.246376812435606,27.88575296034255,27.885752960342455,3.5757793663620037,8.704148513061227e-14,5.595524044110789e-14,0.0,0.0,0.0
21.66696929549336,25.2863625101094,25.28636251010938,Error,Error,Error,4.931088310250818,5.3516775057672525,5.097103996571397
30.30111526195647,32.506372317083716,32.05775977985566,Error,Error,Error,6.621177560998777,8.720191207431387,5.778041005691164
28.453716020244315,34.35787406398971,33.19714482645359,Error,Error,Error,3.978163089978928,8.865146374476563,3.9781630899790525
18.37694389077298,21.603623907371936,21.447492781356946,Error,Error,Error,4.558376708619096,7.396364969343397,5.097103996571272
21.666969295493328,22.307939650171793,22.08769676398118,Error,Error,Error,6.286397254139686,6.286397254139082,6.2863972541393345
21.66696929549328,23.612048452517566,23.61204845251786,Error,Error,Error,6.3825484287074055,7.120072038312346,6.885114196874372
22.118738943456275,25.863770930627695,22.11873894345649,Error,Error,Error,4.558376708618955,6.993038421293402,4.162384248200731
21.215199647530454,24.107108534783215,23.925817535308198,Error,Error,Error,5.097103996571919,6.993038421293155,5.351677505768064
32.07852173182334,36.35297897964148,35.02043306989879,Error,Error,Error,6.209294060835657,10.023520993384569,6.493391021644493
9.704060527839273,9.704060527843227,9.704060527839344,9.704060527839742,9.704060527839307,9.704060527839339,0.0,0.0,0.0
26.518999559413626,30.59084173685581,30.590841736853623,Error,Error,Error,4.50671595753569,5.097103996572573,5.097103996573045
30.80227083426555,35.63343251364438,32.91615344925231,Error,Error,Error,4.595142322564649,9.315786576434558,5.086222142019752
19.732252834662273,21.579505308077074,21.57950530807695,Error,Error,Error,4.1623842482005475,5.272619459437074,5.272619459437577
12.542316284596385,13.867010282066289,13.86701028206632,3.575779366362002,1.7592009979663117,1.759200997966066,0.0,0.0,0.0
25.408764348176554,26.27813777684712,25.711010740178846,Error,Error,Error,5.097103996572242,8.111734622727205,5.097103996571593
22.77720450672992,26.891711161044828,27.629234770649983,Error,Error,Error,10.31394626846473,11.516898066951363,11.516898066951516
18.828713538735965,20.563566686068718,20.563566686068278,Error,Error,Error,5.097103996571894,5.097103996572516,5.351677505769183
24.0534554042876,27.279712175380446,27.167062973604292,Error,Error,Error,2.5582607423772945,6.7214697606630525,2.9173138030887467
21.666969295493505,25.858487880911603,25.858487880887797,Error,Error,Error,6.514773845352289,8.95959073989889,8.984109153754556
24.053455404287774,28.59805103066379,28.598051030664003,Error,Error,Error,10.313946268465136,11.516898066951981,11.516898066952287
33.75751593212708,40.1859346371086,38.08661809541004,Error,Error,2.76667577736589e-13,5.097103996572053,5.8159827069473575,3.1086244689504383e-15
22.118738943456275,22.118738943456407,22.11873894345659,Error,Error,Error,5.803447153731012,6.885114196874322,7.221117002511541
24.418267412260676,27.136588952096975,26.96450152855148,Error,Error,Error,4.162384248200433,6.094790543402467,4.162384248199874
22.777204506729834,27.224413607517377,26.253487856034994,Error,Error,Error,4.429932737941767,8.108565050561879,4.492293642826961
16.569865298921563,18.329066296887913,18.329066296887827,6.865804771082081,3.431444355942701,3.4314443559425234,0.0,0.0,0.0
21.666969295493324,23.148022101587014,23.041008834536417,Error,Error,Error,3.3690834510513445,5.160070795031823,3.36908345105203
19.40812105567847,24.98960775668699,24.319596165293028,1.6786572132332367e-13,Error,9.325873406851315e-14,0.0,5.221678024663625,0.0
17.68010051015778,22.532130774077565,22.53213077407765,5.479315374747425,1.554312234475219e-14,0.0,0.0,0.0,0.0
19.653194788330637,22.02670591657983,22.026705916579505,Error,Error,Error,5.382857958213728,6.031823744943473,5.952765698611747
27.17746512268652,33.35022723042081,31.93317785112092,Error,Error,Error,6.3175777065853405,11.746519213239552,7.221117002512203
31.37102982333262,35.888505466070555,35.68931633376094,Error,Error,Error,3.9781630899788163,5.160070795031204,3.3690834510509546
17.266708679536862,18.20142842790773,18.201428427908457,Error,Error,Error,5.09710399657219,5.2726194594364335,5.351677505767557
22.246376812435606,27.88575296034271,27.88575296034232,3.575779366361924,1.1191048088221578e-13,7.460698725481052e-14,0.0,0.0,0.0
16.569865298921343,14.556090791759152,14.556090791763864,2.1760371282653068e-14,2.362554596402333e-13,3.730349362740526e-14,0.0,0.0,0.0
16.56986529892131,21.421895562840753,21.42189556284098,6.8658047710820735,6.372680161348399e-13,5.502265310042276e-13,0.0,0.0,0.0
27.884957031177212,34.08990797836887,33.38318750133638,Error,Error,Error,1.541772688900156,6.174728789566455,1.5417726889000472
21.66696929549321,24.602527410928587,24.60252741092863,Error,Error,Error,5.097103996571823,5.351677505768061,5.351677505768107
17.26670867953642,18.345763438326887,18.345763438327456,Error,Error,Error,5.097103996571951,5.0971039965699365,5.351677505767905
26.518999559413018,31.06253835839333,28.900203993829784,Error,Error,Error,4.866494906536552,7.427812917822751,4.162384248201333
17.029534540542986,21.057083554867404,21.057083554867535,Error,Error,Error,8.925655826680298,8.522666863930022,8.52266686393001
22.1187389434563,23.829159256209806,23.82915925621035,Error,Error,Error,4.931088310250727,6.063004197389078,6.286397254139356
21.666969295493306,23.61204845251728,23.612048452517275,Error,Error,Error,5.35167750576816,5.097103996571506,5.097103996571382
21.666969295493224,23.496308782810857,23.423472079333443,Error,Error,Error,4.629796051440741,6.411395850227989,4.16238424820038
24.053455404287583,28.68411187800616,28.574995552839013,Error,Error,Error,4.931088310250841,8.779819485804312,5.097103996571935
16.56986529892143,17.987535147701703,17.987535147701813,6.86580477108213,0.0,0.0,0.0,0.0,0.0
28.45371602024404,34.7379817374965,34.65823321504424,Error,Error,Error,5.128284449017558,8.02364775973127,6.176158755363784
22.118738943456293,24.22756825750301,24.227568257503638,Error,Error,Error,4.506715957535797,5.0971039965718665,5.097103996571795
16.81493903157371,18.109395401031183,18.10939540103124,Error,Error,Error,5.580054096980588,6.063004197389762,6.286397254138381
19.65319478833095,22.484133352282676,21.609826861442734,Error,Error,Error,3.9781630899788722,6.655089497116851,4.08332620186663
26.067229911451193,31.125817817708874,31.125817817709198,Error,Error,Error,5.803447153731232,6.0318237449432495,5.952765698611486
18.376943890773177,21.559098541441372,21.41694888656336,Error,Error,Error,5.0971039965719935,7.021736831789193,4.931088310254246
19.408121055678482,20.908089661343876,20.665153572285874,11.717835035001698,Error,7.690286020676633,0.0,1.2121278596549097,0.0
14.556090791758875,17.8273818380808,17.39434654851567,1.9584334154387761e-13,Error,5.844214001626824e-13,0.0,2.754732704084228,0.0
17.307388908526075,20.8128159239138,20.812815923914137,4.852030263919602,3.092829265953331,3.092829265952851,0.0,0.0,0.0
17.39434654851602,19.444484773818175,19.791195353502868,3.1086244689504383e-15,4.725109192804666e-13,4.3209880118411093e-13,0.0,0.0,0.0
24.505225052250545,27.93735296856722,27.937352968567346,Error,Error,Error,6.317577706585564,6.286397254140429,6.286397254140721
25.615460263486998,30.735722577521297,30.73572257752138,Error,Error,Error,10.059372759268529,11.262324557751773,11.262324557749162
18.37694389077322,20.977888785800037,21.500953609171603,Error,Error,Error,6.514773845352243,7.221117002510878,7.2211170025105496
22.77720450672983,27.547260665122362,26.899610754703797,Error,Error,Error,5.097103996571991,8.503951617416655,4.558376708618791
32.02949538660668,34.82713609463866,33.59312893205071,Error,Error,Error,3.9781630899788287,8.73524426782473,3.9781630899787292
24.260151319598098,31.042291384953856,31.272358576364695,3.730349362740526e-13,Error,5.595524044110789e-13,0.0,2.895933032233061,0.0
19.408121055678492,24.714728770120804,24.9753945538342,1.865174681370263e-13,Error,2.7045032879868813e-13,0.0,2.870301366830942,0.0
33.757515932127305,41.36582784727691,39.99351567189628,Error,Error,Error,2.5582607423755617,6.721469760663531,2.91731380308907
22.118738943456425,24.22756825750378,24.227568257503464,Error,Error,Error,4.506715957535766,5.097103996572983,5.097103996572718
26.067229911450063,29.938930039610252,29.297615285304836,Error,Error,Error,2.662740293892394,6.739675232563755,2.917313803089042
21.66696929549332,23.842863510111492,23.612048452517758,Error,Error,Error,5.097103996571873,6.917198026133312,5.272619459436933
28.453716020244066,34.130693917007854,33.36810718905566,Error,Error,Error,4.27262274697724,8.160843112818878,4.939794005608613
14.556090791758859,18.85187185619856,18.85187185619858,6.217248937900877e-14,6.901146321069973e-13,6.186162693211372e-13,0.0,0.0,0.0
21.215199647530458,27.25555179031799,26.67743103395494,Error,Error,Error,6.2863972541396045,10.762704018838676,6.286397254139614
32.853976636200784,39.877428329113265,38.49545811584308,Error,Error,Error,4.429932737941997,9.543769741521658,5.09710399657118
27.453719307784645,31.66913966019611,31.41295275750064,Error,Error,Error,3.9781630899788287,6.706140575344806,3.9781630899788007
14.556090791758823,17.493517721425157,17.356853069916315,9.704060527839244,Error,9.704060527839236,0.0,2.5368799715206727,0.0
16.81493903157368,18.109395401031332,18.10939540103138,Error,Error,Error,6.286397254139699,6.286397254139173,6.286397254139107
26.067229911450006,30.24744996541372,30.28358742604736,Error,Error,Error,5.097103996572022,6.917198026133706,5.27261945943741
28.45371602024337,33.32141363928105,32.79515235697962,Error,Error,Error,4.2726227469766425,5.1301203219846485,1.2603410463752374
24.505225052251163,29.03967040026928,28.62631542391211,Error,Error,Error,3.741795052682989,6.620165532402535,3.97816308997835
19.40812105567848,24.714728770121035,24.975394553833784,Error,Error,Error,6.04132352148722,11.529886176328114,8.05509802864993
27.17746512268653,33.644667084074,33.35022723041868,Error,Error,Error,9.576422658860125,13.15779145325356,10.400903908455797
23.435670070003464,29.72967496888718,29.58319892860576,3.5757793663619815,Error,2.580158309228864e-13,0.0,2.3150734416961,0.0
24.50522505225052,30.099346301383335,28.382557567571734,Error,Error,Error,3.369083451051454,6.90151869257216,3.369083451051597
27.177465122686513,33.125868484812706,31.93055689003376,Error,Error,Error,6.031823744943414,13.106033624360911,7.221117002511239
14.556090791758884,22.45795658086409,22.457956580872217,6.865804771082096,Error,Error,0.0,3.9824010959897826,4.073222106579474
24.26015131959809,29.112181583517746,27.098407076356033,1.3367085216486885e-13,Error,1.0880185641326534e-13,0.0,4.02754901432496,0.0
23.68074380265541,134.44428875954645,25.85182830078273,Error,Error,Error,4.614153896163431,8.108565050565304,5.097103996571705
17.266708679536748,18.201428427907818,18.201428427908002,Error,Error,Error,5.351677505768064,4.882645210338071,5.272619459436097
22.94322019305106,23.944926098535376,23.944926098535188,Error,Error,Error,5.097103996572072,4.8664949065364524,4.86649490653617
26.51899955941279,28.721827936972694,28.38255756757253,Error,Error,Error,4.334983651868754,8.108565050565506,5.097103996571802
22.404492905098166,24.38192302193711,24.28668156826831,Error,Error,Error,4.162384248200492,7.328852951132465,4.359580386968453
22.118738943456343,23.829159256210268,23.829159256210545,Error,Error,Error,4.162384248200462,5.351677505768182,4.162384248200669
20.104964436294058,21.709325395114767,21.709325395115435,Error,Error,Error,4.614153896163634,6.286397254140348,6.25521680169506
24.260151319598084,29.261323018121182,26.530974612949525,9.704060527839248,Error,9.704060527839268,0.0,2.530644008935556,0.0
23.680743802655808,134.4442887595472,25.85182830078278,Error,Error,Error,4.429932737941932,7.97145511763844,4.944142796517393
28.905485668206914,35.30409545620137,35.08023669483406,Error,Error,Error,9.321849149663473,13.157791453252043,10.400903908454353
17.394346548516005,20.970125914877997,20.970125914878,3.575779366361904,6.52811138479592e-14,5.595524044110789e-14,0.0,0.0,0.0
18.376943890773273,21.500953609171802,21.500953609171948,Error,Error,Error,5.010146356582162,5.4619160045446895,5.83462760617614
18.37694389077405,19.938948749972603,19.938948749972408,Error,Error,Error,4.645334348608979,5.097103996571916,5.0971039965714375
18.09118992913141,19.69680863658591,19.696808636585075,Error,Error,Error,6.317577706585446,6.286397254140099,6.286397254140273
19.653194788330985,21.369051994561307,21.36905199456001,Error,Error,Error,6.317577706585465,6.286397254138719,6.031823744942061
25.242748661855238,26.491602264164648,26.25902273076741,Error,Error,Error,6.2863972541399,6.286397254139214,6.286397254139129
33.30574628416312,40.805191308260476,39.42437274985341,Error,Error,Error,3.8208530990142537,9.465368373365685,5.097103996572488
22.77720450672991,26.56470371040535,25.98525580592112,Error,Error,Error,4.558376708619212,8.033250516502147,4.881702385903344
25.615460263487016,29.450796673507053,27.991456041584406,Error,Error,Error,2.917313803088389,6.72146976066248,2.9173138030883456
22.118738943456233,22.11873894345613,22.118738943456517,Error,Error,Error,4.931088310250684,4.162384248200417,4.162384248200615
26.970769207375866,136.68463858961314,32.181852532008875,Error,Error,Error,5.803447153731183,6.286397254140134,6.286397254140233
24.956994700213635,29.66165109974845,29.66165109974842,Error,Error,Error,6.317577706585602,6.286397254140646,6.2863972541414945
14.55609079175885,15.490810540130425,15.490810540130294,3.575779366361913,1.7592009979665977,1.7592009979668308,0.0,0.0,0.0
23.1902367582221,27.961104649782442,27.982333171645028,Error,Error,Error,1.9482576018374094,4.362873352767471,2.196816312695732
16.569865298921385,21.42189556284072,21.421895562840575,6.865804771082098,6.341593916658894e-13,5.191402863147232e-13,0.0,0.0,0.0
22.5705085914194,24.58446142413768,23.84631495441398,Error,Error,Error,3.9781630899787883,6.494899440282443,3.9781630899781044
26.129590816341384,32.22987266013189,32.48564038645391,8.08242361927114e-14,Error,4.6629367034256575e-14,3.1086244689504383e-15,2.349726977814975,0.0
19.408121055678482,29.408955101296556,29.408955101296343,3.57577936636205,Error,Error,0.0,4.810745716186571,4.810745716179707
24.584283098582162,24.474044599804827,24.474044599804927,Error,Error,Error,4.506715957535785,5.097103996573038,5.097103996572687
33.30574628416372,40.79201276655831,39.35545048430608,Error,Error,Error,4.614153896163367,8.375507646739056,4.939794005608
26.273925826760557,35.0395257769443,34.320391176867616,3.5757793663619895,Error,7.025491299827991e-13,0.0,3.978163089978182,0.0
26.970769207375874,27.15402113582368,24.260151319597846,Error,Error,Error,6.382548428707251,7.443012315729575,7.221117002510956
19.40812105567847,20.4462400252923,20.446240025292273,9.70406052783926,7.6902860206768615,7.690286020676915,0.0,0.0,0.0
25.449084998037165,27.3282171489605,27.20558778187732,Error,Error,Error,6.026253639736962,8.224195522498672,6.493391021644226
19.746736145667853,20.949687944154704,20.949687944154476,Error,Error,Error,3.208051299192402,3.7784678553514475,3.6598209471550813
17.64892005771214,20.22299351858956,20.222993518589256,3.575779366361969,5.906386491005833e-14,1.6475709685437323e-13,0.0,0.0,0.0
26.970769207376012,28.69360747619775,27.629234770650097,Error,Error,Error,4.50671595753571,6.73816690210227,6.2863972541389925
26.518999559414976,30.52555668096963,30.22820643090529,Error,Error,Error,3.526393442015769,6.494899440283053,3.978163089979174
29.357255316170185,37.356589829127664,37.35658982913997,Error,Error,Error,5.097103996572109,7.055101316187594,6.720350259929766
31.66468337863381,33.21003148393429,32.96724381641025,Error,Error,Error,10.781515103745376,14.287700861428245,12.343519962944628
24.260151319598066,31.042291384953252,31.272358576364887,Error,Error,Error,9.704060527838696,12.12537183661234,9.704060527838775
24.132513450618685,25.606466834370067,25.606466834369698,Error,Error,Error,5.580054096980476,6.063004197388764,6.317577706584286
17.266708679536755,18.201428427908485,18.2014284279077,Error,Error,Error,4.1623842482004205,5.0971039965722955,5.3516775057684525
21.666969295493136,23.148022101586264,23.04100883453486,Error,Error,Error,3.9781630899788785,6.655089497116699,3.9781630899775666
19.653194788330985,21.369051994561463,21.369051994560795,Error,Error,Error,6.317577706585549,6.286397254138809,6.286397254139266
18.376943890773454,21.603623907372558,21.447492781357752,Error,Error,Error,6.286397254139674,8.828826012703994,6.286397254139589
26.518999559412958,29.05931939945537,28.900203993827276,Error,Error,Error,5.097103996571947,6.225635474488081,4.16238424820045
23.228974154692693,27.208507302161106,27.208507302164662,Error,Error,Error,5.803447153730794,6.2863972541378486,5.834627606173365
28.453716020244183,34.35787406399023,33.197144826453844,Error,Error,Error,4.429932737941755,9.885408093444918,4.743500958168764
23.680743802655797,25.851828300782564,25.851828300782525,Error,Error,Error,6.286397254139699,6.286397254139505,6.286397254139571
14.104321143795875,14.980463144473994,14.980463144473827,3.1086244689504383e-15,1.865174681370263e-13,3.9479530755670567e-13,0.0,0.0,0.0
26.518999559413047,29.059319399456214,28.90020399382822,Error,Error,Error,5.548873644535078,10.035484676819836,6.836333511661973
21.42189556284106,19.40812105567847,19.408121055678468,3.419486915845482e-14,4.662936703425657e-13,3.232969447708456e-13,0.0,0.0,0.0
26.970769207376016,27.30226233981715,24.260151319598364,Error,Error,3.419486915845482e-14,4.16238424820038,4.313379945023299,0.0
21.666969295493445,25.286362510109427,25.286362510022364,Error,Error,Error,4.506715957535777,5.097103996571583,5.097103996580561
14.556090791758944,17.827381838081013,17.39434654852147,8.704148513061227e-14,Error,3.419486915845482e-13,0.0,2.8959330322327066,0.0
22.118738943456414,26.99131111724415,23.70463452633874,Error,Error,Error,3.3690834510515595,6.494899440281026,3.9781630899791023
27.83557110683106,31.608420265574793,30.996528096871074,Error,Error,Error,6.169407913036018,8.361009152198392,5.600214421911824
26.067229911450024,29.613645685263506,28.92006481760607,Error,Error,Error,3.9781630899789437,6.494899440283319,3.9781630899798017
21.666969295493296,23.61204845251716,23.612048452517367,Error,Error,Error,4.931088310250769,5.097103996571307,5.097103996571245
23.680743802655893,25.142027499690656,25.14202749968908,Error,Error,Error,6.514773845352417,7.288103159624679,7.221117002511721
18.32906629688767,22.279631031746025,22.279631031745964,1.4046948682350577,1.4046948682351463,1.404694868235168,0.0,0.0,0.0
28.905485668206882,34.99251334068755,34.41306543620318,Error,Error,Error,4.272622746977225,8.582657453445881,5.793084457538498
18.376943890773354,20.946283816594892,20.171151877939995,Error,Error,Error,5.097103996572349,8.108565050565836,5.097103996572426
24.58428309858198,26.088910587352416,26.088910587352714,Error,Error,Error,6.317577706585604,6.286397254140089,6.286397254140184
18.37694389077319,21.50095360917151,21.50095360917165,Error,Error,Error,6.514773845352175,6.997723945760461,7.221117002510726
19.653194788330712,22.48413335228136,21.609826861442226,Error,Error,Error,3.741795052682969,6.49489944028074,3.8150941517517185
26.06722991145015,31.12581781770929,31.125817817708985,Error,Error,Error,10.313946268464838,11.516898066950725,11.559582219602587
22.246376812435855,27.147328878519115,27.01643297082679,5.284661597215745e-14,Error,1.0662581928500003e-12,0.0,3.334786731276991,0.0
12.542316284596394,13.102615238310825,13.102615238310799,9.325873406851315e-15,8.890665981198254e-13,4.2588155224621005e-13,0.0,0.0,0.0
19.28048318669935,18.201428427908525,18.20142842790916,Error,Error,Error,6.286397254140168,6.286397254139866,6.286397254140127
26.067229911450152,29.619827760430507,28.7792385071482,Error,Error,Error,3.3690834510512886,8.48821792917164,3.9781630899790152
28.081004418612537,29.884966743137724,28.821135616520507,Error,Error,Error,5.0971039965721054,8.108565050565497,5.097103996571947
26.970769207375874,29.291716486675313,28.874305215761417,Error,Error,Error,4.162384248200272,5.366311533935628,4.162384248200983
19.28048318669925,21.348732676955887,21.348732676956008,Error,Error,Error,6.31757770658548,6.286397254139443,6.286397254139381
22.373312452652506,23.253129958796695,23.253129958796634,Error,Error,Error,4.162384248200284,5.272619459436744,5.272619459436412
19.587917824243075,23.5638060874848,21.29729654782786,Error,Error,Error,5.097103996572165,4.162384248200501,4.162384248200756
25.61546026348713,30.440563548442007,29.2798343109035,Error,Error,Error,3.9781630899787945,7.54379616954205,3.9781630899718623
24.50522505225085,29.039670400269777,28.62631542391287,Error,Error,Error,5.128284449017736,8.108565050565973,5.097103996572631
17.394346548516722,21.142974203011093,21.14297420301429,3.5757793663619877,1.7592009979663832,1.7592009979664205,0.0,0.0,0.0
24.505225052250516,29.059338015238716,29.059338015238865,Error,Error,Error,4.5067159575357225,6.286397254140146,6.286397254140273
12.542316284596405,13.867010282066119,13.867010282066211,3.5757793663618993,1.7592009979665013,1.75920099796675,0.0,3.1086244689504383e-15,0.0
14.556090791758841,17.394346548515855,17.394346548515596,2.020605904817785e-13,5.284661597215745e-13,5.844214001626824e-13,0.0,0.0,0.0
18.37694389077326,21.603623907372473,21.447492781357592,Error,Error,Error,6.317577706585343,8.895812169816942,6.317577706585238
21.10204508955752,22.304996888043597,22.304996888043625,Error,Error,Error,7.4532767509218765,8.159619908080964,8.10795915699755
26.518999559413604,29.059338015238552,29.05933801523843,Error,Error,Error,6.317577706585331,6.3175777065853875,6.317577706585251
24.053455404287348,28.598051030662823,28.598051030663257,Error,Error,Error,10.05937275926845,11.516898066950976,11.516898066950793
26.51899955941302,31.656783784974795,31.65678378497507,Error,Error,Error,5.803447153731139,6.8851141968743494,6.885114196874133
26.518999559413206,31.5748096794455,31.355296171317978,Error,Error,Error,2.917313803088523,9.814299026615615,3.8520335514596598
22.491450545088078,26.48130056988546,26.481300569885025,Error,Error,Error,6.317577706585552,6.286397254139699,6.286397254139776
24.5052250522506,26.71163692237599,26.711636922375906,Error,Error,Error,6.071918255275625,7.076395675382635,6.703684073750955
22.86416214671991,27.053181627613913,26.18536800388492,Error,Error,Error,3.0559321941617874,5.707126459932925,3.4560410910407313
22.77720450672976,27.678156572813478,27.547260665121403,Error,Error,Error,5.803447153731127,8.392303577215726,5.398225692157439
14.556090791758841,17.197150409749494,17.1971504097493,3.575779366361896,1.7592009979664205,1.7592009979667236,0.0,0.0,0.0
25.615460263486604,30.82067122194811,30.740922699490667,Error,Error,Error,5.548873644534817,8.392303577211893,5.865808058614596
19.408121055679533,24.71472877012029,24.975394553833624,1.9584334154387761e-13,Error,8.051337374581635e-13,0.0,2.8959330322334775,0.0
12.542316284596366,15.635145550550718,15.635145550549673,3.575779366362,1.7592009979668712,1.75920099796675,0.0,0.0,0.0
29.692035623028744,33.49748973709442,33.37218763219013,Error,Error,Error,6.404724188628718,10.144341889003702,7.60447159246068
19.408121055678656,24.407765592418915,24.31959616529277,6.838973831690964e-14,Error,4.1966430330830917e-13,0.0,2.895933032232543,0.0
24.790979013892404,29.21645670228179,29.297196274574024,Error,Error,Error,4.645334348609107,7.321992447480466,5.351677505767905
19.9389487499727,22.28477386081924,21.196435030823835,Error,Error,Error,5.097103996572081,8.108565050565094,5.097103996571255
26.067229911450095,30.01572087944382,30.015720879464084,Error,Error,Error,5.382857958213664,6.627928403326236,6.28639725414091
22.777204506729852,27.162676643314267,27.255551790317543,Error,Error,Error,6.031823744943678,9.889675299594355,7.562648151697246
23.680743802656153,27.471924779685224,27.47192477968533,Error,Error,Error,5.097103996571947,6.06300419738969,6.286397254140196
26.518999559412975,31.65678378497457,31.65678378497571,Error,Error,Error,5.382857958213866,6.885114196874138,6.885114196874434
7.690286020676896,8.250584974391396,8.250584974391362,4.852030263919604,3.5757793663622444,3.5757793663632658,0.0,0.0,0.0
20.104964436293983,21.353818038603826,21.353818038604636,Error,Error,Error,6.317577706585604,6.286397254140127,6.28639725413967
21.6669692954933,23.61204845251759,23.612048452522153,Error,Error,Error,5.097103996571879,5.351677505768244,5.097103996572983
26.26442605021705,28.84348304555624,28.51353929761854,Error,Error,Error,2.5582607423756905,6.721469760663,2.9173138030882897
19.28048318669914,20.056183751080777,20.056183751080347,Error,Error,Error,5.097103996572018,5.351677505766805,4.882645210336852
29.357255316170246,31.853979923741836,31.853979923741704,Error,Error,Error,5.803447153731199,6.286397254140027,6.2863972541400805
21.215199647530486,24.3392093659295,24.339209365929452,Error,Error,Error,6.317577706585521,6.286397254140174,6.286397254140454
24.132513450619,29.159029421510795,22.118738943456517,Error,Error,Error,3.369083451051368,5.160070795031464,3.369083451051511
22.49145054508799,26.48130056988399,26.481300569884223,Error,Error,Error,6.317577706585365,6.317577706584261,6.286397254138713
22.77720450672992,26.23982931511831,24.989775335544223,Error,Error,Error,3.9781630899789127,8.735244267825324,3.978163089978664
18.376943890773497,21.60362390737245,21.447492781357436,Error,Error,Error,5.097103996571898,6.807388310646574,4.948688543017493
