Trial,PCM,t_L,t_U
849,3,0.9999999999999996,1.0000000000000009
850,1,1.000000000000001,1.0000000000000016
850,2,0.9838709677419359,1.0166666666666673
850,3,1.0000000000000002,1.0
851,1,1.0,1.0
851,2,1.0,1.0000000000000002
851,3,0.9814814814814838,1.019230769230767
852,1,1.0,1.0000000000000009
852,2,0.9791666666666667,1.0217391304347827
852,3,0.9843750000000018,1.016129032258063
853,1,1.0,1.0000000000000007
853,2,1.0,0.9999999999999998
853,3,0.9791666666666665,1.0217391304347827
854,1,1.0,1.0
854,2,0.9700000000000003,1.0319148936170215
854,3,1.0,1.0000000000000002
855,1,0.9632352941176473,1.0396825396825395
855,2,1.0000000000000004,1.0
855,3,1.0,1.0
856,1,0.953125,1.0517241379310345
856,2,0.9807692307692308,1.02
856,3,1.0,1.0000000000000007
857,1,0.9687500000000004,1.0333333333333334
857,2,1.0000000000000002,1.0000000000000002
857,3,0.9913793103448276,1.0087719298245625
858,1,1.0000000000000002,1.0
858,2,1.0,1.0000000000000004
858,3,0.9999999999999998,1.0000000000000002
859,1,1.0,1.0000000000000004
859,2,0.9835164835164849,1.017045454545453
859,3,1.0,1.0000000000000007
860,1,0.9999999999999998,1.0000000000000002
860,2,1.0000000000000007,0.9999999999999998
860,3,0.9891304347826083,1.0111111111111117
861,1,1.0,1.0000000000000002
861,2,0.9642857142857141,1.0384615384615383
861,3,1.0000000000000002,1.0
862,1,0.9999999999999993,1.0000000000000013
862,2,0.9999999999999996,1.0000000000000004
862,3,1.0,1.0000000000000002
863,1,1.0,1.0000000000000004
863,2,1.0,1.0000000000000004
863,3,1.0,1.0
864,1,0.9838709677419362,1.016666666666666
864,2,1.0,1.0000000000000002
864,3,0.9923076923076928,1.0078124999999998
865,1,1.0,1.0000000000000002
865,2,0.9687500000000002,1.0333333333333332
865,3,1.0,1.0000000000000113
866,1,1.0,1.0000000000000004
866,2,1.0,1.0000000000000018
866,3,0.9833333333333334,1.017241379310345
867,1,1.0000000000000004,1.0000000000000007
867,2,0.9846938775510203,1.0157894736842106
867,3,1.0000000000000009,0.9999999999999996
868,1,0.9761904761904762,1.0250000000000001
868,2,0.9761904761904762,1.0250000000000001
868,3,0.9934210526315786,1.006666666666667
869,1,1.0,1.0000000000000002
869,2,0.9999999999999996,1.0000000000000004
869,3,0.9967948717948716,1.0032258064516133
870,1,1.0,1.0
870,2,0.9916666666666669,1.0084745762711866
870,3,0.9500000000000001,1.055555555555555
871,1,1.0,1.0
871,2,0.9999999999999998,1.0000000000000004
871,3,0.9687500000000002,1.0333333333333332
872,1,1.0000000000000004,1.0
872,2,0.9891304347826083,1.0111111111111117
872,3,1.0,1.0
873,1,0.9833333333333341,1.0172413793103443
873,2,1.0000000000000002,1.0000000000000002
873,3,0.9999999999999996,1.0000000000000004
874,1,1.0,1.0000000000000004
874,2,1.0,1.0
874,3,0.9962686567164185,1.0037593984962416
875,1,1.0,1.0000000000000004
875,2,0.9650000000000003,1.03763440860215
875,3,0.9750000000000001,1.0263157894736838
876,1,1.0,1.0000000000000004
876,2,1.0,1.0000000000000004
876,3,1.0,1.0000000000000002
877,1,0.96875,1.033333333333333
877,2,1.0,1.0000000000000002
877,3,0.9700000000000001,1.0319148936170215
878,1,1.0,1.0000000000000002
878,2,1.0000000000000007,0.9999999999999998
878,3,0.9999999999999991,1.0000000000000016
879,1,1.0000000000000002,0.9999999999999996
879,2,1.0000000000000002,0.9999999999999998
879,3,0.9999999999999998,1.0000000000000004
880,1,0.9548387096774201,1.0496453900709215
880,2,0.9687500000000002,1.0333333333333334
880,3,0.9916666666666663,1.0084745762711864
881,1,1.0,1.0
881,2,0.9999999999999989,1.000000000000002
881,3,0.9816513761467897,1.019047619047621
882,1,1.0000000000000004,0.9999999999999993
882,2,0.9999999999999998,1.0000000000000002
882,3,0.9999999999999993,1.0000000000000009
883,1,1.0,1.0000000000000004
883,2,1.0,1.0000000000000002
883,3,0.9687499999999996,1.0333333333333339
884,1,1.0000000000000002,1.0000000000000002
884,2,1.0000000000000002,1.0000000000000029
884,3,0.9807692307692304,1.02
885,1,0.9999999999999982,1.0000000000000018
885,2,1.0,1.0
885,3,1.0,1.000000000000001
886,1,0.9666666666666666,1.0357142857142858
886,2,1.0,1.0000000000000002
886,3,1.0,1.0000000000000004
887,1,1.0000000000000004,1.0000000000000038
887,2,1.0,1.0000000000000029
887,3,1.0000000000000002,1.0000000000000002
888,1,1.0,1.0000000000000009
888,2,1.0,1.0000000000000004
888,3,1.0,1.0
889,1,1.0000000000000002,1.0000000000000004
889,2,1.0,1.0000000000000002
889,3,1.0,1.0
890,1,1.0000000000000002,1.0000000000000007
890,2,0.9625000000000002,1.0405405405405401
890,3,0.9999999999999998,1.0000000000000004
891,1,0.9838709677419362,1.016666666666666
891,2,1.0,1.0000000000000002
891,3,0.9375000000000002,1.0714285714285716
892,1,1.0,1.0
892,2,0.9565217391304348,1.047619047619048
892,3,0.9950738916256158,1.0049751243781095
893,1,0.9750000000000003,1.0263157894736847
893,2,1.0000000000000002,1.0
893,3,1.0000000000000004,0.9999999999999998
894,1,1.0,1.0000000000000002
894,2,0.9999999999999996,1.0000000000000004
894,3,1.0000000000000004,0.9999999999999998
895,1,1.0,1.0000000000000002
895,2,1.0,1.0000000000000027
895,3,1.0,1.0
896,1,1.0,1.0000000000000004
896,2,0.96875,1.033333333333333
896,3,0.9999999999999993,1.0000000000000009
897,1,0.9687499999999996,1.0333333333333339
897,2,1.0,1.0
897,3,1.0,1.0000000000000002
898,1,1.0,1.0000000000000002
898,2,1.0000000000000002,1.0000000000000002
898,3,1.0,1.0000000000000002
899,1,1.0,0.9999999999999996
899,2,0.9923076923076928,1.0078124999999998
899,3,0.990740740740741,1.009433962264151
900,1,0.9913793103448276,1.0087719298245625
900,2,0.9999999999999998,1.0000000000000002
900,3,0.9351851851851849,1.0744680851063833
901,1,0.9347826086956522,1.0749999999999997
901,2,1.0,1.0
901,3,1.0,1.0000000000000007
902,1,1.0000000000000002,1.0
902,2,1.0,1.0000000000000002
902,3,0.9807692307692308,1.02
903,1,1.0000000000000002,1.0000000000000002
903,2,1.0,1.0000000000000002
903,3,0.9999999999999998,1.0000000000000004
904,1,1.0,1.0000000000000007
904,2,0.9687500000000002,1.0333333333333334
904,3,0.9807692307692308,1.02
905,1,1.0,0.9999999999999996
905,2,1.0000000000000002,1.0000000000000002
905,3,0.9693877551020416,1.0326086956521738
906,1,0.9999999999999998,1.0
906,2,1.0,1.0
906,3,0.9950738916256158,1.0049751243781095
907,1,1.0,1.0
907,2,1.0000000000000002,1.0000000000000002
907,3,0.9642857142857143,1.0384615384615385
908,1,0.9677419354838709,1.0344827586206902
908,2,1.0,1.0000000000000002
908,3,0.9687499999999996,1.0333333333333339
909,1,1.0,1.0
909,2,1.0,1.0000000000000002
909,3,0.9750000000000001,1.026315789473684
910,1,0.9833333333333338,1.017241379310344
910,2,1.0,1.0
910,3,1.0,1.0
911,1,1.0,1.0000000000000002
911,2,0.9999999999999998,1.0000000000000002
911,3,1.0,1.0
912,1,1.0,1.0000000000000002
912,2,0.9545454545454547,1.0499999999999996
912,3,1.0,1.0000000000000007
913,1,0.9999999999999998,1.0000000000000016
913,2,1.0,1.0000000000000004
913,3,0.9999999999999998,1.0000000000000009
914,1,0.9596774193548389,1.043859649122807
914,2,0.9625000000000002,1.0405405405405406
914,3,1.0,0.9999999999999998
915,1,0.9545454545454545,1.0499999999999998
915,2,1.0,1.0000000000000029
915,3,0.9999999999999996,1.0000000000000004
916,1,1.0,1.0000000000000009
916,2,1.0000000000000002,1.0000000000000004
916,3,0.9333333333333333,1.0769230769230769
917,1,1.0,0.9999999999999998
917,2,0.965000000000001,1.0376344086021505
917,3,1.0,1.0000000000000002
918,1,1.0,1.0000000000000004
918,2,1.0000000000000002,1.0
918,3,1.0,1.0000000000000002
919,1,1.0,1.0000000000000009
919,2,1.0000000000000002,1.0
919,3,1.0,0.9999999999999998
920,1,1.0,1.0
920,2,1.0000000000000002,1.0
920,3,1.0000000000000002,1.0000000000000002
921,1,1.0,1.0000000000000002
921,2,1.0000000000000004,1.0
921,3,0.9700000000000003,1.0319148936170215
922,1,0.9871794871794871,1.0131578947368423
922,2,0.9999999999999996,1.0000000000000004
922,3,0.9999999999999996,1.0000000000000013
923,1,1.0,1.0000000000000004
923,2,0.9833333333333336,1.017241379310345
923,3,1.0000000000000002,1.0
924,1,0.9687499999999996,1.0333333333333339
924,2,0.9916666666666665,1.0084745762711864
924,3,0.9750000000000001,1.026315789473684
925,1,1.0,1.0
925,2,0.991379310344827,1.0087719298245623
925,3,1.0000000000000002,1.0000000000000002
926,1,1.0,1.000000000000001
926,2,0.9999999999999993,1.0000000000000004
926,3,1.0000000000000002,0.9999999999999996
927,1,1.0,1.0
927,2,0.9999999999999996,1.0000000000000004
927,3,0.9835164835164812,1.0170454545454573
928,1,0.9923076923076928,1.0078124999999998
928,2,1.0000000000000002,1.0
928,3,0.9913793103448276,1.0087719298245625
929,1,1.0000000000000002,0.9999999999999996
929,2,1.0,1.0
929,3,1.0,1.0
930,1,0.9728260869565211,1.0287356321839083
930,2,1.0,1.0000000000000013
930,3,1.0,1.0000000000000004
931,1,0.9687499999999996,1.0333333333333339
931,2,1.0,1.0
931,3,1.0000000000000002,1.0
932,1,1.0,1.0000000000000004
932,2,1.0,1.0
932,3,1.0000000000000002,1.0000000000000004
933,1,0.9999999999999996,1.0000000000000002
933,2,0.9871794871794881,1.0131578947368411
933,3,0.9871794871794877,1.013157894736843
934,1,1.0,0.9999999999999996
934,2,1.0000000000000002,1.0
934,3,1.0,1.0000000000000002
935,1,0.9999999999999998,1.0000000000000004
935,2,0.9912280701754388,1.0089285714285712
935,3,0.9548387096774201,1.0496453900709215
936,1,1.0000000000000002,1.0
936,2,0.9916666666666669,1.0084745762711866
936,3,1.0000000000000002,1.0000000000000002
937,1,1.0,1.0000000000000007
937,2,1.0000000000000002,1.0000000000000004
937,3,0.9750000000000001,1.0263157894736838
938,1,1.0,1.0
938,2,0.9833333333333338,1.017241379310344
938,3,0.979166666666667,1.0217391304347827
939,1,1.0000000000000004,0.9999999999999998
939,2,0.9999999999999998,1.0000000000000004
939,3,0.9523809523809528,1.0526315789473684
940,1,0.9999999999999996,1.0000000000000009
940,2,1.000000000000001,1.0000000000000007
940,3,1.0000000000000002,0.9999999999999998
941,1,0.9999999999999996,1.0000000000000004
941,2,0.9596774193548389,1.0438596491228065
941,3,1.0000000000000002,1.0
942,1,0.9999999999999998,1.0
942,2,1.0,1.0000000000000007
942,3,0.9999999999999996,1.0000000000000004
943,1,0.9999999999999998,1.0000000000000169
943,2,0.9666666666666658,1.035714285714287
943,3,1.0,1.0
944,1,1.0000000000000002,0.9999999999999998
944,2,1.0,1.0000000000000004
944,3,1.0000000000000002,0.9999999999999996
945,1,0.9999999999999998,1.0000000000000002
945,2,0.985294117647059,1.0151515151515151
945,3,1.0000000000000004,1.0
946,1,1.0,1.0000000000000002
946,2,0.9880952380952379,1.0121951219512197
946,3,1.0000000000000004,1.0000000000000002
947,1,1.0000000000000007,1.000000000000001
947,2,1.0,1.0
947,3,0.9537037037037032,1.0510204081632661
948,1,1.0,1.0000000000000002
948,2,1.0,1.0
948,3,1.0000000000000007,0.9999999999999996
949,1,1.0000000000000004,1.0000000000000002
949,2,0.9999999999999998,1.0000000000000007
949,3,0.9700000000000001,1.0319148936170213
950,1,0.9795918367346942,1.0212765957446808
950,2,0.9871794871794871,1.0131578947368423
950,3,1.0000000000000004,1.0
951,1,1.0000000000000007,1.0000000000000004
951,2,0.96875,1.0333333333333332
951,3,1.0000000000000002,1.0
952,1,1.0,1.0
952,2,1.0000000000000004,1.0
952,3,0.9999999999999996,1.0000000000000002
953,1,1.0000000000000002,1.0
953,2,0.9999999999999998,1.0
953,3,1.0000000000000002,0.9999999999999998
954,1,0.9266666666666667,1.0859375
954,2,1.0,1.0000000000000004
954,3,0.9888888888888897,1.0113636363636362
955,1,1.0000000000000002,1.0000000000000009
955,2,1.0,1.0000000000000007
955,3,0.9700000000000001,1.0319148936170213
956,1,0.9852941176470585,1.015151515151515
956,2,0.9677419354838711,1.0344827586206902
956,3,0.9880952380952379,1.0121951219512197
957,1,0.9523809523809523,1.0526315789473684
957,2,1.0,1.0
957,3,1.0000000000000002,1.0
958,1,1.0,1.0
958,2,0.9625000000000002,1.0405405405405406
958,3,0.9999999999999991,1.0000000000000009
959,1,0.9965753424657541,1.003448275862069
959,2,0.9999999999999996,1.0000000000000004
959,3,1.0,1.0
960,1,1.0,1.0000000000000004
960,2,1.0000000000000002,0.9999999999999998
960,3,0.9537037037037037,1.051020408163266
961,1,1.0,1.0000000000000002
961,2,0.966666666666667,1.0357142857142865
961,3,0.9687500000000002,1.0333333333333334
962,1,1.0,1.0
962,2,1.0,1.0
962,3,0.9666666666666668,1.0357142857142858
963,1,0.9516129032258069,1.0535714285714288
963,2,1.0,1.0000000000000002
963,3,1.0000000000000002,1.0000000000000007
964,1,1.0,1.0000000000000002
964,2,0.9999999999999996,1.0000000000000013
964,3,0.9548387096774192,1.0496453900709217
965,1,0.9807692307692308,1.02
965,2,0.9761904761904762,1.0250000000000004
965,3,1.0,1.0000000000000002
966,1,0.9809523809523808,1.0198019801980198
966,2,0.9537037037037037,1.051020408163266
966,3,0.9375000000000004,1.0714285714285716
967,1,0.9999999999999998,1.0000000000000002
967,2,0.9523809523809526,1.0526315789473686
967,3,1.0000000000000002,1.0000000000000004
968,1,1.0000000000000002,1.0
968,2,0.9999999999999996,1.0000000000000002
968,3,0.9351851851851849,1.0744680851063833
969,1,0.9482758620689657,1.057692307692307
969,2,0.9891304347826083,1.0111111111111117
969,3,0.9537037037037032,1.0510204081632661
970,1,1.0,1.0000000000000002
970,2,0.9999999999999996,1.0000000000000002
970,3,1.0000000000000004,0.9999999999999998
971,1,1.0000000000000002,1.0
971,2,1.0,1.0000000000000002
971,3,1.0,1.0000000000000022
972,1,0.9965753424657541,1.003448275862069
972,2,1.0,1.0
972,3,0.9516129032258069,1.0535714285714288
973,1,0.9777777777777776,1.0232558139534884
973,2,1.0000000000000002,1.0
973,3,0.9891304347826088,1.011111111111111
974,1,1.0,1.0000000000000016
974,2,0.9677419354838711,1.0344827586206893
974,3,0.9545454545454545,1.0499999999999998
975,1,1.0000000000000004,1.0000000000000004
975,2,0.9743589743589766,1.0270270270270245
975,3,1.0,1.0000000000000009
976,1,1.0000000000000004,1.0
976,2,0.9999999999999998,1.0
976,3,1.0000000000000002,0.9999999999999998
977,1,0.9807692307692308,1.02
977,2,1.0,1.0000000000000007
977,3,1.0,1.0
978,1,0.9871794871794877,1.013157894736843
978,2,0.9687499999999998,1.0333333333333334
978,3,0.9833333333333336,1.0172413793103445
979,1,1.0,1.0
979,2,1.0000000000000002,1.0000000000000004
979,3,1.0,1.0000000000000004
980,1,0.9999999999999996,1.0000000000000004
980,2,1.0,1.0000000000000004
980,3,1.0,0.9999999999999998
981,1,0.9807692307692308,1.02
981,2,1.0,1.000000000000001
981,3,1.0,1.0000000000000002
982,1,1.0000000000000002,1.0000000000000002
982,2,1.0,1.0000000000000004
982,3,0.9596774193548389,1.043859649122807
983,1,1.0000000000000002,1.0000000000000009
983,2,1.0,1.0000000000000002
983,3,0.9866666666666677,1.013698630136987
984,1,1.0,1.000000000000002
984,2,1.0,1.0000000000000013
984,3,1.0000000000000002,0.9999999999999998
985,1,0.9999999999999998,1.0
985,2,0.9999999999999996,1.0000000000000004
985,3,0.9700000000000001,1.0319148936170213
986,1,1.0000000000000004,0.9999999999999998
986,2,0.9999999999999996,1.0000000000000004
986,3,1.0,1.0000000000000056
987,1,0.9677419354838714,1.03448275862069
987,2,1.0000000000000002,1.0000000000000002
987,3,1.0,1.0000000000000002
988,1,1.0000000000000004,1.0000000000000002
988,2,1.0,1.0000000000000007
988,3,1.0,1.0000000000000002
989,1,1.0,1.000000000000001
989,2,0.9999999999999996,1.0000000000000004
989,3,0.972972972972973,1.0285714285714287
990,1,1.0000000000000002,1.0000000000000004
990,2,0.9827586206896556,1.017857142857144
990,3,1.0,1.0
991,1,0.9999999999999998,1.0000000000000004
991,2,0.9333333333333333,1.0769230769230769
991,3,1.0,1.0000000000000024
992,1,1.0000000000000004,1.0000000000000004
992,2,1.0,1.0
992,3,0.9625000000000009,1.040540540540541
993,1,1.0,1.0
993,2,0.9687499999999996,1.0333333333333339
993,3,1.0000000000000002,1.0000000000000002
994,1,0.9999999999999998,1.000000000000001
994,2,0.9999999999999978,1.0000000000000029
994,3,1.0,1.0000000000000009
995,1,1.0000000000000004,1.000000000000001
995,2,0.9750000000000001,1.026315789473684
995,3,0.9999999999999993,1.0000000000000009
996,1,1.0000000000000002,1.0000000000000009
996,2,1.0000000000000002,1.0
996,3,1.0,1.0000000000000027
997,1,1.0,1.0
997,2,1.0000000000000009,1.0000000000000002
997,3,1.0000000000000002,1.0
998,1,1.0,1.0000000000000002
998,2,0.9999999999999998,1.0
998,3,0.9333333333333333,1.0769230769230773
999,1,0.9999999999999996,1.0000000000000004
999,2,1.0000000000000002,1.0
999,3,1.0,1.0000000000000007
1000,1,1.0000000000000007,0.9999999999999998
1000,2,0.9750000000000001,1.0263157894736838
1000,3,1.0000000000000002,1.0
