Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U

792,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222238,0.22222222222222238
792,1,1.0,1.0,2.0,1.0,1.0,,0.22222222222222193,0.22222222222222213
792,1,1.0,0.5,1.0,2.0,1.0,,0.11111111111111124,0.22222222222222246
792,1,0.5,1.0,0.5,1.0,1.0,,0.11111111111111122,0.22222222222222218
792,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222188,0.22222222222222188

792,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222027,0.22222222222222263
792,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518584,0.22222222222222238
792,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222222,0.22222222222222276
792,2,0.5,1.0,0.5,1.0,1.0,,0.11111111111111133,0.18518518518518534
792,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518562,0.22222222222222088

793,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222207,0.22222222222222232
793,1,1.0,1.0,2.0,1.0,1.0,,0.22222222222222218,0.22222222222222218
793,1,1.0,0.5,1.0,2.0,1.0,,0.11111111111111091,0.22222222222222202
793,1,1.0,1.0,0.5,1.0,1.0,,0.11111111111111116,0.22222222222222218
793,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222232,0.22222222222222232

793,2,1.0,1.0,1.0,3.0,1.0,,0.23076923076923048,0.23076923076923084
793,2,1.0,1.0,1.0,2.0,1.0,,0.2307692307692307,0.2307692307692307
793,2,1.0,1.0,1.0,2.0,1.0,,0.2307692307692303,0.2307692307692303
793,2,0.3333333333333333,0.5,0.5,1.0,1.0,,0.07692307692307718,0.15384615384615416
793,2,1.0,1.0,1.0,1.0,1.0,,0.153846153846154,0.23076923076923098

794,1,1.0,1.0,1.0,2.0,1.0,,0.2121212121212124,0.2424242424242427
794,1,1.0,1.0,4.0,2.0,1.0,,0.2424242424242423,0.2424242424242423
794,1,1.0,0.25,1.0,1.0,1.0,,0.06060606060606057,0.21212121212121204
794,1,0.5,0.5,1.0,1.0,1.0,,0.12121212121212152,0.2121212121212113
794,1,1.0,1.0,1.0,1.0,1.0,,0.2121212121212113,0.24242424242424268

794,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222207,0.22222222222222232
794,2,1.0,1.0,2.0,1.0,1.0,,0.22222222222222218,0.22222222222222218
794,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111091,0.22222222222222202
794,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111116,0.22222222222222218
794,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222232,0.22222222222222232

795,1,1.0,2.0,1.0,2.0,1.0,,0.23076923076923064,0.230769230769231
795,1,0.5,1.0,3.0,2.0,1.0,,0.11538461538461502,0.2307692307692306
795,1,1.0,0.3333333333333333,1.0,2.0,1.0,,0.07692307692307679,0.23076923076923092
795,1,0.5,0.5,0.5,1.0,1.0,,0.11538461538461557,0.23076923076923053
795,1,1.0,1.0,1.0,1.0,1.0,,0.23076923076923062,0.23076923076923062

795,2,1.0,1.0,1.0,2.0,1.0,,0.2307692307692309,0.2307692307692309
795,2,1.0,1.0,1.0,3.0,1.0,,0.2307692307692307,0.23076923076923075
795,2,1.0,1.0,1.0,2.0,1.0,,0.2307692307692306,0.2307692307692318
795,2,0.5,0.3333333333333333,0.5,1.0,1.0,,0.07692307692307676,0.15384615384615333
795,2,1.0,1.0,1.0,1.0,1.0,,0.15384615384615327,0.23076923076922984

796,1,1.0,1.0,1.0,1.0,1.0,,0.1999999999999991,0.20000000000000004
796,1,1.0,1.0,2.0,1.0,1.0,,0.20000000000000015,0.26666666666666394
796,1,1.0,0.5,1.0,1.0,1.0,,0.13333333333333183,0.20000000000000054
796,1,1.0,1.0,1.0,1.0,1.0,,0.2,0.20000000000000032
796,1,1.0,1.0,1.0,1.0,1.0,,0.1999999999999989,0.1999999999999989

796,2,1.0,1.0,1.0,2.0,1.0,,0.23529411764705846,0.23529411764705854
796,2,1.0,1.0,2.0,2.0,1.0,,0.23529411764705824,0.23529411764705851
796,2,1.0,0.5,1.0,4.0,1.0,,0.11764705882352974,0.2352941176470594
796,2,0.5,0.5,0.25,1.0,1.0,,0.05882352941176485,0.176470588235295
796,2,1.0,1.0,1.0,1.0,1.0,,0.17647058823529518,0.2352941176470586

797,1,1.0,1.0,1.0,2.0,1.0,,0.20833333333333356,0.2500000000000003
797,1,1.0,1.0,1.0,2.0,1.0,,0.2083333333333328,0.2500000000000001
797,1,1.0,1.0,1.0,2.0,2.0,,0.2499999999999998,0.2499999999999998
797,1,0.5,0.5,0.5,1.0,1.0,,0.12499999999999997,0.12499999999999997
797,1,1.0,1.0,0.5,1.0,1.0,,0.12499999999999992,0.2083333333333337

797,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518565,0.222222222222222
797,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222085,0.22222222222222174
797,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222214,0.2222222222222228
797,2,1.0,0.5,0.5,1.0,1.0,,0.11111111111111127,0.18518518518518542
797,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518637,0.2222222222222222

798,1,1.0,1.0,1.0,2.0,1.0,,0.20833333333333356,0.2500000000000003
798,1,1.0,1.0,1.0,2.0,1.0,,0.2083333333333328,0.2500000000000001
798,1,1.0,1.0,1.0,2.0,2.0,,0.2499999999999998,0.2499999999999998
798,1,0.5,0.5,0.5,1.0,1.0,,0.12499999999999997,0.12499999999999997
798,1,1.0,1.0,0.5,1.0,1.0,,0.12499999999999992,0.2083333333333337

798,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222209,0.22222222222222227
798,2,1.0,1.0,2.0,2.0,1.0,,0.22222222222222185,0.22222222222222185
798,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111108,0.2222222222222244
798,2,0.5,0.5,0.5,1.0,1.0,,0.1111111111111111,0.22222222222222246
798,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222054,0.22222222222222054

799,1,1.0,1.0,1.0,4.0,1.0,,0.23529411764705874,0.23529411764705918
799,1,1.0,1.0,2.0,2.0,1.0,,0.23529411764705851,0.23529411764705851
799,1,1.0,0.5,1.0,2.0,1.0,,0.11764705882352902,0.23529411764705785
799,1,0.25,0.5,0.5,1.0,1.0,,0.058823529411764774,0.1764705882352938
799,1,1.0,1.0,1.0,1.0,1.0,,0.1764705882352944,0.2352941176470596

799,2,1.0,2.0,1.0,2.0,1.0,,0.22222222222222232,0.22222222222222232
799,2,0.5,1.0,2.0,2.0,1.0,,0.111111111111111,0.22222222222222268
799,2,1.0,0.5,1.0,2.0,1.0,,0.1111111111111113,0.2222222222222224
799,2,0.5,0.5,0.5,1.0,1.0,,0.11111111111111116,0.2222222222222218
799,2,1.0,1.0,1.0,1.0,1.0,,0.2222222222222224,0.22222222222222254

800,1,1.0,1.0,1.0,2.0,1.0,,0.1904761904761902,0.28571428571428625
800,1,1.0,1.0,3.0,2.0,2.0,,0.28571428571428564,0.28571428571428564
800,1,1.0,0.3333333333333333,1.0,3.0,1.0,,0.09523809523809518,0.19047619047619113
800,1,0.5,0.5,0.3333333333333333,1.0,1.0,,0.06349206349206386,0.14285714285714324
800,1,1.0,0.5,1.0,1.0,1.0,,0.14285714285714274,0.1904761904761898

800,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518565,0.222222222222222
800,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222085,0.22222222222222174
800,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222214,0.2222222222222228
800,2,1.0,0.5,0.5,1.0,1.0,,0.11111111111111127,0.18518518518518542
800,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518637,0.2222222222222222

801,1,1.0,1.0,1.0,2.0,2.0,,0.20000000000000062,0.26666666666666666
801,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999968,0.20000000000000018
801,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999984,0.19999999999999984
801,1,0.5,1.0,1.0,1.0,1.0,,0.1333333333333333,0.20000000000000018
801,1,0.5,1.0,1.0,1.0,1.0,,0.1333333333333332,0.2000000000000003

801,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222188,0.22222222222222188
801,2,1.0,1.0,2.0,1.0,1.0,,0.2222222222222222,0.22222222222222276
801,2,1.0,0.5,1.0,3.0,1.0,,0.11111111111111127,0.25000000000000044
801,2,0.5,1.0,0.3333333333333333,1.0,1.0,,0.08333333333333348,0.2222222222222222
801,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222143,0.22222222222222143

802,1,1.0,1.0,2.0,2.0,1.0,,0.27272727272727404,0.27272727272727443
802,1,1.0,1.0,3.0,3.0,1.0,,0.2727272727272717,0.2727272727272717
802,1,0.5,0.3333333333333333,1.0,1.0,1.0,,0.0909090909090903,0.15151515151515108
802,1,0.5,0.3333333333333333,1.0,1.0,1.0,,0.0909090909090906,0.15151515151515146
802,1,1.0,1.0,1.0,1.0,1.0,,0.1515151515151513,0.2727272727272727

802,2,1.0,2.0,1.0,2.0,1.0,,0.19999999999999998,0.3000000000000013
802,2,0.5,1.0,2.0,1.0,1.0,,0.1500000000000006,0.19999999999999915
802,2,1.0,0.5,1.0,1.0,1.0,,0.09999999999999978,0.20000000000000115
802,2,0.5,1.0,1.0,1.0,1.0,,0.15000000000000063,0.1999999999999992
802,2,1.0,1.0,1.0,1.0,1.0,,0.1999999999999995,0.1999999999999995

803,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222182,0.22222222222222224
803,1,0.5,1.0,1.0,2.0,1.0,,0.11111111111111083,0.2222222222222221
803,1,1.0,1.0,1.0,3.0,1.0,,0.22222222222222215,0.25
803,1,1.0,0.5,0.3333333333333333,1.0,1.0,,0.0833333333333337,0.22222222222222215
803,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222193,0.22222222222222204

803,2,1.0,1.0,1.0,2.0,1.0,,0.2156862745098035,0.23529411764705901
803,2,1.0,1.0,3.0,2.0,1.0,,0.23529411764705843,0.23529411764705843
803,2,1.0,0.3333333333333333,1.0,1.0,1.0,,0.07843137254901944,0.21568627450980393
803,2,0.5,0.5,1.0,1.0,1.0,,0.11764705882352955,0.21568627450980293
803,2,1.0,1.0,1.0,1.0,1.0,,0.21568627450980382,0.2352941176470592

804,1,1.0,1.0,2.0,2.0,1.0,,0.24999999999999953,0.24999999999999964
804,1,1.0,1.0,2.0,3.0,1.0,,0.25000000000000056,0.25000000000000056
804,1,0.5,0.5,1.0,2.0,1.0,,0.1249999999999997,0.16666666666666638
804,1,0.5,0.3333333333333333,0.5,1.0,1.0,,0.08333333333333354,0.16666666666666693
804,1,1.0,1.0,1.0,1.0,1.0,,0.16666666666666644,0.24999999999999983

804,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222209,0.22222222222222227
804,2,1.0,1.0,2.0,2.0,1.0,,0.22222222222222185,0.22222222222222185
804,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111108,0.2222222222222244
804,2,0.5,0.5,0.5,1.0,1.0,,0.1111111111111111,0.22222222222222246
804,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222054,0.22222222222222054

805,1,1.0,2.0,1.0,3.0,1.0,,0.19999999999999984,0.3000000000000007
805,1,0.5,1.0,2.0,2.0,1.0,,0.1500000000000005,0.19999999999999996
805,1,1.0,0.5,1.0,1.0,1.0,,0.09999999999999976,0.20000000000000018
805,1,0.3333333333333333,0.5,1.0,1.0,1.0,,0.10000000000000031,0.19999999999999962
805,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996

805,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222238,0.22222222222222238
805,2,1.0,1.0,2.0,1.0,1.0,,0.22222222222222193,0.22222222222222213
805,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111124,0.22222222222222246
805,2,0.5,1.0,0.5,1.0,1.0,,0.11111111111111122,0.22222222222222218
805,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222188,0.22222222222222188

806,1,1.0,1.0,2.0,2.0,1.0,,0.23999999999999905,0.23999999999999905
806,1,1.0,1.0,1.0,6.0,1.0,,0.23999999999999952,0.2400000000000006
806,1,0.5,1.0,1.0,2.0,1.0,,0.11999999999999829,0.24000000000000105
806,1,0.5,0.16666666666666666,0.5,1.0,1.0,,0.04000000000000023,0.16000000000000036
806,1,1.0,1.0,1.0,1.0,1.0,,0.16000000000000084,0.23999999999999896

806,2,1.0,1.0,1.0,2.0,1.0,,0.23529411764705876,0.23529411764705876
806,2,1.0,1.0,1.0,2.0,1.0,,0.23529411764705876,0.23529411764705876
806,2,1.0,1.0,1.0,4.0,1.0,,0.23529411764705846,0.23529411764705913
806,2,0.5,0.5,0.25,1.0,2.0,,0.05882352941176478,0.19607843137254904
806,2,1.0,1.0,1.0,0.5,1.0,,0.09803921568627436,0.23529411764705874

807,1,1.0,1.0,1.0,1.0,1.0,,0.18518518518518565,0.222222222222222
807,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222085,0.22222222222222174
807,1,1.0,1.0,1.0,2.0,1.0,,0.2222222222222214,0.2222222222222228
807,1,1.0,0.5,0.5,1.0,1.0,,0.11111111111111127,0.18518518518518542
807,1,1.0,1.0,1.0,1.0,1.0,,0.18518518518518637,0.2222222222222222

807,2,1.0,1.0,2.0,3.0,1.0,,0.24999999999999878,0.24999999999999992
807,2,1.0,1.0,2.0,3.0,1.0,,0.2500000000000008,0.2500000000000008
807,2,0.5,0.5,1.0,2.0,1.0,,0.12499999999999989,0.16666666666666685
807,2,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,0.08333333333333337,0.16666666666666607
807,2,1.0,1.0,1.0,1.0,1.0,,0.1666666666666664,0.2499999999999991

808,1,1.0,1.0,1.0,2.0,1.0,,0.2222222222222222,0.2222222222222222
808,1,1.0,1.0,5.0,2.0,1.0,,0.2222222222222222,0.27777777777777735
808,1,1.0,0.2,1.0,2.0,1.0,,0.05555555555555547,0.22222222222222235
808,1,0.5,0.5,0.5,1.0,1.0,,0.11111111111111083,0.22222222222222268
808,1,1.0,1.0,1.0,1.0,1.0,,0.2222222222222222,0.2222222222222222

808,2,1.0,1.0,1.0,7.0,1.0,,0.24137931034482799,0.24137931034483118
808,2,1.0,1.0,2.0,2.0,1.0,,0.24137931034482502,0.24137931034482502
808,2,1.0,0.5,1.0,2.0,1.0,,0.120689655172412,0.2413793103448285
808,2,0.14285714285714285,0.5,0.5,1.0,1.0,,0.034482758620690196,0.1551724137931035
808,2,1.0,1.0,1.0,1.0,1.0,,0.15517241379310406,0.2413793103448251

809,1,1.0,1.0,2.0,2.0,1.0,,0.22222222222222213,0.22222222222222218
809,1,1.0,1.0,2.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
809,1,0.5,0.5,1.0,2.0,1.0,,0.11111111111111102,0.2222222222222209
809,1,0.5,1.0,0.5,1.0,1.0,,0.1111111111111111,0.22222222222222146
809,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222218,0.2222222222222235

809,2,1.0,2.0,1.0,2.0,1.0,,0.22222222222222232,0.22222222222222232
809,2,0.5,1.0,2.0,2.0,1.0,,0.111111111111111,0.22222222222222268
809,2,1.0,0.5,1.0,2.0,1.0,,0.1111111111111113,0.2222222222222224
809,2,0.5,0.5,0.5,1.0,1.0,,0.11111111111111116,0.2222222222222218
809,2,1.0,1.0,1.0,1.0,1.0,,0.2222222222222224,0.22222222222222254

810,1,1.0,1.0,1.0,3.0,1.0,,0.19999999999999948,0.29999999999999966
810,1,1.0,1.0,1.0,2.0,1.0,,0.2000000000000002,0.20000000000000026
810,1,1.0,1.0,1.0,1.0,1.0,,0.2000000000000002,0.2000000000000002
810,1,0.3333333333333333,0.5,1.0,1.0,1.0,,0.09999999999999962,0.20000000000000026
810,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999998,0.20000000000000032

810,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222209,0.22222222222222227
810,2,1.0,1.0,2.0,2.0,1.0,,0.22222222222222185,0.22222222222222185
810,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111108,0.2222222222222244
810,2,0.5,0.5,0.5,1.0,1.0,,0.1111111111111111,0.22222222222222246
810,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222054,0.22222222222222054

811,1,1.0,1.0,1.0,1.0,1.0,,0.2000000000000001,0.2000000000000001
811,1,1.0,1.0,1.0,2.0,1.0,,0.1999999999999996,0.2666666666666667
811,1,1.0,1.0,1.0,1.0,1.0,,0.19999999999999987,0.19999999999999987
811,1,1.0,0.5,1.0,1.0,1.0,,0.1333333333333333,0.2000000000000001
811,1,1.0,1.0,1.0,1.0,1.0,,0.20000000000000012,0.20000000000000012

811,2,1.0,2.0,1.0,2.0,1.0,,0.23076923076923078,0.230769230769231
811,2,0.5,1.0,2.0,3.0,1.0,,0.11538461538461559,0.23076923076923078
811,2,1.0,0.5,1.0,3.0,1.0,,0.11538461538461514,0.23076923076923062
811,2,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.07692307692307693,0.19230769230769207
811,2,1.0,1.0,1.0,1.0,1.0,,0.19230769230769257,0.23076923076923062

812,1,1.0,2.0,1.0,1.0,1.0,,0.2222222222222221,0.2222222222222221
812,1,0.5,1.0,2.0,1.0,1.0,,0.11111111111111098,0.22222222222222218
812,1,1.0,0.5,1.0,1.0,1.0,,0.11111111111111124,0.22222222222222224
812,1,1.0,1.0,1.0,1.0,2.0,,0.2222222222222221,0.2222222222222224
812,1,1.0,1.0,1.0,0.5,1.0,,0.11111111111111108,0.22222222222222232

812,2,1.0,1.0,1.0,3.0,1.0,,0.2307692307692305,0.2307692307692305
812,2,1.0,1.0,2.0,2.0,1.0,,0.2307692307692306,0.2307692307692306
812,2,1.0,0.5,1.0,1.0,1.0,,0.1153846153846155,0.2307692307692312
812,2,0.3333333333333333,0.5,1.0,1.0,1.0,,0.07692307692307679,0.19230769230769193
812,2,1.0,1.0,1.0,1.0,1.0,,0.19230769230769265,0.23076923076923092

813,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222238,0.22222222222222238
813,1,1.0,1.0,2.0,1.0,1.0,,0.22222222222222157,0.22222222222222238
813,1,1.0,0.5,1.0,1.0,1.0,,0.11111111111111133,0.22222222222222188
813,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111122,0.22222222222222288
813,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222193,0.2222222222222222

813,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222238,0.22222222222222238
813,2,1.0,1.0,2.0,1.0,1.0,,0.22222222222222193,0.22222222222222213
813,2,1.0,0.5,1.0,2.0,1.0,,0.11111111111111124,0.22222222222222246
813,2,0.5,1.0,0.5,1.0,1.0,,0.11111111111111122,0.22222222222222218
813,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222188,0.22222222222222188

814,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222232
814,1,0.5,1.0,1.0,2.0,1.0,,0.11111111111111087,0.22222222222222202
814,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222218,0.22222222222222218
814,1,1.0,0.5,0.5,1.0,1.0,,0.11111111111111116,0.22222222222222235
814,1,1.0,1.0,1.0,1.0,1.0,,0.2222222222222223,0.22222222222222232

814,2,1.0,1.0,2.0,4.0,1.0,,0.2,0.3200000000000002
814,2,1.0,1.0,1.0,2.0,1.0,,0.20000000000000046,0.20000000000000046
814,2,0.5,1.0,1.0,2.0,1.0,,0.1599999999999998,0.19999999999999907
814,2,0.25,0.5,0.5,1.0,1.0,,0.08000000000000002,0.2000000000000005
814,2,1.0,1.0,1.0,1.0,1.0,,0.2000000000000003,0.2000000000000003

815,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222196,0.22222222222222196
815,1,1.0,1.0,3.0,1.0,1.0,,0.222222222222223,0.25000000000000044
815,1,1.0,0.3333333333333333,1.0,2.0,1.0,,0.08333333333333334,0.22222222222222202
815,1,0.5,1.0,0.5,1.0,1.0,,0.11111111111111105,0.22222222222222285
815,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222177,0.22222222222222177

815,2,1.0,1.0,2.0,4.0,1.0,,0.2666666666666664,0.2666666666666664
815,2,1.0,1.0,2.0,2.0,1.0,,0.26666666666666716,0.2666666666666672
815,2,0.5,0.5,1.0,1.0,1.0,,0.13333333333333308,0.1555555555555555
815,2,0.25,0.5,1.0,1.0,1.0,,0.0666666666666666,0.15555555555555545
815,2,1.0,1.0,1.0,1.0,1.0,,0.1555555555555555,0.26666666666666644

816,1,1.0,2.0,1.0,2.0,1.0,,0.25,0.2500000000000001
816,1,0.5,1.0,1.0,2.0,1.0,,0.12499999999999989,0.25
816,1,1.0,1.0,1.0,2.0,2.0,,0.25,0.25
816,1,0.5,0.5,0.5,1.0,1.0,,0.12499999999999989,0.12499999999999989
816,1,1.0,1.0,0.5,1.0,1.0,,0.125,0.2500000000000001

816,2,1.0,1.0,2.0,2.0,1.0,,0.23076923076923053,0.23076923076923114
816,2,1.0,1.0,3.0,1.0,1.0,,0.23076923076923053,0.23076923076923053
816,2,0.5,0.3333333333333333,1.0,1.0,1.0,,0.07692307692307651,0.1923076923076922
816,2,0.5,1.0,1.0,1.0,1.0,,0.11538461538461559,0.23076923076923098
816,2,1.0,1.0,1.0,1.0,1.0,,0.19230769230769248,0.23076923076923056

817,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222182,0.22222222222222285
817,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222246,0.2222222222222227
817,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222143,0.22222222222222143
817,1,0.5,0.5,0.5,1.0,1.0,,0.11111111111111144,0.16666666666666663
817,1,1.0,1.0,1.0,1.0,1.0,,0.16666666666666635,0.22222222222222154

817,2,1.0,1.0,1.0,2.0,1.0,,0.20000000000000018,0.2000000000000003
817,2,1.0,1.0,2.0,5.0,1.0,,0.2000000000000003,0.3333333333333339
817,2,1.0,0.5,1.0,2.0,1.0,,0.1666666666666673,0.19999999999999898
817,2,0.5,0.2,0.5,1.0,1.0,,0.06666666666666679,0.20000000000000023
817,2,1.0,1.0,1.0,1.0,1.0,,0.20000000000000018,0.2000000000000003

818,1,1.0,1.0,1.0,1.0,1.0,,0.19444444444444497,0.19444444444444497
818,1,1.0,1.0,2.0,1.0,1.0,,0.19444444444444478,0.2777777777777787
818,1,1.0,0.5,1.0,2.0,2.0,,0.13888888888888928,0.22222222222222165
818,1,1.0,1.0,0.5,1.0,1.0,,0.11111111111111083,0.19444444444444475
818,1,1.0,1.0,0.5,1.0,1.0,,0.11111111111111105,0.19444444444444386

818,2,1.0,1.0,1.0,5.0,1.0,,0.2380952380952378,0.23809523809523847
818,2,1.0,1.0,1.0,2.0,1.0,,0.2380952380952378,0.2380952380952378
818,2,1.0,1.0,1.0,2.0,1.0,,0.2380952380952378,0.2380952380952378
818,2,0.2,0.5,0.5,1.0,1.0,,0.04761904761904769,0.14285714285714296
818,2,1.0,1.0,1.0,1.0,1.0,,0.1428571428571429,0.2380952380952378

819,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222215,0.2222222222222224
819,1,1.0,1.0,2.0,2.0,1.0,,0.22222222222222196,0.22222222222222196
819,1,1.0,0.5,1.0,4.0,1.0,,0.11111111111111138,0.2666666666666669
819,1,1.0,0.5,0.25,1.0,1.0,,0.06666666666666672,0.22222222222222227
819,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222204,0.22222222222222238

819,2,1.0,1.0,2.0,2.0,1.0,,0.22222222222222157,0.22222222222222157
819,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222146,0.22222222222222146
819,2,0.5,1.0,1.0,2.0,1.0,,0.11111111111111058,0.22222222222222157
819,2,0.5,1.0,0.5,1.0,1.0,,0.11111111111111077,0.22222222222221968
819,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222185,0.2222222222222246

820,1,1.0,1.0,1.0,2.0,1.0,,0.22222222222222196,0.22222222222222196
820,1,1.0,1.0,3.0,1.0,1.0,,0.222222222222223,0.25000000000000044
820,1,1.0,0.3333333333333333,1.0,2.0,1.0,,0.08333333333333334,0.22222222222222202
820,1,0.5,1.0,0.5,1.0,1.0,,0.11111111111111105,0.22222222222222285
820,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222177,0.22222222222222177

820,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518565,0.222222222222222
820,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222085,0.22222222222222174
820,2,1.0,1.0,1.0,2.0,1.0,,0.2222222222222214,0.2222222222222228
820,2,1.0,0.5,0.5,1.0,1.0,,0.11111111111111127,0.18518518518518542
820,2,1.0,1.0,1.0,1.0,1.0,,0.18518518518518637,0.2222222222222222

821,1,1.0,2.0,2.0,2.0,1.0,,0.25,0.3333333333333334
821,1,0.5,1.0,2.0,1.0,1.0,,0.16666666666666674,0.16666666666666674
821,1,0.5,0.5,1.0,1.0,1.0,,0.0833333333333332,0.16666666666666596
821,1,0.5,1.0,1.0,1.0,1.0,,0.16666666666666674,0.16666666666666718
821,1,1.0,1.0,1.0,1.0,1.0,,0.16666666666666663,0.2500000000000001

821,2,1.0,1.0,1.0,2.0,1.0,,0.2307692307692302,0.23076923076923084
821,2,1.0,1.0,1.0,2.0,1.0,,0.23076923076923053,0.23076923076923053
821,2,1.0,1.0,1.0,3.0,1.0,,0.23076923076923053,0.23076923076923114
821,2,0.5,0.5,0.3333333333333333,1.0,1.0,,0.0769230769230771,0.15384615384615366
821,2,1.0,1.0,1.0,1.0,1.0,,0.15384615384615383,0.2307692307692304

822,1,1.0,1.0,1.0,3.0,1.0,,0.2307692307692306,0.2307692307692309
822,1,1.0,1.0,4.0,3.0,1.0,,0.2307692307692309,0.24615384615384608
822,1,1.0,0.25,1.0,3.0,1.0,,0.06153846153846152,0.23076923076923064
822,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.07692307692307712,0.2307692307692307
822,1,1.0,1.0,1.0,1.0,1.0,,0.2307692307692308,0.23076923076923087

822,2,1.0,1.0,1.0,3.0,1.0,,0.19999999999999948,0.29999999999999966
822,2,1.0,1.0,1.0,2.0,1.0,,0.2000000000000002,0.20000000000000026
822,2,1.0,1.0,1.0,1.0,1.0,,0.2000000000000002,0.2000000000000002
822,2,0.3333333333333333,0.5,1.0,1.0,1.0,,0.09999999999999962,0.20000000000000026
822,2,1.0,1.0,1.0,1.0,1.0,,0.19999999999999998,0.20000000000000032

823,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222218,0.22222222222222246
823,1,1.0,1.0,2.0,2.0,1.0,,0.2222222222222224,0.2222222222222224
823,1,1.0,0.5,1.0,2.0,1.0,,0.11111111111111119,0.22222222222222196
823,1,1.0,0.5,0.5,1.0,1.0,,0.11111111111111122,0.2222222222222224
823,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222204,0.22222222222222204

823,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222227,0.22222222222222227
823,2,1.0,1.0,4.0,2.0,1.0,,0.22222222222222227,0.26666666666666744
823,2,1.0,0.25,1.0,2.0,1.0,,0.06666666666666686,0.2222222222222224
823,2,0.5,0.5,0.5,1.0,1.0,,0.11111111111111072,0.22222222222222096
823,2,1.0,1.0,1.0,1.0,1.0,,0.2222222222222221,0.2222222222222223

824,1,1.0,1.0,1.0,2.0,1.0,,0.23529411764705846,0.23529411764705854
