PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-204_PCM-1"", ""Trial-204_PCM-2""]",6.695905614286707,7.588479662103527,6.695905617620026,2.3399997770567893e-6,9.449999573973855e-7,8.82000019686302e-7,0.0,0.0,0.0
"Any[""Trial-205_PCM-1"", ""Trial-205_PCM-2""]",9.582089450613083,8.754177105103192,8.754176272603278,Error,Error,Error,1.993608785569175,0.7620696551593857,0.7915901578489466
"Any[""Trial-206_PCM-1"", ""Trial-206_PCM-2""]",11.261775920890972,14.990292601160819,11.234371333548172,Error,Error,Error,2.3274051277216685,2.4378788228837633,2.437878342068619
"Any[""Trial-207_PCM-1"", ""Trial-207_PCM-2""]",8.317765986719351,9.939625879152008,8.317766039219347,1.619999753010859e-6,9.719999471968777e-7,1.0800000467270365e-6,0.0,0.0,0.0
"Any[""Trial-208_PCM-1"", ""Trial-208_PCM-2""]",12.091658875448328,12.207609521002603,12.091659238574431,Error,Error,Error,3.1193756936018735,3.671760374329013,3.6717596465704183
"Any[""Trial-209_PCM-1"", ""Trial-209_PCM-2""]",13.246338500461443,14.138913121432626,13.246338953032897,Error,Error,Error,2.6722947506026795,2.5040305688117668,2.5129094321285343
"Any[""Trial-210_PCM-1"", ""Trial-210_PCM-2""]",7.538788656882646,7.920029764675735,7.538788824512326,Error,Error,Error,1.9936107425698113,1.8481407155291834,1.5721691074384951
"Any[""Trial-211_PCM-1"", ""Trial-211_PCM-2""]",5.54517736347955,5.545177444479563,5.545177444479565,5.545177615005897,5.545177950729574,5.545177444479568,0.0,0.0,0.0
"Any[""Trial-212_PCM-1"", ""Trial-212_PCM-2""]",9.486311086495384,9.649599288290695,9.649598802290704,Error,Error,Error,0.4462087026292041,0.9399107423405821,0.9399097315421487
"Any[""Trial-213_PCM-1"", ""Trial-213_PCM-2""]",9.551655360917344,9.57771411685026,9.551655648393904,Error,Error,Error,0.444899443899601,0.44489944389951663,0.44489944389951575
"Any[""Trial-214_PCM-1"", ""Trial-214_PCM-2""]",9.561951918476824,9.671548139522528,9.561951786645162,Error,Error,Error,0.6220900289620372,1.031203719204755,0.970133709183858
"Any[""Trial-215_PCM-1"", ""Trial-215_PCM-2""]",13.456224612677739,14.654290793076719,13.45622467944851,Error,Error,Error,3.9052504063894142,3.9052504063896833,3.9052504063896736
"Any[""Trial-216_PCM-1"", ""Trial-216_PCM-2""]",13.912627821193496,14.363876818568986,13.88352120630664,Error,Error,Error,1.8800130636491241,2.470287072234325,1.7187150693727968
"Any[""Trial-217_PCM-1"", ""Trial-217_PCM-2""]",13.183346987350639,15.475896706262837,13.183347106730263,Error,Error,1.2309524670683913e-6,2.3511431698313743,2.577426135975002,2.351143957831142
"Any[""Trial-218_PCM-1"", ""Trial-218_PCM-2""]",8.958106641441521,9.112759260021283,8.947011359504033,Error,Error,Error,3.459986627139827,2.96898121067066,2.7764462283138185
"Any[""Trial-219_PCM-1"", ""Trial-219_PCM-2""]",5.5451773544795735,5.545177444479565,5.545177444479564,5.545177579479575,5.54517744447955,5.545177606479566,0.0,0.0,0.0
"Any[""Trial-220_PCM-1"", ""Trial-220_PCM-2""]",9.090819156540807,10.128863879052705,9.090819217281696,Error,Error,Error,1.5023377129980693,1.5023377129982967,1.5023377129983038
"Any[""Trial-221_PCM-1"", ""Trial-221_PCM-2""]",7.167037876912223,7.167037934769368,7.167037876912221,5.545177894479604,5.54517821547958,5.54517731986419,0.0,0.0,0.0
"Any[""Trial-222_PCM-1"", ""Trial-222_PCM-2""]",10.41075787177705,11.321272303267794,10.668911092961148,Error,Error,Error,1.345884543626708,1.3860890155886496,1.3770763593884423
"Any[""Trial-223_PCM-1"", ""Trial-223_PCM-2""]",6.274463563655378,6.89106611263298,6.274463565655381,1.8800154529829332,1.8800154727829161,1.8800154079829028,0.0,0.0,0.0
"Any[""Trial-224_PCM-1"", ""Trial-224_PCM-2""]",6.6959055773636,7.588479662103519,6.695905495650318,1.1957141650142944e-6,9.449999742727755e-7,8.132727780107984e-7,0.0,0.0,0.0
"Any[""Trial-225_PCM-1"", ""Trial-225_PCM-2""]",11.332852387307163,12.379291702266325,11.332852391673576,Error,Error,Error,2.925194431465279,2.835580935258613,2.9251944877639504
"Any[""Trial-226_PCM-1"", ""Trial-226_PCM-2""]",10.589700177143156,11.357399218681351,10.473749203640374,Error,Error,Error,1.6147228254069965,1.4609590480807064,1.2683098382744493
"Any[""Trial-227_PCM-1"", ""Trial-227_PCM-2""]",12.160268465179447,12.891458142854322,11.776254645528613,Error,Error,Error,0.8172005345456634,1.498772607765651,1.5303207981845262
"Any[""Trial-228_PCM-1"", ""Trial-228_PCM-2""]",7.817004892369931,7.9980310758020785,7.817004838653896,Error,Error,Error,0.6425524374143743,0.6286332602770628,0.9701363631219833
"Any[""Trial-229_PCM-1"", ""Trial-229_PCM-2""]",11.819639556135217,17.90934001708373,11.561485488723584,Error,Error,Error,3.030739516789432,1.9699047403514252,1.8800122002325388
"Any[""Trial-230_PCM-1"", ""Trial-230_PCM-2""]",8.349206853215495,9.927206625862766,8.730447877717694,Error,Error,Error,0.9701371302645798,0.6220923225331623,0.9701370865928443
"Any[""Trial-231_PCM-1"", ""Trial-231_PCM-2""]",8.317766166719341,9.939626059152001,8.317766166719345,2.159999905160248e-6,1.2909374600411638e-6,1.6200003036814792e-6,0.0,0.0,0.0
"Any[""Trial-232_PCM-1"", ""Trial-232_PCM-2""]",5.5451773544795735,5.545177444479565,5.545177444479564,5.545177579479575,5.54517744447955,5.545177606479566,0.0,0.0,0.0
"Any[""Trial-233_PCM-1"", ""Trial-233_PCM-2""]",9.279144432468296,9.397380678646588,9.279144444192683,Error,Error,Error,1.0192256137015558,0.609262988274482,1.0192257631620691
"Any[""Trial-234_PCM-1"", ""Trial-234_PCM-2""]",9.210339939976194,10.308884179334825,9.960838933802462,5.54517798447954,Error,Error,0.0,1.1998142074503315,1.1998126566818712
"Any[""Trial-235_PCM-1"", ""Trial-235_PCM-2""]",9.462572649178053,10.034969716238725,9.462569259091376,Error,Error,Error,1.7673293876875293,1.657733512943416,1.7673279948320157
"Any[""Trial-236_PCM-1"", ""Trial-236_PCM-2""]",6.695905829700227,7.588479228972056,6.695905779657063,1.0799998984012404e-6,9.449999929245223e-7,8.006250329373188e-7,0.0,0.0,0.0
"Any[""Trial-237_PCM-1"", ""Trial-237_PCM-2""]",10.881889601461713,11.648442939143779,10.88188962918081,Error,Error,Error,2.985565131171934,2.6641732223586345,2.985564869032208
"Any[""Trial-238_PCM-1"", ""Trial-238_PCM-2""]",12.712213941392058,13.499054901854509,12.712214148891853,2.798181373719899e-6,Error,3.2759993544573263e-6,0.0,0.7292850686304257,0.8821695145604549
"Any[""Trial-239_PCM-1"", ""Trial-239_PCM-2""]",8.317766282433618,9.848902572110386,8.317766166719345,5.545177819479556,Error,5.545177548679563,0.0,0.9579185655356808,0.0
"Any[""Trial-240_PCM-1"", ""Trial-240_PCM-2""]",7.817005145494912,7.998031159430357,7.8170051668910405,Error,Error,Error,0.970136992576359,0.8545224800537241,0.9701368872539984
"Any[""Trial-241_PCM-1"", ""Trial-241_PCM-2""]",10.832196501250154,13.72228031450338,11.253639863221885,Error,Error,Error,2.1663852788260325,2.1734887209302505,1.6999731908385431
"Any[""Trial-242_PCM-1"", ""Trial-242_PCM-2""]",5.545177294479562,9.939622765820122,5.545177289479555,1.544444469203654e-6,1.4000000172487148e-6,1.4888889436903696e-6,0.0,0.0,0.0
"Any[""Trial-243_PCM-1"", ""Trial-243_PCM-2""]",8.317766301719377,8.788898009344873,8.317766166719345,5.5451778044795725,4.118478532724643,4.11847877958172,0.0,0.0,8.881784197001252e-16
"Any[""Trial-244_PCM-1"", ""Trial-244_PCM-2""]",9.241781410290553,9.663223864636993,9.241781774912539,Error,Error,Error,1.5023371725699102,1.502339353330962,1.502338352831213
"Any[""Trial-245_PCM-1"", ""Trial-245_PCM-2""]",9.468494246527612,11.42820958571632,9.46849415963501,1.129090805740418e-6,Error,8.02397485344386e-7,0.0,1.3221584264084774,0.0
"Any[""Trial-246_PCM-1"", ""Trial-246_PCM-2""]",10.847855465026743,11.450147075586974,10.847855286757106,Error,Error,Error,3.5386131218508607,3.5386131470809508,3.538612443509308
"Any[""Trial-247_PCM-1"", ""Trial-247_PCM-2""]",10.589593194609726,11.656683175771303,10.28767107086055,Error,Error,4.849088647703754,0.6425519427205151,0.3153648872213095,0.0
"Any[""Trial-248_PCM-1"", ""Trial-248_PCM-2""]",11.561482446585227,12.620635994262315,12.4043653241325,Error,Error,Error,1.1393443557878502,1.851344640378663,2.0751692183923414
"Any[""Trial-249_PCM-1"", ""Trial-249_PCM-2""]",7.896324104088051,10.927061507546238,8.575917461269938,4.394449554672432,Error,Error,0.0,2.929467387160585,2.4638259331899643
"Any[""Trial-250_PCM-1"", ""Trial-250_PCM-2""]",11.92994608721591,14.188320720405237,12.566462855986579,Error,Error,Error,3.4347464880676295,4.327700290592267,4.713659349263415
"Any[""Trial-251_PCM-1"", ""Trial-251_PCM-2""]",8.317766166719354,8.317766166719345,8.317766398147924,5.545177610633407,5.545177508008951,5.545177393854581,0.0,0.0,0.0
"Any[""Trial-252_PCM-1"", ""Trial-252_PCM-2""]",9.047052118945185,11.090354571312076,9.047052205799943,Error,Error,Error,3.6651614064967575,3.0804320857843024,3.0804320062843127
"Any[""Trial-253_PCM-1"", ""Trial-253_PCM-2""]",7.595484280789646,7.635287075390259,7.595484372679655,Error,Error,Error,0.16287342069345634,0.2313571685163911,0.15960818456834325
"Any[""Trial-254_PCM-1"", ""Trial-254_PCM-2""]",9.287904806437599,9.608074935470093,9.287904809541413,Error,Error,Error,0.3248999637103607,0.4367947346906256,0.47112939310220714
"Any[""Trial-255_PCM-1"", ""Trial-255_PCM-2""]",12.712213730534586,14.467129241031067,13.95283378084439,2.514436927975316,Error,Error,0.0,1.4972265127040805,1.3990522102953626
"Any[""Trial-256_PCM-1"", ""Trial-256_PCM-2""]",10.410756528444418,11.92322288954027,11.842207286220706,2.301459427614046,Error,0.45727179620932645,0.0,1.1507240506981216,1.1980589751205102
"Any[""Trial-257_PCM-1"", ""Trial-257_PCM-2""]",5.545177354479566,5.545177444479563,5.545177444479567,5.5451790644802035,5.545177984479566,5.545178092479567,0.0,0.0,0.0
"Any[""Trial-258_PCM-1"", ""Trial-258_PCM-2""]",9.619453094013382,10.216868282754145,8.962241292372163,Error,Error,Error,1.2406178153795322,0.7868386289925198,0.8554771429926911
"Any[""Trial-259_PCM-1"", ""Trial-259_PCM-2""]",8.788898309344878,11.851992743871683,11.55556050905721,1.6000001616944814e-6,Error,Error,0.0,2.0903563596274504,2.0903554838376666
"Any[""Trial-260_PCM-1"", ""Trial-260_PCM-2""]",10.619217529666503,10.754167932245835,10.619217899842251,Error,Error,Error,1.209120713577783,1.0313132263553157,0.8452335243109461
"Any[""Trial-261_PCM-1"", ""Trial-261_PCM-2""]",10.412357391156856,10.73252822615883,10.412357407731449,Error,Error,Error,1.8978289279809255,1.4974959689946896,1.8978283393814257
"Any[""Trial-262_PCM-1"", ""Trial-262_PCM-2""]",7.817004892369905,7.9980304794892225,7.817004719294895,Error,Error,Error,0.642552437414313,0.8545220857428042,0.9701358994858538
"Any[""Trial-263_PCM-1"", ""Trial-263_PCM-2""]",13.8753072156582,15.149122626876839,13.875307074154913,Error,Error,Error,0.18081825702652754,0.18085659810951782,0.18081825702644494
"Any[""Trial-264_PCM-1"", ""Trial-264_PCM-2""]",8.431362024806209,9.27827331505192,7.815842707879365,Error,Error,Error,1.8481394098152206,1.5858941992498625,0.832869949371382
"Any[""Trial-265_PCM-1"", ""Trial-265_PCM-2""]",5.545177354479547,5.545177444479565,5.545177444479562,5.545179064480209,5.54517744447955,5.545177768479566,0.0,0.0,0.0
"Any[""Trial-266_PCM-1"", ""Trial-266_PCM-2""]",11.967547865991095,13.313436212475922,11.967548028770143,Error,Error,Error,1.897826575982445,1.168542613204977,1.8978264463826022
"Any[""Trial-267_PCM-1"", ""Trial-267_PCM-2""]",8.317766166719366,11.774462845659997,11.353020571612078,5.545177444479563,Error,Error,0.0,2.1828827701027356,2.1828816693755577
"Any[""Trial-268_PCM-1"", ""Trial-268_PCM-2""]",11.929945601215717,14.18832106540447,12.566462341664462,Error,Error,Error,3.8670435923157767,4.3277005882954755,4.713659334604059
"Any[""Trial-269_PCM-1"", ""Trial-269_PCM-2""]",12.875501566672856,14.886674456780353,14.334072876046946,Error,Error,Error,3.407007392039204,5.399703527796843,6.016302504381514
"Any[""Trial-270_PCM-1"", ""Trial-270_PCM-2""]",8.317766166719363,9.939625879152018,8.317766166719345,1.1021311472347861e-6,1.0124999727523232e-6,6.942857355696219e-7,0.0,0.0,0.0
"Any[""Trial-271_PCM-1"", ""Trial-271_PCM-2""]",15.127270568210138,17.416765869234084,16.864164278463747,Error,Error,Error,1.5721614678223874,1.2129369474934393,1.3221574527018216
"Any[""Trial-272_PCM-1"", ""Trial-272_PCM-2""]",8.317766166719341,9.897740688524904,9.210339639203426,2.772588892766085,0.7292875159549865,0.7292884297784399,0.0,0.0,0.0
"Any[""Trial-273_PCM-1"", ""Trial-273_PCM-2""]",10.668911866327974,12.639728510612684,11.203949827727335,2.0433059883975124,Error,Error,0.0,1.8717703718932333,1.848136115530421
"Any[""Trial-274_PCM-1"", ""Trial-274_PCM-2""]",8.317766046719356,9.210339873976169,8.317766050052679,1.0799998966248836e-6,1.0799999703436924e-6,8.928370105465433e-7,0.0,0.0,0.0
"Any[""Trial-275_PCM-1"", ""Trial-275_PCM-2""]",10.392509386946129,11.542754318685857,10.392510046507116,Error,Error,Error,0.8545216395060935,1.3131007976681905,0.6220925046851589
"Any[""Trial-276_PCM-1"", ""Trial-276_PCM-2""]",13.391811211684479,13.450206380060106,13.39181127875171,Error,Error,Error,1.6848522736386382,3.5018716564159,3.5018712484160517
"Any[""Trial-277_PCM-1"", ""Trial-277_PCM-2""]",11.740430550283559,13.41101191596943,11.856380036374272,Error,Error,Error,3.0414222597150102,3.3434526443114594,3.3434519004748218
"Any[""Trial-278_PCM-1"", ""Trial-278_PCM-2""]",8.317766166719327,15.013664761008211,12.241080033766494,5.545177444479563,Error,Error,0.0,3.9233140420470116,3.9233135920469557
