PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-123_PCM-1"", ""Trial-123_PCM-2"", ""Trial-123_PCM-3""]",17.754794709757917,79.96505136407444,18.363124434993455,Error,Error,Error,4.739091624320628,6.6501012349120225,4.739396877914986
"Any[""Trial-124_PCM-1"", ""Trial-124_PCM-2"", ""Trial-124_PCM-3""]",21.635199020089157,26.078363658603145,21.888365124454474,Error,Error,Error,5.478664357975517,8.76895238466859,5.885970908754759
"Any[""Trial-125_PCM-1"", ""Trial-125_PCM-2"", ""Trial-125_PCM-3""]",15.084454272739094,77.23505216262414,15.596316920947274,Error,Error,Error,3.6228205388855734,2.9936118552411206,2.837278834632924
"Any[""Trial-126_PCM-1"", ""Trial-126_PCM-2"", ""Trial-126_PCM-3""]",15.955935000824212,16.47126597257884,16.42706787358699,Error,Error,Error,5.046428835159439,5.311788004887464,5.336711144590043
"Any[""Trial-127_PCM-1"", ""Trial-127_PCM-2"", ""Trial-127_PCM-3""]",16.787091570921046,18.00899411671081,16.300697859882323,Error,Error,Error,3.254715617423699,6.084851621806316,4.7122841372438256
"Any[""Trial-128_PCM-1"", ""Trial-128_PCM-2"", ""Trial-128_PCM-3""]",16.743987023471593,18.193513869773398,16.797580555547206,Error,Error,Error,5.327963681677593,3.07141386264298,2.5986451758651192
"Any[""Trial-129_PCM-1"", ""Trial-129_PCM-2"", ""Trial-129_PCM-3""]",17.098668369068385,77.30912284990157,16.55015322999014,Error,Error,Error,2.1040563708491034,3.1376908638291825,0.8458310472394968
"Any[""Trial-130_PCM-1"", ""Trial-130_PCM-2"", ""Trial-130_PCM-3""]",17.15559156193282,19.91573143756971,17.535588218414144,Error,Error,Error,7.066444419842341,6.815646145378838,7.295312333807212
"Any[""Trial-131_PCM-1"", ""Trial-131_PCM-2"", ""Trial-131_PCM-3""]",15.906243441077898,79.26377315281192,16.377376535281265,Error,Error,Error,6.835731094164926,6.743610417496924,5.439905730020528
"Any[""Trial-132_PCM-1"", ""Trial-132_PCM-2"", ""Trial-132_PCM-3""]",21.624189612785543,151.70879258941977,20.561375320667977,Error,Error,Error,7.097639283094299,7.705134237933698,5.806895605934776
"Any[""Trial-133_PCM-1"", ""Trial-133_PCM-2"", ""Trial-133_PCM-3""]",15.332885654905382,18.404644073465246,16.06217195456289,Error,Error,Error,3.1589607887594444,2.9868223237559954,2.9389166312442816
"Any[""Trial-134_PCM-1"", ""Trial-134_PCM-2"", ""Trial-134_PCM-3""]",14.253264824828676,15.002592519259075,14.593894653184197,Error,Error,Error,4.370376011516791,6.130333251678665,4.382376420711672
"Any[""Trial-135_PCM-1"", ""Trial-135_PCM-2"", ""Trial-135_PCM-3""]",15.502620190354552,23.491429799585507,16.39519442956956,Error,Error,Error,3.718482707566964,3.689495879428854,3.8141381916802852
"Any[""Trial-136_PCM-1"", ""Trial-136_PCM-2"", ""Trial-136_PCM-3""]",17.182638985435855,17.4328481035133,17.182639639596378,Error,Error,Error,5.15303426892331,4.565888460320952,4.1056808607154505
"Any[""Trial-137_PCM-1"", ""Trial-137_PCM-2"", ""Trial-137_PCM-3""]",16.45361557735112,77.20848766262687,16.453615514916883,Error,Error,Error,6.02764536919142,6.882924355856778,6.43952877665497
"Any[""Trial-138_PCM-1"", ""Trial-138_PCM-2"", ""Trial-138_PCM-3""]",18.986677192585404,79.88136688728291,19.08273803578294,Error,Error,Error,3.707045451666823,4.1688816480348105,3.468153835166273
"Any[""Trial-139_PCM-1"", ""Trial-139_PCM-2"", ""Trial-139_PCM-3""]",15.484802919041845,21.041754347619946,15.955935257225878,Error,Error,Error,2.645593026743344,3.0152572558294226,2.77258802036844
"Any[""Trial-140_PCM-1"", ""Trial-140_PCM-2"", ""Trial-140_PCM-3""]",12.802105782885489,18.373906219859876,13.418708136066542,Error,Error,Error,4.565149590360308,4.884130385352211,4.242466265775879
"Any[""Trial-141_PCM-1"", ""Trial-141_PCM-2"", ""Trial-141_PCM-3""]",16.53303887389187,28.187143451982507,16.533039250852312,Error,Error,Error,4.385310783115957,3.858801637099647,4.309819924671421
"Any[""Trial-142_PCM-1"", ""Trial-142_PCM-2"", ""Trial-142_PCM-3""]",14.630507012611385,13.776210348819111,13.43009120133425,Error,0.8333491687015577,0.9025996677294925,0.5162326870307687,0.0,0.0
"Any[""Trial-143_PCM-1"", ""Trial-143_PCM-2"", ""Trial-143_PCM-3""]",15.836410589908237,16.534315762378704,15.836410576808195,Error,Error,Error,1.9793150991082915,1.9793159866874874,1.9793153251808793
"Any[""Trial-144_PCM-1"", ""Trial-144_PCM-2"", ""Trial-144_PCM-3""]",15.46632717085081,19.098155107659473,15.828940146331096,Error,Error,Error,3.6417891904465387,3.9854503416788853,3.131036746975147
"Any[""Trial-145_PCM-1"", ""Trial-145_PCM-2"", ""Trial-145_PCM-3""]",18.840251439873732,21.112089336462855,20.403499711469163,Error,Error,Error,4.598742233335429,7.553439017898352,6.468080355037731
"Any[""Trial-146_PCM-1"", ""Trial-146_PCM-2"", ""Trial-146_PCM-3""]",13.177049537019958,14.200278438300465,14.174891885854255,Error,Error,Error,1.8508571246268488,3.093800545917293,2.5481703681216885
"Any[""Trial-147_PCM-1"", ""Trial-147_PCM-2"", ""Trial-147_PCM-3""]",17.640776530213202,26.480421765547213,16.89257767844569,Error,Error,Error,6.550422510937573,6.49383746853716,5.137312743419382
"Any[""Trial-148_PCM-1"", ""Trial-148_PCM-2"", ""Trial-148_PCM-3""]",15.226648667462229,78.43269669549458,16.91630606122064,Error,Error,Error,3.079513819753948,2.885271645928785,2.8962753430379027
"Any[""Trial-149_PCM-1"", ""Trial-149_PCM-2"", ""Trial-149_PCM-3""]",16.403101003125286,18.035537371778382,17.937214182097094,Error,Error,Error,2.244311117453553,2.7446314527079805,2.6580491346764825
"Any[""Trial-150_PCM-1"", ""Trial-150_PCM-2"", ""Trial-150_PCM-3""]",16.382693820497845,142.26977550584434,16.804142721961075,Error,Error,Error,4.461402540799401,4.8144238807635915,4.411711158263785
"Any[""Trial-151_PCM-1"", ""Trial-151_PCM-2"", ""Trial-151_PCM-3""]",12.29077160876004,21.689480518962235,12.598614823995671,Error,Error,Error,3.665160713496725,5.032519265254442,3.19768620790155
"Any[""Trial-152_PCM-1"", ""Trial-152_PCM-2"", ""Trial-152_PCM-3""]",18.789591227320784,141.6703358025262,18.817468525057972,Error,Error,Error,5.394290739825506,5.386968464165945,5.020013789048244
"Any[""Trial-153_PCM-1"", ""Trial-153_PCM-2"", ""Trial-153_PCM-3""]",20.070126789483346,22.02708228897953,21.464316183717415,Error,Error,Error,5.8234758601608405,7.294669120825203,6.752474720961914
"Any[""Trial-154_PCM-1"", ""Trial-154_PCM-2"", ""Trial-154_PCM-3""]",18.97499712952102,22.564957988364704,18.63081546111571,Error,Error,Error,12.702103199496825,12.440024448894839,11.549002695652677
"Any[""Trial-155_PCM-1"", ""Trial-155_PCM-2"", ""Trial-155_PCM-3""]",15.625167548035762,16.71533216574964,15.541540929212987,Error,Error,Error,2.65033446372971,4.107671022777087,3.015898297578967
"Any[""Trial-156_PCM-1"", ""Trial-156_PCM-2"", ""Trial-156_PCM-3""]",18.014955177232082,84.18536175487218,18.266814716709344,Error,Error,Error,4.506521419968506,5.823104003077047,4.35949856264014
"Any[""Trial-157_PCM-1"", ""Trial-157_PCM-2"", ""Trial-157_PCM-3""]",17.977075993707782,82.1284420688037,17.718158823651326,Error,Error,Error,4.22313777247898,4.148796490480664,3.0795424466843198
"Any[""Trial-158_PCM-1"", ""Trial-158_PCM-2"", ""Trial-158_PCM-3""]",14.183113679670559,15.472530784133253,14.105441100673293,Error,Error,Error,2.609295926736336,3.8718632996842723,2.424534339746237
"Any[""Trial-159_PCM-1"", ""Trial-159_PCM-2"", ""Trial-159_PCM-3""]",13.09345363194076,14.398845121243262,13.69965244521514,Error,Error,Error,1.9184116294726752,1.952563306639401,1.9184095477484138
"Any[""Trial-160_PCM-1"", ""Trial-160_PCM-2"", ""Trial-160_PCM-3""]",16.3214734321717,82.71044939201963,17.26702895535252,Error,Error,Error,8.085432415185362,8.894086873694295,8.553600394925727
"Any[""Trial-161_PCM-1"", ""Trial-161_PCM-2"", ""Trial-161_PCM-3""]",15.682595069744995,81.72973070008499,16.673940045099332,Error,Error,Error,2.627367379275725,2.9141346454640566,2.716382829174595
"Any[""Trial-162_PCM-1"", ""Trial-162_PCM-2"", ""Trial-162_PCM-3""]",21.439878797287115,142.61282025064207,19.824529371986184,Error,Error,Error,13.543555381999353,10.607114976307365,8.261094501255341
"Any[""Trial-163_PCM-1"", ""Trial-163_PCM-2"", ""Trial-163_PCM-3""]",11.706228318442001,12.854076452011114,12.68117579510934,Error,Error,Error,2.8619748348970777,3.3086206042084694,3.2682291175384313
"Any[""Trial-164_PCM-1"", ""Trial-164_PCM-2"", ""Trial-164_PCM-3""]",14.621451237964795,23.953603705023518,14.740545054107642,Error,Error,Error,2.365914830326325,2.037045503779976,1.601397653593886
"Any[""Trial-165_PCM-1"", ""Trial-165_PCM-2"", ""Trial-165_PCM-3""]",14.334073907670682,15.73780356787357,14.028477423482492,Error,Error,Error,3.762001303953864,3.060729149342822,2.916626697121921
"Any[""Trial-166_PCM-1"", ""Trial-166_PCM-2"", ""Trial-166_PCM-3""]",17.52419691763687,18.47219448211348,17.87224217685072,Error,Error,Error,2.937702712867,3.627921510342521,3.31371565038395
"Any[""Trial-167_PCM-1"", ""Trial-167_PCM-2"", ""Trial-167_PCM-3""]",16.28748444547984,16.43872544380591,16.221891615559066,Error,Error,Error,2.683537407575633,2.766295237346659,2.7419647407085286
"Any[""Trial-168_PCM-1"", ""Trial-168_PCM-2"", ""Trial-168_PCM-3""]",18.816100747210715,20.076063326419334,19.350229016331888,Error,Error,Error,8.01846222791308,7.9836062877352125,6.881976117536674
"Any[""Trial-169_PCM-1"", ""Trial-169_PCM-2"", ""Trial-169_PCM-3""]",16.087888700965813,17.083037387098255,17.161809100132835,Error,Error,Error,5.386458318890514,6.956761947334168,4.798260265792645
"Any[""Trial-170_PCM-1"", ""Trial-170_PCM-2"", ""Trial-170_PCM-3""]",14.850733110002437,15.33507000061172,14.850733016982629,Error,Error,Error,3.7978441797103737,3.675462086334755,3.54602835665018
"Any[""Trial-171_PCM-1"", ""Trial-171_PCM-2"", ""Trial-171_PCM-3""]",15.607890309409632,16.29607776280538,15.22664995908128,Error,Error,2.301457829749448,2.7323855481591277,2.120295465021318,0.0
"Any[""Trial-172_PCM-1"", ""Trial-172_PCM-2"", ""Trial-172_PCM-3""]",20.819164387006154,90.27373663629047,21.383477918760814,Error,Error,Error,7.412455772230285,6.989495027022469,6.51988271846338
"Any[""Trial-173_PCM-1"", ""Trial-173_PCM-2"", ""Trial-173_PCM-3""]",18.111920115378158,29.08529196889941,20.20257316786061,Error,Error,Error,5.03423340224896,5.988566059684362,5.4431376955851185
"Any[""Trial-174_PCM-1"", ""Trial-174_PCM-2"", ""Trial-174_PCM-3""]",24.69514287213042,27.04393534908545,24.695142485486837,Error,Error,Error,7.8420218671085005,7.962271335083908,6.112697973234727
"Any[""Trial-175_PCM-1"", ""Trial-175_PCM-2"", ""Trial-175_PCM-3""]",20.979114692662016,24.748663763520263,20.685789140804957,Error,Error,Error,7.7066740124916695,6.167211987750711,5.293314480020602
"Any[""Trial-176_PCM-1"", ""Trial-176_PCM-2"", ""Trial-176_PCM-3""]",16.63223952413115,16.75708587945649,16.496633381351952,Error,Error,Error,3.792142357432232,4.772392161689362,3.888547736175863
"Any[""Trial-177_PCM-1"", ""Trial-177_PCM-2"", ""Trial-177_PCM-3""]",16.139415692855348,21.508625366620457,16.500463201156713,Error,Error,Error,5.123148571538111,4.791196849041073,4.150031213612373
"Any[""Trial-178_PCM-1"", ""Trial-178_PCM-2"", ""Trial-178_PCM-3""]",16.022051423361543,18.571534683537475,16.403292178709997,Error,Error,Error,3.5345349037033262,3.654337613137543,3.654337613137541
"Any[""Trial-179_PCM-1"", ""Trial-179_PCM-2"", ""Trial-179_PCM-3""]",16.31630628127818,16.697541075142922,16.316306105271234,Error,Error,Error,3.6418290774783975,3.9620012666737683,3.641830627858136
"Any[""Trial-180_PCM-1"", ""Trial-180_PCM-2"", ""Trial-180_PCM-3""]",17.09300013713871,140.40143906203176,17.092999925509172,Error,Error,Error,3.6414710650808186,3.7149381700220565,3.641470471080613
"Any[""Trial-181_PCM-1"", ""Trial-181_PCM-2"", ""Trial-181_PCM-3""]",18.948760501596105,19.633910181298084,19.262647023790773,Error,Error,Error,4.73684336538496,6.135242984782732,4.813039631976171
"Any[""Trial-182_PCM-1"", ""Trial-182_PCM-2"", ""Trial-182_PCM-3""]",21.46157768779878,88.31178507917028,21.261736259538587,Error,Error,Error,7.979339484859983,9.694451446170195,11.385843997380157
"Any[""Trial-183_PCM-1"", ""Trial-183_PCM-2"", ""Trial-183_PCM-3""]",15.534489250292822,16.199693305254343,15.364247164582704,Error,Error,Error,4.060917313409156,2.918356406732808,2.176973929164354
"Any[""Trial-184_PCM-1"", ""Trial-184_PCM-2"", ""Trial-184_PCM-3""]",20.237701833062772,20.763757498233044,20.23770183306275,Error,Error,Error,5.1053556571314695,5.243169228429618,4.702753198029141
"Any[""Trial-185_PCM-1"", ""Trial-185_PCM-2"", ""Trial-185_PCM-3""]",14.937999137670229,80.0916957674733,15.319239902491953,Error,Error,Error,4.869663804180279,4.230957631912128,4.958329974334009
"Any[""Trial-186_PCM-1"", ""Trial-186_PCM-2"", ""Trial-186_PCM-3""]",12.16699622104829,12.689928276337044,12.166995631212382,Error,Error,Error,2.0380410308575545,3.40826288194629,2.794653390494064
"Any[""Trial-187_PCM-1"", ""Trial-187_PCM-2"", ""Trial-187_PCM-3""]",20.413377416077857,22.452255019802966,22.345994586669676,Error,Error,Error,6.456318298489184,7.331444309122855,7.84234546809285
"Any[""Trial-188_PCM-1"", ""Trial-188_PCM-2"", ""Trial-188_PCM-3""]",15.843251732788513,19.848149800503986,16.138158702030047,Error,Error,Error,5.141678404120718,5.268067465234348,4.317925033420611
"Any[""Trial-189_PCM-1"", ""Trial-189_PCM-2"", ""Trial-189_PCM-3""]",17.069060227622224,22.133989032182125,17.36568661829979,Error,Error,Error,2.672960390361462,4.151539731018643,3.7899555238723144
"Any[""Trial-190_PCM-1"", ""Trial-190_PCM-2"", ""Trial-190_PCM-3""]",15.648090622268203,17.317750348294442,16.39194859593291,Error,Error,Error,2.960421290495504,5.871502983539294,4.586089196521284
"Any[""Trial-191_PCM-1"", ""Trial-191_PCM-2"", ""Trial-191_PCM-3""]",22.396950764945665,23.63776030173221,22.906385602243724,Error,Error,Error,6.423606332168402,6.9302316279029785,5.690962279922983
"Any[""Trial-192_PCM-1"", ""Trial-192_PCM-2"", ""Trial-192_PCM-3""]",14.391630460103286,14.868516673054827,14.334075038377254,Error,Error,Error,4.072288755111478,5.519797895136578,3.665130373480244
"Any[""Trial-193_PCM-1"", ""Trial-193_PCM-2"", ""Trial-193_PCM-3""]",14.532908391091915,76.04244494519618,14.727871339016492,Error,Error,Error,3.5763392784869783,4.524983596522416,3.8551245600930892
"Any[""Trial-194_PCM-1"", ""Trial-194_PCM-2"", ""Trial-194_PCM-3""]",17.381175730783042,79.51708784003426,16.8509946951948,Error,Error,Error,5.619625046753287,6.771927213577389,5.167455158599363
"Any[""Trial-195_PCM-1"", ""Trial-195_PCM-2"", ""Trial-195_PCM-3""]",18.275195529939822,18.38317423152686,18.37809741252397,Error,Error,Error,5.900345421078726,5.448265231080475,4.998542480677973
"Any[""Trial-196_PCM-1"", ""Trial-196_PCM-2"", ""Trial-196_PCM-3""]",17.978123045146724,27.002288292150585,17.978123343759343,Error,Error,Error,6.485816851535603,6.639172635069399,6.393819483875959
"Any[""Trial-197_PCM-1"", ""Trial-197_PCM-2"", ""Trial-197_PCM-3""]",15.717486502886626,17.111503144808076,15.717485271893025,Error,Error,Error,6.260831978482382,5.545220463489521,6.260831990333804
"Any[""Trial-198_PCM-1"", ""Trial-198_PCM-2"", ""Trial-198_PCM-3""]",13.943431601103017,30.03173883335072,13.930597359227342,Error,Error,Error,7.194864896088321,5.457469438503702,7.104446935817661
"Any[""Trial-199_PCM-1"", ""Trial-199_PCM-2"", ""Trial-199_PCM-3""]",13.580771029198306,17.545147083373806,13.580770987905748,Error,Error,Error,2.9172011447139203,3.0302684842152763,2.917201144714003
"Any[""Trial-200_PCM-1"", ""Trial-200_PCM-2"", ""Trial-200_PCM-3""]",16.936423033125813,79.786948661368,17.47054555569767,Error,Error,Error,10.894487388808988,9.743757849628647,9.272623904248611
"Any[""Trial-201_PCM-1"", ""Trial-201_PCM-2"", ""Trial-201_PCM-3""]",16.15855629898476,80.2655448932982,16.780181601885737,Error,Error,Error,1.5967490627341911,2.704829686874379,2.457599534702527
"Any[""Trial-202_PCM-1"", ""Trial-202_PCM-2"", ""Trial-202_PCM-3""]",13.380712276757478,14.654528241348844,14.109999232642398,Error,Error,Error,3.6814220257154173,3.799955435771185,3.7522199115361605
"Any[""Trial-203_PCM-1"", ""Trial-203_PCM-2"", ""Trial-203_PCM-3""]",16.314383254920664,18.497670702891426,17.043668994051004,Error,Error,Error,2.7725869893825643,3.0150855598976745,3.015084942250479
"Any[""Trial-204_PCM-1"", ""Trial-204_PCM-2"", ""Trial-204_PCM-3""]",21.894285516050335,23.78853085107915,22.65554266402686,Error,Error,Error,5.860139765183195,6.404277355438911,6.147449970732836
"Any[""Trial-205_PCM-1"", ""Trial-205_PCM-2"", ""Trial-205_PCM-3""]",23.30864619389175,210.02363996302034,22.579355691217504,Error,Error,Error,9.157752090297263,10.119693712807457,8.456934312241522
"Any[""Trial-206_PCM-1"", ""Trial-206_PCM-2"", ""Trial-206_PCM-3""]",24.15100358214869,145.5868684013459,24.97489512018747,Error,Error,Error,7.830566281101147,7.763014085146324,7.67193238391256
"Any[""Trial-207_PCM-1"", ""Trial-207_PCM-2"", ""Trial-207_PCM-3""]",16.95474380776414,80.0238618223187,17.07356677230547,Error,Error,Error,2.7649787153365084,3.1610463184839945,2.6474924731416185
"Any[""Trial-208_PCM-1"", ""Trial-208_PCM-2"", ""Trial-208_PCM-3""]",15.561197893636388,15.831915019708475,15.561197178443095,Error,Error,Error,3.8107353291328994,3.247759798880033,3.8107361307648437
"Any[""Trial-209_PCM-1"", ""Trial-209_PCM-2"", ""Trial-209_PCM-3""]",18.492753349026074,19.944245818775883,18.901349838024544,Error,Error,Error,3.6281488285281753,4.469638143236544,4.004625131511871
"Any[""Trial-210_PCM-1"", ""Trial-210_PCM-2"", ""Trial-210_PCM-3""]",14.697609996844026,16.779743571293974,16.361133493999603,Error,Error,Error,1.6742945795272535,2.0547203207758145,2.2635961358344714
"Any[""Trial-211_PCM-1"", ""Trial-211_PCM-2"", ""Trial-211_PCM-3""]",17.465110933480297,141.57494651808335,18.420678809017883,Error,Error,Error,5.877004870048616,7.9764526955472554,6.619253025567234
"Any[""Trial-212_PCM-1"", ""Trial-212_PCM-2"", ""Trial-212_PCM-3""]",15.721806833587143,26.071854169155152,15.890589311315022,Error,Error,Error,1.6592253878904293,2.0134650881838656,1.771309931358548
"Any[""Trial-213_PCM-1"", ""Trial-213_PCM-2"", ""Trial-213_PCM-3""]",17.97053838514777,17.992418190042763,17.863303150609227,Error,Error,Error,3.1911397389432232,2.7185845373892517,2.830363939035006
"Any[""Trial-214_PCM-1"", ""Trial-214_PCM-2"", ""Trial-214_PCM-3""]",17.66452784897872,19.212519824471997,18.880379210073734,Error,Error,Error,6.117578271388563,6.930214228403046,6.264163298414182
"Any[""Trial-215_PCM-1"", ""Trial-215_PCM-2"", ""Trial-215_PCM-3""]",14.805206012185064,77.33572342211801,16.27610169735856,Error,Error,Error,2.0389795863110347,2.5166909582974792,2.364879804328225
"Any[""Trial-216_PCM-1"", ""Trial-216_PCM-2"", ""Trial-216_PCM-3""]",16.117698793505834,29.70500527524252,17.098188660356907,Error,Error,Error,7.04886053912101,6.779096188333676,5.8399029064535615
"Any[""Trial-217_PCM-1"", ""Trial-217_PCM-2"", ""Trial-217_PCM-3""]",14.342027521907454,78.07206217675356,13.935208584687206,Error,Error,Error,3.265496501350905,3.9389091115971273,3.938908038774298
"Any[""Trial-218_PCM-1"", ""Trial-218_PCM-2"", ""Trial-218_PCM-3""]",14.950678289383465,16.92383616672826,14.950678473133507,4.394449785783578,Error,2.772591036715858,0.0,1.7702075148019532,0.0
"Any[""Trial-219_PCM-1"", ""Trial-219_PCM-2"", ""Trial-219_PCM-3""]",16.898199494378964,83.39445550723718,16.898199508164332,Error,Error,Error,5.763259959496236,7.255165120510166,4.980927335052479
"Any[""Trial-220_PCM-1"", ""Trial-220_PCM-2"", ""Trial-220_PCM-3""]",15.093079005233093,20.567768175590963,15.936635827163046,Error,Error,Error,6.743256938234824,5.068437366459094,6.345484119480434
"Any[""Trial-221_PCM-1"", ""Trial-221_PCM-2"", ""Trial-221_PCM-3""]",17.96019899445039,143.13939014127692,18.277088698792216,Error,Error,Error,9.010132036853447,9.499089429879334,9.526798997137119
"Any[""Trial-222_PCM-1"", ""Trial-222_PCM-2"", ""Trial-222_PCM-3""]",12.082305845761176,12.837439888600564,12.40046124582516,Error,Error,Error,2.747508897814473,2.5105991559550063,2.014385848122659
"Any[""Trial-223_PCM-1"", ""Trial-223_PCM-2"", ""Trial-223_PCM-3""]",17.77750376099175,18.99649188234035,18.28450992160263,Error,Error,Error,3.082447945200848,3.235141693359842,3.1532479514860188
"Any[""Trial-224_PCM-1"", ""Trial-224_PCM-2"", ""Trial-224_PCM-3""]",15.543646522567187,80.71663028945461,15.89514596868272,Error,Error,Error,4.086602900971194,4.953922684388907,3.7915365520205366
"Any[""Trial-225_PCM-1"", ""Trial-225_PCM-2"", ""Trial-225_PCM-3""]",16.913005772427844,19.074767916352457,16.810741733465324,Error,Error,Error,2.730681896815708,3.3514406155862453,3.178130414003898
"Any[""Trial-226_PCM-1"", ""Trial-226_PCM-2"", ""Trial-226_PCM-3""]",13.228404342570702,13.895345039443606,12.757874126989774,Error,Error,Error,1.919610205236593,0.9910900153631053,0.5227117897083597
"Any[""Trial-227_PCM-1"", ""Trial-227_PCM-2"", ""Trial-227_PCM-3""]",17.887164135501358,139.5745460856586,17.887164150587477,Error,Error,Error,5.430567375411616,7.722132019259002,4.935903439485212
"Any[""Trial-228_PCM-1"", ""Trial-228_PCM-2"", ""Trial-228_PCM-3""]",15.62591804779491,19.299327360363037,17.03537651221815,Error,Error,Error,6.5991873629793805,6.890896038211157,6.89089589139654
