PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-498_PCM-1"", ""Trial-498_PCM-2"", ""Trial-498_PCM-3""]",5.375278407684171,5.790835210090855,5.6061615310925585,4.158883083359663,1.6710450187060448,1.7920291548669431,1.3322676295501878e-15,0.0,0.0
"Any[""Trial-499_PCM-1"", ""Trial-499_PCM-2"", ""Trial-499_PCM-3""]",6.238324625039482,6.992267909882258,6.377884671944128,2.079441541679833,0.7234861704506972,0.7234861704506875,0.0,0.0,0.0
"Any[""Trial-500_PCM-1"", ""Trial-500_PCM-2"", ""Trial-500_PCM-3""]",4.158883083359693,5.02192930071503,4.621335122841453,2.079441541679842,1.0700248318161907,1.070024831816185,0.0,0.0,0.0
"Any[""Trial-501_PCM-1"", ""Trial-501_PCM-2"", ""Trial-501_PCM-3""]",8.731723395641124,8.66090907876259,8.17162252588801,3.113963000554886,Error,Error,0.0,0.3088188769904048,0.28033067991037863
"Any[""Trial-502_PCM-1"", ""Trial-502_PCM-2"", ""Trial-502_PCM-3""]",6.554406172012965,6.917360875894617,6.478452748060099,0.9003137773510528,0.6865247172866245,0.7281920537686282,0.0,0.0,0.0
"Any[""Trial-503_PCM-1"", ""Trial-503_PCM-2"", ""Trial-503_PCM-3""]",7.223836825955618,7.734448747649435,7.199246524343086,0.9003137773510661,Error,Error,0.0,0.07229265473721602,0.06645841392345364
"Any[""Trial-504_PCM-1"", ""Trial-504_PCM-2"", ""Trial-504_PCM-3""]",5.338010847688512,5.139738610819275,5.119804982663258,1.8858259782670823,1.944080235838417,2.021187284108499,0.0,0.0,0.0
"Any[""Trial-505_PCM-1"", ""Trial-505_PCM-2"", ""Trial-505_PCM-3""]",7.60166049602914,7.964402607177476,7.229035233078537,9.992007221626409e-15,1.0624834345662748e-13,1.3988810110276972e-14,0.0,0.0,0.0
"Any[""Trial-506_PCM-1"", ""Trial-506_PCM-2"", ""Trial-506_PCM-3""]",7.827330759742078,7.833886884277116,7.351501216639402,2.4987273688048024,2.177811010148588,2.209224909750442,0.0,0.0,0.0
"Any[""Trial-507_PCM-1"", ""Trial-507_PCM-2"", ""Trial-507_PCM-3""]",6.554406172012965,7.255250725557467,7.203075497421866,5.728750807065808e-14,3.6637359812630166e-14,3.930189507173054e-14,2.6645352591003757e-15,0.0,0.0
"Any[""Trial-508_PCM-1"", ""Trial-508_PCM-2"", ""Trial-508_PCM-3""]",6.007441501631114,6.099188478689923,5.928795683510555,1.8858259782671702,Error,Error,6.661338147750939e-16,0.11202833498727816,0.11202833498727482
"Any[""Trial-509_PCM-1"", ""Trial-509_PCM-2"", ""Trial-509_PCM-3""]",6.59167373200877,7.193685818395105,6.64672114801307,3.2958368660043567,2.6938247796178283,2.693824779617827,0.0,0.0,0.0
"Any[""Trial-510_PCM-1"", ""Trial-510_PCM-2"", ""Trial-510_PCM-3""]",5.375278407684159,6.162371201086629,5.521648900192453,2.0794415416798704,1.0700248318162093,1.0700248318162353,0.0,0.0,0.0
"Any[""Trial-511_PCM-1"", ""Trial-511_PCM-2"", ""Trial-511_PCM-3""]",7.417452389368369,7.902392118417095,7.56382288187666,Error,Error,2.5331344508515414,0.2610341309688964,0.024976128891065708,0.0
"Any[""Trial-512_PCM-1"", ""Trial-512_PCM-2"", ""Trial-512_PCM-3""]",8.124150603306315,9.069393743226156,8.179198019310991,1.4100108877372284,0.7234861704508001,0.7234861704508224,0.0,0.0,0.0
"Any[""Trial-513_PCM-1"", ""Trial-513_PCM-2"", ""Trial-513_PCM-3""]",6.554406172012997,7.056925585039411,6.554406172012968,1.3322676295501878e-15,4.263256414560601e-14,4.463096558993129e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-514_PCM-1"", ""Trial-514_PCM-2"", ""Trial-514_PCM-3""]",7.34561701685142,7.094389040222828,6.683811492071213,0.0,4.363176486776865e-14,7.260858581048524e-14,0.0,0.0,0.0
"Any[""Trial-515_PCM-1"", ""Trial-515_PCM-2"", ""Trial-515_PCM-3""]",3.2958368660043287,3.897848952390774,3.6119184129777944,2.0794415416798357,1.4100108877372244,1.4100108877372373,0.0,0.0,0.0
"Any[""Trial-516_PCM-1"", ""Trial-516_PCM-2"", ""Trial-516_PCM-3""]",7.577185932924671,8.58660264278842,7.661698563824815,1.6788473638062587,0.863046217355355,0.8630462173553354,0.0,0.0,0.0
"Any[""Trial-517_PCM-1"", ""Trial-517_PCM-2"", ""Trial-517_PCM-3""]",7.101370842394848,7.244975082978178,6.992267909882183,Error,Error,Error,0.35334910696910615,0.7924547251247498,0.5393736862022285
"Any[""Trial-518_PCM-1"", ""Trial-518_PCM-2"", ""Trial-518_PCM-3""]",5.375278407684127,6.700776664521288,5.977290494070624,2.079441541679837,0.7234861704506599,0.7234861704506569,2.6645352591003757e-15,0.0,0.0
"Any[""Trial-519_PCM-1"", ""Trial-519_PCM-2"", ""Trial-519_PCM-3""]",8.020946323154549,8.853745674204713,8.365011237623724,3.3306690738754696e-15,Error,Error,0.0,0.7006686902019869,0.2714219529820803
"Any[""Trial-520_PCM-1"", ""Trial-520_PCM-2"", ""Trial-520_PCM-3""]",7.879904428850093,7.825261080460116,7.702795096899347,Error,Error,Error,0.8764092684034341,1.410010887737247,1.1671977639271818
"Any[""Trial-521_PCM-1"", ""Trial-521_PCM-2"", ""Trial-521_PCM-3""]",5.691359954657635,6.478452748060099,5.977290494070598,1.4100108877372315,0.7234861704506929,0.7234861704507172,0.0,0.0,0.0
"Any[""Trial-522_PCM-1"", ""Trial-522_PCM-2"", ""Trial-522_PCM-3""]",7.539918372929093,8.27904802200801,7.917171988845732,1.3788969965844444e-13,Error,5.46229728115577e-14,1.3322676295501878e-15,0.16720390956673192,0.0
"Any[""Trial-523_PCM-1"", ""Trial-523_PCM-2"", ""Trial-523_PCM-3""]",7.539918372929104,8.01796170696289,7.406225138803946,1.865174681370263e-14,Error,Error,0.0,0.06707072130386238,0.048294887197316116
"Any[""Trial-524_PCM-1"", ""Trial-524_PCM-2"", ""Trial-524_PCM-3""]",5.375278407684151,6.162371201086645,5.521648900192471,2.0794415416798357,1.070024831816198,1.0700248318161876,0.0,0.0,0.0
"Any[""Trial-525_PCM-1"", ""Trial-525_PCM-2"", ""Trial-525_PCM-3""]",8.184758725259195,8.635828438556203,7.823203576149967,0.0,4.030109579389318e-14,6.261657858885883e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-526_PCM-1"", ""Trial-526_PCM-2"", ""Trial-526_PCM-3""]",7.35151566921201,8.06350863677963,7.501965020268422,3.3306690738754696e-15,2.3314683517128287e-14,1.532107773982716e-14,0.0,0.0,0.0
"Any[""Trial-527_PCM-1"", ""Trial-527_PCM-2"", ""Trial-527_PCM-3""]",6.676872155573742,7.18582368315835,6.689549413956916,1.3988810110276972e-13,Error,Error,0.0,0.06707072130386904,0.066458413923429
"Any[""Trial-528_PCM-1"", ""Trial-528_PCM-2"", ""Trial-528_PCM-3""]",6.497876908608511,6.667627155961529,6.238324625039509,Error,Error,4.158883083359669,0.5031682721183519,0.026906009948290066,0.0
"Any[""Trial-529_PCM-1"", ""Trial-529_PCM-2"", ""Trial-529_PCM-3""]",6.4978769086085055,6.667627155961529,6.238324625039511,Error,Error,4.158883083359672,0.5031682721183519,0.026906009948295395,0.0
"Any[""Trial-530_PCM-1"", ""Trial-530_PCM-2"", ""Trial-530_PCM-3""]",6.554406172012968,7.842778776567071,7.417452389368281,5.728750807065808e-14,Error,Error,0.0,0.5806849823490845,0.5407854714927591
"Any[""Trial-531_PCM-1"", ""Trial-531_PCM-2"", ""Trial-531_PCM-3""]",5.338010847688489,5.195758406616206,4.973434490154984,1.885825978267117,2.8438241585005812,2.9524711293131527,0.0,0.0,0.0
"Any[""Trial-532_PCM-1"", ""Trial-532_PCM-2"", ""Trial-532_PCM-3""]",5.375278407684165,5.661208947097134,5.375278407684165,4.15888308335968,3.346428284160356,4.158883083359675,0.0,0.0,0.0
"Any[""Trial-533_PCM-1"", ""Trial-533_PCM-2"", ""Trial-533_PCM-3""]",4.1588830833596715,4.1588830833596795,4.158883083359672,4.158883083359687,4.158883083359665,4.158883083359674,1.3322676295501878e-15,0.0,0.0
"Any[""Trial-534_PCM-1"", ""Trial-534_PCM-2"", ""Trial-534_PCM-3""]",6.836605699130427,6.341637734379266,6.3031756690920595,Error,Error,Error,0.4068976470998851,0.30534808292967053,0.17200529185874358
"Any[""Trial-535_PCM-1"", ""Trial-535_PCM-2"", ""Trial-535_PCM-3""]",6.238324625039514,7.770801496337491,6.700776664521285,2.079441541679837,1.070024831816211,1.0700248318162073,0.0,0.0,1.3322676295501878e-15
"Any[""Trial-536_PCM-1"", ""Trial-536_PCM-2"", ""Trial-536_PCM-3""]",8.08688304331093,9.12581302612417,8.372813582723854,5.5289106626332796e-14,Error,4.1300296516055823e-14,6.661338147750939e-16,0.3277430629442537,0.0
"Any[""Trial-537_PCM-1"", ""Trial-537_PCM-2"", ""Trial-537_PCM-3""]",7.483389109524655,8.231821121856246,7.501965020268422,Error,Error,2.19824158875781e-14,0.3533491069691621,0.02497612889106704,0.0
"Any[""Trial-538_PCM-1"", ""Trial-538_PCM-2"", ""Trial-538_PCM-3""]",4.512232190328734,5.059196860710692,4.798162729741797,3.2958368660043287,2.6938247796178736,2.69382477961787,0.0,0.0,0.0
"Any[""Trial-539_PCM-1"", ""Trial-539_PCM-2"", ""Trial-539_PCM-3""]",7.223836825955683,6.936166241197499,6.7986523464695505,Error,Error,Error,0.4728868326109894,0.7594585555206905,0.6763831483636797
"Any[""Trial-540_PCM-1"", ""Trial-540_PCM-2"", ""Trial-540_PCM-3""]",7.53991837292908,8.017961706962922,7.406225138803954,2.2115642650533118e-13,Error,Error,0.0,0.06707072130384173,0.048294887197295466
"Any[""Trial-541_PCM-1"", ""Trial-541_PCM-2"", ""Trial-541_PCM-3""]",6.238324625039519,8.561699947994683,7.964417059750103,1.885825978267107,Error,Error,0.0,1.199532988642249,0.5407854714927844
"Any[""Trial-542_PCM-1"", ""Trial-542_PCM-2"", ""Trial-542_PCM-3""]",7.157900105798975,7.018259573849082,6.464358484192029,3.7703173916270316e-13,1.41886502547095e-13,1.4854784069484595e-13,0.0,0.0,0.0
"Any[""Trial-543_PCM-1"", ""Trial-543_PCM-2"", ""Trial-543_PCM-3""]",6.554406172012989,7.169366055796107,6.554406172012968,1.3322676295501878e-15,4.529709940470639e-14,4.596323321948148e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-544_PCM-1"", ""Trial-544_PCM-2"", ""Trial-544_PCM-3""]",6.907755278982112,7.792153899644034,7.047315325886773,1.6788473638062502,0.7234861704506869,0.7234861704506729,0.0,0.0,0.0
"Any[""Trial-545_PCM-1"", ""Trial-545_PCM-2"", ""Trial-545_PCM-3""]",5.654092394661966,5.721817069049717,5.435886529636723,3.4638958368304884e-14,1.9984014443252818e-14,1.7319479184152442e-14,1.9984014443252818e-15,0.0,0.0
"Any[""Trial-546_PCM-1"", ""Trial-546_PCM-2"", ""Trial-546_PCM-3""]",5.338010847688487,5.195758406616206,4.973434490154979,1.885825978267147,2.8438241585005812,2.952471129313147,0.0,0.0,0.0
"Any[""Trial-547_PCM-1"", ""Trial-547_PCM-2"", ""Trial-547_PCM-3""]",4.1588830833596795,5.02192930071503,4.621335122841455,2.079441541679838,1.0700248318161907,1.0700248318161845,0.0,0.0,0.0
"Any[""Trial-548_PCM-1"", ""Trial-548_PCM-2"", ""Trial-548_PCM-3""]",5.338010847688511,5.459791038584249,5.22890791517586,3.4638958368304884e-14,1.7319479184152442e-14,1.7319479184152442e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-549_PCM-1"", ""Trial-549_PCM-2"", ""Trial-549_PCM-3""]",5.37527840768413,6.1623712010866445,5.52164890019247,2.0794415416798318,1.0700248318161953,1.0700248318161953,0.0,0.0,0.0
"Any[""Trial-550_PCM-1"", ""Trial-550_PCM-2"", ""Trial-550_PCM-3""]",6.238324625039525,6.475736586715672,6.238324625039506,1.885825978267089,1.9330710491715644,2.0034881177269823,0.0,0.0,0.0
"Any[""Trial-551_PCM-1"", ""Trial-551_PCM-2"", ""Trial-551_PCM-3""]",7.383570369512323,6.951788541898181,6.671337098653018,Error,Error,Error,0.2501448268173392,0.17548109776940357,0.15095026578109216
"Any[""Trial-552_PCM-1"", ""Trial-552_PCM-2"", ""Trial-552_PCM-3""]",7.9550096029985635,8.235772175010506,7.582384340047629,0.0,4.3298697960381105e-14,5.395683899678261e-14,0.0,0.0,0.0
"Any[""Trial-553_PCM-1"", ""Trial-553_PCM-2"", ""Trial-553_PCM-3""]",6.238324625039498,7.496099915761007,6.646721148013255,1.678847363806279,0.7234861704506599,0.7234861704506556,6.661338147750939e-16,0.0,0.0
"Any[""Trial-554_PCM-1"", ""Trial-554_PCM-2"", ""Trial-554_PCM-3""]",8.39173733972007,8.663664994242996,8.030182190610846,2.419427597600621,2.1191772219299967,2.1321924267257835,0.0,0.0,0.0
"Any[""Trial-555_PCM-1"", ""Trial-555_PCM-2"", ""Trial-555_PCM-3""]",8.246616586867358,8.999891611183406,8.735552368719896,Error,Error,Error,0.348136247273491,1.2537848516023136,0.7314331949654158
"Any[""Trial-556_PCM-1"", ""Trial-556_PCM-2"", ""Trial-556_PCM-3""]",7.661698563824873,7.623644350993461,6.999893039044682,0.0,3.83026943495679e-14,6.261657858885883e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-557_PCM-1"", ""Trial-557_PCM-2"", ""Trial-557_PCM-3""]",5.691359954657643,6.0366983759591495,5.868187561557986,0.9003137773510161,Error,Error,6.661338147750939e-16,0.11202833498723885,0.11202833498724019
"Any[""Trial-558_PCM-1"", ""Trial-558_PCM-2"", ""Trial-558_PCM-3""]",6.870487718986448,7.182533389194697,6.731233778913317,2.0650148258027912e-14,Error,Error,0.0,0.22532241746038917,0.21851197185675586
"Any[""Trial-559_PCM-1"", ""Trial-559_PCM-2"", ""Trial-559_PCM-3""]",7.417452389368474,7.797670432403613,7.417452389368203,Error,Error,Error,0.3533491069693466,0.8389220207302931,0.27142195298203564
"Any[""Trial-560_PCM-1"", ""Trial-560_PCM-2"", ""Trial-560_PCM-3""]",7.22383682595558,7.930488903437665,7.454719949364005,1.3322676295501878e-15,Error,9.992007221626409e-15,0.0,0.1672039095667186,0.0
"Any[""Trial-561_PCM-1"", ""Trial-561_PCM-2"", ""Trial-561_PCM-3""]",3.2958368660043327,3.897848952390782,3.6119184129778086,2.079441541679842,1.4100108877372133,1.4100108877372115,8.659739592076221e-15,0.0,0.0
"Any[""Trial-562_PCM-1"", ""Trial-562_PCM-2"", ""Trial-562_PCM-3""]",7.223836825955594,9.264733940201918,9.180812384074654,1.8858259782671989,Error,Error,0.0,1.4179790199115705,1.1105498818905657
"Any[""Trial-563_PCM-1"", ""Trial-563_PCM-2"", ""Trial-563_PCM-3""]",4.158883083359665,4.444813622772661,4.3052535758679795,3.295836866004322,2.9955864903333707,2.995586490333366,0.0,0.0,0.0
"Any[""Trial-564_PCM-1"", ""Trial-564_PCM-2"", ""Trial-564_PCM-3""]",6.870487718986459,8.715300680890639,8.528573754258998,5.262457136723242e-14,Error,Error,0.0,0.8024380954027619,0.9033986105276639
"Any[""Trial-565_PCM-1"", ""Trial-565_PCM-2"", ""Trial-565_PCM-3""]",5.021929300715012,5.837730447165947,5.375278407684179,1.6788473638062726,0.863046217355338,0.8630462173553161,0.0,0.0,0.0
"Any[""Trial-566_PCM-1"", ""Trial-566_PCM-2"", ""Trial-566_PCM-3""]",6.554406172012962,7.866047591281164,7.5191570443953175,5.728750807065808e-14,Error,Error,6.661338147750939e-16,0.5806849823491105,0.4999831245648143
"Any[""Trial-567_PCM-1"", ""Trial-567_PCM-2"", ""Trial-567_PCM-3""]",8.756313697253209,9.346662137700651,8.617059757180337,4.796163466380676e-14,Error,Error,0.0,0.21615995292015922,0.21851197185674986
"Any[""Trial-568_PCM-1"", ""Trial-568_PCM-2"", ""Trial-568_PCM-3""]",5.021929300715,5.83773044716594,5.375278407684171,1.6788473638062782,0.8630462173553474,0.8630462173553374,6.661338147750939e-16,0.0,0.0
"Any[""Trial-569_PCM-1"", ""Trial-569_PCM-2"", ""Trial-569_PCM-3""]",7.8367382164936545,10.043858601429983,8.929167932132547,Error,Error,Error,0.4728868326105058,2.3893402511932242,1.9261665582066692
"Any[""Trial-570_PCM-1"", ""Trial-570_PCM-2"", ""Trial-570_PCM-3""]",6.554406172012984,6.917360875894617,6.584863286405028,0.9003137773510308,Error,Error,0.0,0.11202833498723352,0.11202833498723552
"Any[""Trial-571_PCM-1"", ""Trial-571_PCM-2"", ""Trial-571_PCM-3""]",8.271091149971799,8.752749319093489,7.898465887021163,9.992007221626409e-15,1.0758061108617767e-13,5.5289106626332796e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-572_PCM-1"", ""Trial-572_PCM-2"", ""Trial-572_PCM-3""]",7.539918372929087,9.313713160764367,9.282517039101723,2.438049762076844e-13,Error,Error,0.0,1.0408306094654995,1.1105498818905404
"Any[""Trial-573_PCM-1"", ""Trial-573_PCM-2"", ""Trial-573_PCM-3""]",5.375278407684169,6.455215994127559,6.104116943515294,4.158883083359688,1.3642771518774117,1.7260924347106321,0.0,0.0,0.0
"Any[""Trial-574_PCM-1"", ""Trial-574_PCM-2"", ""Trial-574_PCM-3""]",7.69965191648551,7.422852837101512,7.3338632616308095,Error,Error,Error,0.33060942040079433,0.6937222846403845,0.4775672203274117
"Any[""Trial-575_PCM-1"", ""Trial-575_PCM-2"", ""Trial-575_PCM-3""]",6.323523048604597,6.540214494329906,6.129221692526894,3.4638958368304884e-14,Error,Error,0.0,0.0670707213038364,0.066458413923419
"Any[""Trial-576_PCM-1"", ""Trial-576_PCM-2"", ""Trial-576_PCM-3""]",7.722306685777133,7.8685730608726745,7.360751536668216,2.419427597601125,2.119177221929964,2.1321924267257906,0.0,0.0,0.0
"Any[""Trial-577_PCM-1"", ""Trial-577_PCM-2"", ""Trial-577_PCM-3""]",7.35151566921201,8.06350863677963,7.501965020268422,3.3306690738754696e-15,2.398081733190338e-14,1.865174681370263e-14,0.0,0.0,0.0
"Any[""Trial-578_PCM-1"", ""Trial-578_PCM-2"", ""Trial-578_PCM-3""]",6.00744150163105,5.67114602143612,5.606161531092565,1.8858259782675892,Error,Error,0.0,0.10499052611130555,0.066458413923423
"Any[""Trial-579_PCM-1"", ""Trial-579_PCM-2"", ""Trial-579_PCM-3""]",7.223836825955786,7.895764178249399,7.454719949363996,0.9003137773505845,Error,Error,0.0,0.18187386544929307,0.06645841392345031
"Any[""Trial-580_PCM-1"", ""Trial-580_PCM-2"", ""Trial-580_PCM-3""]",5.338010847688462,5.195758406616206,4.973434490154984,1.885825978267117,2.8438241585005812,2.9524711293131487,0.0,0.0,0.0
"Any[""Trial-581_PCM-1"", ""Trial-581_PCM-2"", ""Trial-581_PCM-3""]",5.375278407684164,6.700776664521275,5.837730447165937,2.079441541679853,1.0700248318162076,1.0700248318162193,0.0,0.0,0.0
"Any[""Trial-582_PCM-1"", ""Trial-582_PCM-2"", ""Trial-582_PCM-3""]",6.2383246250395175,6.5905201076913675,6.238324625039445,0.9003137773509922,0.6484047634792729,0.9662504975073891,0.0,0.0,0.0
"Any[""Trial-583_PCM-1"", ""Trial-583_PCM-2"", ""Trial-583_PCM-3""]",3.295836866004374,3.2958368660043287,3.2958368660043287,3.2958368660043287,3.2958368660043327,3.295836866004332,0.0,0.0,0.0
"Any[""Trial-584_PCM-1"", ""Trial-584_PCM-2"", ""Trial-584_PCM-3""]",6.554406172012985,7.086025540394539,6.624823240568398,2.19824158875781e-14,4.196643033083092e-14,3.530509218307998e-14,0.0,0.0,0.0
"Any[""Trial-585_PCM-1"", ""Trial-585_PCM-2"", ""Trial-585_PCM-3""]",8.391737339720057,8.663664994242993,8.030182190610857,2.419427597600946,2.1191772219297875,2.132192426725651,1.3322676295501878e-15,0.0,0.0
"Any[""Trial-586_PCM-1"", ""Trial-586_PCM-2"", ""Trial-586_PCM-3""]",7.223836825955619,7.930488903437659,7.454719949363992,1.885825978267107,Error,1.9517626984235552,0.0,0.22259009808592878,0.0
"Any[""Trial-587_PCM-1"", ""Trial-587_PCM-2"", ""Trial-587_PCM-3""]",8.878093888149344,8.90958031447118,8.31799301839623,1.9440802358384104,Error,Error,0.0,0.39253099837899774,0.27120255506675695
"Any[""Trial-588_PCM-1"", ""Trial-588_PCM-2"", ""Trial-588_PCM-3""]",7.539918372929087,8.28761515915885,7.661698563824871,3.4638958368304884e-14,Error,Error,0.0,0.06707072130386171,0.06645841392344831
"Any[""Trial-589_PCM-1"", ""Trial-589_PCM-2"", ""Trial-589_PCM-3""]",6.554406172012987,7.086025540394532,6.624823240568398,2.19824158875781e-14,3.6637359812630166e-14,3.530509218307998e-14,0.0,0.0,0.0
"Any[""Trial-590_PCM-1"", ""Trial-590_PCM-2"", ""Trial-590_PCM-3""]",6.238324625039535,7.496099915761009,6.646721148013251,1.678847363806243,0.7234861704506759,0.7234861704506272,0.0,0.0,0.0
"Any[""Trial-591_PCM-1"", ""Trial-591_PCM-2"", ""Trial-591_PCM-3""]",7.223836825955717,7.6516818600282965,7.193685818395157,0.9003137773505858,Error,Error,0.0,0.15036397500112542,0.1445297341873597
"Any[""Trial-592_PCM-1"", ""Trial-592_PCM-2"", ""Trial-592_PCM-3""]",6.497876908608519,7.3373238113285275,6.967163160870701,Error,Error,1.7260924347106188,0.5031682721183519,0.026906009948295395,0.0
"Any[""Trial-593_PCM-1"", ""Trial-593_PCM-2"", ""Trial-593_PCM-3""]",7.539918372929066,9.322479571028708,9.282517039101698,5.728750807065808e-14,Error,Error,6.661338147750939e-16,1.301417595929111,1.085296241280871
"Any[""Trial-594_PCM-1"", ""Trial-594_PCM-2"", ""Trial-594_PCM-3""]",4.512232190328728,5.059196860710708,4.798162729741847,2.0794415416798473,0.7234861704506655,0.7234861704506872,0.0,0.0,0.0
"Any[""Trial-595_PCM-1"", ""Trial-595_PCM-2"", ""Trial-595_PCM-3""]",5.65409239466199,5.721817069049717,5.435886529636723,0.0,1.865174681370263e-14,1.7319479184152442e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-596_PCM-1"", ""Trial-596_PCM-2"", ""Trial-596_PCM-3""]",6.238324625039498,7.943798421886852,7.417452389368274,3.730349362740526e-14,Error,Error,0.0,0.4624520394817442,0.5407854714927838
"Any[""Trial-597_PCM-1"", ""Trial-597_PCM-2"", ""Trial-597_PCM-3""]",5.021929300715034,4.985119022939583,4.912826368202403,1.8858259782671143,1.944080235838427,2.0034881177269552,6.661338147750939e-16,0.0,0.0
"Any[""Trial-598_PCM-1"", ""Trial-598_PCM-2"", ""Trial-598_PCM-3""]",6.238324625039535,7.496099915761012,6.646721148013255,1.6788473638062422,0.7234861704506532,0.7234861704506595,0.0,0.0,0.0
"Any[""Trial-599_PCM-1"", ""Trial-599_PCM-2"", ""Trial-599_PCM-3""]",7.345617016851429,7.094389040222839,6.683811492071245,1.9440802358383718,2.0601488706890274,2.07291270341213,0.0,0.0,0.0
"Any[""Trial-600_PCM-1"", ""Trial-600_PCM-2"", ""Trial-600_PCM-3""]",6.431940188452204,9.240171286771162,8.279409479828391,Error,Error,Error,0.4810279502254664,2.0686748090792095,1.6837902572813086
"Any[""Trial-601_PCM-1"", ""Trial-601_PCM-2"", ""Trial-601_PCM-3""]",6.870487718986427,8.60718087144104,8.528573754258971,5.728750807065808e-14,Error,Error,1.9984014443252818e-15,1.0237194783140509,0.8727288508279165
"Any[""Trial-602_PCM-1"", ""Trial-602_PCM-2"", ""Trial-602_PCM-3""]",5.021929300715045,4.985119022939577,4.912826368202396,1.8858259782670823,1.944080235838417,2.0034881177269552,0.0,0.0,0.0
"Any[""Trial-603_PCM-1"", ""Trial-603_PCM-2"", ""Trial-603_PCM-3""]",8.271091149972136,8.752749319093487,7.898465887021086,0.0,1.41886502547095e-13,1.4854784069484595e-13,2.6645352591003757e-15,0.0,0.0
"Any[""Trial-604_PCM-1"", ""Trial-604_PCM-2"", ""Trial-604_PCM-3""]",5.338010847688478,5.459791038584248,5.228907915175863,3.4638958368304884e-14,1.3322676295501878e-14,1.7319479184152442e-14,6.661338147750939e-16,0.0,0.0
"Any[""Trial-605_PCM-1"", ""Trial-605_PCM-2"", ""Trial-605_PCM-3""]",6.554406172012981,8.600940619580964,8.06612171477718,1.8858259782671583,Error,Error,0.0,1.1995329886422543,0.9033986105276552
"Any[""Trial-606_PCM-1"", ""Trial-606_PCM-2"", ""Trial-606_PCM-3""]",4.828313737302301,5.273573752657123,5.059196860710701,3.2958368660043234,2.8148089157787854,2.814808915778779,0.0,0.0,0.0
"Any[""Trial-607_PCM-1"", ""Trial-607_PCM-2"", ""Trial-607_PCM-3""]",7.601660496029147,7.964402607177479,7.229035233078523,9.992007221626409e-15,1.0758061108617767e-13,5.5289106626332796e-14,0.0,0.0,0.0
"Any[""Trial-608_PCM-1"", ""Trial-608_PCM-2"", ""Trial-608_PCM-3""]",6.007441501631127,6.40052628885032,6.007441501631121,3.197442310920451e-14,1.865174681370263e-14,1.7319479184152442e-14,0.0,0.0,0.0
"Any[""Trial-609_PCM-1"", ""Trial-609_PCM-2"", ""Trial-609_PCM-3""]",6.554406172012989,8.669153169165345,8.426869099231922,1.8858259782671243,Error,Error,0.0,0.9033986105277065,0.9033986105276886
"Any[""Trial-610_PCM-1"", ""Trial-610_PCM-2"", ""Trial-610_PCM-3""]",5.375278407684164,6.700776664521275,5.837730447165937,2.079441541679853,1.0700248318162076,1.0700248318162193,0.0,0.0,0.0
"Any[""Trial-611_PCM-1"", ""Trial-611_PCM-2"", ""Trial-611_PCM-3""]",6.554406172012986,6.9173608758946195,6.478452748060098,0.9003137773510395,0.6865247172866245,0.7281920537686168,1.3322676295501878e-15,0.0,0.0
"Any[""Trial-612_PCM-1"", ""Trial-612_PCM-2"", ""Trial-612_PCM-3""]",7.157900105798959,7.018259573849082,6.464358484192031,3.7703173916270316e-13,1.41886502547095e-13,1.4854784069484595e-13,1.9984014443252818e-15,0.0,0.0
"Any[""Trial-613_PCM-1"", ""Trial-613_PCM-2"", ""Trial-613_PCM-3""]",7.035434122238543,7.656805168821708,7.549966044307763,1.9201120657379498,Error,Error,0.0,0.7006686902019992,0.2714219529821016
"Any[""Trial-614_PCM-1"", ""Trial-614_PCM-2"", ""Trial-614_PCM-3""]",6.554406172012989,7.106556669096687,6.7007766645212286,1.3322676295501878e-15,5.062616992290714e-14,9.325873406851315e-15,0.0,0.0,0.0
"Any[""Trial-615_PCM-1"", ""Trial-615_PCM-2"", ""Trial-615_PCM-3""]",7.101370842394947,9.678298561783603,8.827463277105476,Error,Error,Error,0.47288683261096276,2.0282804735574,1.6410415230777387
"Any[""Trial-616_PCM-1"", ""Trial-616_PCM-2"", ""Trial-616_PCM-3""]",7.836738216493684,7.4721618589602485,7.1992465243430726,Error,Error,Error,0.35334910696903354,1.163296593026307,0.8245347770733196
"Any[""Trial-617_PCM-1"", ""Trial-617_PCM-2"", ""Trial-617_PCM-3""]",4.512232190328821,5.059196860710685,4.512232190328819,2.0794415416798477,1.4100108877372164,1.4100108877372186,6.661338147750939e-16,0.0,0.0
"Any[""Trial-618_PCM-1"", ""Trial-618_PCM-2"", ""Trial-618_PCM-3""]",6.044709061626735,6.708419980757682,6.184269108531433,3.295836866004338,2.6938247796178643,2.6938247796178607,0.0,0.0,0.0
