PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-507_PCM-1"", ""Trial-507_PCM-2"", ""Trial-507_PCM-3""]",45.255399702986296,60.24469324555059,47.741723193433316,Error,Error,Error,18.171119775726403,12.889175907469028,6.414035123121602
"Any[""Trial-508_PCM-1"", ""Trial-508_PCM-2"", ""Trial-508_PCM-3""]",42.417987488672466,257.5973743494578,43.106264228537,Error,Error,13.73160954216412,6.330969316560046,4.4693285559987,3.1086244689504383e-15
"Any[""Trial-509_PCM-1"", ""Trial-509_PCM-2"", ""Trial-509_PCM-3""]",50.620014303817314,59.27780691657357,53.745044504753444,Error,Error,11.933236645670663,5.520413538827096,6.909959180760744,0.0
"Any[""Trial-510_PCM-1"", ""Trial-510_PCM-2"", ""Trial-510_PCM-3""]",43.03942689540183,54.997663018378944,47.77702008233098,Error,Error,Error,11.857036081666223,6.805807141237774,4.852030263919825
"Any[""Trial-511_PCM-1"", ""Trial-511_PCM-2"", ""Trial-511_PCM-3""]",49.531319479172154,50.31430309162816,46.592264975040244,Error,Error,Error,7.550992751962511,5.8367242055314765,0.8698695228724349
"Any[""Trial-512_PCM-1"", ""Trial-512_PCM-2"", ""Trial-512_PCM-3""]",48.23283948452929,156.97144367308175,47.95829449245607,Error,Error,Error,5.341624717276511,9.336047385168518,4.795823954875507
"Any[""Trial-513_PCM-1"", ""Trial-513_PCM-2"", ""Trial-513_PCM-3""]",41.718603432614145,152.1392738846617,45.3172348744701,Error,Error,Error,3.3936857145797967,5.8986474449015756,2.202975213881372
"Any[""Trial-514_PCM-1"", ""Trial-514_PCM-2"", ""Trial-514_PCM-3""]",46.544021526438485,168.76217035059548,42.14294411512668,Error,Error,Error,11.599427315751875,8.454370434924819,7.010139781500214
"Any[""Trial-515_PCM-1"", ""Trial-515_PCM-2"", ""Trial-515_PCM-3""]",43.07290080177785,148.33291699227357,40.830016618519586,Error,Error,Error,6.905980818718363,4.724047099525969,0.3626003733758285
"Any[""Trial-516_PCM-1"", ""Trial-516_PCM-2"", ""Trial-516_PCM-3""]",51.389738848396114,67.12115947000028,50.90678874798914,Error,Error,5.676511513515477,9.288932981986518,3.7045655723883835,0.0
"Any[""Trial-517_PCM-1"", ""Trial-517_PCM-2"", ""Trial-517_PCM-3""]",42.45471566189528,153.6135969115217,43.216502727319025,Error,Error,Error,8.025652296131248,5.434344826112466,4.852030263924881
"Any[""Trial-518_PCM-1"", ""Trial-518_PCM-2"", ""Trial-518_PCM-3""]",42.22974934317568,166.86754422939708,42.47897911785643,Error,Error,Error,10.262070255944376,6.923896390784757,5.334980364328054
"Any[""Trial-519_PCM-1"", ""Trial-519_PCM-2"", ""Trial-519_PCM-3""]",47.072564795186054,358.589608908597,39.443527222184684,Error,Error,13.867010282066152,8.76184152998123,1.7484351446139548,0.0
"Any[""Trial-520_PCM-1"", ""Trial-520_PCM-2"", ""Trial-520_PCM-3""]",39.93034785726034,156.3176902518399,40.99289846542804,Error,Error,Error,8.67537963714247,10.094388574475731,5.3280633677179505
"Any[""Trial-521_PCM-1"", ""Trial-521_PCM-2"", ""Trial-521_PCM-3""]",47.57085411469484,49.21269527586803,44.040983976908436,Error,Error,14.556090791759019,3.347849220247293,3.680234475393121,0.0
"Any[""Trial-522_PCM-1"", ""Trial-522_PCM-2"", ""Trial-522_PCM-3""]",44.58547021212136,262.37635587367527,44.95181114439392,Error,Error,Error,6.901034977762722,5.114196339212031,0.6671712586308003
"Any[""Trial-523_PCM-1"", ""Trial-523_PCM-2"", ""Trial-523_PCM-3""]",45.564908432471995,286.39054205117924,49.79655353675364,Error,Error,Error,8.797933986747944,7.19185816179014,4.852030263920791
"Any[""Trial-524_PCM-1"", ""Trial-524_PCM-2"", ""Trial-524_PCM-3""]",40.228423069391006,152.43028646267703,44.04098397690851,Error,Error,Error,7.893138273273782,5.944735680493549,4.54432556985844
"Any[""Trial-525_PCM-1"", ""Trial-525_PCM-2"", ""Trial-525_PCM-3""]",41.90912819526764,45.42696020094789,43.936803462066266,Error,Error,Error,10.690092907595771,14.17085589822193,9.728997274938653
"Any[""Trial-526_PCM-1"", ""Trial-526_PCM-2"", ""Trial-526_PCM-3""]",45.434409594124006,369.03507069833523,50.08230749839366,Error,Error,5.676511513515206,8.394824590744602,4.085761698484223,0.0
"Any[""Trial-527_PCM-1"", ""Trial-527_PCM-2"", ""Trial-527_PCM-3""]",41.13779732291646,35.859837183270635,29.936662833112457,Error,Error,14.556090791759182,8.11550316792743,4.115705829685871,0.0
"Any[""Trial-528_PCM-1"", ""Trial-528_PCM-2"", ""Trial-528_PCM-3""]",41.89841082894113,46.596152735797816,39.08973534172695,Error,Error,Error,7.222625332973483,6.9304453649762525,3.0928292659534193
"Any[""Trial-529_PCM-1"", ""Trial-529_PCM-2"", ""Trial-529_PCM-3""]",42.87908801458747,45.91605262779793,45.57180838366232,Error,Error,Error,5.016817453167145,6.634096821224863,3.7773751281633925
"Any[""Trial-530_PCM-1"", ""Trial-530_PCM-2"", ""Trial-530_PCM-3""]",49.30004013433653,49.4156644669774,48.06853299123513,Error,Error,6.56788747015047,9.752762686014588,1.7047178834770407,0.0
"Any[""Trial-531_PCM-1"", ""Trial-531_PCM-2"", ""Trial-531_PCM-3""]",47.50965868390637,46.84402898225634,46.05475848407098,Error,Error,Error,4.652411560671632,4.540770967095138,2.8382557567573343
"Any[""Trial-532_PCM-1"", ""Trial-532_PCM-2"", ""Trial-532_PCM-3""]",47.52820552038919,64.88860821457524,52.46879360719285,Error,Error,Error,9.033359808126669,10.328393988141716,6.809058658354977
"Any[""Trial-533_PCM-1"", ""Trial-533_PCM-2"", ""Trial-533_PCM-3""]",41.048973265101196,46.49956244814472,41.00515919670071,Error,Error,Error,4.68601457759571,6.632765362010437,6.128281161479194
"Any[""Trial-534_PCM-1"", ""Trial-534_PCM-2"", ""Trial-534_PCM-3""]",39.47470767463187,43.94919649631576,39.798033351914086,Error,Error,Error,13.66480522710371,4.960606611511552,4.400260615955977
"Any[""Trial-535_PCM-1"", ""Trial-535_PCM-2"", ""Trial-535_PCM-3""]",40.43402415810294,47.613641853313894,36.89234130337999,Error,Error,Error,11.03722230798096,7.627893480045623,2.64625173000845
"Any[""Trial-536_PCM-1"", ""Trial-536_PCM-2"", ""Trial-536_PCM-3""]",41.455701546482004,46.07320966061277,34.788693097031874,Error,Error,14.556090791759338,6.95276241107288,5.763026300304707,0.0
"Any[""Trial-537_PCM-1"", ""Trial-537_PCM-2"", ""Trial-537_PCM-3""]",47.59418876182008,261.22255972623736,42.47897911770574,Error,Error,Error,6.899834875892032,7.635262516794186,3.4473353956804242
"Any[""Trial-538_PCM-1"", ""Trial-538_PCM-2"", ""Trial-538_PCM-3""]",45.17714604961714,162.20964880689849,43.324064346436266,Error,Error,Error,9.398220319746988,5.242416393051084,2.0137745071622635
"Any[""Trial-539_PCM-1"", ""Trial-539_PCM-2"", ""Trial-539_PCM-3""]",44.00790794781061,149.84006659825582,42.12925604248585,Error,Error,Error,9.020906123598513,3.7619875142020565,2.1052790781347857
"Any[""Trial-540_PCM-1"", ""Trial-540_PCM-2"", ""Trial-540_PCM-3""]",44.93386272444073,66.78208181678485,46.991292458075776,Error,Error,Error,7.109005410186112,7.740788657227592,6.51743434436205
"Any[""Trial-541_PCM-1"", ""Trial-541_PCM-2"", ""Trial-541_PCM-3""]",38.80999032184057,41.46479060622818,35.86774785582292,Error,Error,17.39434654851597,1.8170148454017478,3.571214915564662,0.0
"Any[""Trial-542_PCM-1"", ""Trial-542_PCM-2"", ""Trial-542_PCM-3""]",47.72798443909214,44.34564146282537,42.47897911770845,Error,2.1523928982388867,4.8520302639205735,4.819719905251756,0.0,0.0
"Any[""Trial-543_PCM-1"", ""Trial-543_PCM-2"", ""Trial-543_PCM-3""]",40.95847142970001,155.50843106087797,42.19322515606747,Error,Error,Error,8.845172903059668,12.288186974358382,8.680782956591987
"Any[""Trial-544_PCM-1"", ""Trial-544_PCM-2"", ""Trial-544_PCM-3""]",47.599023546911454,158.46546918597383,45.31723487446676,Error,Error,11.717835035002002,4.004908664485705,1.562004859202073,0.0
"Any[""Trial-545_PCM-1"", ""Trial-545_PCM-2"", ""Trial-545_PCM-3""]",40.65731625410657,269.28419655879935,48.26101373742643,Error,Error,Error,7.243246830839509,12.551897543995128,10.794534538751364
"Any[""Trial-546_PCM-1"", ""Trial-546_PCM-2"", ""Trial-546_PCM-3""]",51.6443123577712,159.3289802079497,49.63053785043294,Error,Error,4.852030263919012,4.0275490143240145,3.3393406372438563,0.0
"Any[""Trial-547_PCM-1"", ""Trial-547_PCM-2"", ""Trial-547_PCM-3""]",49.65140224739723,53.56873599141874,52.092715811696166,Error,Error,Error,7.471426766073178,12.072187836860694,8.808714125540881
"Any[""Trial-548_PCM-1"", ""Trial-548_PCM-2"", ""Trial-548_PCM-3""]",43.02649193293257,72.31784604002122,44.14507367573398,Error,Error,11.665790185590975,3.059606612229106,1.0826704613510199,0.0
"Any[""Trial-549_PCM-1"", ""Trial-549_PCM-2"", ""Trial-549_PCM-3""]",55.348535694668975,274.7787190940446,54.19681415270945,Error,Error,Error,9.318806022502265,8.316008576535225,4.852030263919435
"Any[""Trial-550_PCM-1"", ""Trial-550_PCM-2"", ""Trial-550_PCM-3""]",48.00099283942314,60.921194394792145,43.97344382509583,Error,Error,Error,10.09601966275926,6.675652919152752,1.8165783683920873
"Any[""Trial-551_PCM-1"", ""Trial-551_PCM-2"", ""Trial-551_PCM-3""]",50.08642393485611,54.48282700210377,51.24831989717618,Error,Error,9.030554082301023e-13,2.855048137089719,4.451986382549384,0.0
"Any[""Trial-552_PCM-1"", ""Trial-552_PCM-2"", ""Trial-552_PCM-3""]",51.04540713906403,156.11732837303782,50.906788747988614,Error,Error,Error,6.282437849717622,4.333508880151876,2.0137745071616293
"Any[""Trial-553_PCM-1"", ""Trial-553_PCM-2"", ""Trial-553_PCM-3""]",48.17964643532642,181.68304790143404,53.197800037300325,Error,Error,Error,6.2148327948851625,7.8442315537660585,3.4989961467684414
"Any[""Trial-554_PCM-1"", ""Trial-554_PCM-2"", ""Trial-554_PCM-3""]",40.788694512632134,58.20846779551522,45.412105639296065,Error,Error,Error,6.79707813952091,6.959765913404248,6.41403512311769
"Any[""Trial-555_PCM-1"", ""Trial-555_PCM-2"", ""Trial-555_PCM-3""]",49.32043603815424,164.2487153557903,49.54358021043675,Error,Error,Error,8.228373133037945,7.173270842256924,4.412595420900905
"Any[""Trial-556_PCM-1"", ""Trial-556_PCM-2"", ""Trial-556_PCM-3""]",41.89937860979522,45.71172100685613,44.736238022836886,Error,Error,4.852030263919492,5.095479582009697,1.8981769094062446,0.0
"Any[""Trial-557_PCM-1"", ""Trial-557_PCM-2"", ""Trial-557_PCM-3""]",36.27262530692855,146.96348134377712,37.626948853799504,Error,Error,Error,5.675518795770415,3.706986791343913,2.838255756762491
"Any[""Trial-558_PCM-1"", ""Trial-558_PCM-2"", ""Trial-558_PCM-3""]",38.851539000263934,31.187819531571602,28.660411935554087,Error,Error,14.556090791759985,4.847563008317972,3.817848373912539,0.0
"Any[""Trial-559_PCM-1"", ""Trial-559_PCM-2"", ""Trial-559_PCM-3""]",43.39595848948032,161.29275304011588,49.852293490935075,Error,Error,Error,8.435431806516103,7.272841987076183,6.414035123116999
"Any[""Trial-560_PCM-1"", ""Trial-560_PCM-2"", ""Trial-560_PCM-3""]",56.10035016109484,58.307058145774455,57.03506990946657,Error,Error,5.676511513514744,6.670957732592491,2.543976472614622,0.0
"Any[""Trial-561_PCM-1"", ""Trial-561_PCM-2"", ""Trial-561_PCM-3""]",41.33217624289859,49.49233854302655,46.05475848407229,Error,Error,0.0,3.8657484778649223,9.250009770115238,0.0
"Any[""Trial-562_PCM-1"", ""Trial-562_PCM-2"", ""Trial-562_PCM-3""]",50.98005715816058,157.9424434169036,49.606645269545496,Error,Error,Error,7.994549312719706,8.6921312245711,5.274932998828567
"Any[""Trial-563_PCM-1"", ""Trial-563_PCM-2"", ""Trial-563_PCM-3""]",45.18140011503398,45.16224557899361,42.2817829789407,Error,Error,12.920786833490231,7.016422675321195,8.255081285643598,0.0
"Any[""Trial-564_PCM-1"", ""Trial-564_PCM-2"", ""Trial-564_PCM-3""]",46.64299657869072,49.1921439459753,44.16787258048313,Error,Error,Error,5.733632483284429,10.15861631643451,0.29444504808365224
"Any[""Trial-565_PCM-1"", ""Trial-565_PCM-2"", ""Trial-565_PCM-3""]",46.64750217475157,45.44892519596853,42.027209469744825,Error,Error,19.40812105567942,1.688023114316575,2.7356016412108426,0.0
"Any[""Trial-566_PCM-1"", ""Trial-566_PCM-2"", ""Trial-566_PCM-3""]",37.856167840816035,255.9602125088812,37.175179205825074,Error,Error,11.234884934592898,7.709346573197066,2.2807954584690924,3.419486915845482e-14
"Any[""Trial-567_PCM-1"", ""Trial-567_PCM-2"", ""Trial-567_PCM-3""]",55.744691862815955,372.9671286883682,60.73929324650806,Error,Error,Error,11.003205967473784,10.285500509676906,6.6746666162508905
"Any[""Trial-568_PCM-1"", ""Trial-568_PCM-2"", ""Trial-568_PCM-3""]",43.845762796155356,44.24271940560824,39.64072336095169,Error,Error,Error,9.367048021718215,7.063934748737496,2.6406867333057376
"Any[""Trial-569_PCM-1"", ""Trial-569_PCM-2"", ""Trial-569_PCM-3""]",33.96421184743713,34.6481714811663,31.950437340275002,Error,Error,5.906386491005833e-14,5.9622654751559665,4.617644425748084,0.0
"Any[""Trial-570_PCM-1"", ""Trial-570_PCM-2"", ""Trial-570_PCM-3""]",44.49275362487143,66.09396684357488,44.492753624870815,Error,Error,Error,5.318532300110794,9.070829586475721,3.8525398988868753
"Any[""Trial-571_PCM-1"", ""Trial-571_PCM-2"", ""Trial-571_PCM-3""]",49.98498716221289,161.9768057794333,51.04947277013524,Error,Error,Error,11.561176316280205,9.779158410897686,7.01013978151221
"Any[""Trial-572_PCM-1"", ""Trial-572_PCM-2"", ""Trial-572_PCM-3""]",49.60716554156779,57.79899509961737,52.723367116384274,Error,Error,Error,7.930353907930531,5.614527795612897,4.852030263919509
"Any[""Trial-573_PCM-1"", ""Trial-573_PCM-2"", ""Trial-573_PCM-3""]",54.382692311766036,267.81225427622144,50.42383864758178,Error,Error,Error,14.818472444556786,9.027671382715797,4.752597645797607
"Any[""Trial-574_PCM-1"", ""Trial-574_PCM-2"", ""Trial-574_PCM-3""]",55.176204432863074,76.02640735528549,55.758819011909274,Error,Error,Error,11.001797251395354,9.560420583390378,5.574319917565765
"Any[""Trial-575_PCM-1"", ""Trial-575_PCM-2"", ""Trial-575_PCM-3""]",40.48176224166685,81.1940178532498,44.63708863529045,Error,Error,Error,6.650858145627443,7.983911935267812,7.594364822896458
"Any[""Trial-576_PCM-1"", ""Trial-576_PCM-2"", ""Trial-576_PCM-3""]",45.7146519812661,178.45364478304714,46.792282093675546,Error,Error,Error,7.446689126599764,4.998456685328682,2.5074855628033674
"Any[""Trial-577_PCM-1"", ""Trial-577_PCM-2"", ""Trial-577_PCM-3""]",47.444980218537054,179.3723725781255,51.35855839595087,Error,Error,Error,10.663289557405172,8.76984349538757,7.102972041593808
"Any[""Trial-578_PCM-1"", ""Trial-578_PCM-2"", ""Trial-578_PCM-3""]",42.98932651338248,46.778573913771126,42.93074876567165,Error,Error,Error,8.216799203114904,5.438557795362215,2.0137745071624717
"Any[""Trial-579_PCM-1"", ""Trial-579_PCM-2"", ""Trial-579_PCM-3""]",39.45885010315875,44.68084799610385,35.526216706637264,Error,Error,7.690286020679709,6.246186222807547,5.141510529081421,0.0
"Any[""Trial-580_PCM-1"", ""Trial-580_PCM-2"", ""Trial-580_PCM-3""]",43.98492248278633,369.6514527035839,51.248319897180515,Error,Error,Error,11.232232397336283,9.351818120544086,7.259855684027255
"Any[""Trial-581_PCM-1"", ""Trial-581_PCM-2"", ""Trial-581_PCM-3""]",49.6305378504326,55.368875201338206,50.40602134228848,Error,Error,Error,8.313001977677796,8.36089438227474,5.013887185865987
"Any[""Trial-582_PCM-1"", ""Trial-582_PCM-2"", ""Trial-582_PCM-3""]",48.09641855069169,49.65742838101987,48.78277574205006,Error,Error,Error,3.7064694962475597,5.906006775723776,0.8244812495939375
"Any[""Trial-583_PCM-1"", ""Trial-583_PCM-2"", ""Trial-583_PCM-3""]",44.67527259007126,171.1254118204845,48.893014240828236,Error,Error,Error,7.58405253780057,8.560182635640135,6.5857674287872054
"Any[""Trial-584_PCM-1"", ""Trial-584_PCM-2"", ""Trial-584_PCM-3""]",45.39690464289633,165.4422976868141,50.35092940120401,Error,Error,Error,11.87118969434072,12.886307685624635,9.504549956914495
"Any[""Trial-585_PCM-1"", ""Trial-585_PCM-2"", ""Trial-585_PCM-3""]",43.446031487074826,44.72671658310014,43.21650272731405,Error,Error,Error,8.344074932434491,5.413331044164934,3.4184693753980504
"Any[""Trial-586_PCM-1"", ""Trial-586_PCM-2"", ""Trial-586_PCM-3""]",46.859367015589946,260.49859653729396,50.434140341860505,Error,Error,Error,7.779140568390302,8.506640233985939,5.128734398775354
"Any[""Trial-587_PCM-1"", ""Trial-587_PCM-2"", ""Trial-587_PCM-3""]",48.49133409173564,366.9007293118591,51.061771001238164,Error,Error,Error,4.550755990511105,5.465614461843645,2.3394146166061836
"Any[""Trial-588_PCM-1"", ""Trial-588_PCM-2"", ""Trial-588_PCM-3""]",41.13589129967001,47.51152926380087,40.71977811974171,Error,Error,Error,7.045549913714635,12.630459191782935,8.86974622243727
"Any[""Trial-589_PCM-1"", ""Trial-589_PCM-2"", ""Trial-589_PCM-3""]",36.689313046221436,42.40591004837683,36.74291128586823,Error,Error,Error,3.594350295491962,3.4239287263207787,1.8270967775880094
"Any[""Trial-590_PCM-1"", ""Trial-590_PCM-2"", ""Trial-590_PCM-3""]",37.48525984604582,42.02271420707055,33.512442199474314,Error,Error,12.542316284596414,3.3807190075958036,5.759802870020775,0.0
"Any[""Trial-591_PCM-1"", ""Trial-591_PCM-2"", ""Trial-591_PCM-3""]",42.46180119497657,51.26162740819994,45.50609506953819,Error,Error,Error,2.8921630364505324,6.3311863441876906,6.128281161476612
"Any[""Trial-592_PCM-1"", ""Trial-592_PCM-2"", ""Trial-592_PCM-3""]",33.97524528050847,38.16368177251228,31.49866769231208,Error,Error,12.542316284596762,3.9557412438671484,1.080984667250617,0.0
"Any[""Trial-593_PCM-1"", ""Trial-593_PCM-2"", ""Trial-593_PCM-3""]",53.29903380404645,57.26489624123459,51.98581434795771,Error,Error,Error,17.085974163527787,10.649869692172384,9.70406052783949
"Any[""Trial-594_PCM-1"", ""Trial-594_PCM-2"", ""Trial-594_PCM-3""]",42.02222593528028,44.960920846894574,40.71977811973683,Error,Error,Error,5.271317254983545,6.036038054047343,2.22361474380372
"Any[""Trial-595_PCM-1"", ""Trial-595_PCM-2"", ""Trial-595_PCM-3""]",47.87293703533473,63.640563727335426,48.02518919950555,Error,Error,Error,10.244387998675867,11.457524081838065,7.965897245501271
"Any[""Trial-596_PCM-1"", ""Trial-596_PCM-2"", ""Trial-596_PCM-3""]",47.289389432103064,273.0660469257167,51.129029636192584,Error,Error,Error,9.36770644852511,8.404605397359171,6.8585168995245445
"Any[""Trial-597_PCM-1"", ""Trial-597_PCM-2"", ""Trial-597_PCM-3""]",47.16499369529927,51.01734773100077,45.602988836108,Error,Error,Error,7.948797779405708,7.064071883862451,5.370786068995707
"Any[""Trial-598_PCM-1"", ""Trial-598_PCM-2"", ""Trial-598_PCM-3""]",39.678295076596875,42.28268452541036,34.427032302066884,Error,Error,Error,11.103366941933247,4.953499249386202,2.5740734608791307
"Any[""Trial-599_PCM-1"", ""Trial-599_PCM-2"", ""Trial-599_PCM-3""]",36.76150398071105,37.29369316449481,34.788693097031896,Error,Error,11.717835035001807,3.0975086836811005,3.620137451926201,0.0
"Any[""Trial-600_PCM-1"", ""Trial-600_PCM-2"", ""Trial-600_PCM-3""]",38.78701651193494,37.321249279117936,36.350697956231514,Error,Error,0.0,6.765512571414492,1.3519008186698565,0.0
"Any[""Trial-601_PCM-1"", ""Trial-601_PCM-2"", ""Trial-601_PCM-3""]",40.80549515597671,40.88335596809604,38.17964016275884,Error,Error,Error,6.244464400884297,6.352412472355124,2.156629996157563
"Any[""Trial-602_PCM-1"", ""Trial-602_PCM-2"", ""Trial-602_PCM-3""]",51.1784943160225,155.12523005352466,48.53743469803232,Error,Error,Error,11.999324387529528,8.740180929978443,6.865804771082218
"Any[""Trial-603_PCM-1"", ""Trial-603_PCM-2"", ""Trial-603_PCM-3""]",47.099716731219644,59.05569333454122,50.79655024921824,Error,Error,Error,5.241019222000908,8.64718738419955,6.018042662705123
"Any[""Trial-604_PCM-1"", ""Trial-604_PCM-2"", ""Trial-604_PCM-3""]",46.16609114063639,270.85194851483186,47.585582890825236,Error,Error,Error,10.858639186581721,8.81582931434889,6.328668211462103
"Any[""Trial-605_PCM-1"", ""Trial-605_PCM-2"", ""Trial-605_PCM-3""]",43.156798111475595,44.84876351340013,40.82418771109145,Error,Error,Error,4.6598791776052995,5.123891627743953,0.35301597538814167
"Any[""Trial-606_PCM-1"", ""Trial-606_PCM-2"", ""Trial-606_PCM-3""]",38.851329904121386,160.58918891769267,46.64050044625953,Error,Error,Error,8.600479911289717,6.7549335066657745,4.140747376974932
"Any[""Trial-607_PCM-1"", ""Trial-607_PCM-2"", ""Trial-607_PCM-3""]",49.82773398919854,268.67564511135305,52.46879360718989,Error,Error,Error,6.4235524597318685,7.592441694482494,4.852030263919589
"Any[""Trial-608_PCM-1"", ""Trial-608_PCM-2"", ""Trial-608_PCM-3""]",46.474633430313744,55.61899887607492,46.22237435327738,Error,Error,Error,8.903322253749758,8.0648574456616,6.3270774831296315
"Any[""Trial-609_PCM-1"", ""Trial-609_PCM-2"", ""Trial-609_PCM-3""]",49.15795044621618,160.32916502057122,45.64599419388438,Error,Error,Error,12.466119599837377,9.533649317219549,7.664019573346363
"Any[""Trial-610_PCM-1"", ""Trial-610_PCM-2"", ""Trial-610_PCM-3""]",42.838032178425436,152.0046959013013,41.65449786811466,Error,Error,Error,8.161360690549156,5.326878432105491,4.852030263920741
"Any[""Trial-611_PCM-1"", ""Trial-611_PCM-2"", ""Trial-611_PCM-3""]",47.59891745049816,45.837049004837525,42.67279190489744,Error,Error,Error,9.035746057431885,6.567815229112757,1.6984402759604704
"Any[""Trial-612_PCM-1"", ""Trial-612_PCM-2"", ""Trial-612_PCM-3""]",45.59811792388175,159.9913761183232,46.22406906336837,Error,Error,Error,10.219322161211238,5.264049677135987,3.2603013685496562
"Any[""Trial-613_PCM-1"", ""Trial-613_PCM-2"", ""Trial-613_PCM-3""]",42.45011309742219,150.09093715752059,41.11577058016259,Error,Error,Error,10.010780916109942,2.970300887646939,2.5740734608784654
"Any[""Trial-614_PCM-1"", ""Trial-614_PCM-2"", ""Trial-614_PCM-3""]",43.76625014278173,158.8858741474066,44.84885993748571,Error,Error,Error,9.758128522359172,7.085614340851976,2.3097028892009437
"Any[""Trial-615_PCM-1"", ""Trial-615_PCM-2"", ""Trial-615_PCM-3""]",44.79255682944056,50.760297732516186,39.64072336094956,Error,Error,11.10875539607808,9.443561245307919,7.379331614894777,0.0
"Any[""Trial-616_PCM-1"", ""Trial-616_PCM-2"", ""Trial-616_PCM-3""]",44.08487126800352,46.69280420584368,43.303460367306485,Error,Error,Error,3.614361711727889,6.331844895121631,3.6627370063578697
"Any[""Trial-617_PCM-1"", ""Trial-617_PCM-2"", ""Trial-617_PCM-3""]",41.40739961324625,44.90606782032759,39.68722694444238,Error,Error,Error,8.568756121080812,5.5319858434247475,2.8382557567633757
"Any[""Trial-618_PCM-1"", ""Trial-618_PCM-2"", ""Trial-618_PCM-3""]",44.08431294466525,48.6284952713333,47.58558289082487,Error,Error,Error,3.8932021715295075,6.552416849613982,3.09282926595373
"Any[""Trial-619_PCM-1"", ""Trial-619_PCM-2"", ""Trial-619_PCM-3""]",44.23818011565787,156.61097271937717,45.31723487446731,Error,Error,Error,6.907283200475736,6.367198069743305,4.513415173931007
"Any[""Trial-620_PCM-1"", ""Trial-620_PCM-2"", ""Trial-620_PCM-3""]",42.41889291186891,49.34778422561037,46.2769993722736,Error,Error,Error,8.663670580584844,10.060366617126135,6.120993289919122
"Any[""Trial-621_PCM-1"", ""Trial-621_PCM-2"", ""Trial-621_PCM-3""]",38.696697524310984,38.19109674512205,35.71281889539272,Error,Error,Error,5.133170748344905,3.8594177001793666,3.4473353956852253
"Any[""Trial-622_PCM-1"", ""Trial-622_PCM-2"", ""Trial-622_PCM-3""]",44.73638108023434,161.0082308618933,44.637088635290155,Error,Error,Error,8.808281070699904,6.743557221785491,2.8382557567570093
"Any[""Trial-623_PCM-1"", ""Trial-623_PCM-2"", ""Trial-623_PCM-3""]",46.05475848407164,164.14354019512552,46.054758484070796,Error,Error,Error,8.427809630281725,7.92085913569958,3.3115970704820916
"Any[""Trial-624_PCM-1"", ""Trial-624_PCM-2"", ""Trial-624_PCM-3""]",49.20581450891915,57.2262021922083,48.355602829184654,Error,Error,Error,7.3843890340950775,6.281371145716426,2.245067157570845
"Any[""Trial-625_PCM-1"", ""Trial-625_PCM-2"", ""Trial-625_PCM-3""]",34.9430302108504,49.2305369741235,42.857449666601184,Error,Error,Error,5.491538598874407,8.258018883003004,6.8658047710823915
"Any[""Trial-626_PCM-1"", ""Trial-626_PCM-2"", ""Trial-626_PCM-3""]",43.38329303150885,60.284623300048864,46.276313064119364,Error,Error,Error,7.350889637086925,6.759504983487835,3.1764797042038273
"Any[""Trial-627_PCM-1"", ""Trial-627_PCM-2"", ""Trial-627_PCM-3""]",40.59117862940561,48.10003810490171,39.64072336095187,Error,Error,Error,11.04124068987814,7.6630909541070045,6.865804771082506
"Any[""Trial-628_PCM-1"", ""Trial-628_PCM-2"", ""Trial-628_PCM-3""]",54.386851076146,277.2487456214492,57.75507160754376,Error,Error,Error,10.755017094176434,11.081151483392201,7.351670930686108
"Any[""Trial-629_PCM-1"", ""Trial-629_PCM-2"", ""Trial-629_PCM-3""]",43.603864764930805,43.7908082907503,40.26800847177943,Error,Error,20.970125914878693,4.6243679219807605,4.038074427715841,0.0
"Any[""Trial-630_PCM-1"", ""Trial-630_PCM-2"", ""Trial-630_PCM-3""]",47.51959630321387,159.98890792263745,42.281782978941905,Error,Error,12.542316284599092,6.3048483860392235,5.003711953326313,0.0
"Any[""Trial-631_PCM-1"", ""Trial-631_PCM-2"", ""Trial-631_PCM-3""]",42.428332326680554,152.12883870742294,44.04098397690733,Error,Error,Error,14.236310818471242,6.956204624215033,5.4123292176338165
"Any[""Trial-632_PCM-1"", ""Trial-632_PCM-2"", ""Trial-632_PCM-3""]",43.54077122902942,161.98602549767273,44.416913229712655,Error,Error,Error,10.120104503606369,6.964059487725925,2.838255756758379
"Any[""Trial-633_PCM-1"", ""Trial-633_PCM-2"", ""Trial-633_PCM-3""]",39.55376572096269,51.52545079468025,40.26304803694286,Error,Error,Error,3.5911471003059154,8.088034501991556,1.7447232265174153
"Any[""Trial-634_PCM-1"", ""Trial-634_PCM-2"", ""Trial-634_PCM-3""]",47.0218267067122,48.73683944354893,44.49876811929988,Error,Error,Error,6.092224682758452,6.907874167277165,2.7707144079971133
"Any[""Trial-635_PCM-1"", ""Trial-635_PCM-2"", ""Trial-635_PCM-3""]",45.47161550067875,50.15229708081997,46.26528876717984,Error,Error,Error,3.082996210146832,6.282592087669029,1.0214283185183195
