Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U
772,2,1.0,1.0,1.0,1.0,2.0,,0.23529411764705888,0.23529411764705888
772,2,1.0,1.0,0.25,0.5,1.0,,0.05882352941176466,0.17647058823529416

772,3,1.0,2.0,1.0,1.0,1.0,,0.22222222222222107,0.22222222222222263
772,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111105,0.22222222222222124
772,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222246
772,3,1.0,1.0,1.0,1.0,1.0,,0.2222222222222223,0.2222222222222223
772,3,1.0,1.0,0.5,1.0,1.0,,0.11111111111111141,0.22222222222222154

773,1,1.0,2.0,1.0,1.0,1.0,,0.16666666666666546,0.22222222222222235
773,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111137,0.2222222222222216
773,1,1.0,1.0,1.0,2.0,2.0,,0.22222222222222227,0.33333333333333465
773,1,1.0,1.0,0.5,1.0,1.0,,0.1666666666666658,0.1666666666666658
773,1,1.0,1.0,0.5,1.0,1.0,,0.16666666666666585,0.16666666666666585

773,2,1.0,4.0,1.0,1.0,1.0,,0.2222222222222219,0.2666666666666662
773,2,0.25,1.0,1.0,1.0,1.0,,0.06666666666666643,0.22222222222222202
773,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222213,0.22222222222222252
773,2,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.22222222222222235
773,2,1.0,1.0,1.0,0.5,1.0,,0.11111111111111147,0.22222222222222254

773,3,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
773,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
773,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
773,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
773,3,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

774,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222107,0.22222222222222263
774,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111105,0.22222222222222124
774,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222246
774,1,1.0,1.0,1.0,1.0,1.0,,0.2222222222222223,0.2222222222222223
774,1,1.0,1.0,0.5,1.0,1.0,,0.11111111111111141,0.22222222222222154

774,2,1.0,3.0,1.0,1.0,1.0,,0.22222222222222124,0.25000000000000006
774,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333337,0.22222222222222246
774,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222224,0.2222222222222224
774,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222246,0.22222222222222246
774,2,1.0,1.0,0.5,0.5,1.0,,0.11111111111111147,0.22222222222222165

774,3,1.0,2.0,1.0,1.0,1.0,,0.1923076923076912,0.23076923076923098
774,3,0.5,1.0,1.0,1.0,1.0,,0.11538461538461549,0.23076923076923014
774,3,1.0,1.0,1.0,1.0,3.0,,0.2307692307692307,0.2307692307692307
774,3,1.0,1.0,1.0,1.0,2.0,,0.230769230769231,0.2307692307692313
774,3,1.0,1.0,0.3333333333333333,0.5,1.0,,0.07692307692307684,0.1923076923076915

775,1,1.0,2.0,1.0,1.0,1.0,,0.1923076923076919,0.23076923076923092
775,1,0.5,1.0,1.0,2.0,1.0,,0.11538461538461539,0.23076923076923062
775,1,1.0,1.0,1.0,1.0,2.0,,0.23076923076923078,0.23076923076923084
775,1,1.0,0.5,1.0,1.0,3.0,,0.11538461538461542,0.23076923076923056
775,1,1.0,1.0,0.5,0.3333333333333333,1.0,,0.07692307692307704,0.19230769230769212

775,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222165,0.22222222222222165
775,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111255,0.22222222222222365
775,2,1.0,1.0,1.0,2.0,2.0,,0.22222222222222143,0.22222222222222143
775,2,1.0,1.0,0.5,1.0,2.0,,0.11111111111111072,0.22222222222222188
775,2,1.0,1.0,0.5,0.5,1.0,,0.11111111111111138,0.22222222222222254

775,3,1.0,4.0,1.0,1.0,1.0,,0.22222222222222207,0.26666666666666605
775,3,0.25,1.0,1.0,1.0,1.0,,0.0666666666666665,0.22222222222222196
775,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222185,0.22222222222222268
775,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222221,0.2222222222222223
775,3,1.0,1.0,0.5,0.5,1.0,,0.11111111111111152,0.22222222222222243

776,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
776,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
776,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
776,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
776,1,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

776,2,1.0,4.0,1.0,1.0,1.0,,0.2222222222222219,0.2666666666666662
776,2,0.25,1.0,1.0,1.0,1.0,,0.06666666666666643,0.22222222222222202
776,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222213,0.22222222222222252
776,2,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.22222222222222235
776,2,1.0,1.0,1.0,0.5,1.0,,0.11111111111111147,0.22222222222222254

776,3,1.0,3.0,1.0,1.0,1.0,,0.22222222222222124,0.25000000000000006
776,3,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333337,0.22222222222222246
776,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222224,0.2222222222222224
776,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222246,0.22222222222222246
776,3,1.0,1.0,0.5,0.5,1.0,,0.11111111111111147,0.22222222222222165

777,1,1.0,3.0,1.0,1.0,2.0,,0.26086956521739135,0.2608695652173915
777,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08695652173913046,0.2173913043478264
777,1,1.0,1.0,1.0,2.0,2.0,,0.21739130434782666,0.26086956521739113
777,1,1.0,1.0,0.5,1.0,3.0,,0.13043478260869512,0.26086956521739113
777,1,0.5,1.0,0.5,0.3333333333333333,1.0,,0.08695652173913038,0.1304347826086958

777,2,1.0,2.0,1.0,1.0,1.0,,0.23076923076922984,0.2307692307692309
777,2,0.5,1.0,1.0,1.0,1.0,,0.11538461538461474,0.2307692307692315
777,2,1.0,1.0,1.0,3.0,1.0,,0.23076923076923073,0.23076923076923073
777,2,1.0,1.0,0.3333333333333333,1.0,2.0,,0.07692307692307698,0.23076923076923028
777,2,1.0,1.0,1.0,0.5,1.0,,0.11538461538461542,0.23076923076922995

777,3,1.0,2.0,1.0,1.0,1.0,,0.22222222222222165,0.22222222222222165
777,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111255,0.22222222222222365
777,3,1.0,1.0,1.0,2.0,2.0,,0.22222222222222143,0.22222222222222143
777,3,1.0,1.0,0.5,1.0,2.0,,0.11111111111111072,0.22222222222222188
777,3,1.0,1.0,0.5,0.5,1.0,,0.11111111111111138,0.22222222222222254

778,1,1.0,2.0,2.0,1.0,2.0,,0.26666666666666633,0.26666666666666633
778,1,0.5,1.0,1.0,1.0,1.0,,0.13333333333333303,0.19999999999999996
778,1,0.5,1.0,1.0,1.0,3.0,,0.13333333333333314,0.2000000000000004
778,1,1.0,1.0,1.0,1.0,3.0,,0.20000000000000018,0.2666666666666664
778,1,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.06666666666666687,0.13333333333333308

778,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222196,0.22222222222222196
778,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111077,0.22222222222222207
778,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222222196,0.22222222222222263
778,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111111133,0.22222222222222246
778,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222196,0.2222222222222222

778,3,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
778,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
778,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
778,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
778,3,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

779,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222165,0.22222222222222165
779,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111255,0.22222222222222365
779,1,1.0,1.0,1.0,2.0,2.0,,0.22222222222222143,0.22222222222222143
779,1,1.0,1.0,0.5,1.0,2.0,,0.11111111111111072,0.22222222222222188
779,1,1.0,1.0,0.5,0.5,1.0,,0.11111111111111138,0.22222222222222254

779,2,1.0,3.0,1.0,1.0,1.0,,0.2222222222222229,0.25000000000000144
779,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333387,0.2222222222222228
779,2,1.0,1.0,1.0,2.0,1.0,,0.22222222222221819,0.22222222222221819
779,2,1.0,1.0,0.5,1.0,1.0,,0.11111111111110927,0.22222222222222357
779,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222263,0.22222222222222288

779,3,1.0,3.0,1.0,1.0,1.0,,0.2307692307692305,0.2307692307692305
779,3,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07692307692307684,0.2307692307692305
779,3,1.0,1.0,1.0,1.0,1.0,,0.2307692307692305,0.2307692307692305
779,3,1.0,1.0,1.0,1.0,4.0,,0.2307692307692305,0.24615384615384686
779,3,1.0,1.0,1.0,0.25,1.0,,0.061538461538461715,0.230769230769231

780,1,1.0,4.0,1.0,1.0,1.0,,0.23076923076923106,0.24615384615384595
780,1,0.25,1.0,1.0,1.0,1.0,,0.06153846153846155,0.23076923076923106
780,1,1.0,1.0,1.0,3.0,1.0,,0.23076923076923073,0.23076923076923073
780,1,1.0,1.0,0.3333333333333333,1.0,1.0,,0.07692307692307687,0.23076923076923084
780,1,1.0,1.0,1.0,1.0,1.0,,0.23076923076923073,0.23076923076923095

780,2,1.0,2.0,1.0,1.0,1.0,,0.2222222222222222,0.2222222222222222
780,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111117,0.2222222222222221
780,2,1.0,1.0,1.0,1.0,1.0,,0.22222222222222243,0.22222222222222243
780,2,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.2222222222222222
780,2,1.0,1.0,1.0,0.5,1.0,,0.11111111111111105,0.222222222222222

780,3,1.0,2.0,1.0,1.0,1.0,,0.1923076923076912,0.23076923076923098
780,3,0.5,1.0,1.0,1.0,1.0,,0.11538461538461549,0.23076923076923014
780,3,1.0,1.0,1.0,1.0,3.0,,0.2307692307692307,0.2307692307692307
780,3,1.0,1.0,1.0,1.0,2.0,,0.230769230769231,0.2307692307692313
780,3,1.0,1.0,0.3333333333333333,0.5,1.0,,0.07692307692307684,0.1923076923076915

781,1,1.0,3.0,1.0,1.0,1.0,,0.22222222222222202,0.24999999999999928
781,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333308,0.22222222222222202
781,1,1.0,1.0,1.0,1.0,2.0,,0.2222222222222219,0.22222222222222274
781,1,1.0,1.0,1.0,1.0,1.0,,0.2222222222222222,0.22222222222222257
781,1,1.0,1.0,0.5,1.0,1.0,,0.11111111111111169,0.22222222222222232

781,2,1.0,3.0,1.0,1.0,2.0,,0.23076923076923084,0.23076923076923084
781,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07692307692307702,0.23076923076923087
781,2,1.0,1.0,1.0,1.0,3.0,,0.23076923076923025,0.23076923076923025
781,2,1.0,1.0,1.0,1.0,1.0,,0.23076923076923084,0.23076923076923142
781,2,0.5,1.0,0.3333333333333333,1.0,1.0,,0.07692307692307684,0.2307692307692305

781,3,1.0,2.0,1.0,1.0,1.0,,0.2222222222222222,0.2222222222222222
781,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111117,0.2222222222222221
781,3,1.0,1.0,1.0,1.0,1.0,,0.22222222222222243,0.22222222222222243
781,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.2222222222222222
781,3,1.0,1.0,1.0,0.5,1.0,,0.11111111111111105,0.222222222222222

782,1,1.0,2.0,1.0,1.0,1.0,,0.14285714285714235,0.2857142857142847
782,1,0.5,1.0,1.0,1.0,1.0,,0.14285714285714235,0.2857142857142847
782,1,1.0,1.0,1.0,2.0,4.0,,0.2857142857142849,0.28571428571428736
782,1,1.0,1.0,0.5,1.0,2.0,,0.14285714285714324,0.14285714285714324
782,1,1.0,1.0,0.25,0.5,1.0,,0.07142857142857184,0.1428571428571424

782,2,1.0,4.0,1.0,1.0,1.0,,0.23529411764705888,0.23529411764705888
782,2,0.25,1.0,1.0,1.0,1.0,,0.058823529411764504,0.1764705882352937
782,2,1.0,1.0,1.0,2.0,2.0,,0.17647058823529382,0.235294117647059
782,2,1.0,1.0,0.5,1.0,2.0,,0.11764705882352933,0.23529411764705876
782,2,1.0,1.0,0.5,0.5,1.0,,0.11764705882352966,0.23529411764705888

782,3,1.0,4.0,1.0,1.0,1.0,,0.22222222222222207,0.26666666666666605
782,3,0.25,1.0,1.0,1.0,1.0,,0.0666666666666665,0.22222222222222196
782,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222185,0.22222222222222268
782,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222221,0.2222222222222223
782,3,1.0,1.0,0.5,0.5,1.0,,0.11111111111111152,0.22222222222222243

783,1,1.0,3.0,1.0,1.0,1.0,,0.23076923076923003,0.23076923076923178
783,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07692307692307729,0.19230769230769237
783,1,1.0,1.0,1.0,2.0,2.0,,0.19230769230769232,0.23076923076923042
783,1,1.0,1.0,0.5,1.0,2.0,,0.11538461538461531,0.23076923076923014
783,1,1.0,1.0,0.5,0.5,1.0,,0.11538461538461534,0.2307692307692304

783,2,1.0,3.0,1.0,1.0,1.0,,0.22222222222222124,0.25000000000000006
783,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333337,0.22222222222222246
783,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222224,0.2222222222222224
783,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222246,0.22222222222222246
783,2,1.0,1.0,0.5,0.5,1.0,,0.11111111111111147,0.22222222222222165

783,3,1.0,3.0,1.0,2.0,1.0,,0.24999999999999933,0.24999999999999972
783,3,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333334,0.24999999999999928
783,3,1.0,1.0,1.0,2.0,1.0,,0.24999999999999944,0.2500000000000003
783,3,0.5,1.0,0.5,1.0,2.0,,0.12499999999999989,0.1666666666666668
783,3,1.0,1.0,1.0,0.5,1.0,,0.08333333333333387,0.2499999999999999

784,1,1.0,3.0,1.0,1.0,1.0,,0.17857142857142771,0.2142857142857147
784,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07142857142857156,0.21428571428571452
784,1,1.0,1.0,1.0,2.0,2.0,,0.21428571428571463,0.3571428571428572
784,1,1.0,1.0,0.5,1.0,1.0,,0.17857142857142871,0.17857142857142883
784,1,1.0,1.0,0.5,1.0,1.0,,0.17857142857142771,0.17857142857142771

784,2,1.0,3.0,1.0,1.0,1.0,,0.23076923076923003,0.23076923076923178
784,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07692307692307729,0.19230769230769237
784,2,1.0,1.0,1.0,2.0,2.0,,0.19230769230769232,0.23076923076923042
784,2,1.0,1.0,0.5,1.0,2.0,,0.11538461538461531,0.23076923076923014
784,2,1.0,1.0,0.5,0.5,1.0,,0.11538461538461534,0.2307692307692304

784,3,1.0,4.0,1.0,1.0,1.0,,0.23529411764705888,0.23529411764705888
784,3,0.25,1.0,1.0,1.0,1.0,,0.058823529411764504,0.1764705882352937
784,3,1.0,1.0,1.0,2.0,2.0,,0.17647058823529382,0.235294117647059
784,3,1.0,1.0,0.5,1.0,2.0,,0.11764705882352933,0.23529411764705876
784,3,1.0,1.0,0.5,0.5,1.0,,0.11764705882352966,0.23529411764705888

785,1,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
785,1,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
785,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
785,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
785,1,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

785,2,1.0,4.0,1.0,1.0,1.0,,0.23529411764705888,0.23529411764705888
785,2,0.25,1.0,1.0,1.0,1.0,,0.058823529411764504,0.1764705882352937
785,2,1.0,1.0,1.0,2.0,1.0,,0.17647058823529382,0.235294117647059
785,2,1.0,1.0,0.5,1.0,2.0,,0.11764705882352933,0.23529411764705876
785,2,1.0,1.0,1.0,0.5,1.0,,0.11764705882352966,0.23529411764705888

785,3,1.0,2.0,1.0,1.0,1.0,,0.22222222222222165,0.22222222222222165
785,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111255,0.22222222222222365
785,3,1.0,1.0,1.0,2.0,2.0,,0.22222222222222143,0.22222222222222143
785,3,1.0,1.0,0.5,1.0,2.0,,0.11111111111111072,0.22222222222222188
785,3,1.0,1.0,0.5,0.5,1.0,,0.11111111111111138,0.22222222222222254

786,1,1.0,4.0,1.0,1.0,1.0,,0.2222222222222219,0.2666666666666662
786,1,0.25,1.0,1.0,1.0,1.0,,0.06666666666666643,0.22222222222222202
786,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222213,0.22222222222222252
786,1,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.22222222222222235
786,1,1.0,1.0,1.0,0.5,1.0,,0.11111111111111147,0.22222222222222254

786,2,1.0,2.0,1.0,1.0,1.0,,0.16666666666666546,0.22222222222222235
786,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111137,0.2222222222222216
786,2,1.0,1.0,1.0,2.0,2.0,,0.22222222222222227,0.33333333333333465
786,2,1.0,1.0,0.5,1.0,1.0,,0.1666666666666658,0.1666666666666658
786,2,1.0,1.0,0.5,1.0,1.0,,0.16666666666666585,0.16666666666666585

786,3,1.0,3.0,1.0,1.0,1.0,,0.22222222222222202,0.24999999999999928
786,3,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333308,0.22222222222222202
786,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222219,0.22222222222222274
786,3,1.0,1.0,1.0,1.0,1.0,,0.2222222222222222,0.22222222222222257
786,3,1.0,1.0,0.5,1.0,1.0,,0.11111111111111169,0.22222222222222232

787,1,1.0,3.0,1.0,1.0,1.0,,0.20689655172413782,0.20689655172413782
787,1,0.3333333333333333,1.0,1.0,1.0,1.0,,0.06896551724137936,0.18965517241379204
787,1,1.0,1.0,1.0,2.0,3.0,,0.1896551724137911,0.3103448275862069
787,1,1.0,1.0,0.5,1.0,2.0,,0.15517241379310404,0.20689655172413796
787,1,1.0,1.0,0.3333333333333333,0.5,1.0,,0.10344827586206917,0.206896551724138

787,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222165,0.22222222222222165
787,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111255,0.22222222222222365
787,2,1.0,1.0,1.0,2.0,2.0,,0.22222222222222143,0.22222222222222143
787,2,1.0,1.0,0.5,1.0,2.0,,0.11111111111111072,0.22222222222222188
787,2,1.0,1.0,0.5,0.5,1.0,,0.11111111111111138,0.22222222222222254

787,3,1.0,3.0,1.0,1.0,1.0,,0.23076923076923095,0.23076923076923095
787,3,0.3333333333333333,1.0,1.0,1.0,2.0,,0.07692307692307672,0.23076923076923095
787,3,1.0,1.0,1.0,1.0,3.0,,0.23076923076923073,0.23076923076923073
787,3,1.0,1.0,1.0,1.0,2.0,,0.23076923076923095,0.23076923076923117
787,3,1.0,0.5,0.3333333333333333,0.5,1.0,,0.0769230769230762,0.2307692307692304

788,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222107,0.22222222222222204
788,1,1.0,1.0,1.0,1.0,1.0,,0.2222222222222224,0.2222222222222224
788,1,1.0,1.0,1.0,2.0,2.0,,0.22222222222222157,0.22222222222222257
788,1,1.0,1.0,0.5,1.0,2.0,,0.11111111111111127,0.22222222222222118
788,1,1.0,1.0,0.5,0.5,1.0,,0.11111111111111174,0.22222222222222165

788,2,1.0,3.0,1.0,1.0,1.0,,0.17857142857142771,0.2142857142857147
788,2,0.3333333333333333,1.0,1.0,1.0,1.0,,0.07142857142857156,0.21428571428571452
788,2,1.0,1.0,1.0,2.0,2.0,,0.21428571428571463,0.3571428571428572
788,2,1.0,1.0,0.5,1.0,1.0,,0.17857142857142871,0.17857142857142883
788,2,1.0,1.0,0.5,1.0,1.0,,0.17857142857142771,0.17857142857142771

788,3,1.0,4.0,1.0,1.0,1.0,,0.2222222222222219,0.2666666666666662
788,3,0.25,1.0,1.0,1.0,1.0,,0.06666666666666643,0.22222222222222202
788,3,1.0,1.0,1.0,1.0,1.0,,0.22222222222222213,0.22222222222222252
788,3,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.22222222222222235
788,3,1.0,1.0,1.0,0.5,1.0,,0.11111111111111147,0.22222222222222254

789,1,1.0,4.0,1.0,1.0,2.0,,0.2666666666666653,0.26666666666666883
789,1,0.25,1.0,1.0,1.0,1.0,,0.06666666666666687,0.19999999999999996
789,1,1.0,1.0,1.0,2.0,4.0,,0.20000000000000062,0.2666666666666653
789,1,1.0,1.0,0.5,1.0,1.0,,0.13333333333333314,0.26666666666666616
789,1,0.5,1.0,0.25,1.0,1.0,,0.06666666666666632,0.13333333333333292

789,2,1.0,2.0,1.0,1.0,1.0,,0.22222222222222224,0.22222222222222224
789,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111127,0.22222222222222224
789,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222224
789,2,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222207
789,2,1.0,1.0,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

789,3,1.0,2.0,1.0,1.0,1.0,,0.22222222222222107,0.22222222222222263
789,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111105,0.22222222222222124
789,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222213,0.22222222222222246
789,3,1.0,1.0,1.0,1.0,1.0,,0.2222222222222223,0.2222222222222223
789,3,1.0,1.0,0.5,1.0,1.0,,0.11111111111111141,0.22222222222222154

790,1,1.0,5.0,1.0,1.0,1.0,,0.20833333333333265,0.2083333333333332
790,1,0.2,1.0,1.0,1.0,1.0,,0.041666666666666644,0.20833333333333348
790,1,1.0,1.0,1.0,1.0,2.0,,0.20833333333333348,0.3333333333333332
790,1,1.0,1.0,1.0,1.0,1.0,,0.20833333333333393,0.20833333333333426
790,1,1.0,1.0,0.5,1.0,1.0,,0.16666666666666646,0.20833333333333268

790,2,1.0,2.0,1.0,1.0,1.0,,0.19230769230769273,0.23076923076923087
790,2,0.5,1.0,1.0,1.0,1.0,,0.11538461538461552,0.230769230769231
790,2,1.0,1.0,1.0,1.0,2.0,,0.23076923076923017,0.23076923076923017
790,2,1.0,1.0,1.0,1.0,3.0,,0.2307692307692309,0.23076923076923095
790,2,1.0,1.0,0.5,0.3333333333333333,1.0,,0.07692307692307704,0.1923076923076925

790,3,1.0,2.0,1.0,1.0,1.0,,0.16666666666666546,0.22222222222222235
790,3,0.5,1.0,1.0,1.0,1.0,,0.11111111111111137,0.2222222222222216
790,3,1.0,1.0,1.0,2.0,2.0,,0.22222222222222227,0.33333333333333465
790,3,1.0,1.0,0.5,1.0,1.0,,0.1666666666666658,0.1666666666666658
790,3,1.0,1.0,0.5,1.0,1.0,,0.16666666666666585,0.16666666666666585

791,1,1.0,3.0,1.0,1.0,1.0,,0.22222222222222218,0.25000000000000006
791,1,0.3333333333333333,1.0,1.0,1.0,2.0,,0.08333333333333333,0.2222222222222223
791,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222213
791,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222218,0.22222222222222218
791,1,1.0,0.5,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

791,2,1.0,2.0,1.0,2.0,1.0,,0.22222222222222202,0.22222222222222235
791,2,0.5,1.0,1.0,1.0,1.0,,0.11111111111111131,0.22222222222222218
791,2,1.0,1.0,1.0,2.0,2.0,,0.22222222222222218,0.22222222222222218
791,2,0.5,1.0,0.5,1.0,2.0,,0.11111111111111122,0.22222222222222213
791,2,1.0,1.0,0.5,0.5,1.0,,0.11111111111111113,0.2222222222222221

791,3,1.0,3.0,1.0,1.0,1.0,,0.22222222222222218,0.25000000000000006
791,3,0.3333333333333333,1.0,1.0,1.0,2.0,,0.08333333333333333,0.2222222222222223
791,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222207,0.22222222222222213
791,3,1.0,1.0,1.0,1.0,2.0,,0.22222222222222218,0.22222222222222218
791,3,1.0,0.5,0.5,0.5,1.0,,0.1111111111111113,0.2222222222222222

792,1,1.0,4.0,1.0,1.0,1.0,,0.22222222222222207,0.26666666666666605
792,1,0.25,1.0,1.0,1.0,1.0,,0.0666666666666665,0.22222222222222196
792,1,1.0,1.0,1.0,1.0,2.0,,0.22222222222222185,0.22222222222222268
792,1,1.0,1.0,1.0,1.0,2.0,,0.2222222222222221,0.2222222222222223
792,1,1.0,1.0,0.5,0.5,1.0,,0.11111111111111152,0.22222222222222243

792,2,1.0,2.0,1.0,2.0,1.0,,0.20000000000000015,0.3000000000000009
792,2,0.5,1.0,1.0,1.0,1.0,,0.15000000000000188,0.19999999999999937
792,2,1.0,1.0,1.0,1.0,2.0,,0.19999999999999943,0.19999999999999976
792,2,0.5,1.0,1.0,1.0,2.0,,0.15000000000000047,0.1999999999999997
792,2,1.0,1.0,0.5,0.5,1.0,,0.10000000000000023,0.20000000000000062

792,3,1.0,3.0,1.0,1.0,1.0,,0.2222222222222229,0.25000000000000144
792,3,0.3333333333333333,1.0,1.0,1.0,1.0,,0.08333333333333387,0.2222222222222228
792,3,1.0,1.0,1.0,2.0,1.0,,0.22222222222221819,0.22222222222221819
792,3,1.0,1.0,0.5,1.0,1.0,,0.11111111111110927,0.22222222222222357
792,3,1.0,1.0,1.0,1.0,1.0,,0.22222222222222263,0.22222222222222288

793,1,1.0,4.0,1.0,1.0,1.0,,0.2222222222222219,0.2666666666666662
793,1,0.25,1.0,1.0,1.0,1.0,,0.06666666666666643,0.22222222222222202
793,1,1.0,1.0,1.0,1.0,1.0,,0.22222222222222213,0.22222222222222252
793,1,1.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.22222222222222235
793,1,1.0,1.0,1.0,0.5,1.0,,0.11111111111111147,0.22222222222222254

793,2,1.0,2.0,1.0,2.0,1.0,,0.20000000000000015,0.3000000000000009
793,2,0.5,1.0,1.0,1.0,1.0,,0.15000000000000188,0.19999999999999937
793,2,1.0,1.0,1.0,1.0,2.0,,0.19999999999999943,0.19999999999999976
793,2,0.5,1.0,1.0,1.0,2.0,,0.15000000000000047,0.1999999999999997
793,2,1.0,1.0,0.5,0.5,1.0,,0.10000000000000023,0.20000000000000062

793,3,1.0,2.0,1.0,1.0,1.0,,0.19230769230769273,0.23076923076923087
793,3,0.5,1.0,1.0,1.0,1.0,,0.11538461538461552,0.230769230769231
