PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-511_PCM-1"", ""Trial-511_PCM-2"", ""Trial-511_PCM-3""]",14.379621414649302,15.189279550220805,14.379621861905804,Error,Error,Error,2.806342889292493,2.8011817398593415,2.806342444632648
"Any[""Trial-512_PCM-1"", ""Trial-512_PCM-2"", ""Trial-512_PCM-3""]",15.71008734638605,17.184271192802584,15.710087566071824,Error,Error,Error,1.1810455317304074,1.2066318786742132,1.181045691730512
"Any[""Trial-513_PCM-1"", ""Trial-513_PCM-2"", ""Trial-513_PCM-3""]",12.708917924327777,14.2728455348958,12.708918306624794,Error,Error,Error,1.5235653717531425,2.229818464421772,1.5235682181949928
"Any[""Trial-514_PCM-1"", ""Trial-514_PCM-2"", ""Trial-514_PCM-3""]",13.885196267140385,14.109050345199275,13.885200216997722,Error,Error,Error,3.795764988236143,3.8330989197350247,3.7001976263175926
"Any[""Trial-515_PCM-1"", ""Trial-515_PCM-2"", ""Trial-515_PCM-3""]",11.203951667046994,72.86462974137486,11.206771488358928,Error,Error,Error,2.313775774609695,1.2352127697378235,1.235212928056078
"Any[""Trial-516_PCM-1"", ""Trial-516_PCM-2"", ""Trial-516_PCM-3""]",14.466977028337674,16.336401269946514,14.466977247343063,Error,Error,Error,2.5830109130195735,3.344888078215848,2.583014043948676
"Any[""Trial-517_PCM-1"", ""Trial-517_PCM-2"", ""Trial-517_PCM-3""]",9.742541695505835,10.61593078823116,9.619454988100664,Error,Error,Error,1.6218593958611844,1.525469405052342,1.426698878792319
"Any[""Trial-518_PCM-1"", ""Trial-518_PCM-2"", ""Trial-518_PCM-3""]",15.057146840649992,15.566504533169496,15.057146370413388,Error,Error,Error,4.437920089180393,4.437920089180394,4.437919798313898
"Any[""Trial-519_PCM-1"", ""Trial-519_PCM-2"", ""Trial-519_PCM-3""]",14.83472726477769,74.97953802562981,15.256169019399739,Error,Error,Error,4.922973337355324,4.5743909889888315,4.815201275871801
"Any[""Trial-520_PCM-1"", ""Trial-520_PCM-2"", ""Trial-520_PCM-3""]",9.962449864647581,10.1841110693452,9.962449873443434,Error,Error,Error,3.130119758596834,1.8563043031794315,3.1301197585963454
"Any[""Trial-521_PCM-1"", ""Trial-521_PCM-2"", ""Trial-521_PCM-3""]",14.793491055995528,73.79004290682424,14.183018679407354,Error,Error,Error,4.219216945853578,3.6666627357856934,3.7991126301368654
"Any[""Trial-522_PCM-1"", ""Trial-522_PCM-2"", ""Trial-522_PCM-3""]",15.22664686786008,16.101404534752234,15.868018417429026,Error,Error,Error,2.594780029438046,2.6855448133485345,2.3860798793153304
"Any[""Trial-523_PCM-1"", ""Trial-523_PCM-2"", ""Trial-523_PCM-3""]",9.779066545195887,10.638880559862047,9.779067408694775,Error,Error,Error,1.7733051636650732,2.7843738096660813,1.7733085671623545
"Any[""Trial-524_PCM-1"", ""Trial-524_PCM-2"", ""Trial-524_PCM-3""]",12.815594352804522,14.675242001757491,12.815596436866645,Error,Error,Error,4.7908188221415005,7.015347999996867,4.790819375654528
"Any[""Trial-525_PCM-1"", ""Trial-525_PCM-2"", ""Trial-525_PCM-3""]",14.263921911509751,73.4014895269796,14.549758580674071,Error,Error,Error,2.853397261100417,2.9830205365318267,2.7580960461700217
"Any[""Trial-526_PCM-1"", ""Trial-526_PCM-2"", ""Trial-526_PCM-3""]",15.76870541060885,17.95772143873919,17.367215407817127,Error,Error,Error,1.133804746285441,3.455717719570557,2.9437128184722017
"Any[""Trial-527_PCM-1"", ""Trial-527_PCM-2"", ""Trial-527_PCM-3""]",13.195673336368447,15.5399766320012,13.195673604869402,Error,Error,Error,6.56129525227533,6.712256296894652,6.5612960344979765
"Any[""Trial-528_PCM-1"", ""Trial-528_PCM-2"", ""Trial-528_PCM-3""]",10.094589527537813,11.12447966170914,10.094589739364,Error,Error,Error,2.408031109828162,2.9661492463103345,2.4080325404703142
"Any[""Trial-529_PCM-1"", ""Trial-529_PCM-2"", ""Trial-529_PCM-3""]",12.694206808272533,13.366753060753945,12.694206574711954,Error,Error,Error,0.5902491025384053,0.28748285524403894,0.28748181623807056
"Any[""Trial-530_PCM-1"", ""Trial-530_PCM-2"", ""Trial-530_PCM-3""]",9.210047934682798,9.410089381399224,9.210047936195545,Error,Error,Error,1.9893143818196926,1.9893132778566498,0.8117024465155369
"Any[""Trial-531_PCM-1"", ""Trial-531_PCM-2"", ""Trial-531_PCM-3""]",15.594396980284195,17.58697967985023,15.448928094032182,Error,Error,Error,4.702507500850933,3.7022665484488035,4.895159713947495
"Any[""Trial-532_PCM-1"", ""Trial-532_PCM-2"", ""Trial-532_PCM-3""]",16.21883695875591,17.67141904116306,16.218837945110536,Error,Error,Error,3.794722259294516,4.806541824421722,3.794722863423325
"Any[""Trial-533_PCM-1"", ""Trial-533_PCM-2"", ""Trial-533_PCM-3""]",14.078329800196514,15.334140593796981,14.45957104760225,Error,Error,Error,3.297629400108531,3.2976353995840935,3.0249014348187213
"Any[""Trial-534_PCM-1"", ""Trial-534_PCM-2"", ""Trial-534_PCM-3""]",13.200625626708087,14.527049283443322,13.20062570494402,Error,Error,Error,0.25683672770453114,0.33375746434063824,0.256848750934183
"Any[""Trial-535_PCM-1"", ""Trial-535_PCM-2"", ""Trial-535_PCM-3""]",10.826501240322603,11.308487154147091,10.826501246016605,Error,Error,Error,2.1421247104658523,2.8332250923750495,2.142125589323639
"Any[""Trial-536_PCM-1"", ""Trial-536_PCM-2"", ""Trial-536_PCM-3""]",9.75679227451656,10.864987175370642,9.756792241870645,Error,Error,Error,1.7209174312008777,0.7753636040385539,1.7209171302574466
"Any[""Trial-537_PCM-1"", ""Trial-537_PCM-2"", ""Trial-537_PCM-3""]",17.114050349390688,79.13318218715213,19.01958681999128,Error,Error,Error,2.8398613868434115,3.0086948655176045,3.001171921272613
"Any[""Trial-538_PCM-1"", ""Trial-538_PCM-2"", ""Trial-538_PCM-3""]",8.550782824124708,9.417633220414002,8.550782936335214,Error,Error,Error,0.8128761541438161,0.8128788977526069,0.47551423296773176
"Any[""Trial-539_PCM-1"", ""Trial-539_PCM-2"", ""Trial-539_PCM-3""]",13.093919293344673,14.478512110706955,13.721699469758441,Error,Error,Error,7.194716586140434,5.858466998119043,7.46299480058454
"Any[""Trial-540_PCM-1"", ""Trial-540_PCM-2"", ""Trial-540_PCM-3""]",13.68032461191764,14.004521718369984,13.680324744877602,Error,Error,Error,2.1661703332995375,2.166174467466333,1.2019430017619195
"Any[""Trial-541_PCM-1"", ""Trial-541_PCM-2"", ""Trial-541_PCM-3""]",10.439338270653133,11.331631191885197,10.439338434472312,Error,Error,Error,1.7223164480825215,2.762363480480592,1.722316468634932
"Any[""Trial-542_PCM-1"", ""Trial-542_PCM-2"", ""Trial-542_PCM-3""]",7.58940587707041,8.01341677669264,7.589405955524265,Error,Error,Error,0.7753612731193407,0.9719194255969192,0.7753621798164652
"Any[""Trial-543_PCM-1"", ""Trial-543_PCM-2"", ""Trial-543_PCM-3""]",8.42211913910219,8.676484536995392,8.422119698534846,Error,Error,Error,1.7499159081186004,1.749918195698874,1.6078097123301331
"Any[""Trial-544_PCM-1"", ""Trial-544_PCM-2"", ""Trial-544_PCM-3""]",13.43644368024729,14.424015599806726,13.436443815331112,Error,Error,Error,2.32882065380781,2.012697486672237,2.0126965787533253
"Any[""Trial-545_PCM-1"", ""Trial-545_PCM-2"", ""Trial-545_PCM-3""]",11.28479216345491,11.86705915064221,11.284791893254084,Error,Error,Error,2.611404439585576,2.5734214180241386,2.611405862207519
"Any[""Trial-546_PCM-1"", ""Trial-546_PCM-2"", ""Trial-546_PCM-3""]",10.429900739759095,10.974093224722566,10.429900522821523,Error,Error,Error,1.1560404695103044,1.5418910823196637,1.1560506262486445
"Any[""Trial-547_PCM-1"", ""Trial-547_PCM-2"", ""Trial-547_PCM-3""]",12.21758835000248,12.699235481236784,12.217588443819208,Error,Error,Error,1.5896380778029533,1.8237443650026472,1.5765449474229696
"Any[""Trial-548_PCM-1"", ""Trial-548_PCM-2"", ""Trial-548_PCM-3""]",11.99679322815292,26.509595572099986,15.43991412426832,Error,Error,Error,0.28818066945448173,3.0844433617905986,2.547090329796241
"Any[""Trial-549_PCM-1"", ""Trial-549_PCM-2"", ""Trial-549_PCM-3""]",12.454046880852813,74.62937896833388,12.499233472664008,Error,Error,Error,4.017564271887377,6.788529035227841,4.9668473054747535
"Any[""Trial-550_PCM-1"", ""Trial-550_PCM-2"", ""Trial-550_PCM-3""]",14.302202066992452,15.717456929073796,14.302202509514817,Error,Error,Error,5.877558918709019,4.937362401257328,3.4308846804531807
"Any[""Trial-551_PCM-1"", ""Trial-551_PCM-2"", ""Trial-551_PCM-3""]",11.866976462881233,13.474105089465004,12.759551387731115,Error,Error,Error,1.4145028104952306,1.4969799715037757,1.414502810495767
"Any[""Trial-552_PCM-1"", ""Trial-552_PCM-2"", ""Trial-552_PCM-3""]",16.038441465404915,16.024942313930403,15.348967284908953,Error,Error,Error,3.8310015125470533,3.883585836884337,4.437427493525073
"Any[""Trial-553_PCM-1"", ""Trial-553_PCM-2"", ""Trial-553_PCM-3""]",17.289256408771724,18.538966709508177,17.28925644168016,Error,Error,Error,2.5255439773702433,2.8594454414415873,2.5255440737121164
"Any[""Trial-554_PCM-1"", ""Trial-554_PCM-2"", ""Trial-554_PCM-3""]",14.736238881600894,16.987249654891002,15.287719256782715,Error,Error,Error,2.662543444612978,3.835825516993033,3.7262307789977704
"Any[""Trial-555_PCM-1"", ""Trial-555_PCM-2"", ""Trial-555_PCM-3""]",16.377375547110738,82.31228669164783,16.75861745448821,Error,Error,Error,3.8275011055614563,4.575855077673311,3.7986239337081464
"Any[""Trial-556_PCM-1"", ""Trial-556_PCM-2"", ""Trial-556_PCM-3""]",12.984324267376497,72.29687431199503,12.98432425222683,Error,Error,Error,5.345253798699189,5.24358102370294,5.3350628186548255
"Any[""Trial-557_PCM-1"", ""Trial-557_PCM-2"", ""Trial-557_PCM-3""]",13.818450584410929,73.92653228636402,13.81845059654314,Error,Error,Error,3.312762095411106,3.2386884241737084,3.3127626853232757
"Any[""Trial-558_PCM-1"", ""Trial-558_PCM-2"", ""Trial-558_PCM-3""]",11.706040545963951,13.224277591912418,12.628735582669371,Error,Error,Error,1.1016435402838196,1.337286598112235,0.6588150246645101
"Any[""Trial-559_PCM-1"", ""Trial-559_PCM-2"", ""Trial-559_PCM-3""]",17.106644051048622,17.0401385004821,16.9248066280557,Error,Error,Error,3.2466207701435827,3.48807777096052,2.0780277423787696
"Any[""Trial-560_PCM-1"", ""Trial-560_PCM-2"", ""Trial-560_PCM-3""]",12.23294902924389,13.09280955161275,12.232948752375727,Error,Error,Error,1.172925059669942,1.2026180149059655,1.1230310056949175
"Any[""Trial-561_PCM-1"", ""Trial-561_PCM-2"", ""Trial-561_PCM-3""]",6.731729769517747,6.862889323417546,6.731730016178869,Error,Error,Error,0.878706630064868,0.8787073938507746,0.9579171545360827
"Any[""Trial-562_PCM-1"", ""Trial-562_PCM-2"", ""Trial-562_PCM-3""]",11.95654243385334,13.119081415663223,11.956543147987093,Error,Error,Error,2.478198162916046,2.478773810923589,2.4782037578751677
"Any[""Trial-563_PCM-1"", ""Trial-563_PCM-2"", ""Trial-563_PCM-3""]",14.051884053779956,14.195840675750667,14.00454534851433,Error,Error,Error,2.125736518651909,1.589145313021878,1.4968438676679687
"Any[""Trial-564_PCM-1"", ""Trial-564_PCM-2"", ""Trial-564_PCM-3""]",12.952883147668441,72.99697296620081,12.95288313728722,Error,Error,Error,3.177214383313328,3.1772143773848383,3.1729711012335597
"Any[""Trial-565_PCM-1"", ""Trial-565_PCM-2"", ""Trial-565_PCM-3""]",14.688284987293265,15.479249264607404,15.41757107455851,Error,Error,Error,3.1956832477578825,3.443686101715431,3.283983255525607
"Any[""Trial-566_PCM-1"", ""Trial-566_PCM-2"", ""Trial-566_PCM-3""]",13.183353254017405,22.48128908615191,14.163836877809327,Error,Error,Error,4.046401597168444,3.9955750819060887,3.9233153416074336
"Any[""Trial-567_PCM-1"", ""Trial-567_PCM-2"", ""Trial-567_PCM-3""]",12.53018222076036,13.776204491645682,12.530182655130542,Error,Error,Error,0.744890859277854,0.990521334477048,0.6220107587534596
"Any[""Trial-568_PCM-1"", ""Trial-568_PCM-2"", ""Trial-568_PCM-3""]",9.894101696988184,10.260164053651526,9.894102539558258,Error,Error,Error,2.4603106466859,2.420838069182545,2.4603119837679603
"Any[""Trial-569_PCM-1"", ""Trial-569_PCM-2"", ""Trial-569_PCM-3""]",11.607499871325853,12.598767694205824,11.607500265990431,Error,Error,Error,2.7618761096170434,2.8357653576077304,2.761879476495399
"Any[""Trial-570_PCM-1"", ""Trial-570_PCM-2"", ""Trial-570_PCM-3""]",15.330757224837583,79.05211579785542,16.089364468245293,Error,Error,Error,4.086594905897246,4.646613777570302,5.095399044863768
"Any[""Trial-571_PCM-1"", ""Trial-571_PCM-2"", ""Trial-571_PCM-3""]",11.320633015643871,11.577803310014202,11.320632821652865,Error,Error,Error,2.3806661445367565,2.5988934752974977,2.2001836766986793
"Any[""Trial-572_PCM-1"", ""Trial-572_PCM-2"", ""Trial-572_PCM-3""]",9.508745339392188,13.329261256597345,9.508746188378051,Error,Error,Error,1.1456093733526806,1.1456135737984274,0.6027487776520779
"Any[""Trial-573_PCM-1"", ""Trial-573_PCM-2"", ""Trial-573_PCM-3""]",11.846900848661237,18.588965527091133,11.846900813757186,Error,Error,Error,0.32669886521325786,0.3216961527641953,0.15687673077013287
"Any[""Trial-574_PCM-1"", ""Trial-574_PCM-2"", ""Trial-574_PCM-3""]",10.809465335317322,10.860617596729899,10.809465902859547,Error,Error,Error,1.5261189942628146,1.5261221965979113,0.7643559991500579
"Any[""Trial-575_PCM-1"", ""Trial-575_PCM-2"", ""Trial-575_PCM-3""]",11.495366153396304,11.963146431353854,11.49536673118533,Error,Error,Error,2.730891344655343,2.7139201682312875,2.7308915893918595
"Any[""Trial-576_PCM-1"", ""Trial-576_PCM-2"", ""Trial-576_PCM-3""]",5.473103094936389,5.5173024634287176,5.473103012173035,1.005259248361626,1.0052590461393711,2.345777279895204,0.0,0.0,0.0
"Any[""Trial-577_PCM-1"", ""Trial-577_PCM-2"", ""Trial-577_PCM-3""]",10.870788792311018,11.754999758192252,10.870789006135144,Error,Error,Error,1.1803119224327574,1.2152465547444757,0.6744872645694695
"Any[""Trial-578_PCM-1"", ""Trial-578_PCM-2"", ""Trial-578_PCM-3""]",15.351004661355965,15.592016364788893,15.351010114635326,Error,Error,Error,4.501765597194931,4.1350535994305,3.4860414177389405
"Any[""Trial-579_PCM-1"", ""Trial-579_PCM-2"", ""Trial-579_PCM-3""]",9.818566625029177,9.912482068871078,9.818566897579878,Error,Error,Error,2.0083293047335076,1.9631747478110304,1.942123838643588
"Any[""Trial-580_PCM-1"", ""Trial-580_PCM-2"", ""Trial-580_PCM-3""]",11.23555552358527,11.904592808886894,11.2355556162866,Error,Error,Error,1.1800308858417798,1.278662572189007,0.9100885542257391
"Any[""Trial-581_PCM-1"", ""Trial-581_PCM-2"", ""Trial-581_PCM-3""]",10.235337367483073,10.410914105123037,10.235337376341795,Error,Error,Error,1.7925610340200606,2.087172105996151,1.792561034020017
"Any[""Trial-582_PCM-1"", ""Trial-582_PCM-2"", ""Trial-582_PCM-3""]",12.484375804599866,13.235128260240888,12.484377138452855,Error,Error,Error,1.0690948812152161,1.500758924619868,1.013648211188328
"Any[""Trial-583_PCM-1"", ""Trial-583_PCM-2"", ""Trial-583_PCM-3""]",15.777098337783025,16.838625443214653,15.456927719922216,Error,Error,Error,1.7910668173170734,1.4669541358802594,1.0825072917728997
"Any[""Trial-584_PCM-1"", ""Trial-584_PCM-2"", ""Trial-584_PCM-3""]",11.89225297096505,12.251997470544005,11.892253059565853,Error,Error,Error,3.9052467597948795,3.905251693165652,3.905250465922591
"Any[""Trial-585_PCM-1"", ""Trial-585_PCM-2"", ""Trial-585_PCM-3""]",9.950038628042691,10.493309084238332,9.95004371253036,Error,Error,Error,2.2853416216223135,2.3073655093747982,2.285355383062268
"Any[""Trial-586_PCM-1"", ""Trial-586_PCM-2"", ""Trial-586_PCM-3""]",16.427067442235543,17.466263787681463,16.78128110581084,Error,Error,Error,3.5882292441283212,4.295950812410188,3.5882292769821644
"Any[""Trial-587_PCM-1"", ""Trial-587_PCM-2"", ""Trial-587_PCM-3""]",13.026462157515578,14.268674286760616,12.936571700015296,Error,Error,Error,2.758576191465738,2.323283899810142,2.367745714114788
"Any[""Trial-588_PCM-1"", ""Trial-588_PCM-2"", ""Trial-588_PCM-3""]",10.757544378456457,11.749612041806088,10.757545608803753,Error,Error,Error,2.0840023285863767,4.276961233799663,2.0840040535989486
"Any[""Trial-589_PCM-1"", ""Trial-589_PCM-2"", ""Trial-589_PCM-3""]",13.974649539746615,14.705202275413138,13.719786255245033,Error,Error,Error,4.815886713298726,4.351594906404685,4.568387483121756
"Any[""Trial-590_PCM-1"", ""Trial-590_PCM-2"", ""Trial-590_PCM-3""]",15.613106238087424,75.49478725102415,16.14723056958713,Error,Error,Error,1.9936096418401892,3.0978693146542593,3.042213737127561
"Any[""Trial-591_PCM-1"", ""Trial-591_PCM-2"", ""Trial-591_PCM-3""]",15.38313600642332,15.43758905197281,15.383135817977248,Error,Error,Error,2.0833712103589885,2.355883180146699,2.0833715879106514
"Any[""Trial-592_PCM-1"", ""Trial-592_PCM-2"", ""Trial-592_PCM-3""]",15.020070812357508,15.480098073668657,15.020075038265352,Error,Error,Error,4.455520384812897,5.557435400758441,4.455528991206459
"Any[""Trial-593_PCM-1"", ""Trial-593_PCM-2"", ""Trial-593_PCM-3""]",14.016015084730594,16.262621760401228,14.016015080272073,Error,Error,Error,3.1681550147195185,3.3087414313344086,2.0101912193009515
"Any[""Trial-594_PCM-1"", ""Trial-594_PCM-2"", ""Trial-594_PCM-3""]",9.967620849183856,12.239551840831027,9.967620933588684,Error,Error,Error,1.7977205960019598,2.0846960570316266,1.797722272165558
"Any[""Trial-595_PCM-1"", ""Trial-595_PCM-2"", ""Trial-595_PCM-3""]",9.407314429922014,9.424146720901856,9.407314430187043,Error,Error,Error,1.030854391939446,0.9584110063539084,0.9584096646776716
"Any[""Trial-596_PCM-1"", ""Trial-596_PCM-2"", ""Trial-596_PCM-3""]",15.336506504111837,75.18222250745859,16.518985377556163,Error,Error,Error,1.9530672293129774,2.990194346578739,2.9869087000168664
"Any[""Trial-597_PCM-1"", ""Trial-597_PCM-2"", ""Trial-597_PCM-3""]",13.947442171805672,14.112864196004432,13.947442361017501,Error,Error,Error,1.2057566191223659,1.4099553585812128,1.2057571002735994
"Any[""Trial-598_PCM-1"", ""Trial-598_PCM-2"", ""Trial-598_PCM-3""]",12.954711040286654,14.086316183060482,12.954711306895112,Error,Error,Error,3.0666714550617735,3.079011921213338,3.0666717518733586
"Any[""Trial-599_PCM-1"", ""Trial-599_PCM-2"", ""Trial-599_PCM-3""]",13.54488261971493,15.410208063664447,14.805204225173908,Error,Error,Error,0.3267894289381381,2.5075424927832612,1.5127464911169914
"Any[""Trial-600_PCM-1"", ""Trial-600_PCM-2"", ""Trial-600_PCM-3""]",12.193503216157602,13.146164681807036,12.19350342642001,Error,Error,Error,3.297629958553146,3.297636993221005,3.297635065670086
"Any[""Trial-601_PCM-1"", ""Trial-601_PCM-2"", ""Trial-601_PCM-3""]",17.004714536870214,19.496901486372913,18.95245103423841,Error,Error,Error,1.46110032046031,1.739261100305943,1.7392603265875302
"Any[""Trial-602_PCM-1"", ""Trial-602_PCM-2"", ""Trial-602_PCM-3""]",14.912399605068913,18.838817400454353,18.583016939040586,Error,Error,Error,1.1960941469749988,4.9272102494629735,4.871492898967955
"Any[""Trial-603_PCM-1"", ""Trial-603_PCM-2"", ""Trial-603_PCM-3""]",11.311173955768602,70.88845486237335,11.311174075384194,Error,Error,Error,1.824856471142735,1.8248595348367393,1.824857885993847
"Any[""Trial-604_PCM-1"", ""Trial-604_PCM-2"", ""Trial-604_PCM-3""]",13.041996755040257,19.531183852568667,13.986022653157715,Error,Error,Error,0.9748717355850065,2.9908195909099478,2.7725823619848544
"Any[""Trial-605_PCM-1"", ""Trial-605_PCM-2"", ""Trial-605_PCM-3""]",12.364158934964474,14.39517806600573,13.284614499973264,Error,Error,Error,2.8018497163699863,4.418037919893295,4.317995927756772
"Any[""Trial-606_PCM-1"", ""Trial-606_PCM-2"", ""Trial-606_PCM-3""]",7.037220931932293,7.716816795496858,7.037221346376525,Error,Error,Error,2.669668145272513,3.4584866342286817,2.6696684169591745
"Any[""Trial-607_PCM-1"", ""Trial-607_PCM-2"", ""Trial-607_PCM-3""]",14.229825484062411,14.035805257358607,13.682388841224626,Error,Error,Error,2.610997032680661,1.8941533648205944,1.912058122466342
"Any[""Trial-608_PCM-1"", ""Trial-608_PCM-2"", ""Trial-608_PCM-3""]",12.616483511244214,13.368844025913337,12.61648352515269,Error,Error,Error,1.317663797053644,1.924692617100101,1.3176644596059202
"Any[""Trial-609_PCM-1"", ""Trial-609_PCM-2"", ""Trial-609_PCM-3""]",10.220888872464062,10.49787579136035,10.220888919842475,Error,Error,Error,1.650700190903983,1.5713248633051702,1.5713209515819395
"Any[""Trial-610_PCM-1"", ""Trial-610_PCM-2"", ""Trial-610_PCM-3""]",16.37737284817446,75.6708474908093,15.760770342722093,Error,Error,Error,2.97080426801815,3.436979390619177,2.593266017002482
"Any[""Trial-611_PCM-1"", ""Trial-611_PCM-2"", ""Trial-611_PCM-3""]",12.230867075506037,13.252507057295167,12.23086708972571,Error,Error,Error,3.6722991383914216,4.122950868649185,3.6723013156057753
"Any[""Trial-612_PCM-1"", ""Trial-612_PCM-2"", ""Trial-612_PCM-3""]",9.548946639387964,14.710944291700915,9.548947486118859,Error,Error,Error,1.1456066047011024,1.1456108051439475,1.145609442837924
"Any[""Trial-613_PCM-1"", ""Trial-613_PCM-2"", ""Trial-613_PCM-3""]",14.016014644182558,74.46021513268565,14.01601443436487,Error,Error,Error,3.1681519056771776,3.2977291287178474,3.1681530140642744
"Any[""Trial-614_PCM-1"", ""Trial-614_PCM-2"", ""Trial-614_PCM-3""]",11.350619324744198,11.901467814832781,11.350619416652744,Error,Error,Error,3.3753097132903402,3.8619504067205064,3.3753098347188155
"Any[""Trial-615_PCM-1"", ""Trial-615_PCM-2"", ""Trial-615_PCM-3""]",11.366322942908472,72.8180381752086,11.126731805999317,Error,Error,Error,1.5571870440079056,1.2877187707702538,1.2877187707702955
"Any[""Trial-616_PCM-1"", ""Trial-616_PCM-2"", ""Trial-616_PCM-3""]",10.241256130156229,10.666480312022635,10.241256369180395,Error,Error,Error,2.454525610376022,2.512481571433635,2.4545255918576263
"Any[""Trial-617_PCM-1"", ""Trial-617_PCM-2"", ""Trial-617_PCM-3""]",13.183507552139963,21.08033046599528,13.183510154422994,Error,Error,Error,3.5605503174366184,4.3417121234788985,3.5605587251086694
"Any[""Trial-618_PCM-1"", ""Trial-618_PCM-2"", ""Trial-618_PCM-3""]",14.363814998166783,14.79551367621785,14.718028365059787,Error,Error,Error,2.6708640555443885,2.424623708629939,2.5964916824621165
"Any[""Trial-619_PCM-1"", ""Trial-619_PCM-2"", ""Trial-619_PCM-3""]",9.595893331921214,9.648482399328017,8.90342572343187,Error,Error,Error,2.6759876368982516,2.675744466527971,2.219844599858501
"Any[""Trial-620_PCM-1"", ""Trial-620_PCM-2"", ""Trial-620_PCM-3""]",12.091010848561357,13.408027015599906,12.503748649223523,4.85627458663331,Error,Error,0.0,1.2366658763522898,1.8064470349394268
"Any[""Trial-621_PCM-1"", ""Trial-621_PCM-2"", ""Trial-621_PCM-3""]",12.69205048778893,13.36173284715025,12.692050697499434,Error,Error,Error,1.5764217632964197,1.5217850534360826,1.4466760290202112
"Any[""Trial-622_PCM-1"", ""Trial-622_PCM-2"", ""Trial-622_PCM-3""]",12.364167248433262,14.45908288176982,12.241081176792292,Error,Error,Error,4.0464015317138875,3.756698019922525,3.35779925020407
"Any[""Trial-623_PCM-1"", ""Trial-623_PCM-2"", ""Trial-623_PCM-3""]",16.813091035986723,18.841503046826084,17.853485024696706,Error,Error,Error,3.7874812472491843,4.2980140715764295,3.8216675910614892
"Any[""Trial-624_PCM-1"", ""Trial-624_PCM-2"", ""Trial-624_PCM-3""]",10.885566097515666,12.452865310999918,10.885566268180877,Error,Error,Error,3.0909745892320233,2.785287291266095,2.6548326004209732
"Any[""Trial-625_PCM-1"", ""Trial-625_PCM-2"", ""Trial-625_PCM-3""]",8.190112599125746,8.30719304978115,8.190112541575047,Error,Error,Error,2.4425355429436024,2.4425339212651895,1.6731494207890227
"Any[""Trial-626_PCM-1"", ""Trial-626_PCM-2"", ""Trial-626_PCM-3""]",17.63248210960699,38.25107226779993,20.21339213150628,Error,Error,Error,3.744808812009377,7.299940932944478,5.002505497313594
"Any[""Trial-627_PCM-1"", ""Trial-627_PCM-2"", ""Trial-627_PCM-3""]",9.772527063044759,10.24519858292551,9.772527077888629,Error,Error,Error,4.390861314020197,4.390863132498166,3.515396830558319
"Any[""Trial-628_PCM-1"", ""Trial-628_PCM-2"", ""Trial-628_PCM-3""]",10.674389710007514,70.21408930767784,10.674389411385441,Error,Error,Error,2.6601698552468207,2.5307578724595823,2.6601716482993005
"Any[""Trial-629_PCM-1"", ""Trial-629_PCM-2"", ""Trial-629_PCM-3""]",13.294559387757772,13.45535531525117,13.294559449463158,Error,Error,Error,1.2370088357762725,1.608659061240667,1.1930793946496179
"Any[""Trial-630_PCM-1"", ""Trial-630_PCM-2"", ""Trial-630_PCM-3""]",12.288907149602952,13.394191012349323,12.288907866087122,Error,Error,Error,2.7461383647094646,4.247224607876618,2.6932621411324176
"Any[""Trial-631_PCM-1"", ""Trial-631_PCM-2"", ""Trial-631_PCM-3""]",11.042482291784527,11.321134650186927,11.042482864125883,Error,Error,Error,1.9893114841348591,1.9893146579763386,1.1580883426410358
"Any[""Trial-632_PCM-1"", ""Trial-632_PCM-2"", ""Trial-632_PCM-3""]",12.38790703625785,13.430228274085573,12.387907259064878,Error,Error,Error,3.5961457723460244,3.729193921086945,3.596147493824092
"Any[""Trial-633_PCM-1"", ""Trial-633_PCM-2"", ""Trial-633_PCM-3""]",9.953973377538794,9.767363721980841,9.408439036644648,Error,Error,Error,3.2274019690697715,1.3031409377780303,1.2438600116209315
"Any[""Trial-634_PCM-1"", ""Trial-634_PCM-2"", ""Trial-634_PCM-3""]",16.284566317375116,17.88581753758948,16.772125533125205,Error,Error,Error,3.409072113744381,2.8049055076065548,3.4090704566375782
"Any[""Trial-635_PCM-1"", ""Trial-635_PCM-2"", ""Trial-635_PCM-3""]",10.436709703794998,18.345221301047786,10.436709616069916,Error,Error,Error,0.9240124130354594,0.9240131847019724,0.9240127463687315
"Any[""Trial-636_PCM-1"", ""Trial-636_PCM-2"", ""Trial-636_PCM-3""]",13.46214825121244,13.809359287215388,13.040998329059548,Error,Error,Error,2.0989027024247378,1.902283322366598,0.2162677159633235
"Any[""Trial-637_PCM-1"", ""Trial-637_PCM-2"", ""Trial-637_PCM-3""]",8.61736790747129,8.641358757291341,8.61736790823737,Error,Error,Error,1.1962379854498844,1.9071847199744134,1.2354036183523176
"Any[""Trial-638_PCM-1"", ""Trial-638_PCM-2"", ""Trial-638_PCM-3""]",11.41693000643023,11.927797877326002,11.559802366247428,Error,Error,Error,3.0237911172828866,3.0448725741025315,3.0237906122395932
